Item	Gloss	Site_Code	PDF_Page	Printed_Page	Column	Manual_Transcription	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
155	five	HRA	123	114	left	1 mõja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	HO3	123	114	left	1 moŋja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	HOP	123	114	right	1 mõŋea	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	HBA	123	114	right	1 moŋeja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	HNI	123	114	right	1 mõŋi?ʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	BBG	123	114	right	1 moniʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	BMA	123	114	right	1 moŋeja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	BOP	123	114	right	1 moŋeja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	BRA	123	114	right	1 mõŋẽa	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	BGH	123	114	right	1 mõŋoja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	MU1	123	114	right	1 moŋea	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	MU2	123	114	right	1 moŋrea	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	SA1	123	114	right	1 mõrẽ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	SBA	123	114	right	1 mõŋe	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
155	five	OCU	123	114	right	2 pantʃo	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HO1	123	114	left	1 ṯuruija, ṯurui	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HTH	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HKA	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HKE	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HCH	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HCU	123	114	left	1 ṯurue	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HSU	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HSA	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HJO	123	114	left	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HDH	123	114	left	1 ṯuruje	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HBG	123	114	left	1 ṯurie?	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HO2	123	114	left	1 ṯuruia, ṯurui	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HRA	123	114	left	1 ṯuruije	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HO3	123	114	left	1 ṯuruia	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HOP	123	114	right	2 tʃʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HBA	123	114	right	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	HNI	123	114	right	1 ṯuri?ʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BBG	123	114	right	1 ṯuriʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BMA	123	114	right	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BOP	123	114	right	2 tʃo	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BRA	123	114	right	1 ṯurie	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	BGH	123	114	right	1 ṯuruja	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MU1	123	114	right	1 ṯuria	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	MU2	123	114	right	1 ṯuria, ṯuruia	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	SA1	123	114	right	1 ṯurui	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	SBA	123	114	right	1 ṯurui	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
156	six	OCU	123	114	right	2 tʃʰe	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HO1	124	115	left	1 aija, ai	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HTH	124	115	left	1 aie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HKA	124	115	left	1 aie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HKE	124	115	left	1 aije	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HCH	124	115	left	1 aie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HCU	124	115	left	1 aije	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HSU	124	115	left	1 aie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HSA	124	115	left	1 aie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HJO	124	115	left	1 aie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HDH	124	115	left	1 aije	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HBG	124	115	left	1 ajija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HO2	124	115	left	1 ae, aea	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HRA	124	115	left	1 aije	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HO3	124	115	left	1 aja	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HOP	124	115	right	2 saṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HBA	124	115	right	2 saṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	HNI	124	115	right	2 saṯʰ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BBG	124	115	right	1 aje	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BMA	124	115	right	2 saṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BOP	124	115	right	2 saṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BRA	124	115	right	2 sʌṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	BGH	124	115	right	2 saṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MU1	124	115	right	1 ea	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	MU2	124	115	right	1 ea	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	SA1	124	115	right	1 eae	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	SBA	124	115	right	1 ijaje	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
157	seven	OCU	124	115	right	2 saṯo	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HO1	124	115	left	1 irleja, iril	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HTH	124	115	left	1 irilija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HKA	124	115	left	1 irilie	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HKE	124	115	left	1 irlia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HCH	124	115	left	1 irilija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HCU	124	115	left	1 irlia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HSU	124	115	left	1 irilija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HSA	124	115	left	1 irilija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HJO	124	115	left	1 irilija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HDH	124	115	left	1 irlia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HBG	124	115	left	1 ilija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HO2	124	115	left	1 irilia, iril	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HRA	124	115	left	1 irel	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HO3	124	115	left	1 irilia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HOP	124	115	right	2 aṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HBA	124	115	right	2 aṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	HNI	124	115	right	2 aṯʰ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BBG	124	115	right	1 ilijʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BMA	124	115	right	2 aṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BOP	124	115	right	2 aṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BRA	124	115	right	2 aṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	BGH	124	115	right	2 aṯ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MU1	124	115	right	1 iralia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	MU2	124	115	right	1 iralia, irilia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	SA1	124	115	right	1 iral	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	SBA	124	115	right	1 irel	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
158	eight	OCU	124	115	right	2 aṯʰo	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HO1	124	115	left	1 areja, are·	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HTH	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HKA	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HKE	124	115	left	1 aria	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HCH	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HCU	124	115	left	1 aria	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HSU	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HSA	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HJO	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HDH	124	115	left	1 aria	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HBG	124	115	left	1 arija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HO2	124	115	left	1 area, are	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HRA	124	115	left	1 areja	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HO3	124	115	left	1 area	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HOP	124	115	right	2 nʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HBA	124	115	right	2 no	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	HNI	124	115	right	2 nʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BBG	124	115	right	1 arijʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BMA	124	115	right	2 no	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BOP	124	115	right	2 no	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BRA	124	115	right	2 nʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	BGH	124	115	right	2 no	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MU1	124	115	right	1 area	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	MU2	124	115	right	1 area	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	SA1	124	115	right	1 are	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	SBA	124	115	right	1 are	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
159	nine	OCU	124	115	right	2 nao	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HO1	125	116	left	1 geleja, gel	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HTH	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HKA	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HKE	125	116	left	1 gelia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HCH	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HCU	125	116	left	1 gelia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HSU	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HSA	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HJO	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HDH	125	116	left	1 gelia	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HBG	125	116	left	1 gelija	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HO2	125	116	left	1 gelea, gel	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HRA	125	116	left	1 gelea	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HO3	125	116	left	1 gel	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HOP	125	116	right	2 ɖʌs	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HBA	125	116	right	2 ɖos	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	HNI	125	116	right	2 ɖʌs	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	BBG	125	116	right	1 gelijʌ	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	BMA	125	116	right	2 ɖos	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	BOP	125	116	right	2 ɖʌs	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	BRA	125	116	right	2 ɖʌs	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
160	ten	BGH	125	116	right	2 ɖʌs	attested	medium	diplomatic Unicode rendering of legacy survey glyphs	manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
