BoriKarko,,d̪umt̪ən,pillow,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 148, list SM]",,,padung-sako2015adi:item:148:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,d̪umt̪om,pillow,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 148, list BK]",,,padung-sako2015adi:item:148:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,əga,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list MN]",,,padung-sako2015adi:item:149:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ədʒe,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list BR]",,,padung-sako2015adi:item:149:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,d̪uʃaŋ,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list RM]",,,padung-sako2015adi:item:149:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,jambu,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list ML]",,,padung-sako2015adi:item:149:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ʃube,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list PL]",,,padung-sako2015adi:item:149:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,jombo,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list AS]",,,padung-sako2015adi:item:149:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,jambo,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list PD]",,,padung-sako2015adi:item:149:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,əga,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list SM]",,,padung-sako2015adi:item:149:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,pamʃu,blanket,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 149, list BK]",,,padung-sako2015adi:item:149:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,lakkap,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list MN]",,,padung-sako2015adi:item:150:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BokarRamo,,ʃud̪u,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list RM]",,,padung-sako2015adi:item:150:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,laktʃi,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list ML]",,,padung-sako2015adi:item:150:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,lakʃət̪age,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list PL]",,,padung-sako2015adi:item:150:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,surd̪ut̪,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list AS]",,,padung-sako2015adi:item:150:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,lakkap,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list PD]",,,padung-sako2015adi:item:150:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BokarRamo,,tʃiŋd̪u,ring (on finger),,,,"padung-sako2015adi[Appendix B, printed p. 23, item 150, list BK]",,,padung-sako2015adi:item:150:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,gənaməga,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list MN]",,,padung-sako2015adi:item:151:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ədʒe,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list BR]",,,padung-sako2015adi:item:151:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,edʒekonam,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list RM]",,,padung-sako2015adi:item:151:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,agu,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list ML]",,,padung-sako2015adi:item:151:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ədʒəəjok,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list PL]",,,padung-sako2015adi:item:151:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,əga,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list AS]",,,padung-sako2015adi:item:151:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,əgə,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list PD]",,,padung-sako2015adi:item:151:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
MisingPadamMiriMinyong,,əgə,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list PD]",,,padung-sako2015adi:item:151:site:PD:response:2,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,əbəgaluk,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list SM]",,,padung-sako2015adi:item:151:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,edʒekonam,clothing,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 151, list BK]",,,padung-sako2015adi:item:151:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,əga,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list MN]",,,padung-sako2015adi:item:152:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ədʒe,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list BR]",,,padung-sako2015adi:item:152:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,edʒe,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list RM]",,,padung-sako2015adi:item:152:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,agu,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list ML]",,,padung-sako2015adi:item:152:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ədʒe,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list PL]",,,padung-sako2015adi:item:152:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,əga,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list AS]",,,padung-sako2015adi:item:152:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,əgə,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list PD]",,,padung-sako2015adi:item:152:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
MisingPadamMiriMinyong,,əgə,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list PD]",,,padung-sako2015adi:item:152:site:PD:response:2,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,əga,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list SM]",,,padung-sako2015adi:item:152:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,edʒe,cloth,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 152, list BK]",,,padung-sako2015adi:item:152:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,kuʃereŋ,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list MN]",,,padung-sako2015adi:item:153:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,d̪obaj,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list BR]",,,padung-sako2015adi:item:153:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,d̪obaj,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list RM]",,,padung-sako2015adi:item:153:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,kusere,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list ML]",,,padung-sako2015adi:item:153:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,men,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list PL]",,,padung-sako2015adi:item:153:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,kuʃereŋ,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list AS]",,,padung-sako2015adi:item:153:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,kuʃereŋ,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list PD]",,,padung-sako2015adi:item:153:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,kuhereŋ,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list SM]",,,padung-sako2015adi:item:153:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,d̪obaj,medicine,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 153, list BK]",,,padung-sako2015adi:item:153:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,kakot̪,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list MN]",,,padung-sako2015adi:item:154:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,kagoʃ,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list BR]",,,padung-sako2015adi:item:154:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,kagədʒ,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list RM]",,,padung-sako2015adi:item:154:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,kakot̪,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list ML]",,,padung-sako2015adi:item:154:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,kagoʃ,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list PL]",,,padung-sako2015adi:item:154:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,kakot̪,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list AS]",,,padung-sako2015adi:item:154:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,kakot̪,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list PD]",,,padung-sako2015adi:item:154:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,kakot̪,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list SM]",,,padung-sako2015adi:item:154:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,kagoʃ,paper,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 154, list BK]",,,padung-sako2015adi:item:154:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,koŋuuŋ,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list MN]",,,padung-sako2015adi:item:155:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,pəʃu,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list BR]",,,padung-sako2015adi:item:155:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,pisi,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list RM]",,,padung-sako2015adi:item:155:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,pesi,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list ML]",,,padung-sako2015adi:item:155:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,pisi,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list PL]",,,padung-sako2015adi:item:155:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,pəʃu,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list AS]",,,padung-sako2015adi:item:155:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,pəʃu,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list PD]",,,padung-sako2015adi:item:155:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,pəhi,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list SM]",,,padung-sako2015adi:item:155:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,puusu,needle,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 155, list BK]",,,padung-sako2015adi:item:155:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,ənno,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list MN]",,,padung-sako2015adi:item:156:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,t̪atʃak,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list BR]",,,padung-sako2015adi:item:156:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,un,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list RM]",,,padung-sako2015adi:item:156:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,aŋiu,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list ML]",,,padung-sako2015adi:item:156:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,nət̪u,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list PL]",,,padung-sako2015adi:item:156:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ənno,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list AS]",,,padung-sako2015adi:item:156:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,ənno,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list PD]",,,padung-sako2015adi:item:156:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,nojiŋ,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list SM]",,,padung-sako2015adi:item:156:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,t̪apjak,thread,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 156, list BK]",,,padung-sako2015adi:item:156:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,hamʔək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list MN]",,,padung-sako2015adi:item:157:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,əppək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list BR]",,,padung-sako2015adi:item:157:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,ʃampək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list RM]",,,padung-sako2015adi:item:157:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,ʃampek,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list ML]",,,padung-sako2015adi:item:157:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ʃampek,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list PL]",,,padung-sako2015adi:item:157:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,əppək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list AS]",,,padung-sako2015adi:item:157:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,əppək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list PD]",,,padung-sako2015adi:item:157:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,əppək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 23, item 157, list SM]",,,padung-sako2015adi:item:157:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ʃampək,broom,,,,"padung-sako2015adi[Appendix B, printed p. 24, item 157, list BK]",,,padung-sako2015adi:item:157:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,lukuŋ,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list MN]",,,padung-sako2015adi:item:158:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,əgut̪,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list BR]",,,padung-sako2015adi:item:158:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,əjup,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list RM]",,,padung-sako2015adi:item:158:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,lukuŋ,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list ML]",,,padung-sako2015adi:item:158:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ajup,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list PL]",,,padung-sako2015adi:item:158:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,d̪aru,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list AS]",,,padung-sako2015adi:item:158:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,kot̪up,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list PD]",,,padung-sako2015adi:item:158:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,lukuŋ,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list SM]",,,padung-sako2015adi:item:158:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ajup,spoon (for eating),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 158, list BK]",,,padung-sako2015adi:item:158:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,jokhuuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list MN]",,,padung-sako2015adi:item:159:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,joʃik,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list BR]",,,padung-sako2015adi:item:159:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,joʔʃikh,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list RM]",,,padung-sako2015adi:item:159:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,jogu,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list ML]",,,padung-sako2015adi:item:159:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,jokʃuuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list PL]",,,padung-sako2015adi:item:159:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,jokʃuuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list PL]",,,padung-sako2015adi:item:159:site:PL:response:2,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,tʃuukd̪o,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list AS]",,,padung-sako2015adi:item:159:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,joktʃuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list PD]",,,padung-sako2015adi:item:159:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
MisingPadamMiriMinyong,,joktʃuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list PD]",,,padung-sako2015adi:item:159:site:PD:response:2,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,jokhik,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list SM]",,,padung-sako2015adi:item:159:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,jokʃuuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list BK]",,,padung-sako2015adi:item:159:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
BokarRamo,,jokʃuuk,knife (to cut meat),,,,"padung-sako2015adi[Appendix B, printed p. 24, item 159, list BK]",,,padung-sako2015adi:item:159:site:BK:response:2,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
BoriKarko,,mant̪ruŋ,hammer,,,,"padung-sako2015adi[Appendix B, printed p. 24, item 160, list BR]",,,padung-sako2015adi:item:160:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,mərt̪um,hammer,,,,"padung-sako2015adi[Appendix B, printed p. 24, item 160, list RM]",,,padung-sako2015adi:item:160:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
