Epoch 0

strī́[H]	tiyā	tī	(1.1440449953079224)
		tī	(1.1440449953079224)
		tʰī	(2.2486867904663086)
		tʰīl	(4.198675632476807)
		tīl	(4.447216510772705)
		tʰā	(4.498520851135254)
		tā	(4.508285999298096)
		t	(4.578582763671875)
		tʰīlī	(4.586201190948486)
		ti	(4.886145114898682)
		tīlī	(4.936849117279053)
nigalati[H]	nigalnā	nilanā	(2.5120601654052734)
		nilanā	(2.5120601654052734)
		nilnā	(3.159879446029663)
		nilānā	(3.307976484298706)
		nīlnā	(3.4158437252044678)
		nilaknā	(3.48663067817688)
		niṛanā	(3.7917468547821045)
		niranā	(3.8672029972076416)
		niṛānā	(3.93174409866333)
		niṛaknā	(3.9901251792907715)
		niyanā	(4.068696975708008)
gaḍulá[H]	gaṛur	gaṛulā	(3.1075503826141357)
		gaṛulā	(3.1075503826141357)
		gõṛā	(3.5658581256866455)
		gaṛol	(3.695668935775757)
		gaṛul	(3.907090663909912)
		gaṛū	(3.9935944080352783)
		gõd	(4.0463056564331055)
		garol	(4.241326808929443)
		gaṛuā	(4.2876996994018555)
		gõdā	(4.332062244415283)
		gaṛurā	(4.343297481536865)
paŋktí[H]	pæti	paknā	(3.672684907913208)
		pā̃ṭī	(2.913825035095215)
		pā̃ṭ	(2.969057321548462)
		pā̃t	(3.528688907623291)
		paṇṭī	(3.658963918685913)
		paknā	(3.672684907913208)
		paṇṭ	(3.9661550521850586)
		paŋtī	(4.096246719360352)
		pā̃tī	(4.357453346252441)
		paŋt	(4.432196617126465)
		pā̃ṭā	(4.586425304412842)
cāritrā[H]	calītā	cārī	(2.7003111839294434)
		cārī	(2.7003111839294434)
		cartī	(3.62664794921875)
		cārā	(4.028141975402832)
		cārtī	(4.054258346557617)
		cārat	(4.148937225341797)
		cartā	(4.157334327697754)
		cār	(4.345333099365234)
		carītī	(4.369083404541016)
		carī	(4.383874893188477)
		cʰār	(4.453332901000977)
aṭṭa[H]	aṭṭī	aṭṭā	(1.7692594528198242)
		aṭṭā	(1.7692594528198242)
		aṭṭī	(2.1354386806488037)
		aṭṭ	(2.6974282264709473)
		aṭṭnā	(3.606876850128174)
		aṭṭaṭ	(4.0294952392578125)
		ṭṭā	(4.3291015625)
		āṭ	(4.41794490814209)
		āṭṭī	(4.426190376281738)
		aṭṭar	(4.604355335235596)
		āṭṭā	(4.717968463897705)
ḍagga[H]	dʰagṛā	ḍāggā	(3.9560346603393555)
		ḍaŋgā	(2.370145797729492)
		ḍāgā	(2.90175724029541)
		ḍāg	(3.488973617553711)
		ḍʰẽgā	(3.6114938259124756)
		ḍāgī	(3.6573593616485596)
		ḍāgṛā	(3.842661142349243)
		ḍʰggā	(3.881884813308716)
		ḍā̃gā	(3.886711835861206)
		ḍāggā	(3.9560346603393555)
		ḍaŋgī	(3.991135835647583)
úddʰarati[H]	udʰaṛnā	udʰarnā	(1.5805408954620361)
		udʰarnā	(1.5805408954620361)
		udʰnā	(2.151822805404663)
		udarnā	(2.9662117958068848)
		udʰalnā	(3.1977484226226807)
		udalnā	(3.872018814086914)
		udʰaknā	(3.951585054397583)
		udaknā	(4.100534439086914)
		odʰnā	(4.1327805519104)
		udnā	(4.3062543869018555)
		udʰanā	(4.451251029968262)
samakṣá[H]	sãvakʰihā	sãũkʰak	(4.434854507446289)
		sãũkʰā	(3.0313873291015625)
		sãũkʰ	(3.2809295654296875)
		sãũkʰī	(3.5274410247802734)
		sãũk	(3.53261137008667)
		sãũkā	(3.872621774673462)
		sẽbʰī	(4.2337188720703125)
		sãũknā	(4.432306289672852)
		sãũkʰak	(4.434854507446289)
		sevak	(4.522256374359131)
		sẽbʰā	(4.5326080322265625)
pōkka[H]	põkā	polā	(2.9677321910858154)
		polā	(2.9677321910858154)
		poṛā	(3.2476606369018555)
		pol	(3.360294818878174)
		polī	(3.416043519973755)
		porā	(3.440880537033081)
		poknā	(3.8369898796081543)
		porī	(4.01716423034668)
		por	(4.0777812004089355)
		pok	(4.086941719055176)
		poā	(4.127025604248047)
Epoch 9

kāsamarda[H]	kasãũdī	kasãũd	(3.930453300476074)
		kasuā	(3.6801061630249023)
		kasãũd	(3.930453300476074)
		kasau	(4.1783928871154785)
		kasãũdā	(4.286134719848633)
		kasãũk	(4.564666748046875)
		kasor	(4.58943510055542)
		kasorā	(4.669376850128174)
		kasoā	(4.838039398193359)
		kasãũḍā	(5.008841037750244)
		kasãũṛā	(5.086996078491211)
paścapaṭa[H]	picʰauṛā	paspaṛ	(4.768351078033447)
		paspaṛ	(4.768351078033447)
		pasor	(4.772421836853027)
		pacpar	(4.930618762969971)
		pasvaṭ	(5.1218180656433105)
		pacpaṛ	(5.2142415046691895)
		pasvar	(5.2362565994262695)
		paspaṛā	(5.239131927490234)
		pasvaṛ	(5.239490985870361)
		pacʰor	(5.609860897064209)
		pacpaṛā	(5.642405986785889)
ḍʰappa[H]	ḍʰibkā	ḍʰappap	(4.543610095977783)
		ḍʰap	(3.972136974334717)
		ḍʰop	(4.006150245666504)
		ḍʰappap	(4.543610095977783)
		ḍʰapbʰī	(4.85703706741333)
		ḍʰāp	(5.009335517883301)
		ḍʰapar	(5.053395748138428)
		ḍʰapbʰā	(5.085522174835205)
		ḍʰappar	(5.097402572631836)
		ḍʰappa	(5.1857099533081055)
		ḍʰapaknā	(5.284282207489014)
gʰuṭasnasā[H]	gʰurnas	gʰanasas	(5.371789455413818)
		gʰausas	(4.771978855133057)
		gʰansas	(4.9150543212890625)
		gʰunsas	(5.335578918457031)
		gʰaṇḍʰas	(5.369412899017334)
		gʰanasas	(5.371789455413818)
		gʰankʰas	(5.554165840148926)
		gʰaṇasas	(5.9009222984313965)
		gʰunasas	(6.156630992889404)
		gʰansan	(6.203859329223633)
		gʰaṇḍʰa	(6.261388778686523)
bʰiṭ[H]	bʰeṛū	bʰiṛkaknā	(5.482721328735352)
		bʰiṛnā	(2.9399900436401367)
		bʰīṭnā	(3.2217860221862793)
		bʰiṛaknā	(3.5848467350006104)
		bʰiṛ	(3.903296709060669)
		bʰīṭʰnā	(3.95812726020813)
		bʰīṭ	(4.139576435089111)
		bʰẽṭnā	(4.349569797515869)
		bʰiṛānā	(4.641422271728516)
		bʰīṛ	(5.023622035980225)
		bʰīṭʰ	(5.040763854980469)
mālin[H]	mālī	maliyā	(3.8894667625427246)
		mālī	(2.21535062789917)
		māl	(2.9814038276672363)
		mallī	(3.1150081157684326)
		māllī	(3.6396677494049072)
		malī	(3.6565604209899902)
		maliyā	(3.8894667625427246)
		māli	(3.996614456176758)
		mal	(4.006355285644531)
		mār	(4.05136775970459)
		mālʰī	(4.089096546173096)
strī́[H]	tiyā	tʰai	(4.273741722106934)
		tī	(2.1626462936401367)
		tʰī	(2.2001984119415283)
		ṭʰī	(3.9574460983276367)
		tīl	(3.962322235107422)
		tʰal	(4.1803178787231445)
		tʰi	(4.195239543914795)
		til	(4.200742721557617)
		tʰai	(4.273741722106934)
		tʰar	(4.409722328186035)
		te	(4.521423816680908)
nigalati[H]	nigalnā	nigarnā	(3.539902925491333)
		nignā	(3.1818666458129883)
		nẽgnā	(3.2787108421325684)
		nẽgalnā	(3.471461296081543)
		nigarnā	(3.539902925491333)
		nigalnā	(3.757812261581421)
		nẽgā	(4.2820234298706055)
		nẽgal	(4.433870315551758)
		nẽgarnā	(4.512962818145752)
		nẽgar	(4.628030776977539)
		niganā	(4.643744945526123)
gaḍulá[H]	gaṛur	gur	(2.3878965377807617)
		gur	(2.3878965377807617)
		gol	(2.546701192855835)
		gul	(2.6210334300994873)
		gor	(2.818723201751709)
		golī	(3.359740734100342)
		gorī	(3.493440628051758)
		golā	(3.529635190963745)
		gurī	(4.082951545715332)
		gorā	(4.249464988708496)
		gurā	(4.393691539764404)
paŋktí[H]	pæti	paknī	(3.725278615951538)
		pantī	(2.6616835594177246)
		paŋkī	(2.740981101989746)
		paŋk	(3.391115188598633)
		pā̃tī	(3.4116857051849365)
		paknī	(3.725278615951538)
		paknā	(3.8106818199157715)
		pakkī	(3.8775808811187744)
		pakī	(4.039022922515869)
		pā̃ṭī	(4.06137752532959)
		pankī	(4.070187568664551)
cāritrā[H]	calītā	carī	(1.9679021835327148)
		carī	(1.9679021835327148)
		carit	(3.0336852073669434)
		cārī	(3.140005588531494)
		cariyā	(3.776681661605835)
		carat	(4.085357666015625)
		carīt	(4.179222583770752)
		cartī	(4.2688798904418945)
		caritī	(4.3867106437683105)
		carīl	(4.610067844390869)
		cārit	(4.636419773101807)
aṭṭa[H]	aṭṭī	aṭṭā	(2.10653018951416)
		aṭṭā	(2.10653018951416)
		āṭ	(2.689943313598633)
		aṭṭī	(2.6974079608917236)
		aṭ	(3.3738980293273926)
		āṭā	(3.401639938354492)
		aṭnā	(3.454263925552368)
		āṭī	(3.5088298320770264)
		āṭnā	(3.5592565536499023)
		aṭā	(3.945937395095825)
		aṭṭ	(4.229028701782227)
ḍagga[H]	dʰagṛā	ḍaŋgā	(2.3767807483673096)
		ḍaŋgā	(2.3767807483673096)
		ḍāgā	(2.992673397064209)
		ḍaŋgī	(3.2112367153167725)
		ḍāgī	(3.765721559524536)
		ḍagā	(3.7740790843963623)
		ḍā̃gā	(3.7846829891204834)
		ḍāg	(3.8159170150756836)
		ḍaŋg	(4.197432518005371)
		ḍā̃g	(4.260875225067139)
		ḍā̃gī	(4.444055080413818)
úddʰarati[H]	udʰaṛnā	udʰarnā	(1.6093865633010864)
		udʰarnā	(1.6093865633010864)
		udʰar	(2.6013877391815186)
		udʰalnā	(2.9769785404205322)
		udʰaknā	(3.0821845531463623)
		udʰanā	(3.7957005500793457)
		udʰan	(3.946680784225464)
		udʰal	(3.9651432037353516)
		ūdʰarnā	(4.038506031036377)
		udʰarā	(4.390361785888672)
		ūdʰar	(4.445661544799805)
samakṣá[H]	sãvakʰihā	sãũkʰ	(2.5431857109069824)
		sãũk	(2.484700918197632)
		sãũkʰ	(2.5431857109069824)
		sãũkʰa	(3.194812059402466)
		sãũkʰā	(3.426388740539551)
		sãũkʰī	(3.509732961654663)
		sõbʰ	(3.6635518074035645)
		sõpʰ	(3.66986083984375)
		sãũkā	(3.768228530883789)
		sõbʰī	(4.012321472167969)
		sõpʰī	(4.1518707275390625)
pōkka[H]	põkā	pokā	(2.2277815341949463)
		pokā	(2.2277815341949463)
		pok	(2.3882250785827637)
		pokī	(2.9724979400634766)
		poknā	(3.6553757190704346)
		pokkā	(4.030787944793701)
		põkā	(4.113290786743164)
		pokk	(4.196018218994141)
		põk	(4.2156901359558105)
		pokkī	(4.279013633728027)
		pokrā	(4.378045558929443)
Epoch 10

kāsamarda[H]	kasãũdī	kasãũdā	(3.0314388275146484)
		kasãũdā	(3.0314388275146484)
		kasãũd	(4.029304504394531)
		kasãĩdā	(4.370015621185303)
		kasõdā	(4.515089988708496)
		kasãũdʰā	(4.540152549743652)
		kāsãũdā	(4.596307754516602)
		kasõd	(4.774837493896484)
		kasãũdī	(4.921319961547852)
		kasãũḍā	(4.996060371398926)
		kasãũj	(5.035228729248047)
paścapaṭa[H]	picʰauṛā	pacpaṛ	(4.384439945220947)
		pacpaṛ	(4.384439945220947)
		pacpaṭ	(4.870978355407715)
		pacpaṛā	(4.882740020751953)
		pacpar	(5.098018646240234)
		pacpal	(5.361572265625)
		pãĩpap	(5.6323561668396)
		pacpāṛ	(5.692561626434326)
		pacpāṛā	(5.82405424118042)
		pacpaṭā	(5.854637622833252)
		pãĩp	(5.88746452331543)
ḍʰappa[H]	ḍʰibkā	ḍʰappap	(4.058225631713867)
		ḍʰop	(3.1616790294647217)
		ḍʰappī	(3.6095199584960938)
		ḍʰappā	(3.8745689392089844)
		ḍʰāp	(3.896716594696045)
		ḍʰappap	(4.058225631713867)
		ḍʰoplā	(4.192603588104248)
		ḍʰãp	(4.246356964111328)
		ḍʰap	(4.4611968994140625)
		ḍʰoplī	(4.505422592163086)
		ḍʰīp	(4.723887920379639)
gʰuṭasnasā[H]	gʰurnas	gʰausas	(3.2394464015960693)
		gʰausas	(3.2394464015960693)
		gʰunsas	(3.490973711013794)
		gʰusas	(4.38930082321167)
		gʰausis	(4.704523086547852)
		gʰanasas	(4.930347442626953)
		gʰansas	(5.1254658699035645)
		gʰasas	(5.180109024047852)
		gʰandʰas	(5.444587707519531)
		gʰausās	(5.455790042877197)
		gʰanas	(5.800536632537842)
bʰiṭ[H]	bʰeṛū	bʰiṛnā	(2.9739911556243896)
		bʰīṛnā	(2.607292652130127)
		bʰiṛnā	(2.9739911556243896)
		bʰīṛ	(3.2184290885925293)
		bʰīṭnā	(3.9810516834259033)
		bʰiṛ	(4.112280368804932)
		bʰẽṭnā	(4.371702671051025)
		bʰīlnā	(4.405761241912842)
		bʰiṭnā	(4.414094924926758)
		hīṛ	(4.788485050201416)
		bʰī	(4.965229034423828)
mālin[H]	mālī	malī	(3.0331335067749023)
		mālī	(1.9297120571136475)
		māl	(2.658040761947632)
		malī	(3.0331335067749023)
		mīlī	(3.216452121734619)
		mallī	(3.3222615718841553)
		mīl	(3.638484001159668)
		malil	(4.049510478973389)
		malīlī	(4.111367225646973)
		maliyā	(4.157994270324707)
		māli	(4.269497871398926)
strī́[H]	tiyā	tī	(1.4262875318527222)
		tī	(1.4262875318527222)
		tʰī	(2.3741049766540527)
		tīlā	(2.598551034927368)
		tīl	(2.923445224761963)
		tīlī	(3.716325283050537)
		tīt	(3.7855682373046875)
		taī	(4.131455421447754)
		tʰīl	(4.16587495803833)
		tʰīt	(4.474525451660156)
		til	(4.737983703613281)
nigalati[H]	nigalnā	niyālnā	(2.891213893890381)
		nigalnā	(2.833913803100586)
		niyālnā	(2.891213893890381)
		niyalnā	(3.0360443592071533)
		niyānā	(3.1839635372161865)
		nilnā	(3.6927504539489746)
		nigālnā	(3.8462717533111572)
		niyarnā	(4.019425868988037)
		nignā	(4.127227306365967)
		nilanā	(4.360097408294678)
		niŋgalnā	(4.938110828399658)
gaḍulá[H]	gaṛur	gaṛulā	(3.7832412719726562)
		gaṛūl	(3.7748236656188965)
		gaṛulā	(3.7832412719726562)
		gaṛul	(4.123407363891602)
		gaṛolā	(4.319582462310791)
		gaṛlā	(4.429873943328857)
		gaṛbal	(4.4533820152282715)
		goṛ	(4.586195945739746)
		gaṛūlā	(4.603966236114502)
		gaṛ	(4.673306941986084)
		guṛlā	(4.752837181091309)
paŋktí[H]	pæti	pā̃t	(2.089921712875366)
		pā̃t	(2.089921712875366)
		pā̃tī	(2.481649160385132)
		pā̃k	(2.7642593383789062)
		pā̃ṭī	(3.440047025680542)
		paŋgī	(3.4990851879119873)
		pā̃ṭ	(3.7038795948028564)
		paŋk	(3.873324155807495)
		pā̃ṭā	(3.8739330768585205)
		paŋkī	(3.9202880859375)
		pā̃kī	(4.157939910888672)
cāritrā[H]	calītā	cartar	(4.191960334777832)
		cārī	(2.255967140197754)
		carīt	(3.382889986038208)
		cāriyā	(3.632617235183716)
		cārtī	(3.937096357345581)
		cartī	(3.9837698936462402)
		cārīt	(4.052024841308594)
		cartar	(4.191960334777832)
		carī	(4.422501564025879)
		carit	(4.531240463256836)
		cār	(4.704300880432129)
aṭṭa[H]	aṭṭī	aṭṭā	(2.2873952388763428)
		aṭṭā	(2.2873952388763428)
		āṭā	(2.5036516189575195)
		āṭ	(2.8293561935424805)
		aṭṭī	(2.997236490249634)
		aṭā	(3.4145424365997314)
		āṭnā	(3.5706629753112793)
		ā̃ṭā	(3.7388625144958496)
		aṭ	(3.7624404430389404)
		āṛā	(3.84633207321167)
		ā̃ṭ	(4.068929195404053)
ḍagga[H]	dʰagṛā	ḍāgag	(3.9253971576690674)
		ḍāgā	(2.9539225101470947)
		ḍā̃gā	(3.1168761253356934)
		ḍāgī	(3.342656135559082)
		ḍā̃g	(3.407921314239502)
		ḍaŋgī	(3.4313764572143555)
		ḍā̃gī	(3.431413412094116)
		ḍāg	(3.4870591163635254)
		ḍaŋgā	(3.5251784324645996)
		ḍāgag	(3.9253971576690674)
		ḍāga	(4.250096797943115)
úddʰarati[H]	udʰaṛnā	udʰarnā	(1.5003607273101807)
		udʰarnā	(1.5003607273101807)
		udarnā	(2.8685526847839355)
		ūdʰarnā	(2.970449924468994)
		udʰalnā	(3.5646207332611084)
		udʰar	(3.643422842025757)
		odʰarnā	(3.8489770889282227)
		udʰārnā	(4.0248870849609375)
		udʰarlā	(4.217316150665283)
		ūdʰar	(4.31719970703125)
		udʰanā	(4.4317827224731445)
samakṣá[H]	sãvakʰihā	sãũk	(2.1395926475524902)
		sãũk	(2.1395926475524902)
		sãũs	(2.963643789291382)
		sãũkā	(3.2326910495758057)
		sãũsā	(3.2336926460266113)
		sãbʰā	(3.3419547080993652)
		sãbʰ	(3.4824118614196777)
		sãũkʰā	(3.62705659866333)
		sãũkʰ	(3.832179546356201)
		sõbʰ	(3.98170804977417)
		sãũkī	(4.246826171875)
pōkka[H]	põkā	pok	(1.612831950187683)
		pok	(1.612831950187683)
		pokā	(1.9555376768112183)
		poklā	(3.137695074081421)
		pokrā	(3.437084913253784)
		põkā	(3.5233068466186523)
		põk	(3.8535356521606445)
		pokī	(3.876037836074829)
		pokṛā	(4.114899158477783)
		pokrī	(4.2305731773376465)
		pūk	(4.425401210784912)
Epoch 11

kāsamarda[H]	kasãũdī	kasaurā	(5.512645721435547)
		kāsa	(3.0666303634643555)
		kāsau	(3.47957181930542)
		kāsā	(3.9889094829559326)
		kās	(4.142740726470947)
		kāsan	(4.3747406005859375)
		kāsā̃	(4.486379146575928)
		kasãũdā	(4.494349002838135)
		kāsī	(4.598783493041992)
		kasãũḍā	(4.601903438568115)
		kasā̃d	(4.691644191741943)
paścapaṭa[H]	picʰauṛā	pasaṛā	(4.164314270019531)
		pasaṛā	(4.164314270019531)
		paspaṛ	(4.196176528930664)
		pasaṛ	(4.262790203094482)
		pasãũṛā	(4.294904708862305)
		paseṛā	(4.350819110870361)
		pasāṛā	(4.466231822967529)
		pacʰoṛā	(4.468912601470947)
		pasauṛā	(4.471821308135986)
		pasāṛ	(4.490867614746094)
		pasvaṛ	(4.887246608734131)
ḍʰappa[H]	ḍʰibkā	ḍʰappa	(4.625662326812744)
		ḍʰāp	(2.7420156002044678)
		ḍʰap	(2.8259830474853516)
		ḍʰopṛā	(3.2135729789733887)
		ḍʰāpnā	(3.6187665462493896)
		ḍʰapā	(3.914139747619629)
		ḍʰapnā	(4.1047749519348145)
		ḍʰapṛā	(4.1791253089904785)
		ḍʰappā	(4.228379726409912)
		ḍʰapaṛ	(4.427776336669922)
		ḍʰappa	(4.625662326812744)
gʰuṭasnasā[H]	gʰurnas	gʰuṛʰas	(3.591407537460327)
		gʰuṛʰas	(3.591407537460327)
		gʰuṇḍʰas	(3.8301501274108887)
		gʰuṛas	(4.263875961303711)
		gʰunas	(4.313797473907471)
		gʰusan	(4.365100383758545)
		gʰusanā	(4.68139123916626)
		gʰuṇḍʰan	(4.951791286468506)
		guhas	(5.015392303466797)
		gʰuṇḍʰanā	(5.094862937927246)
		gʰuṛʰasnā	(5.196066856384277)
bʰiṭ[H]	bʰeṛū	bʰiṛkarnā	(6.345302104949951)
		bʰīṭnā	(3.763033390045166)
		bʰīṛnā	(3.7795417308807373)
		bʰīṛ	(3.857980251312256)
		bʰīṭ	(3.9787278175354004)
		bʰiṛ	(4.324477195739746)
		bʰiṛī	(4.472804069519043)
		bʰiṛaknā	(4.583568096160889)
		bʰẽṛ	(4.716800689697266)
		bʰiṇḍā	(5.185464382171631)
		bʰiṭ	(5.4644575119018555)
mālin[H]	mālī	mālī	(1.9316496849060059)
		mālī	(1.9316496849060059)
		māl	(2.4593379497528076)
		mārī	(3.117933511734009)
		mālal	(3.340967893600464)
		mār	(3.5689234733581543)
		mālan	(3.713347911834717)
		mālil	(3.9588170051574707)
		mālā	(4.09732723236084)
		māla	(4.15346097946167)
		mālʰī	(4.1972527503967285)
strī́[H]	tiyā	tī	(1.297501802444458)
		tī	(1.297501802444458)
		ṭī	(2.7357962131500244)
		tīs	(2.9711990356445312)
		tīl	(3.387728691101074)
		tīsī	(3.429356336593628)
		tīlī	(3.8457677364349365)
		tīlā	(4.346431732177734)
		tīt	(4.408984184265137)
		tʰī	(4.436724662780762)
		ṭīs	(4.480091571807861)
nigalati[H]	nigalnā	niyālnā	(2.619258403778076)
		niyālnā	(2.619258403778076)
		niyalnā	(2.757685899734497)
		nigalnā	(3.4640841484069824)
		nilalnā	(3.5087878704071045)
		nigālnā	(3.6595873832702637)
		nilālnā	(4.131340503692627)
		niyārnā	(4.5240020751953125)
		nigulnā	(4.781063079833984)
		nilal	(4.930380821228027)
		niyālanā	(5.014780044555664)
gaḍulá[H]	gaṛur	gaṛolā	(3.6574313640594482)
		gaṛulā	(3.5999417304992676)
		gaṛolā	(3.6574313640594482)
		gaṛbal	(4.060674667358398)
		gaṛul	(4.094013214111328)
		gaṛol	(4.272101402282715)
		gaṛal	(4.3164496421813965)
		gaṛūlā	(4.587849140167236)
		gaṛaul	(4.6105780601501465)
		gaṛor	(4.946038722991943)
		gaṛolī	(4.9636664390563965)
paŋktí[H]	pæti	pantī	(3.611433744430542)
		pā̃t	(3.0420379638671875)
		pā̃tī	(3.2748897075653076)
		pā̃ṭ	(3.3362226486206055)
		patī	(3.538135528564453)
		pak	(3.607041120529175)
		pantī	(3.611433744430542)
		panṭī	(4.0035858154296875)
		pat	(4.060605049133301)
		paknā	(4.080689430236816)
		pā̃ṭī	(4.1176934242248535)
cāritrā[H]	calītā	cārtī	(2.590613603591919)
		cārī	(2.216158866882324)
		cārtī	(2.590613603591919)
		cartī	(2.6800806522369385)
		cārit	(3.1058597564697266)
		cātī	(3.4864847660064697)
		cartā	(3.552243232727051)
		cārt	(3.878685712814331)
		cārtā	(3.9655237197875977)
		cārat	(4.09431266784668)
		cārīt	(4.127832412719727)
aṭṭa[H]	aṭṭī	aṭṭā	(2.0680863857269287)
		āṭ	(1.9144561290740967)
		aṭṭā	(2.0680863857269287)
		aṭṭī	(2.505671977996826)
		āṭā	(2.5895333290100098)
		āṭa	(3.3003411293029785)
		āṭī	(3.4859039783477783)
		āṭnā	(3.5156502723693848)
		aṭṭa	(4.0030903816223145)
		aṭ	(4.091928958892822)
		aṭṭ	(4.554922103881836)
ḍagga[H]	dʰagṛā	ḍā̃gā	(2.7484941482543945)
		ḍāgā	(2.7143311500549316)
		ḍā̃gā	(2.7484941482543945)
		ḍaŋgā	(2.881131649017334)
		ḍāg	(3.038583755493164)
		ḍāgī	(3.4381906986236572)
		ḍā̃g	(3.5803050994873047)
		ḍā̃gī	(3.6301209926605225)
		ḍaŋgī	(3.940570592880249)
		ḍā̃cā	(4.066983222961426)
		ḍõgā	(4.139525890350342)
úddʰarati[H]	udʰaṛnā	udʰarnā	(1.6999287605285645)
		udʰarnā	(1.6999287605285645)
		ūdʰar	(2.8133087158203125)
		ūdʰarnā	(2.91296648979187)
		udʰanā	(3.3091328144073486)
		udʰar	(3.4055895805358887)
		udʰalnā	(4.064749717712402)
		ū̃dʰar	(4.600819110870361)
		ūdʰan	(4.608651638031006)
		ūdʰanā	(4.611806392669678)
		udʰārnā	(4.7584228515625)
samakṣá[H]	sãvakʰihā	sauā	(2.4874727725982666)
		sau	(2.412031650543213)
		sauā	(2.4874727725982666)
		sausā	(3.2945408821105957)
		saukā	(3.978372097015381)
		sauhā	(4.018864631652832)
		saunā	(4.040990352630615)
		sa	(4.166531085968018)
		saulā	(4.243811130523682)
		saukʰā	(4.249003887176514)
		saus	(4.5282182693481445)
pōkka[H]	põkā	pokā	(2.4217658042907715)
		pokā	(2.4217658042907715)
		pok	(2.4414076805114746)
		poā	(3.0724406242370605)
		põk	(3.533845901489258)
		po	(3.614257335662842)
		põkā	(3.78204083442688)
		poknā	(3.9312188625335693)
		polā	(3.9570229053497314)
		poklā	(4.062592029571533)
		põṭā	(4.261451721191406)
Epoch 12

kāsamarda[H]	kasãũdī	kāsar	(3.056016206741333)
		kāsar	(3.056016206741333)
		kāsad	(3.660898447036743)
		kāsãũd	(3.7829060554504395)
		kāsõd	(4.097329616546631)
		kāsaṇḍā	(4.3882622718811035)
		kāsand	(4.655188083648682)
		kāsam	(4.663453102111816)
		kāsaṇḍ	(4.769734859466553)
		kasãũd	(4.925554275512695)
		kasãũdā	(5.151878356933594)
paścapaṭa[H]	picʰauṛā	paccʰaṛā	(6.096461772918701)
		pacʰãĩṛā	(5.5798516273498535)
		paccʰuṛ	(5.687201499938965)
		paccʰaṛ	(5.741992473602295)
		paccʰuṛī	(5.8522844314575195)
		paccʰuṛā	(6.057583332061768)
		paccʰaṛā	(6.096461772918701)
		pacʰvaṛ	(6.098491668701172)
		paccʰar	(6.401528835296631)
		paccʰvaṛ	(6.429808616638184)
		pãücʰ	(6.560446739196777)
ḍʰappa[H]	ḍʰibkā	ḍʰappap	(4.532556533813477)
		ḍʰap	(4.367125511169434)
		ḍʰappap	(4.532556533813477)
		ḍʰãũp	(4.564059257507324)
		ḍʰāp	(4.673582077026367)
		ḍʰāpar	(4.924180030822754)
		ḍʰapar	(5.035323143005371)
		ḍʰāpa	(5.505893707275391)
		ḍʰāpp	(5.518617630004883)
		ḍʰappā	(5.570738315582275)
		ḍʰãĩp	(5.584264755249023)
gʰuṭasnasā[H]	gʰurnas	gʰuṛas	(3.7297110557556152)
		gʰuṇḍnā	(3.5743329524993896)
		gʰuṛas	(3.7297110557556152)
		gʰuṇḍā	(4.465200901031494)
		gʰuṛan	(4.8028411865234375)
		gʰuṛans	(4.828194618225098)
		gʰuṛasnā	(4.863247394561768)
		gʰuṛʰan	(4.875959873199463)
		gʰuṛanā	(5.479542255401611)
		gʰuṛʰanā	(5.4841766357421875)
		gʰuṇḍan	(5.533333778381348)
bʰiṭ[H]	bʰeṛū	bʰẽḍnā	(3.3318092823028564)
		bʰẽḍnā	(3.3318092823028564)
		bʰẽdnā	(3.578401803970337)
		bʰẽḍā	(3.651960849761963)
		bʰẽṛnā	(3.7084968090057373)
		bʰẽḍ	(3.7885801792144775)
		bʰiṛknā	(4.49728536605835)
		bʰiḍḍā	(4.58860969543457)
		bʰẽṛ	(4.728516578674316)
		bʰẽd	(4.897525787353516)
		bʰẽṛā	(4.984212398529053)
mālin[H]	mālī	mālī	(2.0748069286346436)
		mālī	(2.0748069286346436)
		māl	(3.394664764404297)
		mārī	(3.5379674434661865)
		marī	(3.6354148387908936)
		malī	(3.88327956199646)
		mālin	(4.0389933586120605)
		marīl	(4.296032905578613)
		maril	(4.46410608291626)
		marīlī	(4.495485782623291)
		malīl	(4.719882488250732)
strī́[H]	tiyā	tī	(1.5218067169189453)
		tī	(1.5218067169189453)
		tõt	(3.435333013534546)
		tirī	(3.6851119995117188)
		ti	(3.826756238937378)
		tʰī	(3.8328399658203125)
		tīs	(3.8634753227233887)
		ṭī	(3.924420118331909)
		tiī	(3.984184503555298)
		tīt	(4.054149627685547)
		cʰī	(4.317361354827881)
nigalati[H]	nigalnā	nilanānā	(4.424836158752441)
		nilānā	(3.2274701595306396)
		nilaknā	(3.4100232124328613)
		nigalnā	(3.4868834018707275)
		niŋgalnā	(3.8541955947875977)
		nīlnā	(4.026975631713867)
		nilanānā	(4.424836158752441)
		nilnā	(4.476342678070068)
		nīlanā	(4.547287940979004)
		nilanā	(4.586249351501465)
		nilalnā	(4.651993751525879)
gaḍulá[H]	gaṛur	gaḍulā	(2.857140064239502)
		gaḍulā	(2.857140064239502)
		gaḍul	(2.8621931076049805)
		gaḍulī	(3.1706290245056152)
		gadulā	(3.7928144931793213)
		gaulā	(4.108708381652832)
		gaḍrī	(4.304751396179199)
		gaul	(4.332419395446777)
		gadulī	(4.355100631713867)
		gaḍḍul	(4.531248569488525)
		gadul	(4.549153804779053)
