Record_Type,Source_Key,PDF_Page,Printed_Page,Item,Gloss,Site,Raw_Form,Form,Review,Uncertainty,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist prompt,brightbill-turner2007dogri,28,28,167,where?,Batote,k,kʊʈʰɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 167, Batote]",sildogri2007:g167:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,168,when?,Batote,"k, kln","kəɖʊ, kɛlnʊ",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 168, Batote]",sildogri2007:g168:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,169,how many?,Batote,kna,kɪnːa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 169, Batote]",sildogri2007:g169:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,170,what kind?,Batote,knja,kənɛja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 170, Batote]",sildogri2007:g170:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,171,this,Batote,,ɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 171, Batote]",sildogri2007:g171:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,172,that,Batote,o,o,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 172, Batote]",sildogri2007:g172:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,173,these,Batote,j,jɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 173, Batote]",sildogri2007:g173:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,174,those,Batote,o,o,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 174, Batote]",sildogri2007:g174:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,175,same (like),Batote,knja,ɛkɛnɪja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 175, Batote]",sildogri2007:g175:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,176,different (other),Batote,"fk, bak","fəɾk, bakʰɾə",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 176, Batote]",sildogri2007:g176:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,177,whole (unbroken),Batote,sbut,səbuːt,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 177, Batote]",sildogri2007:g177:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,178,broken (pot),Batote,pdja,pəd͡ʒɪja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 178, Batote]",sildogri2007:g178:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,179,few,Batote,"k, ke","kəʈ, keʃ",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 179, Batote]",sildogri2007:g179:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,180,many,Batote,djad,d͡ʒjadə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 180, Batote]",sildogri2007:g180:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,181,all,Batote,sa,saːɾɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 181, Batote]",sildogri2007:g181:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,182,he is hungry,Batote,pok lai,pokʰ laɡi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 182, Batote]",sildogri2007:g182:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,183,he is thirsty,Batote,tr lai,trɛ laɡi,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 183, Batote]",sildogri2007:g183:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,184,he is drinking,Batote,pija da,pija da,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 184, Batote]",sildogri2007:g184:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,185,he is sleeping,Batote,sta,sʊtːəɖa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 185, Batote]",sildogri2007:g185:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,186,it is burning,Batote,dla,d͡ʒələɡa,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 186, Batote]",sildogri2007:g186:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,187,it is flying,Batote,v,ʊɖɾəvə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 187, Batote]",sildogri2007:g187:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,188,he is listening,Batote,sund,suːnədə,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 188, Batote]",sildogri2007:g188:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,189,it (the dog) bit,Batote,baja,baɖɪja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 189, Batote]",sildogri2007:g189:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,190,he lay down,Batote,lda,lɛʈɛda,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 190, Batote]",sildogri2007:g190:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,191,he killed,Batote,maja,maɾʊɖɪja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 191, Batote]",sildogri2007:g191:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,192,he died,Batote,m ja,məɾ ɡja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 192, Batote]",sildogri2007:g192:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,193,he saw,Batote,dkja,dɪkʰɪja,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 193, Batote]",sildogri2007:g193:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,194,eat!,Batote,kaj,kʰajɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 194, Batote]",sildogri2007:g194:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,195,sit down!,Batote,bo,bo,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 195, Batote]",sildogri2007:g195:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,196,give!,Batote,"d, do","dɛ, dɛo",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 196, Batote]",sildogri2007:g196:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,197,walk!,Batote,tl,t͡ʃəl,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 197, Batote]",sildogri2007:g197:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,198,run!,Batote,"d, dj","dɔɽ, dɔɽɪjɛ",official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 198, Batote]",sildogri2007:g198:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,199,go!,Batote,dao,d͡ʒao,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 199, Batote]",sildogri2007:g199:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,200,come!,Batote,ao,ao,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 200, Batote]",sildogri2007:g200:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,201,speak!,Batote,bolo,bolo,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 201, Batote]",sildogri2007:g201:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,202,I (1 sg.),Batote,au,aũ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 202, Batote]",sildogri2007:g202:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,203,you (2 sg. informal),Batote,tu,tũ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 203, Batote]",sildogri2007:g203:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,204,you (2 sg. formal),Batote,ts,tʊs,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 204, Batote]",sildogri2007:g204:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,205,he (3 sg. masc),Batote,o,o,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 205, Batote]",sildogri2007:g205:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,206,she (3 sg. fem),Batote,o,o,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 206, Batote]",sildogri2007:g206:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,207,we,Batote,s,əs,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 207, Batote]",sildogri2007:g207:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,208,we (two),Batote,s d,əs dɔʊɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 208, Batote]",sildogri2007:g208:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,209,you (2 pl.),Batote,ts lok,tʊs lok,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 209, Batote]",sildogri2007:g209:sil-dogri-2007-batote:i1
wordlist prompt,brightbill-turner2007dogri,28,28,210,they (3 pl.),Batote,v,vɛ,official PDF text layer; SIL IPA93 bytes converted with SIL-IPA93-2001.map v14,,installed,,dog,sil-dogri-2007-batote,"brightbill-turner2007dogri[Appendix B, printed p. 28, item 210, Batote]",sildogri2007:g210:sil-dogri-2007-batote:i1
