kol_babudaing,,gaɾam,sweat,,gaɾam,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:kol_babudaing:1
mahali_matindor,,gaɾom,sweat,,gaɾom,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:mahali_matindor:1
mahali_pachondor,,gaɾom,sweat,,gaɾom,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:mahali_pachondor:1
mundari_nijpara,,balbal,sweat,,balbal,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:mundari_nijpara:1
santali_jabri,,balbal,sweat,,balbal,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_jabri:1
mundari_karimpur,,balbal,sweat,,balbal,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:mundari_karimpur:1
santali_rajarampur,,balbalao,sweat,,balbalao,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_rajarampur:1
santali_rautnagar,,balbalao,sweat,,balbalao,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_rautnagar:1
santali_paharpur,,balbalao,sweat,,balbalao,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_paharpur:1
santali_patichora,,balbalao,sweat,,balbalao,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_patichora:1
santali_bodobelghoria,,balbalao,sweat,,balbalao,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_bodobelghoria:1
koda_kundang,,gham,sweat,,gham,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:koda_kundang:1
koda_krishnupur,,gham,sweat,,gham,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:koda_krishnupur:1
santali_rashidpur,,udgɨrta,sweat,,udgɨrta,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:122:santali_rashidpur:1
mundari_nijpara,,lahai̯t,belly,,lahai̯t,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mundari_nijpara:1
mundari_begunbari,,lahai̯t,belly,,lahai̯t,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mundari_begunbari:1
koda_kundang,,lahɪt,belly,,lahɪt,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:koda_kundang:1
koda_krishnupur,,lahɪt,belly,,lahɪt,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:koda_krishnupur:1
koda_kundang,,lahɪt,belly,,lahɪt,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:koda_kundang:2
koda_krishnupur,,lahɪt,belly,,lahɪt,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:koda_krishnupur:2
mundari_nijpara,,lahai̯t,belly,,lahai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mundari_nijpara:2
mundari_begunbari,,lahai̯t,belly,,lahai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mundari_begunbari:2
santali_rajarampur,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_rajarampur:1
santali_rautnagar,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_rautnagar:1
santali_paharpur,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_paharpur:1
mahali_abirpara,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mahali_abirpara:1
mahali_matindor,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mahali_matindor:1
santali_patichora,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_patichora:1
santali_jabri,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_jabri:1
mahali_pachondor,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mahali_pachondor:1
kol_babudaing,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:kol_babudaing:1
santali_bodobelghoria,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_bodobelghoria:1
mundari_karimpur,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:mundari_karimpur:1
santali_rashidpur,,lai̯t,belly,,lai̯t,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:123:santali_rashidpur:1
santali_rajarampur,,dɛa,back,,dɛa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_rajarampur:1
santali_rautnagar,,dɛa,back,,dɛa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_rautnagar:1
mahali_abirpara,,dɛa,back,,dɛa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:mahali_abirpara:1
mahali_matindor,,dɛa,back,,dɛa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:mahali_matindor:1
santali_jabri,,dɛa,back,,dɛa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_jabri:1
kol_babudaing,,dɛa,back,,dɛa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:kol_babudaing:1
santali_paharpur,,dia,back,,dia,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_paharpur:1
santali_patichora,,dia,back,,dia,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_patichora:1
mahali_pachondor,,dia,back,,dia,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:mahali_pachondor:1
santali_bodobelghoria,,dia,back,,dia,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_bodobelghoria:1
santali_rashidpur,,dia,back,,dia,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:santali_rashidpur:1
mundari_nijpara,,doja,back,,doja,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:mundari_nijpara:1
mundari_begunbari,,doja,back,,doja,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:mundari_begunbari:1
koda_kundang,,doja,back,,doja,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:koda_kundang:1
koda_krishnupur,,doja,back,,doja,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:koda_krishnupur:1
mundari_karimpur,,doja,back,,doja,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:125:mundari_karimpur:1
santali_rajarampur,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_rajarampur:1
santali_rautnagar,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_rautnagar:1
santali_paharpur,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_paharpur:1
mahali_abirpara,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:mahali_abirpara:1
mahali_matindor,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:mahali_matindor:1
santali_patichora,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_patichora:1
santali_jabri,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_jabri:1
mahali_pachondor,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:mahali_pachondor:1
kol_babudaing,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:kol_babudaing:1
santali_bodobelghoria,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_bodobelghoria:1
santali_rashidpur,,hɔrmo,body,,hɔrmo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:santali_rashidpur:1
mundari_nijpara,,hormo,body,,hormo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:mundari_nijpara:1
mundari_begunbari,,hormo,body,,hormo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:mundari_begunbari:1
koda_kundang,,hormo,body,,hormo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:koda_kundang:1
koda_krishnupur,,hormo,body,,hormo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:koda_krishnupur:1
mundari_karimpur,,hormo,body,,hormo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:126:mundari_karimpur:1
santali_rajarampur,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_rajarampur:1
santali_rautnagar,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_rautnagar:1
santali_paharpur,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_paharpur:1
mahali_abirpara,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:mahali_abirpara:1
mahali_matindor,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:mahali_matindor:1
santali_patichora,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_patichora:1
santali_jabri,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_jabri:1
mahali_pachondor,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:mahali_pachondor:1
santali_bodobelghoria,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_bodobelghoria:1
santali_rashidpur,,hɔr,person,,hɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:santali_rashidpur:1
koda_kundang,,hɔɾo,person,,hɔɾo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:koda_kundang:1
koda_krishnupur,,hɔɾo,person,,hɔɾo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:koda_krishnupur:1
mundari_nijpara,,hɔɾɔ,person,,hɔɾɔ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:mundari_nijpara:1
mundari_begunbari,,hɔɾɔ,person,,hɔɾɔ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:mundari_begunbari:1
mundari_karimpur,,hɔɾɔ,person,,hɔɾɔ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:mundari_karimpur:1
kol_babudaing,,admi,person,,admi,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 93],,,santali-cluster:127:kol_babudaing:1
mundari_begunbari,,koɽa,man,,koɽa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mundari_begunbari:1
mundari_nijpara,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mundari_nijpara:1
mahali_abirpara,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mahali_abirpara:1
santali_jabri,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_jabri:1
mahali_pachondor,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mahali_pachondor:1
kol_babudaing,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:kol_babudaing:1
mundari_karimpur,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mundari_karimpur:1
santali_rashidpur,,koɾa,man,,koɾa,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_rashidpur:1
mahali_matindor,,hɛɾɛl,man,,hɛɾɛl,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mahali_matindor:1
koda_kundang,,hɛɾɛlhon,man,,hɛɾɛlhon,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:koda_kundang:1
koda_krishnupur,,hɛɾɛlhon,man,,hɛɾɛlhon,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:koda_krishnupur:1
santali_rajarampur,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_rajarampur:1
santali_rautnagar,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_rautnagar:1
santali_paharpur,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_paharpur:1
santali_patichora,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_patichora:1
santali_jabri,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_jabri:2
mahali_pachondor,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:mahali_pachondor:2
santali_bodobelghoria,,babahɔr,man,,babahɔr,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:128:santali_bodobelghoria:1
koda_kundang,,ɛɾahon,woman,,ɛɾahon,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:koda_kundang:1
koda_krishnupur,,ɛɾahon,woman,,ɛɾahon,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:koda_krishnupur:1
mahali_matindor,,ɛɾa,woman,,ɛɾa,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mahali_matindor:1
mundari_nijpara,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mundari_nijpara:1
mahali_abirpara,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mahali_abirpara:1
mundari_begunbari,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mundari_begunbari:1
mahali_pachondor,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mahali_pachondor:1
kol_babudaing,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:kol_babudaing:1
mundari_karimpur,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mundari_karimpur:1
santali_rashidpur,,kuɾi,woman,,kuɾi,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_rashidpur:1
santali_rajarampur,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_rajarampur:1
santali_rautnagar,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_rautnagar:1
santali_paharpur,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_paharpur:1
santali_patichora,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_patichora:1
santali_jabri,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_jabri:1
mahali_pachondor,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:mahali_pachondor:2
santali_bodobelghoria,,ajuhor,woman,,ajuhor,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:129:santali_bodobelghoria:1
mahali_pachondor,,babahɔr,father,,babahɔr,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:mahali_pachondor:1
mahali_abirpara,,ba,father,,ba,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:mahali_abirpara:1
mundari_nijpara,,apu,father,,apu,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:mundari_nijpara:1
mundari_begunbari,,apu,father,,apu,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:mundari_begunbari:1
mundari_karimpur,,apum,father,,apum,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:mundari_karimpur:1
santali_rajarampur,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_rajarampur:1
santali_rautnagar,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_rautnagar:1
santali_paharpur,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_paharpur:1
mahali_matindor,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:mahali_matindor:1
santali_patichora,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_patichora:1
santali_jabri,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_jabri:1
koda_kundang,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:koda_kundang:1
kol_babudaing,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:kol_babudaing:1
koda_krishnupur,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:koda_krishnupur:1
santali_bodobelghoria,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_bodobelghoria:1
santali_rashidpur,,baba,father,,baba,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:130:santali_rashidpur:1
kol_babudaing,,ajɨ,mother,,ajɨ,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:kol_babudaing:1
koda_kundang,,man,mother,,man,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:koda_kundang:1
koda_krishnupur,,man,mother,,man,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:koda_krishnupur:1
mahali_abirpara,,maj,mother,,maj,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:mahali_abirpara:1
mahali_matindor,,maj,mother,,maj,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:mahali_matindor:1
mahali_pachondor,,maj,mother,,maj,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:mahali_pachondor:1
mundari_nijpara,,uma,mother,,uma,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:mundari_nijpara:1
mundari_begunbari,,uma,mother,,uma,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:mundari_begunbari:1
santali_rajarampur,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_rajarampur:1
santali_rautnagar,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_rautnagar:1
santali_paharpur,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_paharpur:1
santali_patichora,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_patichora:1
santali_jabri,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_jabri:1
santali_bodobelghoria,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_bodobelghoria:1
santali_rashidpur,,gogo,mother,,gogo,lexical-similarity-group:5,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:santali_rashidpur:1
mundari_karimpur,,ɛŋgam,mother,,ɛŋgam,lexical-similarity-group:7,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:131:mundari_karimpur:1
koda_kundang,,bɔjo,husband,,bɔjo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:koda_kundang:1
koda_krishnupur,,bɔjo,husband,,bɔjo,lexical-similarity-group:1,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:koda_krishnupur:1
santali_rashidpur,,ɖʒamaj,husband,,ɖʒamaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:santali_rashidpur:1
santali_paharpur,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:santali_paharpur:1
mahali_abirpara,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:mahali_abirpara:1
mahali_matindor,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:mahali_matindor:1
santali_patichora,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:santali_patichora:1
santali_jabri,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:santali_jabri:1
mahali_pachondor,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:mahali_pachondor:1
santali_bodobelghoria,,ɖʒãwaj,husband,,ɖʒãwaj,lexical-similarity-group:2,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:santali_bodobelghoria:1
mundari_nijpara,,koɾa,husband,,koɾa,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:mundari_nijpara:1
mundari_karimpur,,koɾa,husband,,koɾa,lexical-similarity-group:3,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:mundari_karimpur:1
santali_rautnagar,,hɛɾɛl,husband,,hɛɾɛl,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:santali_rautnagar:1
mundari_begunbari,,hɛɾɛl,husband,,hɛɾɛl,lexical-similarity-group:4,kim-kim-ahmad-sangma2010santali-cluster[p. 94],,,santali-cluster:132:mundari_begunbari:1
