Ni,,petek-,to tear (intr.),,petek-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 272]",,,nihali-database2026:bhattacharya:r272,,,,
Ni,,petekkama-,to tear something,,petekkama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 273]",,,nihali-database2026:bhattacharya:r273,,,,
Ni,,penɖri,shin of leg,,penɖri,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 274]",,,nihali-database2026:bhattacharya:r274,,,,
Ni,,pē̃y,head,,pē̃y,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 275]",,,nihali-database2026:bhattacharya:r275,,,,
Ni,,poyye,bird,,poyye,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 276]",,,nihali-database2026:bhattacharya:r276,,,,
Ni,,popo,belly,,popo,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 277]",,,nihali-database2026:bhattacharya:r277,,,,
Ni,,phuphu,father's younger sister,,phuphu,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 278]",,Bhattacharya: Hi. etc.,nihali-database2026:bhattacharya:r278,,,,loanword
Ni,,phejer,morning,,phejer,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 279]",,Bhattacharya: Hindi etc.,nihali-database2026:bhattacharya:r279,,,,loanword
Ni,,phor,fruit; mango,,phor,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 280]",,Bhattacharya: Sanskrit phala 'id.',nihali-database2026:bhattacharya:r280,,,,loanword
Ni,,bakān-,to leave; release,,bakān-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 281]",,,nihali-database2026:bhattacharya:r281,,,,
Ni,,backari,child,,backari,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 282]",,Bhattacharya: Hindi etc. bacca 'id.',nihali-database2026:bhattacharya:r282,,,,loanword
Ni,,baʈam-,to be thirsty,,baʈam-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 283]",,,nihali-database2026:bhattacharya:r283,,,,
Ni,,baʈuko,mango,,baʈuko,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 284]",,,nihali-database2026:bhattacharya:r284,,,,
Ni,,badɽa,sky,,badɽa,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 285]",,Bhattacharya: Hindi etc. bādəl 'id.',nihali-database2026:bhattacharya:r285,,,,loanword
Ni,,baba,father's elder brother; father's sister's husband,,baba,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 286]",,Bhattacharya: Beng. baba 'father',nihali-database2026:bhattacharya:r286,,,,loanword
Ni,,bai,elder sister,,bai,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 287]",,,nihali-database2026:bhattacharya:r287,,,,
Ni,,bachye,younger,,bachye,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 288]",,,nihali-database2026:bhattacharya:r288,,,,
Ni,,bay,today,,bay,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 289]",,,nihali-database2026:bhattacharya:r289,,,,
Ni,,bā,father,,bā,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 290]",,,nihali-database2026:bhattacharya:r290,,,,
Ni,,eba,father,,eba,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 290]",,,nihali-database2026:bhattacharya:r290:variant:2,nihali-database2026:bhattacharya:r290,,,
Ni,,baʈe,now,,baʈe,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 291]",,,nihali-database2026:bhattacharya:r291,,,,
Ni,,bāʈe,now,,bāʈe,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 291]",,,nihali-database2026:bhattacharya:r291:variant:2,nihali-database2026:bhattacharya:r291,,,
Ni,,barɖo,sickle,,barɖo,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 292]",,,nihali-database2026:bhattacharya:r292,,,,
Ni,,bāro-,to sing,,bāro-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 293]",,Bhattacharya: Drav. word,nihali-database2026:bhattacharya:r293,,,,loanword
Ni,,bi,also,,bi,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 294]",,Bhattacharya: Korku; Hindi bhī 'id.',nihali-database2026:bhattacharya:r294,,,,loanword
Ni,,biʈil,sand,,biʈil,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 295]",,Bhattacharya: Korku; Mundari giʈil 'id.',nihali-database2026:bhattacharya:r295,,,,loanword
Ni,,biɖi,one (f.n.),,biɖi,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 296]",,"Bhattacharya: Mundari miaɖ, Par. boi, Santali miɖ, Korku mia 'one'",nihali-database2026:bhattacharya:r296,,,,loanword
Ni,,biɖum,one (m.),,biɖum,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 297]",,,nihali-database2026:bhattacharya:r297,,,,
Ni,,biya,village,,biya,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 298]",,,nihali-database2026:bhattacharya:r298,,,,
Ni,,birʈom,husband's elder brother; wife's elder sister; father-in-law,,birʈom,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 299]",,,nihali-database2026:bhattacharya:r299,,,,
Ni,,bī-,to rise; sun to rise; to come out,,bī-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 300]",,,nihali-database2026:bhattacharya:r300,,,,
Ni,,bīkama-,to turn out,,bīkama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 301]",,,nihali-database2026:bhattacharya:r301,,,,
Ni,,buɖu-,"sun, moon to set",,buɖu-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 302]",,Bhattacharya: Hindi būɽna 'id.',nihali-database2026:bhattacharya:r302,,,,loanword
Ni,,bumli,navel,,bumli,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 303]",,"Bhattacharya: Korku; Mundari buʈi, Santali buka 'id.'",nihali-database2026:bhattacharya:r303,,,,loanword
Ni,,bekki-,to reap,,bekki-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 304]",,,nihali-database2026:bhattacharya:r304,,,,
Ni,,beʈe,not,,beʈe,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 305]",,,nihali-database2026:bhattacharya:r305,,,,
Ni,,beʈʈo-,to die,,beʈʈo-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 306]",,,nihali-database2026:bhattacharya:r306,,,,
Ni,,beri-,to cut wood,,beri-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 307]",,,nihali-database2026:bhattacharya:r307,,,,
Ni,,berko,cat,,berko,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 308]",,,nihali-database2026:bhattacharya:r308,,,,
Ni,,boko,arm,,boko,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 309]",,,nihali-database2026:bhattacharya:r309,,,,
Ni,,bokko,arm,,bokko,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 309]",,,nihali-database2026:bhattacharya:r309:variant:2,nihali-database2026:bhattacharya:r309,,,
Ni,,bokki-,to tie something,,bokki-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 310]",,,nihali-database2026:bhattacharya:r310,,,,
Ni,,bokko minjar,palm of hand,,bokko minjar,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 311]",,,nihali-database2026:bhattacharya:r311,,,,
Ni,,boʈor,hare,,boʈor,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 312]",,,nihali-database2026:bhattacharya:r312,,,,
Ni,,bommoki,brother,,bommoki,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 313]",,,nihali-database2026:bhattacharya:r313,,,,
Ni,,bōy,grass; a Nahāl clan; fodder,,bōy,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 314]",,,nihali-database2026:bhattacharya:r314,,,,
Ni,,bologo,bear,,bologo,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 315]",,Bhattacharya: Sanskrit bhalluka 'id.',nihali-database2026:bhattacharya:r315,,,,loanword
Ni,,bhaga,big; older,,bhaga,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 316]",,,nihali-database2026:bhattacharya:r316,,,,
Ni,,bhaga-,to grow,,bhaga-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 317]",,,nihali-database2026:bhattacharya:r317,,,,
Ni,,bhaga day,elder brother,,bhaga day,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 318]",,,nihali-database2026:bhattacharya:r318,,,,
Ni,,bhaga may,father's elder brother's wife; mother's elder sister,,bhaga may,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 319]",,,nihali-database2026:bhattacharya:r319,,,,
Ni,,bhavri,back of the body,,bhavri,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 320]",,,nihali-database2026:bhattacharya:r320,,,,
Ni,,bhanja,sister's son,,bhanja,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 321]",,Bhattacharya: Hindi,nihali-database2026:bhattacharya:r321,,,,loanword
Ni,,bhilla,kite,,bhilla,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 322]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r322,,,,loanword
Ni,,bheriya-,to fill (intr.),,bheriya-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 323]",,Bhattacharya: Hindi etc. bhar- 'id.',nihali-database2026:bhattacharya:r323,,,,loanword
Ni,,bheriyakama-,to fill (tr.),,bheriyakama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 324]",,,nihali-database2026:bhattacharya:r324,,,,
Ni,,ma-,to give,,ma-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 325]",,,nihali-database2026:bhattacharya:r325,,,,
Ni,,makan,but; even then,,makan,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 326]",,Bhattacharya: Korku; Santali mankhan 'id.',nihali-database2026:bhattacharya:r326,,,,loanword
Ni,,maᵑgar,crocodile,,maᵑgar,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 327]",,Bhattacharya: Korku; Hindi məgər 'id.',nihali-database2026:bhattacharya:r327,,,,loanword
Ni,,maikko,bee,,maikko,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 328]",,,nihali-database2026:bhattacharya:r328,,,,
Ni,,mancho,man,,mancho,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 329]",,Bhattacharya: Sanskrit manus̥ya 'id.',nihali-database2026:bhattacharya:r329,,,,loanword
Ni,,manʈa,man (pl.),,manʈa,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 330]",,Bhattacharya: Sanskrit manus̥ya 'id.',nihali-database2026:bhattacharya:r330,,,,loanword
Ni,,manɖi-,to speak,,manɖi-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 331]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r331,,,,loanword
Ni,,mavsi,mother's younger sister,,mavsi,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 332]",,Bhattacharya: Hindi,nihali-database2026:bhattacharya:r332,,,,loanword
Ni,,māʈo,thigh,,māʈo,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 333]",,,nihali-database2026:bhattacharya:r333,,,,
Ni,,mānɖu,rain,,mānɖu,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 334]",,,nihali-database2026:bhattacharya:r334,,,,
Ni,,mānɖo,rain,,mānɖo,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 334]",,,nihali-database2026:bhattacharya:r334:variant:2,nihali-database2026:bhattacharya:r334,,,
Ni,,māney,we (pl.),,māney,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 335]",,,nihali-database2026:bhattacharya:r335,,,,
Ni,,māma,mother's brother; father's youngest sister's husband,,māma,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 336]",,,nihali-database2026:bhattacharya:r336,,,,
Ni,,māmi,mother's brother's wife,,māmi,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 337]",,,nihali-database2026:bhattacharya:r337,,,,
Ni,,māy,mother,,māy,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 338]",,Bhattacharya: Hindi māyī 'id.',nihali-database2026:bhattacharya:r338,,,,loanword
Ni,,māv,horse,,māv,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 339]",,,nihali-database2026:bhattacharya:r339,,,,
Ni,,miᵑgay,where,,miᵑgay,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 340]",,,nihali-database2026:bhattacharya:r340,,,,
Ni,,mijar,inside,,mijar,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 341]",,Bhattacharya: see kajar,nihali-database2026:bhattacharya:r341,,,,loanword
Ni,,minɖi,evening; night,,minɖi,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 342]",,,nihali-database2026:bhattacharya:r342,,,,
Ni,,mīyan,how much,,mīyan,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 343]",,,nihali-database2026:bhattacharya:r343,,,,
Ni,,murkiʈij',mosquito,,murkiʈij',,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 344]",,,nihali-database2026:bhattacharya:r344,,,,
Ni,,meur,anthill,,meur,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 345]",,,nihali-database2026:bhattacharya:r345,,,,
Ni,,menge,tooth; jaw,,menge,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 346]",,,nihali-database2026:bhattacharya:r346,,,,
Ni,,mer-,to play,,mer-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 347]",,,nihali-database2026:bhattacharya:r347,,,,
Ni,,mera,near,,mera,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 348]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r348,,,,loanword
Ni,,merokama-,to make to play,,merokama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 349]",,,nihali-database2026:bhattacharya:r349,,,,
Ni,,mokhne,elbow (knee?),,mokhne,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 350]",,,nihali-database2026:bhattacharya:r350,,,,
Ni,,mochor,pestle,,mochor,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 351]",,Bhattacharya: Sanskrit mus̥ala 'id.',nihali-database2026:bhattacharya:r351,,,,loanword
Ni,,monɖa,heel,,monɖa,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 352]",,,nihali-database2026:bhattacharya:r352,,,,
Ni,,mōʈh,three,,mōʈh,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 353]",,Bhattacharya: Drav. word,nihali-database2026:bhattacharya:r353,,,,loanword
Ni,,mōʈho,three,,mōʈho,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 353]",,Bhattacharya: Drav. word,nihali-database2026:bhattacharya:r353:variant:2,nihali-database2026:bhattacharya:r353,,,loanword
Ni,,yēpʈa,honey,,yēpʈa,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 354]",,,nihali-database2026:bhattacharya:r354,,,,
Ni,,rabanka,cold,,rabanka,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 355]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r355,,,,loanword
Ni,,rabakama-,to cool something,,rabakama-,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 356]",,,nihali-database2026:bhattacharya:r356,,,,
Ni,,rupya,rupee,,rupya,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 357]",,Bhattacharya: Hindi etc.,nihali-database2026:bhattacharya:r357,,,,loanword
Ni,,laᵑka,a god worshipped by the Nahāl in the month of Phālguna (Feb.-March),,laᵑka,,"bhattacharya1957[p. 256];nihali-database2026[tab Bhattacharya, row 358]",,,nihali-database2026:bhattacharya:r358,,,,
Ni,,lā̃y,tongue,,lā̃y,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 359]",,"Bhattacharya: Korku lāᵑ, Mundari Santali Sa. alaᵑ, Par. Gad. Khar. lāᵑ 'id.'",nihali-database2026:bhattacharya:r359,,,,loanword
Ni,,lā,you (pl.),,lā,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 360]",,,nihali-database2026:bhattacharya:r360,,,,
Ni,,lāo-,to burn,,lāo-,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 361]",,,nihali-database2026:bhattacharya:r361,,,,
Ni,,lēñjo-,to draw water,,lēñjo-,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 362]",,,nihali-database2026:bhattacharya:r362,,,,
Ni,,vorcho,year,,vorcho,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 363]",,Bhattacharya: Sanskrit vars̥a 'id.',nihali-database2026:bhattacharya:r363,,,,loanword
Ni,,simburu,rheum of the nose,,simburu,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 364]",,"Bhattacharya: Korku simɽu, semɽu 'id.'",nihali-database2026:bhattacharya:r364,,,,loanword
Ni,,sīk-,to learn,,sīk-,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 365]",,Bhattacharya: Hindi sīkhna 'id.',nihali-database2026:bhattacharya:r365,,,,loanword
Ni,,sokɽa,see chokɽa,,sokɽa,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 366]",,,nihali-database2026:bhattacharya:r366,,,,
Ni,,soso,see chocho,,soso,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 367]",,,nihali-database2026:bhattacharya:r367,,,,
Ni,,ha,this,,ha,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 368]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r368,,,,loanword
Ni,,han,this,,han,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 368]",,Bhattacharya: Korku,nihali-database2026:bhattacharya:r368:variant:2,nihali-database2026:bhattacharya:r368,,,loanword
Ni,,haru-,to bite,,haru-,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 369]",,,nihali-database2026:bhattacharya:r369,,,,
Ni,,harɖo,turmeric,,harɖo,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 370]",,Bhattacharya: Hindi hərdi,nihali-database2026:bhattacharya:r370,,,,loanword
Ni,,hāʈu,market,,hāʈu,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 371]",,Bhattacharya: Sanskrit haʈʈa 'id.',nihali-database2026:bhattacharya:r371,,,,loanword
Ni,,hi,this (dem.),,hi,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 372]",,,nihali-database2026:bhattacharya:r372,,,,
Ni,,i,this (dem.),,i,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 372]",,,nihali-database2026:bhattacharya:r372:variant:2,nihali-database2026:bhattacharya:r372,,,
Ni,,hiʈini,here,,hiʈini,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 373]",,,nihali-database2026:bhattacharya:r373,,,,
Ni,,hinki,here,,hinki,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 374]",,,nihali-database2026:bhattacharya:r374,,,,
Ni,,hiyan,this much,,hiyan,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 375]",,,nihali-database2026:bhattacharya:r375,,,,
Ni,,hīm,cold,,hīm,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 376]",,Bhattacharya: Sanskrit hima 'id.',nihali-database2026:bhattacharya:r376,,,,loanword
Ni,,heᵑgen,me,,heᵑgen,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 377]",,,nihali-database2026:bhattacharya:r377,,,,
Ni,,heʈʈi,elephant,,heʈʈi,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 378]",,Bhattacharya: Sanskrit hastī 'id.',nihali-database2026:bhattacharya:r378,,,,loanword
Ni,,eʈʈhi,elephant,,eʈʈhi,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 378]",,Bhattacharya: Sanskrit hastī 'id.',nihali-database2026:bhattacharya:r378:variant:2,nihali-database2026:bhattacharya:r378,,,loanword
Ni,,hey beʈela,there is not,,hey beʈela,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 379]",,,nihali-database2026:bhattacharya:r379,,,,
Ni,,here,this (pron.),,here,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 380]",,,nihali-database2026:bhattacharya:r380,,,,
Ni,,huʈiki,there,,huʈiki,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 381]",,,nihali-database2026:bhattacharya:r381,,,,
Ni,,ho,he,,ho,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 382]",,,nihali-database2026:bhattacharya:r382,,,,
Ni,,honɖar,rat,,honɖar,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 383]",,,nihali-database2026:bhattacharya:r383,,,,
Ni,,holoy-,to shake,,holoy-,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 384]",,Bhattacharya: Hindi hilānā 'id.',nihali-database2026:bhattacharya:r384,,,,loanword
Ni,,howʈa,they,,howʈa,,"bhattacharya1957[p. 257];nihali-database2026[tab Bhattacharya, row 385]",,,nihali-database2026:bhattacharya:r385,,,,
