Ni,,sikaːr-,hunt,,sikaːr-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 818, ID 1521]",,"Nagaraja: Hindi; Database editor: Korku sikar ""hunt"" / Hindi शिकार shikaar ""hunt""",nagaraja2014-wiktionary:1529,,,,loanword
Ni,,siliri,to slip (foot),,siliri,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 819, ID 1525]",,"Database editor: Korku silir ""slip""",nagaraja2014-wiktionary:1533,,,,loanword
Ni,,simic,chicken dung,,simic,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 820, ID 1528]",,"Nagaraja: Korku?; Database editor: Korku simic ""excrement of bird'",nagaraja2014-wiktionary:1536,,,,loanword uncertain
Ni,,sembḍu,rheum of nose,,sembḍu,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 821, ID 1510]",,"Nagaraja: Hindi; Database editor: Korku simru ""mucus from nose from head cold""",nagaraja2014-wiktionary:1518,,,,loanword
Ni,,simḍu,mucus,,simḍu,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 822, ID 1527]",,"Nagaraja: Hindi; Database editor: Korku simru ""mucus from nose from head cold""",nagaraja2014-wiktionary:1535,,,,loanword
Ni,,singi,horn,,singi,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 823, ID 1529]",,"Nagaraja: Hindi; Database editor: Korku siŋgi ""horn of an animal""",nagaraja2014-wiktionary:1537,,,,loanword
Ni,,cirempaːr,evening time,,cirempaːr,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 824, ID 394]",,"Database editor: Korku siŋrup / siŋgrub / siŋgʌrup / siŋgʌruba ""evening"" / Marathi pār ""time"" (Mundlay)",nagaraja2014-wiktionary:396,,,,loanword
Ni,,sipi,tailor,,sipi,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 825, ID 1530]",,"Nagaraja: Hindi; Database editor: Korku sipi ""tailor""",nagaraja2014-wiktionary:1538,,,,loanword
Ni,,sim-be,"to sew, stitch",,sim-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 826, ID 1526]",,"Database editor: Korku sipi ""tailor""",nagaraja2014-wiktionary:1534,,,,loanword
Ni,,sipna,teak wood,,sipna,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 827, ID 1531]",,"Nagaraja: Hindi; Database editor: Korku sipnaʔ ""teak wood""",nagaraja2014-wiktionary:1539,,,,loanword
Ni,,sipra,rib cage,,sipra,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 828, ID 1532]",,"Database editor: Korku sipɽi ""rib""",nagaraja2014-wiktionary:1540,,,,loanword
Ni,,suːto,thread – a thicker variety,,suːto,"Sound correspondence: Beine 1994ː122 suto ""thread""","nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 829, ID 1565]",,"Nagaraja: Hindi; Database editor: Korku siʈom ""thread""",nagaraja2014-wiktionary:1573,,,,loanword
Ni,,siwol,a wooden rod fixed to the yoke,,siwol,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 830, ID 1538]",,Database editor: Korku siwli 'wooden rod' (Nagaraja 1999),nagaraja2014-wiktionary:1546,,,,loanword
Ni,,sobo-be,to pierce (someone),,sobo-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 831, ID 1542]",,"Nagaraja: Korku; Database editor: Korku sobogej ""pierce""",nagaraja2014-wiktionary:1550,,,,loanword
Ni,,sobo-jere(y),"to pierce (self), a thorn",,sobo-jere(y),,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 832, ID 1543]",,"Database editor: Korku sobogej ""pierce""",nagaraja2014-wiktionary:1551,,,,loanword
Ni,,sokra,"Indian bread, food",,sokra,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 833, ID 1547]",,"Nagaraja: Korku; Database editor: Korku sokɽaʔ ""bread""",nagaraja2014-wiktionary:1555,,,,loanword
Ni,,buluruyj,to slip (from hand),,buluruyj,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 834, ID 284]",,"Database editor: Korku solor-bolor ""be slippery and slimy""",nagaraja2014-wiktionary:286,,,,loanword
Ni,,songo-be,to take care of someone,,songo-be,Comment: looks korku,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 835, ID 1548]",,Nagaraja: Korku; Database editor: Korku songo 'acting' (Nagaraja 1999),nagaraja2014-wiktionary:1556,,,,loanword
Ni,,sroːngo,to take care of a child temporarily,,sroːngo,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 836, ID 1554]",,Database editor: Korku songo 'acting' (Nagaraja 1999),nagaraja2014-wiktionary:1562,,,,loanword
Ni,,suralij,garden lizard,,suralij,Comment: looks Korku,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 837, ID 1562]",,Database editor: Korku sulurij 'small snake-like lizard',nagaraja2014-wiktionary:1570,,,,loanword
Ni,,suluṭ-,to absorb (like cloth),,suluṭ-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 838, ID 1555]",,Nagaraja: Korku; Database editor: Korku suluʈ 'suck' (Nagaraja 1999),nagaraja2014-wiktionary:1563,,,,loanword
Ni,,suñjerbe,be silent,,suñjerbe,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 839, ID 1560]",,Database editor: Korku sunsaːn 'quiet' (Nagaraja 1999),nagaraja2014-wiktionary:1568,,,,loanword
Ni,,sunḍu,pod of the beans,,sunḍu,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 840, ID 1558]",,"Database editor: Korku suɳɖu ""long green beans""",nagaraja2014-wiktionary:1566,,,,loanword
Ni,,sũːy,needle,,sũːy,"Sound correspondence: Beine 1994ː122 swi ""needle""","nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 841, ID 1566]",,"Nagaraja: Hindi; Database editor: Korku suwi ""needle""",nagaraja2014-wiktionary:1574,,,,loanword
Ni,,suyni,midwife,,suyni,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 842, ID 1564]",,"Nagaraja: Marathi?; Database editor: Korku suwini ""midwife"" / Marathi suiɳ (Mundlay)",nagaraja2014-wiktionary:1572,,,,loanword uncertain
Ni,,soːba,nature (one’s),,soːba,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 843, ID 1553]",,"Database editor: Korku sʌbaw ""nature; personality""",nagaraja2014-wiktionary:1561,,,,loanword
Ni,,sacco,true,,sacco,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 844, ID 1466]",,"Nagaraja: Hindi; Database editor: Korku sʌcco ""true, truth"" / Hindi सच sach ""true""",nagaraja2014-wiktionary:1474,,,,loanword
Ni,,saja-(ka),"good, real, true",,saja-(ka),,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 845, ID 1470]",,"Nagaraja: Hindi; Database editor: Korku sʌcco ""true, truth"" / Hindi सच sach ""true""",nagaraja2014-wiktionary:1478,,,,loanword
Ni,,saːḍ(u)bhaw,wife’s sister’s husband,,saːḍ(u)bhaw,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 846, ID 1495]",,"Nagaraja: Korku/Hindi?; Database editor: Korku sʌɖgi ""wife's younger sister's husband""",nagaraja2014-wiktionary:1503,,,,loanword uncertain
Ni,,sagay,engagement (for marriage),,sagay,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 847, ID 1469]",,"Nagaraja: Hindi; Database editor: Korku sʌgay ""engagement ceremony""",nagaraja2014-wiktionary:1477,,,,loanword
Ni,,salla,a kind of lizard,,salla,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 848, ID 1474]",,"Database editor: Korku sʌllaʔ ""lizard with spiky crest on neck""",nagaraja2014-wiktionary:1482,,,,loanword
Ni,,samma-(ki),front (in),,samma-(ki),,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 849, ID 1479]",,"Nagaraja: Hindi?; Database editor: Korku sʌmman ""first, front""",nagaraja2014-wiktionary:1487,,,,loanword uncertain
Ni,,samma khuri,leg – front,,samma khuri,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 850, ID 1478]",,"Database editor: Korku sʌmman ""first, front""",nagaraja2014-wiktionary:1486,,,,loanword
Ni,,sammaki paːṭoka saːl,year after next,,sammaki paːṭoka saːl,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 851, ID 1480]",,"Database editor: Korku sʌmman ""first, front""",nagaraja2014-wiktionary:1488,,,,loanword
Ni,,siwna,dream,,siwna,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 852, ID 1536]",,"Nagaraja: Hindi?; Database editor: Korku sʌpna ""dream, vision"" or Hindi सपना sapana ""dream"" / definitely from IA svapna ""dream, vision"" (CDIAL 13904) or supna (CDIAL 13481)",nagaraja2014-wiktionary:1544,,,,loanword uncertain
Ni,,siwn,to get a dream,,siwn,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 853, ID 1537]",,"Database editor: Korku sʌpna ""dream, vision"" or Hindi सपना sapana ""dream"" / definitely from IA svapna ""dream, vision"" (CDIAL 13904) or supna (CDIAL 13481)",nagaraja2014-wiktionary:1545,,,,loanword
Ni,,tamko loḍeyc,rainbow,,tamko loḍeyc,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 854, ID 1574]",,"Database editor: Korku tamku-lodeɲ ""rainbow""",nagaraja2014-wiktionary:1582,,,,loanword
Ni,,tewre,temple (of face),,tewre,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 855, ID 1590]",,Nagaraja: Korku; Database editor: Korku teːwre 'jaw' (Nagaraja 1999),nagaraja2014-wiktionary:1598,,,,loanword
Ni,,taːr-be,to throw,,taːr-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 856, ID 1586]",,Database editor: Korku teɽpay 'throw' (Nagaraja 1999),nagaraja2014-wiktionary:1594,,,,loanword
Ni,,tha(ː)ra,plate,,tha(ː)ra,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 857, ID 1593]",,"Nagaraja: Hindi?; Database editor: Korku thʌra ""small brass plate""",nagaraja2014-wiktionary:1601,,,,loanword uncertain
Ni,,tiːr,arrow,,tiːr,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 858, ID 1612]",,"Nagaraja: Korku; Database editor: Korku tir ""arrow""",nagaraja2014-wiktionary:1620,,,,loanword
Ni,,ṭeyã,wife’s younger brother (brother-in-law),,ṭeyã,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 859, ID 1631]",,Nagaraja: Korku; Database editor: Korku tiyã (Mundlay),nagaraja2014-wiktionary:1639,,,,loanword uncertain
Ni,,ṭoki,to kiss,,ṭoki,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 860, ID 1642]",,"Database editor: Korku tokoj ""kiss""",nagaraja2014-wiktionary:1650,,,,loanword
Ni,,ṭembya,vessel,,ṭembya,Comment: looks korku,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 861, ID 1630]",,Nagaraja: Korku; Database editor: Korku ʈembya 'metal water pot (small)' (Nagaraja 1999),nagaraja2014-wiktionary:1638,,,,loanword
Ni,,ṭeːmbrya,tiger,,ṭeːmbrya,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 862, ID 1632]",,"Nagaraja: Korku; Database editor: Korku ʈemriya ""leopard""",nagaraja2014-wiktionary:1640,,,,loanword
Ni,,paːsona tembrya,striped leopard,,paːsona tembrya,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 863, ID 1335]",,"Database editor: Korku ʈemriya ""leopard""",nagaraja2014-wiktionary:1343,,,,loanword
Ni,,tengki-jere,"to press hard, get suffocated",,tengki-jere,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 864, ID 1588]",,"Database editor: Korku ʈen ""press upon""",nagaraja2014-wiktionary:1596,,,,loanword
Ni,,terey,to collapse (due to weakness),,terey,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 865, ID 1589]",,"Database editor: Korku ʈeɽe ""fall off as mud from walls""",nagaraja2014-wiktionary:1597,,,,loanword
Ni,,ṭhawa-be,to taste (food),,ṭhawa-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 866, ID 1634]",,"Database editor: Korku ʈhawa ""taste""",nagaraja2014-wiktionary:1642,,,,loanword
Ni,,thenḍej,moon,,thenḍej,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 867, ID 1599]",,"Nagaraja: Korku; Database editor: Korku ʈheɳɖej - gomoj ""moon""",nagaraja2014-wiktionary:1607,,,,loanword
Ni,,ṭhikri golaːy,wrinkle,,ṭhikri golaːy,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 868, ID 1636]",,Database editor: Korku ʈhikri 'forehead' + ?,nagaraja2014-wiktionary:1644,,,,loanword uncertain
Ni,,ṭhikri ṭoːl golaːy,to knit one’s brows,,ṭhikri ṭoːl golaːy,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 869, ID 1637]",,Database editor: Korku ʈhikri 'forehead' + ?,nagaraja2014-wiktionary:1645,,,,loanword uncertain
Ni,,ṭhuni,pillar,,ṭhuni,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 870, ID 1638]",,Nagaraja: Korku; Database editor: Korku ʈhuni 'pole (used for sides of a house)' (Nagaraja 1999),nagaraja2014-wiktionary:1646,,,,loanword
Ni,,thuki-be,to spit,,thuki-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 871, ID 1604]",,"Nagaraja: Hindi; Database editor: Korku ʈhuʔ ""spit""",nagaraja2014-wiktionary:1612,,,,loanword
Ni,,ṭhekri,forehead,,ṭhekri,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 872, ID 1635]",,"Nagaraja: Korku; Database editor: Korku ʈikari ""forehead""",nagaraja2014-wiktionary:1643,,,,loanword
Ni,,timki,a kind of drum,,timki,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 873, ID 1605]",,"Nagaraja: Korku; Database editor: Korku ʈimki ""drum""",nagaraja2014-wiktionary:1613,,,,loanword
Ni,,ṭiphrinj,vessels one above another,,ṭiphrinj,Comment: looks korku,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 874, ID 1640]",,Nagaraja: Korku; Database editor: Korku ʈiphriɲj 'vessels in double on head',nagaraja2014-wiktionary:1648,,,,loanword
Ni,,tiw-be,to carry (in hand),,tiw-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 875, ID 1611]",,"Nagaraja: Korku; Database editor: Korku ʈiviŋge ""lift and carry""",nagaraja2014-wiktionary:1619,,,,loanword
Ni,,ṭaka-be,to place on (e.g. a vessel on oven),,ṭaka-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 876, ID 1622]",,"Database editor: Korku ʈoka ""place upon""",nagaraja2014-wiktionary:1630,,,,loanword
Ni,,ṭokoṭ-kamaː-be,to stumble,,ṭokoṭ-kamaː-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 877, ID 1643]",,"Nagaraja: Korku; Database editor: Korku ʈokoɖ ""stumble""",nagaraja2014-wiktionary:1651,,,,loanword
Ni,,ṭopla,bamboo basket,,ṭopla,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 878, ID 1644]",,"Database editor: Korku ʈopla ""large basket""",nagaraja2014-wiktionary:1652,,,,loanword
Ni,,tawra,banana plant,,tawra,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 879, ID 1578]",,"Database editor: Korku ʈora ""bananas""",nagaraja2014-wiktionary:1586,,,,loanword
Ni,,tuːr,squirrel,,tuːr,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 880, ID 1618]",,"Database editor: Korku ʈur ""squirrel, chipmunk""",nagaraja2014-wiktionary:1626,,,,loanword
Ni,,tormbya,fruit of mahua tree,,tormbya,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 881, ID 1617]",,"Database editor: Korku ʈuɽi ""mahua seed""; cf. Plains Bondo ʈɔla 'seed of mahua'",nagaraja2014-wiktionary:1625,,,,loanword
Ni,,uca,tall,,uca,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 882, ID 1657]",,Nagaraja: Hindi; Database editor: Korku u(n)cha 'tall' (Nagaraja 1999),nagaraja2014-wiktionary:1665,,,,loanword
Ni,,uca oṭhraː,rough land,,uca oṭhraː,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 883, ID 1658]",,Database editor: Korku u(n)cha 'tall' (Nagaraja 1999),nagaraja2014-wiktionary:1666,,,,loanword
Ni,,uruṭ-be,"to rub, to brush",,uruṭ-be,Source transcription annotation: (ḍ),"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 884, ID 1675]",,"Nagaraja: Korku; Database editor: Korku uːruʈ 'wipe, clean, scrape (vessel)' (Nagaraja 1999)",nagaraja2014-wiktionary:1683,,,,loanword
Ni,,uba,straight,,uba,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 885, ID 1653]",,Database editor: Korku uba 'straighten (wood etc.)' (Nagaraja (1999),nagaraja2014-wiktionary:1661,,,,loanword
Ni,,ubaːki,to make erect,,ubaːki,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 886, ID 1654]",,Database editor: Korku uba 'straighten (wood etc.)' (Nagaraja (1999),nihali-database2026:nagaraja:1654,,,,loanword
Ni,,ubadaːnḍhi,spinal cord,,ubadaːnḍhi,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 887, ID 1655]",,Database editor: Korku uba 'straighten (wood etc.)' (Nagaraja (1999),nihali-database2026:nagaraja:1655,,,,loanword
Ni,,ubadaːnḍhi paːkṭo,vertebral column,,ubadaːnḍhi paːkṭo,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 888, ID 1656]",,Database editor: Korku uba 'straighten (wood etc.)' (Nagaraja (1999),nagaraja2014-wiktionary:1664,,,,loanword
Ni,,ojor,light,,ojor,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 889, ID 1250]",,"Database editor: Korku ujar ""light""",nagaraja2014-wiktionary:1257,,,,loanword
Ni,,ujuri,light (not darkness),,ujuri,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 890, ID 1661]",,"Database editor: Korku ujar ""light""",nagaraja2014-wiktionary:1669,,,,loanword
Ni,,ulṭaː-,to fall,,ulṭaː-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 891, ID 1666]",,"Nagaraja: Hindi; Database editor: Korku ulʈa-en ""fall""",nagaraja2014-wiktionary:1674,,,,loanword
Ni,,ulṭa-kama-,to cause to fall,,ulṭa-kama-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 892, ID 1667]",,"Database editor: Korku ulʈa-en ""fall""",nagaraja2014-wiktionary:1675,,,,loanword
Ni,,umbor,age,,umbor,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 893, ID 1669]",,"Nagaraja: Hindi; Database editor: Korku umbʌr ""age""",nagaraja2014-wiktionary:1677,,,,loanword
Ni,,umaːn-be,to measure,,umaːn-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 894, ID 1668]",,"Nagaraja: Korku; Database editor: Korku umna ""measure""",nagaraja2014-wiktionary:1676,,,,loanword
Ni,,unara,summer season,,unara,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 895, ID 1670]",,"Nagaraja: Korku/Hindi?; Database editor: Korku unʌra ""summer""",nagaraja2014-wiktionary:1678,,,,loanword uncertain
Ni,,uri-be,to wear (shirt),,uri-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 896, ID 1672]",,"Database editor: Korku uriye ""put on clothes, wear""",nagaraja2014-wiktionary:1680,,,,loanword
Ni,,acchi-,to sneeze,,acchi-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 897, ID 3]",,"Nagaraja: Dr./IA?; Database editor: Korku ʌccu ""to sneeze""",nagaraja2014-wiktionary:3,,,,loanword uncertain
Ni,,akra,eleven,,akra,Sound correspondence: øːV rːr,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 898, ID 28]",,"Nagaraja: Marathi; Database editor: Korku ʌkra / ʌkʌra ""eleven""",nagaraja2014-wiktionary:28,,,,loanword
Ni,,angaːrako,shirt,,angaːrako,Sound correspondence: aːʌ,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 899, ID 33]",,"Nagaraja: IA; Database editor: Korku ʌŋga ""coat; shirt""",nagaraja2014-wiktionary:33,,,,loanword
Ni,,angub-be,to yawn,,angub-be,Comment: Kolami aŋŋaːsi 'to yawn'; Sound correspondence: aːʌ,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 900, ID 35]",,"Nagaraja: Korku; Database editor: Korku ʌŋub ""to yawn""",nagaraja2014-wiktionary:35,,,,loanword
Ni,,awal-ka,good (quality),,awal-ka,Sound correspondence: aːʌ,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 901, ID 52]",,"Nagaraja: Hindi; Database editor: Korku ʌwʌl / awʌl ""good; chief; best""",nagaraja2014-wiktionary:52,,,,loanword
Ni,,weːr-,to float/swim,,weːr-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 902, ID 1684]",,"Database editor: Korku wyar ""swim"" (Nagaraja 1999)",nagaraja2014-wiktionary:1692,,,,loanword
Ni,,ueːr-,to float/swim,,ueːr-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 902, ID 1684]",,"Database editor: Korku wyar ""swim"" (Nagaraja 1999)",nagaraja2014-wiktionary:1692:v2,nagaraja2014-wiktionary:1692,,,loanword
Ni,,harpo,to wander,,harpo,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 903, ID 700]",,"Database editor: Korku, cf. arpo jharpo da 'shifting rain, from one direction to another'",nagaraja2014-wiktionary:704,,,,loanword
Ni,,giṭabom,brother (dl.),,giṭabom,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 904, ID 659]",,"Database editor: Korku, per Nagaraja?",nagaraja2014-wiktionary:662,,,,loanword uncertain
Ni,,adla-badli,exchange,,adla-badli,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 905, ID 9]",,Nagaraja: Hindi; Database editor: Marathi adlabadal (Mundlay),nagaraja2014-wiktionary:9,,,,loanword
Ni,,aggari,train,,aggari,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 906, ID 10]",,Nagaraja: Hindi; Database editor: Marathi āggāɖi (Mundlay),nagaraja2014-wiktionary:10,,,,loanword
Ni,,olaːn,cooked pulse,,olaːn,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 907, ID 1257]",,"Database editor: Marathi aɭaɳ ""cooked gram"" (Mundlay)",nagaraja2014-wiktionary:1264,,,,loanword
Ni,,enge(ː)r,burning charcoal,,enge(ː)r,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 908, ID 575]",,"Database editor: Marathi angar ""fire"" (Mundlay)",nagaraja2014-wiktionary:577,,,,loanword
Ni,,engerkaːri,match stick,,engerkaːri,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 909, ID 577]",,"Database editor: Marathi angar ""fire"" (Mundlay)",nagaraja2014-wiktionary:579,,,,loanword
Ni,,akhanḍa,finger,,akhanḍa,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 910, ID 25]",,"Database editor: Marathi āŋgaʈhā ""thumb"" (Mundlay)",nagaraja2014-wiktionary:25,,,,loanword
Ni,,babuːr,a thorny bush,,babuːr,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 911, ID 88]",,"Nagaraja: Hindi; Database editor: Marathi babhuɭ (Mundlay); Korku babuɽu ""acacia tree""",nagaraja2014-wiktionary:88,,,,loanword
Ni,,baːy,"woman, elder sister",,baːy,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 912, ID 155]",,"Nagaraja: Hindi; Database editor: Marathi bāī ""woman"" (Mundlay)",nagaraja2014-wiktionary:156,,,,loanword
Ni,,baːy bawri,village women,,baːy bawri,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 913, ID 155]",,"Nagaraja: Hindi; Database editor: Marathi bāī ""woman"" (Mundlay)",nagaraja2014-wiktionary:157,,,,loanword
Ni,,baraːbor,together,,baraːbor,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 914, ID 120]",,"Nagaraja: Marathi?; Database editor: Marathi barobar ""to be equal to"" (Mundlay) / Korku bella / belʈa ""together, with""",nagaraja2014-wiktionary:120,,,,loanword uncertain
Ni,,bhagato,"local priest, holy man",,bhagato,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 915, ID 190]",,"Nagaraja: IA; Database editor: Marathi bhagat ""priest"" (Mundlay) / Korku bhʌgwan ""god""",nagaraja2014-wiktionary:192,,,,loanword
Ni,,bhaji,vegetable,,bhaji,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 916, ID 196]",,"Nagaraja: Hindi; Database editor: Marathi bhaji ""vegetables"" (Mundlay)",nagaraja2014-wiktionary:198,,,,loanword
Ni,,bheteːr,below,,bheteːr,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 917, ID 222]",,"Nagaraja: Hindi?; Database editor: Marathi bhitar ""inside"" < Prakrit bhittara ""id."" < PIA *bhiyantara ""id."" (CDIAL 9504)",nagaraja2014-wiktionary:224,,,,loanword uncertain
Ni,,bombo,cry in shame,,bombo,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 918, ID 273]",,"Database editor: Marathi bomb ""cry loudly"" (Mundlay)",nagaraja2014-wiktionary:275,,,,loanword
Ni,,buːdi-,"to set (sun, moon)",,buːdi-,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 919, ID 292]",,"Nagaraja: IA; Database editor: Marathi buɖne ""set"" (Mundlay)",nagaraja2014-wiktionary:294,,,,loanword
Ni,,dewtaːbuːdi,evening (sun god setting),,dewtaːbuːdi,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 920, ID 469]",,"Nagaraja: IA; Database editor: Marathi buɖne ""set"" (Mundlay)",nagaraja2014-wiktionary:471,,,,loanword
Ni,,caː-ḍelen-be,to drink tea,,caː-ḍelen-be,,"nagaraja2014[pp. 250–332];nihali-database2026[tab Nagaraja, row 921, ID 331]",,"Database editor: Marathi ca ""tea"" (Mundlay)",nagaraja2014-wiktionary:333,,,,loanword
