Kota,,mēkayvaḷ,bangle worn above elbow,,,,"wolf-kota[p. 25, entry 15]",,,wolf-kota:p25:e15,,,,
Kota,d1109,mēkay-,“to get up”,,,,"wolf-kota[p. 25, entry 16]",,Conjugational stem(s): mēkaṛt-; Wolf's direct reference to DEDR 1109,wolf-kota:p25:e16,,,,
Kota,,mēkaṛt-,“to get up”,,,,"wolf-kota[p. 25, entry 16]",,Variant or conjugational stem of mēkay-,wolf-kota:p25:e16:variant:1,wolf-kota:p25:e16,,wolf-kota:p25:e16,variant
Kota,,mēknūl,place in Kurgōj,,,,"wolf-kota[p. 25, entry 17]",,,wolf-kota:p25:e17,,,,
Kota,,mēgōṇḍ,far side of hall when one enters house. reserved for elders during sastram,,,,"wolf-kota[p. 25, entry 18]",,,wolf-kota:p25:e18,,,,
Kota,,mēkōḷ,far side of hall when one enters house. reserved for elders during sastram,,,,"wolf-kota[p. 25, entry 18]",,Variant or conjugational stem of mēgōṇḍ,wolf-kota:p25:e18:variant:1,wolf-kota:p25:e18,,wolf-kota:p25:e18,variant
Kota,,mēlōgm,“upper world”; land of dead as a sort of heaven,,,,"wolf-kota[p. 25, entry 19]",,,wolf-kota:p25:e19,,,,
Kota,,mēl,"(adj.) different, other",,,,"wolf-kota[p. 25, entry 20]",,,wolf-kota:p25:e20,,,,
Kota,,mēld,"(adj.) different, other",,,,"wolf-kota[p. 25, entry 20]",,Variant or conjugational stem of mēl,wolf-kota:p25:e20:variant:1,wolf-kota:p25:e20,,wolf-kota:p25:e20,variant
Kota,d5093,mēy- (mēc-),"to graze, to make graze",,,,"wolf-kota[p. 25, entry 21]",,Wolf's direct reference to DEDR 5093,wolf-kota:p25:e21,,,,
Kota,,mēc-,"to graze, to make graze",,,,"wolf-kota[p. 25, entry 21]",,Variant or conjugational stem of mēy- (mēc-),wolf-kota:p25:e21:variant:1,wolf-kota:p25:e21,,wolf-kota:p25:e21,variant
Kota,,(mēc-),"to graze, to make graze",,,,"wolf-kota[p. 25, entry 21]",,Variant or conjugational stem of mēy- (mēc-),wolf-kota:p25:e21:variant:2,wolf-kota:p25:e21,,wolf-kota:p25:e21,variant
Kota,,mēy-,"to thatch a roof (I: 46, 52)",,,,"wolf-kota[p. 25, entry 22]",,Conjugational stem(s): mēc-,wolf-kota:p25:e22,,,,
Kota,,mēc-,"to thatch a roof (I: 46, 52)",,,,"wolf-kota[p. 25, entry 22]",,Variant or conjugational stem of mēy-,wolf-kota:p25:e22:variant:1,wolf-kota:p25:e22,,wolf-kota:p25:e22,variant
Kota,,mēym,paternal aunt,,,,"wolf-kota[p. 25, entry 23]",,,wolf-kota:p25:e23,,,,
Kota,d4838,micm,remainder,,,,"wolf-kota[p. 25, entry 24]",,Wolf's direct reference to DEDR 4838,wolf-kota:p25:e24,,,,
Kota,,midal,in front,,,,"wolf-kota[p. 25, entry 25]",,,wolf-kota:p25:e25,,,,
Kota,d4866,ming-,“to swallow”,,,,"wolf-kota[p. 25, entry 26]",,Conjugational stem(s): mingy-; Wolf's direct reference to DEDR 4866,wolf-kota:p25:e26,,,,
Kota,,mingy-,“to swallow”,,,,"wolf-kota[p. 25, entry 26]",,Variant or conjugational stem of ming-,wolf-kota:p25:e26:variant:1,wolf-kota:p25:e26,,wolf-kota:p25:e26,variant
Kota,d4847,miṛ,"throat [DEDR’s “front of neck, neck of pot” not confirmed by Duryodhana]",,,,"wolf-kota[p. 25, entry 27]",,Wolf's direct reference to DEDR 4847,wolf-kota:p25:e27,,,,
Kota,d4707,mīr,"“hair, feathers”",,,,"wolf-kota[p. 25, entry 28]",,Wolf's direct reference to DEDR 4707,wolf-kota:p25:e28,,,,
Kota,d4884,mīr-,"“to be extreme in anything, (beauty) is great, refuse to heed”; to win",,,,"wolf-kota[p. 25, entry 29]",,Conjugational stem(s): mīry-/mīr-; Wolf's direct reference to DEDR 4884,wolf-kota:p25:e29,,,,
Kota,,mīry-,"“to be extreme in anything, (beauty) is great, refuse to heed”; to win",,,,"wolf-kota[p. 25, entry 29]",,Variant or conjugational stem of mīr-,wolf-kota:p25:e29:variant:1,wolf-kota:p25:e29,,wolf-kota:p25:e29,variant
Kota,d4616,mog,child,,,,"wolf-kota[p. 25, entry 30]",,Wolf's direct reference to DEDR 4616,wolf-kota:p25:e30,,,,
Kota,d4990,mogāl,knee,,,,"wolf-kota[p. 25, entry 31]",,Wolf's direct reference to DEDR 4990,wolf-kota:p25:e31,,,,
Kota,d4985,mol,“breast”; udder I: 102,,,,"wolf-kota[p. 25, entry 32]",,Wolf's direct reference to DEDR 4985,wolf-kota:p25:e32,,,,
Kota,d4990,moḷm,“cubit” (length from elbow to top of middle finger),,,,"wolf-kota[p. 25, entry 33]",,Wolf's direct reference to DEDR 4990,wolf-kota:p25:e33,,,,
Kota,d4968,molm,"hare, rabbit",,,,"wolf-kota[p. 25, entry 34]",,Wolf's direct reference to DEDR 4968,wolf-kota:p25:e34,,,,
Kota,d5002,morm,winnow,,,,"wolf-kota[p. 25, entry 35]",,Wolf's direct reference to DEDR 5002,wolf-kota:p25:e35,,,,
Kota,d5015,moyr,“relationship between kin”,,,,"wolf-kota[p. 25, entry 36]",,Wolf's direct reference to DEDR 5015,wolf-kota:p25:e36,,,,
Kota,d5013,moyr,complaint IV: 46,,,,"wolf-kota[p. 25, entry 37]",,Wolf's related reference to DEDR 5013,wolf-kota:p25:e37,,,,
Kota,,mōdārm,ring,,,,"wolf-kota[p. 25, entry 38]",,,wolf-kota:p25:e38,,,,
Kota,d4616,mōtāc,“woman with child” (up to about 5 months),,,,"wolf-kota[p. 25, entry 39]",,Wolf's direct reference to DEDR 4616,wolf-kota:p25:e39,,,,
Kota,d4616,mōḷ,daughter,,,,"wolf-kota[p. 25, entry 40]",,Wolf's direct reference to DEDR 4616,wolf-kota:p25:e40,,,,
Kota,d4915,muc-,“to cover”; close (mouth) I: 99,,,,"wolf-kota[p. 25, entry 41]",,Conjugational stem(s): muc-; Wolf's direct reference to DEDR 4915,wolf-kota:p25:e41,,,,
Kota,d4954,mud,"“old age” (DEDR 4954); mudkn, mudky “old man”/woman",,,,"wolf-kota[p. 25, entry 42]",,Wolf's direct reference to DEDR 4954,wolf-kota:p25:e42,,,,
Kota,,mudk,"“old age” (DEDR 4954); mudkn, mudky “old man”/woman",,,,"wolf-kota[p. 25, entry 42]",,Variant or conjugational stem of mud,wolf-kota:p25:e42:variant:1,wolf-kota:p25:e42,,wolf-kota:p25:e42,variant
Kota,,mugarv-,to bow down,,,,"wolf-kota[p. 26, entry 1]",,Conjugational stem(s): mugard-,wolf-kota:p26:e1,,,,
Kota,,mugard-,to bow down,,,,"wolf-kota[p. 26, entry 1]",,Variant or conjugational stem of mugarv-,wolf-kota:p26:e1:variant:1,wolf-kota:p26:e1,,wolf-kota:p26:e1,variant
Kota,d4896(a),muk-,to strain [mukit muṛya in Raman.3],,,,"wolf-kota[p. 26, entry 2]",,Conjugational stem(s): muky-; Wolf's direct reference to DEDR 4896(a),wolf-kota:p26:e2,,,,
Kota,,muky-,to strain [mukit muṛya in Raman.3],,,,"wolf-kota[p. 26, entry 2]",,Variant or conjugational stem of muk-,wolf-kota:p26:e2:variant:1,wolf-kota:p26:e2,,wolf-kota:p26:e2,variant
Kota,,mukāṛ,cloth covering face when mourning or anxiety ridden,,,,"wolf-kota[p. 26, entry 3]",,,wolf-kota:p26:e3,,,,
Kota,,mukuty,place where leather crosses (also knots?) in affixing head to par (III: 71b; IV: 94),,,,"wolf-kota[p. 26, entry 4]",,,wolf-kota:p26:e4,,,,
Kota,,mukūcd,all mundkanons and terkarns sit together after praying and leave as one. Always on Saturday and Monday. [the whole village comes the Saturday after the muṭm and the Monday after the muṭm. But if the mutm is on sat or Sunday the sat praying is cancelled.,,,,"wolf-kota[p. 26, entry 5]",,,wolf-kota:p26:e5,,,,
Kota,,muḷgōyt,porcupine,,,,"wolf-kota[p. 26, entry 6]",,,wolf-kota:p26:e6,,,,
Kota,,mumbal,front teeth,,,,"wolf-kota[p. 26, entry 7]",,,wolf-kota:p26:e7,,,,
Kota,d4921,mumuṛy,"knot tied in front of mundkānōn’s head, with hair (I: 44; 150)",,,,"wolf-kota[p. 26, entry 8]",,Wolf's direct reference to DEDR 4921,wolf-kota:p26:e8,,,,
Kota,,mumuṭ,women’s hair knot in front of head I: 150,,,,"wolf-kota[p. 26, entry 9]",,,wolf-kota:p26:e9,,,,
Kota,d5020,mund-,"“to go in front, act first”; volunteer for work first",,,,"wolf-kota[p. 26, entry 10]",,Conjugational stem(s): mundy-; Wolf's direct reference to DEDR 5020,wolf-kota:p26:e10,,,,
Kota,,mundy-,"“to go in front, act first”; volunteer for work first",,,,"wolf-kota[p. 26, entry 10]",,Variant or conjugational stem of mund-,wolf-kota:p26:e10:variant:1,wolf-kota:p26:e10,,wolf-kota:p26:e10,variant
Kota,,muṇḍ,waistcloth,,,,"wolf-kota[p. 26, entry 11]",,,wolf-kota:p26:e11,,,,
Kota,,mundkānōḷ,wife of mundka⋅no⋅n; leads women in god-related ritual activities,,,,"wolf-kota[p. 26, entry 12]",,,wolf-kota:p26:e12,,,,
Kota,,mundkātōḷ,wife of mundka⋅no⋅n; leads women in god-related ritual activities,,,,"wolf-kota[p. 26, entry 12]",,Variant or conjugational stem of mundkānōḷ,wolf-kota:p26:e12:variant:1,wolf-kota:p26:e12,,wolf-kota:p26:e12,variant
Kota,,mundkānōn,leader in all village rituals relating to the god,,,,"wolf-kota[p. 26, entry 13]",,,wolf-kota:p26:e13,,,,
Kota,,mundkātōn,leader in all village rituals relating to the god,,,,"wolf-kota[p. 26, entry 13]",,Variant or conjugational stem of mundkānōn,wolf-kota:p26:e13:variant:1,wolf-kota:p26:e13,,wolf-kota:p26:e13,variant
Kota,d4936,muṇḍy,"“ state of man unable to pay debt, rent, or contribution”; welcher, beggar, leech",,,,"wolf-kota[p. 26, entry 14]",,Wolf's direct reference to DEDR 4936,wolf-kota:p26:e14,,,,
Kota,,munēr-,(Tamil) become rich (get conjugation),,,,"wolf-kota[p. 26, entry 15]",,,wolf-kota:p26:e15,,,,
Kota,,mungay,forearm and hand,,,,"wolf-kota[p. 26, entry 16]",,,wolf-kota:p26:e16,,,,
Kota,,mungil,bamboo,,,,"wolf-kota[p. 26, entry 17]",,,wolf-kota:p26:e17,,,,
Kota,,munguṭ,"(EVS: mungaṭ, mungoṭ) style of hair in women’s ritual; all but rim of hair is shaved I: 95",,,,"wolf-kota[p. 26, entry 18]",,,wolf-kota:p26:e18,,,,
Kota,d5013,murg-,“to growl”,,,,"wolf-kota[p. 26, entry 19]",,Conjugational stem(s): murgy-; Wolf's direct reference to DEDR 5013,wolf-kota:p26:e19,,,,
Kota,,murgy-,“to growl”,,,,"wolf-kota[p. 26, entry 19]",,Variant or conjugational stem of murg-,wolf-kota:p26:e19:variant:1,wolf-kota:p26:e19,,wolf-kota:p26:e19,variant
Kota,d4975,mury-,"“to break (stick like things, intr. tr.) indent (neck in throwing pot)”; break up clumps of rice",,,,"wolf-kota[p. 26, entry 20]",,Conjugational stem(s): murc-; Wolf's direct reference to DEDR 4975,wolf-kota:p26:e20,,,,
Kota,,murc-,"“to break (stick like things, intr. tr.) indent (neck in throwing pot)”; break up clumps of rice",,,,"wolf-kota[p. 26, entry 20]",,Variant or conjugational stem of mury-,wolf-kota:p26:e20:variant:1,wolf-kota:p26:e20,,wolf-kota:p26:e20,variant
Kota,d4934,muṭ-,to touch (generally—not just “corpse at funeral”) I: 102,,,,"wolf-kota[p. 26, entry 21]",,Conjugational stem(s): muc-; Wolf's direct reference to DEDR 4934,wolf-kota:p26:e21,,,,
Kota,,muc-,to touch (generally—not just “corpse at funeral”) I: 102,,,,"wolf-kota[p. 26, entry 21]",,Variant or conjugational stem of muṭ-,wolf-kota:p26:e21:variant:1,wolf-kota:p26:e21,,wolf-kota:p26:e21,variant
Kota,,muṭāḷ,stupid person,,,,"wolf-kota[p. 26, entry 22]",,,wolf-kota:p26:e22,,,,
Kota,d4928,muṭā muṛmuḷn,“without any reason” (word is used to talk to or about someone who told a lie),,,,"wolf-kota[p. 26, entry 23]",,Wolf's direct reference to DEDR 4928,wolf-kota:p26:e23,,,,
Kota,,muṭgārn,Badaga partner of a Kota,,,,"wolf-kota[p. 26, entry 24]",,,wolf-kota:p26:e24,,,,
Kota,d4954,mutl,"“maturity, rupeness, old age” (DEDR 4954)",,,,"wolf-kota[p. 26, entry 25]",,Wolf's direct reference to DEDR 4954,wolf-kota:p26:e25,,,,
Kota,d4941,muṭm,“day when moon is not visible”,,,,"wolf-kota[p. 26, entry 26]",,Wolf's direct reference to DEDR 4941,wolf-kota:p26:e26,,,,
Kota,,muyndgiṛc,widowed or abandoned wife,,,,"wolf-kota[p. 26, entry 27]",,,wolf-kota:p26:e27,,,,
Kota,,muyndōn,"one who volunteers first for any job, dangerous or otherwise. Implication is he doesn’t get work done at home. Eager beaver.",,,,"wolf-kota[p. 26, entry 28]",,,wolf-kota:p26:e28,,,,
Kota,d5013,muyr,complaint,,,,"wolf-kota[p. 26, entry 29]",,Wolf's direct reference to DEDR 5013,wolf-kota:p26:e29,,,,
Kota,,moyr,complaint,,,,"wolf-kota[p. 26, entry 29]",,Variant or conjugational stem of muyr,wolf-kota:p26:e29:variant:1,wolf-kota:p26:e29,,wolf-kota:p26:e29,variant
Kota,d4887,mūg,“clay pot in which cows are milked by priests at milk-ceremony”; I: 144,,,,"wolf-kota[p. 26, entry 30]",,Wolf's direct reference to DEDR 4887,wolf-kota:p26:e30,,,,
Kota,d4993,mūk-,“to submerge” [DEDR gives (mūyk-)],,,,"wolf-kota[p. 26, entry 31]",,Conjugational stem(s): muyk-; Wolf's direct reference to DEDR 4993,wolf-kota:p26:e31,,,,
Kota,,muyk-,“to submerge” [DEDR gives (mūyk-)],,,,"wolf-kota[p. 26, entry 31]",,Variant or conjugational stem of mūk-,wolf-kota:p26:e31:variant:1,wolf-kota:p26:e31,,wolf-kota:p26:e31,variant
Kota,d5044,mūl,"“corner, direction” (see EVS for diagram of different directions)",,,,"wolf-kota[p. 26, entry 32]",,Wolf's direct reference to DEDR 5044,wolf-kota:p26:e32,,,,
Kota,,mūl vīcr oygd,peeking or seeing one from the corner of one’s eye and going on as if one didn’t see,,,,"wolf-kota[p. 26, entry 33]",,,wolf-kota:p26:e33,,,,
Kota,d5122,mūṛ,shoulder,,,,"wolf-kota[p. 26, entry 34]",,Wolf's direct reference to DEDR 5122,wolf-kota:p26:e34,,,,
Kota,,mūv,child,,,,"wolf-kota[p. 26, entry 35]",,,wolf-kota:p26:e35,,,,
Kota,,mūv-,4887 “to scoop up (water) with pot”,,,,"wolf-kota[p. 26, entry 36]",,Conjugational stem(s): mūd-,wolf-kota:p26:e36,,,,
Kota,,mūd-,4887 “to scoop up (water) with pot”,,,,"wolf-kota[p. 26, entry 36]",,Variant or conjugational stem of mūv-,wolf-kota:p26:e36:variant:1,wolf-kota:p26:e36,,wolf-kota:p26:e36,variant
Kota,d1397,nakarg,"“sp. grass; Andropogon foulkesii”; kind of grass used with cow dung in child naming, funerary and buffalo salt-giving ceremonies",,,,"wolf-kota[p. 26, entry 37]",,Wolf's direct reference to DEDR 1397,wolf-kota:p26:e37,,,,
Kota,d3600,namb-,"“to believe, trust”",,,,"wolf-kota[p. 27, entry 1]",,Conjugational stem(s): namby-; Wolf's direct reference to DEDR 3600,wolf-kota:p27:e1,,,,
Kota,,namby-,"“to believe, trust”",,,,"wolf-kota[p. 27, entry 1]",,Variant or conjugational stem of namb-,wolf-kota:p27:e1:variant:1,wolf-kota:p27:e1,,wolf-kota:p27:e1,variant
Kota,d2921,naṇīg,"“clear fat, lard, fat in belly of animal”",,,,"wolf-kota[p. 27, entry 2]",,Wolf's direct reference to DEDR 2921,wolf-kota:p27:e2,,,,
Kota,d3736,nanj,"chest, heart",,,,"wolf-kota[p. 27, entry 3]",,Wolf's direct reference to DEDR 3736,wolf-kota:p27:e3,,,,
Kota,,neynj,"chest, heart",,,,"wolf-kota[p. 27, entry 3]",,Variant or conjugational stem of nanj,wolf-kota:p27:e3:variant:1,wolf-kota:p27:e3,,wolf-kota:p27:e3,variant
Kota,d3588,naṇṭ,groom (in sentence “naṇṭ vaduko” spoken by third party to announce groom has come to bride’s house),,,,"wolf-kota[p. 27, entry 4]",,Wolf's related reference to DEDR 3588,wolf-kota:p27:e4,,,,
Kota,d3588,naṇṭn,(formerly I defined as: kinship term groom’s family uses to refer to bride’s family; more detailed below) III:25 Naṇṭns are always men. The nantns of woman who marries outside of her village are generally the men of her natal village. More specifically her male relatives through her father. A man’s nantns are his kēr mates (also male relatives through father),,,,"wolf-kota[p. 27, entry 5]",,Wolf's related reference to DEDR 3588,wolf-kota:p27:e5,,,,
Kota,,naṇṭnel,cloth given by naṇṭns or dear ones to deceased at funeral sometime before pērn sastram,,,,"wolf-kota[p. 27, entry 6]",,,wolf-kota:p27:e6,,,,
Kota,d3609,nar,grey hair,,,,"wolf-kota[p. 27, entry 7]",,Wolf's direct reference to DEDR 3609,wolf-kota:p27:e7,,,,
Kota,d3583,naṛ-,"“to fix upright in ground, transplant”",,,,"wolf-kota[p. 27, entry 8]",,Conjugational stem(s): naṭ-; Wolf's direct reference to DEDR 3583,wolf-kota:p27:e8,,,,
Kota,,naṭ-,"“to fix upright in ground, transplant”",,,,"wolf-kota[p. 27, entry 8]",,Variant or conjugational stem of naṛ-,wolf-kota:p27:e8:variant:1,wolf-kota:p27:e8,,wolf-kota:p27:e8,variant
Kota,d3584,naṛjām,middle of night,,,,"wolf-kota[p. 27, entry 9]",,Wolf's related reference to DEDR 3584,wolf-kota:p27:e9,,,,
Kota,,nark,fear,,,,"wolf-kota[p. 27, entry 10]",,,wolf-kota:p27:e10,,,,
Kota,d3582,naṛt-,"“to teach to walk, make to proceed, manage affair”",,,,"wolf-kota[p. 27, entry 11]",,Conjugational stem(s): nayṛt-; Wolf's direct reference to DEDR 3582,wolf-kota:p27:e11,,,,
Kota,,nayṛt-,"“to teach to walk, make to proceed, manage affair”",,,,"wolf-kota[p. 27, entry 11]",,Variant or conjugational stem of naṛt-,wolf-kota:p27:e11:variant:1,wolf-kota:p27:e11,,wolf-kota:p27:e11,variant
Kota,d3582,naṛv-,"“to walk, proceed, happen”",,,,"wolf-kota[p. 27, entry 12]",,Conjugational stem(s): naṛd-; Wolf's direct reference to DEDR 3582,wolf-kota:p27:e12,,,,
Kota,,naṛd-,"“to walk, proceed, happen”",,,,"wolf-kota[p. 27, entry 12]",,Variant or conjugational stem of naṛv-,wolf-kota:p27:e12:variant:1,wolf-kota:p27:e12,,wolf-kota:p27:e12,variant
Kota,d3583,naṭkal,flagstones stuck upright in ground in Kolmēl as meeting place.,,,,"wolf-kota[p. 27, entry 13]",,Wolf's related reference to DEDR 3583,wolf-kota:p27:e13,,,,
Kota,d3612,nayḷ-,“to play”,,,,"wolf-kota[p. 27, entry 14]",,Conjugational stem(s): naḷc-; Wolf's direct reference to DEDR 3612,wolf-kota:p27:e14,,,,
Kota,,naḷc-,“to play”,,,,"wolf-kota[p. 27, entry 14]",,Variant or conjugational stem of nayḷ-,wolf-kota:p27:e14:variant:1,wolf-kota:p27:e14,,wolf-kota:p27:e14,variant
Kota,d3606,nayr,"fox, jackal",,,,"wolf-kota[p. 27, entry 15]",,Wolf's direct reference to DEDR 3606,wolf-kota:p27:e15,,,,
Kota,,nayṛvaṛt,manner of conduct,,,,"wolf-kota[p. 27, entry 16]",,,wolf-kota:p27:e16,,,,
Kota,,nāj,small stream,,,,"wolf-kota[p. 27, entry 17]",,,wolf-kota:p27:e17,,,,
Kota,d3630,nān-,“to become wet in rain”,,,,"wolf-kota[p. 27, entry 18]",,Conjugational stem(s): nānd-; Wolf's direct reference to DEDR 3630,wolf-kota:p27:e18,,,,
Kota,,nānd-,“to become wet in rain”,,,,"wolf-kota[p. 27, entry 18]",,Variant or conjugational stem of nān-,wolf-kota:p27:e18:variant:1,wolf-kota:p27:e18,,wolf-kota:p27:e18,variant
Kota,,nānm,memory,,,,"wolf-kota[p. 27, entry 19]",,,wolf-kota:p27:e19,,,,
Kota,d3638,nāṛ,"“country, settled area (opposite to jungle), place where dead go”",,,,"wolf-kota[p. 27, entry 20]",,Wolf's direct reference to DEDR 3638,wolf-kota:p27:e20,,,,
Kota,d3471,nāṛ tēr,"lit. ‘country becomes clear’, i.e. becoming able to see who one is going; to dawn",,,,"wolf-kota[p. 27, entry 21]",,Wolf's direct reference to DEDR 3471,wolf-kota:p27:e21,,,,
Kota,,tōr (tēry-),"lit. ‘country becomes clear’, i.e. becoming able to see who one is going; to dawn",,,,"wolf-kota[p. 27, entry 21]",,Variant or conjugational stem of nāṛ tēr,wolf-kota:p27:e21:variant:1,wolf-kota:p27:e21,,wolf-kota:p27:e21,variant
Kota,,nātuyn,woman’s brother’s wife,,,,"wolf-kota[p. 27, entry 22]",,,wolf-kota:p27:e22,,,,
Kota,,nāyd,relatives (like all living in one kēr),,,,"wolf-kota[p. 27, entry 23]",,,wolf-kota:p27:e23,,,,
Kota,,nāyro,(bad odor) stinks,,,,"wolf-kota[p. 27, entry 24]",,,wolf-kota:p27:e24,,,,
Kota,d3745,nec-,“to weave”,,,,"wolf-kota[p. 27, entry 25]",,Conjugational stem(s): nec-; Wolf's direct reference to DEDR 3745,wolf-kota:p27:e25,,,,
Kota,d3675,nel,"“truth”; condition (in the Kota sense), stability",,,,"wolf-kota[p. 27, entry 26]",,Wolf's direct reference to DEDR 3675,wolf-kota:p27:e26,,,,
Kota,,nelāgōṛ,place in Kolmēl where corpse is kept while spouse removes jewelry at funeral (see tāv vecd vāṛm) [EVS: “place between village and funeralplace where ornaments of survivors are removed and a cow (and sometimes a buffalo) is killed)”] IV: 44,,,,"wolf-kota[p. 27, entry 27]",,,wolf-kota:p27:e27,,,,
Kota,d3676,nelm,bones; “ground”,,,,"wolf-kota[p. 27, entry 28]",,Wolf's related reference to DEDR 3676,wolf-kota:p27:e28,,,,
Kota,,nelmpac mog,boy in varldāv responsible for holding (i.e. collecting?) bones,,,,"wolf-kota[p. 27, entry 29]",,,wolf-kota:p27:e29,,,,
Kota,,nenjuḷk,to memorize (keep in heart/stomach),,,,"wolf-kota[p. 27, entry 30]",,,wolf-kota:p27:e30,,,,
Kota,,peṭuḷk iṛvo⋅ṛo,to memorize (keep in heart/stomach),,,,"wolf-kota[p. 27, entry 30]",,Variant or conjugational stem of nenjuḷk,wolf-kota:p27:e30:variant:1,wolf-kota:p27:e30,,wolf-kota:p27:e30,variant
Kota,d3683,neny-,to think,,,,"wolf-kota[p. 27, entry 31]",,Conjugational stem(s): nenc-; Wolf's direct reference to DEDR 3683,wolf-kota:p27:e31,,,,
Kota,,nenc-,to think,,,,"wolf-kota[p. 27, entry 31]",,Variant or conjugational stem of neny-,wolf-kota:p27:e31:variant:1,wolf-kota:p27:e31,,wolf-kota:p27:e31,variant
Kota,,ner,"people in a line or circle working or dancing. nerl uk- to join a group of people (arranged in a line or circle) who are doing work or dancing. special usage: during the funeral dance, joining in.",,,,"wolf-kota[p. 27, entry 32]",,,wolf-kota:p27:e32,,,,
Kota,d2927,nerk-,"to rub between hands or under feet; to twirl (as in making fire–perhaps this is how nījkol came about, some say neyrkol with r somewhere between r and j)",,,,"wolf-kota[p. 28, entry 1]",,Wolf's direct reference to DEDR 2927,wolf-kota:p28:e1,,,,
Kota,,neryk -,"to rub between hands or under feet; to twirl (as in making fire–perhaps this is how nījkol came about, some say neyrkol with r somewhere between r and j)",,,,"wolf-kota[p. 28, entry 1]",,Variant or conjugational stem of nerk-,wolf-kota:p28:e1:variant:1,wolf-kota:p28:e1,,wolf-kota:p28:e1,variant
Kota,d3679,nerl,“shade”,,,,"wolf-kota[p. 28, entry 2]",,Wolf's direct reference to DEDR 3679,wolf-kota:p28:e2,,,,
Kota,d3738,neṛneṛm,lying flat on back with head bent back,,,,"wolf-kota[p. 28, entry 3]",,Wolf's direct reference to DEDR 3738,wolf-kota:p28:e3,,,,
Kota,d3673,nert-,to line up,,,,"wolf-kota[p. 28, entry 4]",,Conjugational stem(s): nerty-; Wolf's direct reference to DEDR 3673,wolf-kota:p28:e4,,,,
Kota,,nerty-,to line up,,,,"wolf-kota[p. 28, entry 4]",,Variant or conjugational stem of nert-,wolf-kota:p28:e4:variant:1,wolf-kota:p28:e4,,wolf-kota:p28:e4,variant
Kota,d3682,nert-,"(DEDR 3682, to bring to fruition); to do all rituals, behavior correctly ex. 1997:6 elm nerytr vām āḷ takēn (do all the rituals properly and I’ll give you a man, in this case a tērkārn, said by god through Pa Mathi’s voice)",,,,"wolf-kota[p. 28, entry 5]",,Wolf's related reference to DEDR 3682,wolf-kota:p28:e5,,,,
Kota,,nerty-,"(DEDR 3682, to bring to fruition); to do all rituals, behavior correctly ex. 1997:6 elm nerytr vām āḷ takēn (do all the rituals properly and I’ll give you a man, in this case a tērkārn, said by god through Pa Mathi’s voice)",,,,"wolf-kota[p. 28, entry 5]",,Variant or conjugational stem of nert-,wolf-kota:p28:e5:variant:1,wolf-kota:p28:e5,,wolf-kota:p28:e5,variant
Kota,,nerv,? I: 95,,,,"wolf-kota[p. 28, entry 6]",,,wolf-kota:p28:e6,,,,
Kota,,nervaṇm,"nakedness, without cloths",,,,"wolf-kota[p. 28, entry 7]",,,wolf-kota:p28:e7,,,,
Kota,d3676,neṭēn,“ground”; floorrt,,,,"wolf-kota[p. 28, entry 8]",,Wolf's direct reference to DEDR 3676,wolf-kota:p28:e8,,,,
Kota,d3748,netr,blood,,,,"wolf-kota[p. 28, entry 9]",,Wolf's direct reference to DEDR 3748,wolf-kota:p28:e9,,,,
Kota,,neyjkōl,"firesticks, fire by friction",,,,"wolf-kota[p. 28, entry 10]",,,wolf-kota:p28:e10,,,,
Kota,,nēk,memory of spatial location such that in the dark or with one’s eyes closed places can be located,,,,"wolf-kota[p. 28, entry 11]",,,wolf-kota:p28:e11,,,,
Kota,d2907,nēlg,plough (I: 101),,,,"wolf-kota[p. 28, entry 12]",,Wolf's direct reference to DEDR 2907,wolf-kota:p28:e12,,,,
Kota,d3692,nēr-,to grow (intr.),,,,"wolf-kota[p. 28, entry 13]",,Conjugational stem(s): nēr-; Wolf's related reference to DEDR 3692,wolf-kota:p28:e13,,,,
Kota,,nērl,"During the pāl cātrm, a bunch of nērl, 2-3 feet long, is run from the horns of the cow along its back up to the tail. It is used to remove tīṭ. (info from Pucan. see also below, Mandelbaum’s info); used in new house ceremony, posts made from this",,,,"wolf-kota[p. 28, entry 14]",,,wolf-kota:p28:e14,,,,
Kota,d3675,nil-,"“to stand, stand still, stop”",,,,"wolf-kota[p. 28, entry 15]",,Conjugational stem(s): nind-; Wolf's direct reference to DEDR 3675,wolf-kota:p28:e15,,,,
Kota,,nin-,"“to stand, stand still, stop”",,,,"wolf-kota[p. 28, entry 15]",,Variant or conjugational stem of nil-,wolf-kota:p28:e15:variant:1,wolf-kota:p28:e15,,wolf-kota:p28:e15,variant
Kota,,nind-,"“to stand, stand still, stop”",,,,"wolf-kota[p. 28, entry 15]",,Variant or conjugational stem of nil-,wolf-kota:p28:e15:variant:2,wolf-kota:p28:e15,,wolf-kota:p28:e15,variant
Kota,d3675,nilc-,“to make to stand”,,,,"wolf-kota[p. 28, entry 16]",,Conjugational stem(s): nilc-; Wolf's direct reference to DEDR 3675,wolf-kota:p28:e16,,,,
Kota,d3675,ninc-,“to make to stand”,,,,"wolf-kota[p. 28, entry 17]",,Conjugational stem(s): ninc-; Wolf's direct reference to DEDR 3675,wolf-kota:p28:e17,,,,
Kota,,nirūpi (Tamil),prove,,,,"wolf-kota[p. 28, entry 18]",,,wolf-kota:p28:e18,,,,
