Zarg,,paš,half,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.3.1]",,,rezaibaghbidi2003zargari:p138:s3.5.3.1:i1:variant:3,rezaibaghbidi2003zargari:p138:s3.5.3.1:i1,,,num alternate dialect:Zarg:zargari:Zargari
Zarg,,biken-,to sell,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i1,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,bikend-,to sell,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i1+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,jokus-jek,twenty-one,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.1.1]",,,rezaibaghbidi2003zargari:p138:s3.5.1.1:i2,,,,num dialect:Zarg:zargari:Zargari
Zarg,,pāndžundār-ištār,four fifths,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.3.1]",,,rezaibaghbidi2003zargari:p138:s3.5.3.1:i2,,,,num dialect:Zarg:zargari:Zargari
Zarg,,pāndž-ištār,four fifths,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.3.1]",,,rezaibaghbidi2003zargari:p138:s3.5.3.1:i2:variant:2,rezaibaghbidi2003zargari:p138:s3.5.3.1:i2,,,num alternate dialect:Zarg:zargari:Zargari
Zarg,,čhin-,to cut,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i2,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,čhind-,to cut,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i2+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,pejindā-tirāndā-duj,eighty-two,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.1.1]",,,rezaibaghbidi2003zargari:p138:s3.5.1.1:i3,,,,num dialect:Zarg:zargari:Zargari
Zarg,,nāngāv-,to hit; to strike,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i3,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,nāngāvd-,to hit; to strike,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i3+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,šel-i-pāndž,one hundred and five,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.1.1]",,,rezaibaghbidi2003zargari:p138:s3.5.1.1:i4,,,,num dialect:Zarg:zargari:Zargari
Zarg,,beš-,to sit,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i4,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,bešd-,to sit,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i4+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,šel-i-pejindā-sārāndā-šov,one hundred and ninety-six,,,,"rezaibaghbidi2003zargari[p. 138, section 3.5.1.1]",,,rezaibaghbidi2003zargari:p138:s3.5.1.1:i5,,,,num dialect:Zarg:zargari:Zargari
Zarg,,čor-,to steal,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i5,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,čord-,to steal,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i5+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,d-,to give,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2];rezaibaghbidi2003zargari[p. 141, section 3.13.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i6,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,pāng-,to break,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i7,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,pāngl-,to break,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i7+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,pučh-,to ask,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i7+2,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,pušl-,to ask,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i7+3,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,dikh-,to see; to look,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i8,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,dikhl-,to see; to look,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i8+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,l-,to take; to get; to buy,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i9,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,māng-,to want,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i10,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,māngl-,to want,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i10+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,xā-,to eat,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i11,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,xāl-,to eat,,,,"rezaibaghbidi2003zargari[p. 138, section 3.6.2]",,,rezaibaghbidi2003zargari:p138:s3.6.2:i11+1,,,,verb perfect stem dialect:Zarg:zargari:Zargari
Zarg,,gölu,he went,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i1,,,,verb pret 3sg m dialect:Zarg:zargari:Zargari
Zarg,,geli,she went,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i1+1,,,,verb pret 3sg f dialect:Zarg:zargari:Zargari
Zarg,,gölum,I went,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i2,,,,verb pret 1sg dialect:Zarg:zargari:Zargari
Zarg,,mulo,he died,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i3,,,,verb pret 3sg m dialect:Zarg:zargari:Zargari
Zarg,,muli,she died,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i3+1,,,,verb pret 3sg f dialect:Zarg:zargari:Zargari
Zarg,,pölu,he fell,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i4,,,,verb pret 3sg m dialect:Zarg:zargari:Zargari
Zarg,,peli,she fell,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i4+1,,,,verb pret 3sg f dialect:Zarg:zargari:Zargari
Zarg,,ajili,he came; she came,,,,"rezaibaghbidi2003zargari[p. 140, section 3.10.2]",,,rezaibaghbidi2003zargari:p140:s3.10.2:i5,,,,verb pret 3sg dialect:Zarg:zargari:Zargari
Zarg,,sov,sleep!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.3]",,,rezaibaghbidi2003zargari:p141:s3.13.3:i1,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,isipej,to be,,,,"rezaibaghbidi2003zargari[p. 141, section 3.14.1];rezaibaghbidi2003zargari[p. 142, section 3.18.2]",,,rezaibaghbidi2003zargari:p141:s3.14.1:i1,,,,verb inf copula dialect:Zarg:zargari:Zargari
Zarg,,nāšipej,to run,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1];rezaibaghbidi2003zargari[p. 142, section 3.17.3.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i1,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,šukhar-,to cause to become dry; to dry,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.2]",,A factitive in -ar to the adjective šukho 'dry'.,rezaibaghbidi2003zargari:p141:s3.15.2:i1,,,,verb caus pres stem dialect:Zarg:zargari:Zargari
Zarg,,čhindiv-,to be cut,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i1,,,,verb pass pres stem dialect:Zarg:zargari:Zargari
Zarg,,sovun,sleep!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.3]",,,rezaibaghbidi2003zargari:p141:s3.13.3:i1+1,,,,verb impv 2pl dialect:Zarg:zargari:Zargari
Zarg,,nāš-,to run,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i1+1,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,šukhard-,to cause to become dry; to dry,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.2]",,,rezaibaghbidi2003zargari:p141:s3.15.2:i1+1,,,,verb caus perfect stem dialect:Zarg:zargari:Zargari
Zarg,,čhindil-,to be cut,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i1+1,,,,verb pass perfect stem dialect:Zarg:zargari:Zargari
Zarg,,čid-i,pull!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.2]",,,rezaibaghbidi2003zargari:p141:s3.13.2:i2,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,bešipej,to sit,,,,"rezaibaghbidi2003zargari[p. 141, section 3.14.1]",,,rezaibaghbidi2003zargari:p141:s3.14.1:i2,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,nāšajipej,to make run,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1];rezaibaghbidi2003zargari[p. 142, section 3.17.3.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i2,,,,verb inf caus dialect:Zarg:zargari:Zargari
Zarg,,šukho,dry,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.2]",,,rezaibaghbidi2003zargari:p141:s3.15.2:i2,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,xaliv-,to be eaten,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i2,,,,verb pass pres stem dialect:Zarg:zargari:Zargari
Zarg,,nāšāvd-,to make run,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i2+1,,,,verb caus perfect stem dialect:Zarg:zargari:Zargari
Zarg,,xalil-,to be eaten,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i2+1,,,,verb pass perfect stem dialect:Zarg:zargari:Zargari
Zarg,,d-e,give!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.2]",,,rezaibaghbidi2003zargari:p141:s3.13.2:i3,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,ruv,cry!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.3]",,,rezaibaghbidi2003zargari:p141:s3.13.3:i3,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,bešdo,sat,,,,"rezaibaghbidi2003zargari[p. 141, section 3.14.1]",,,rezaibaghbidi2003zargari:p141:s3.14.1:i3,,,,verb pp m dialect:Zarg:zargari:Zargari
Zarg,,pijipej,to drink,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i3,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,čikar-,to cause to be muddy,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.2]",,A factitive in -ar to the noun čik 'mud'.,rezaibaghbidi2003zargari:p141:s3.15.2:i3,,,,verb caus pres stem dialect:Zarg:zargari:Zargari
Zarg,,phuriv-,to get old,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i3,,,,verb pass pres stem dialect:Zarg:zargari:Zargari
Zarg,,ruvun,cry!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.3]",,,rezaibaghbidi2003zargari:p141:s3.13.3:i3+1,,,,verb impv 2pl dialect:Zarg:zargari:Zargari
Zarg,,pij-,to drink,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i3+1,,,,verb pres stem dialect:Zarg:zargari:Zargari
Zarg,,čikard-,to cause to be muddy,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.2]",,,rezaibaghbidi2003zargari:p141:s3.15.2:i3+1,,,,verb caus perfect stem dialect:Zarg:zargari:Zargari
Zarg,,phuril-,to get old,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i3+1,,,,verb pass perfect stem dialect:Zarg:zargari:Zargari
Zarg,,γānd-o,comb!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.2]",,,rezaibaghbidi2003zargari:p141:s3.13.2:i4,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,rujipej,to cry; to weep,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.3]",,,rezaibaghbidi2003zargari:p141:s3.13.3:i4,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,bešdo-som,I am sitting,,,,"rezaibaghbidi2003zargari[p. 141, section 3.14.1]",,,rezaibaghbidi2003zargari:p141:s3.14.1:i4,,,,verb 1sg m dialect:Zarg:zargari:Zargari
Zarg,,pijajipej,to make drink,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i4,,,,verb inf caus dialect:Zarg:zargari:Zargari
Zarg,,čik,mud,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.2]",,,rezaibaghbidi2003zargari:p141:s3.15.2:i4,,,,noun dialect:Zarg:zargari:Zargari
Zarg,,phuro,old,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i4,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,bešdi-som,I am sitting,,,,"rezaibaghbidi2003zargari[p. 141, section 3.14.1]",,,rezaibaghbidi2003zargari:p141:s3.14.1:i4+1,,,,verb 1sg f dialect:Zarg:zargari:Zargari
Zarg,,pijaj-,to make drink,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i4+1,,,,verb caus pres stem dialect:Zarg:zargari:Zargari
Zarg,,pijāvd-,to make drink,,,,"rezaibaghbidi2003zargari[p. 141, section 3.15.1]",,,rezaibaghbidi2003zargari:p141:s3.15.1:i4+2,,,,verb caus perfect stem dialect:Zarg:zargari:Zargari
Zarg,,jir-i,put on!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.2]",,,rezaibaghbidi2003zargari:p141:s3.13.2:i5,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,khiniv-,to get tired,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i5,,,,verb pass pres stem dialect:Zarg:zargari:Zargari
Zarg,,khinil-,to get tired,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i5+1,,,,verb pass perfect stem dialect:Zarg:zargari:Zargari
Zarg,,l-e,buy!; get!,,,,"rezaibaghbidi2003zargari[p. 141, section 3.13.2]",,,rezaibaghbidi2003zargari:p141:s3.13.2:i6,,,,verb impv 2sg dialect:Zarg:zargari:Zargari
Zarg,,khino,tired,,,,"rezaibaghbidi2003zargari[p. 141, section 3.16.1]",,,rezaibaghbidi2003zargari:p141:s3.16.1:i6,,,,adj dialect:Zarg:zargari:Zargari
Zarg,,xajeni,eating,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.2.1]",,,rezaibaghbidi2003zargari:p142:s3.17.2.1:i1,,,,verb participle pres m dialect:Zarg:zargari:Zargari
Zarg,,xajenis,eating,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.2.1]",,,rezaibaghbidi2003zargari:p142:s3.17.2.1:i1:variant:2,rezaibaghbidi2003zargari:p142:s3.17.2.1:i1,,,verb participle pres m alternate dialect:Zarg:zargari:Zargari
Zarg,,čhindo,cut,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.2.2]",,,rezaibaghbidi2003zargari:p142:s3.17.2.2:i1,,,,verb pp m dialect:Zarg:zargari:Zargari
Zarg,,čhinipej,to cut,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.1]",,,rezaibaghbidi2003zargari:p142:s3.17.3.1:i1,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,dejipej,to give,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.2]",,,rezaibaghbidi2003zargari:p142:s3.17.3.2:i1,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,akmeki,to plant,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.3]",,< Azari Turkish akmek.,rezaibaghbidi2003zargari:p142:s3.17.3.3:i1,,,,verb inf loanword dialect:Zarg:zargari:Zargari
Zarg,,xajenisa,eating,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.2.1]",,,rezaibaghbidi2003zargari:p142:s3.17.2.1:i1+1,,,,verb participle pres f dialect:Zarg:zargari:Zargari
Zarg,,čhindi,cut,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.2.2]",,,rezaibaghbidi2003zargari:p142:s3.17.2.2:i1+1,,,,verb pp f dialect:Zarg:zargari:Zargari
Zarg,,čhinde,cut,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.2.2]",,,rezaibaghbidi2003zargari:p142:s3.17.2.2:i1+2,,,,verb pp pl dialect:Zarg:zargari:Zargari
Zarg,,džejipej,to go,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.2]",,,rezaibaghbidi2003zargari:p142:s3.17.3.2:i2,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,ojipey,to become,,,,"rezaibaghbidi2003zargari[p. 142, section 3.18.2]",,,rezaibaghbidi2003zargari:p142:s3.18.2:i2,,,,verb inf copula dialect:Zarg:zargari:Zargari
Zarg,,lejipej,to buy; to get,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.2]",,,rezaibaghbidi2003zargari:p142:s3.17.3.2:i3,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,phenipej,to say; to tell,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.1]",,,rezaibaghbidi2003zargari:p142:s3.17.3.1:i4,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,sojipej,to sleep,,,,"rezaibaghbidi2003zargari[p. 142, section 3.17.3.1];rezaibaghbidi2003zargari[p. 141, section 3.13.3]",,,rezaibaghbidi2003zargari:p142:s3.17.3.1:i5,,,,verb inf dialect:Zarg:zargari:Zargari
Zarg,,ašti,can,,,,"rezaibaghbidi2003zargari[p. 143, section 3.19.1.1]",,,rezaibaghbidi2003zargari:p143:s3.19.1.1:i1,,,,verb modal indecl dialect:Zarg:zargari:Zargari
Zarg,,garak,must,,,,"rezaibaghbidi2003zargari[p. 143, section 3.19.1.2]",,,rezaibaghbidi2003zargari:p143:s3.19.1.2:i1,,,,verb modal indecl dialect:Zarg:zargari:Zargari
Zarg,,āngunlo dis,the day before yesterday,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i1,,,,adv temporal multiword-expression dialect:Zarg:zargari:Zargari
Zarg,,ākātu,here,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i1,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,kātu,here,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i1:variant:2,rezaibaghbidi2003zargari:p143:s3.20.1.3:i1,,,adv spatial alternate dialect:Zarg:zargari:Zargari
Zarg,,ātu,here,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i1:variant:3,rezaibaghbidi2003zargari:p143:s3.20.1.3:i1,,,adv spatial alternate dialect:Zarg:zargari:Zargari
Zarg,,doqri,well,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.4]",,,rezaibaghbidi2003zargari:p143:s3.20.1.4:i1,,,,adv manner dialect:Zarg:zargari:Zargari
Zarg,,but,very,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.5]",,,rezaibaghbidi2003zargari:p143:s3.20.1.5:i1,,,,adv degree dialect:Zarg:zargari:Zargari
Zarg,,n-ašti,cannot,,,,"rezaibaghbidi2003zargari[p. 143, section 3.19.1.1]",,,rezaibaghbidi2003zargari:p143:s3.19.1.1:i2,,,,verb modal indecl neg dialect:Zarg:zargari:Zargari
Zarg,,avdis,today,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i2,,,,adv temporal dialect:Zarg:zargari:Zargari
Zarg,,ānglo,front; in front,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i2,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,khal,this way,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.4]",,,rezaibaghbidi2003zargari:p143:s3.20.1.4:i2,,,,adv manner dialect:Zarg:zargari:Zargari
Zarg,,ela,only,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.5]",,,rezaibaghbidi2003zargari:p143:s3.20.1.5:i2,,,,adv degree dialect:Zarg:zargari:Zargari
Zarg,,feqeti,only,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.5]",,,rezaibaghbidi2003zargari:p143:s3.20.1.5:i2+1,,,,adv degree dialect:Zarg:zargari:Zargari
Zarg,,āvā berš,this year,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i3,,,,adv temporal multiword-expression dialect:Zarg:zargari:Zargari
Zarg,,anvri,out; outside,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i3,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,reštār,happily,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.4]",,,rezaibaghbidi2003zargari:p143:s3.20.1.4:i3,,,,adv manner dialect:Zarg:zargari:Zargari
Zarg,,soni,enough,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.5]",,,rezaibaghbidi2003zargari:p143:s3.20.1.5:i3,,,,adv degree dialect:Zarg:zargari:Zargari
Zarg,,āvur dis,the day after tomorrow,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i4,,,,adv temporal multiword-expression dialect:Zarg:zargari:Zargari
Zarg,,ānvro,inside,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i4,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,sige,quickly,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.4]",,,rezaibaghbidi2003zargari:p143:s3.20.1.4:i4,,,,adv manner dialect:Zarg:zargari:Zargari
Zarg,,xajnri,few; little,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.5];rezaibaghbidi2003zargari[p. 137, section 3.3.7.1]",,,rezaibaghbidi2003zargari:p143:s3.20.1.5:i4,,,,adv degree quantifier dialect:Zarg:zargari:Zargari
Zarg,,xajri,few; little,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.5]",,,rezaibaghbidi2003zargari:p143:s3.20.1.5:i4:variant:2,rezaibaghbidi2003zargari:p143:s3.20.1.5:i4,,,adv degree quantifier alternate dialect:Zarg:zargari:Zargari
Zarg,,ājāndās berš,next year,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i5,,,,adv temporal multiword-expression dialect:Zarg:zargari:Zargari
Zarg,,bāšu,near,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i5,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,bersi,last year,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i6,,,,adv temporal dialect:Zarg:zargari:Zargari
Zarg,,khal,this side,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i6,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,diseste,every day,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2];rezaibaghbidi2003zargari[p. 132, section 3.1.16]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i7,,,,adv temporal dialect:Zarg:zargari:Zargari
Zarg,,dis-este,every day,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i7:variant:2,rezaibaghbidi2003zargari:p143:s3.20.1.2:i7,,,adv temporal alternate dialect:Zarg:zargari:Zargari
Zarg,,mošgār,in the middle,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i7,,,,adv spatial dialect:Zarg:zargari:Zargari
Zarg,,rājtādu,every night,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2];rezaibaghbidi2003zargari[p. 132, section 3.1.16]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i8,,,,adv temporal dialect:Zarg:zargari:Zargari
Zarg,,rājt-ādu,every night,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.2]",,,rezaibaghbidi2003zargari:p143:s3.20.1.2:i8:variant:2,rezaibaghbidi2003zargari:p143:s3.20.1.2:i8,,,adv temporal alternate dialect:Zarg:zargari:Zargari
Zarg,,okorik,that side,,,,"rezaibaghbidi2003zargari[p. 143, section 3.20.1.3]",,,rezaibaghbidi2003zargari:p143:s3.20.1.3:i8,,,,adv spatial dialect:Zarg:zargari:Zargari
