Sh,,sat-báaro,seven-layered structure,,,siebenschichtiges Gebilde,"buddruss-shina1996[p. 48, glossary entry 20]",,Turner 13139 belongs to the numeral component,buddruss-shina1996:p48:e20,,,,noun m dialect:Sh:gil:Gilgit
Sh,13364,sáa~ty,together with,,,zusammen mit,"buddruss-shina1996[p. 48, glossary entry 21]",,Buddruss directly assigns this headword to Turner/CDIAL 13364. first printed alternate; nasal vowel normalized to ~ notation,buddruss-shina1996:p48:e21,,,,postp dialect:Sh:gil:Gilgit
Sh,13364,sáa~ity,together with,,,zusammen mit,"buddruss-shina1996[p. 48, glossary entry 21]",,Buddruss directly assigns this headword to Turner/CDIAL 13364. second printed alternate,buddruss-shina1996:p48:e21:v2,buddruss-shina1996:p48:e21,,,postp alternate dialect:Sh:gil:Gilgit
Sh,13364,saa~ti,together with,,,zusammen mit,"buddruss-shina1996[p. 48, glossary entry 21]",,Buddruss directly assigns this headword to Turner/CDIAL 13364. third printed alternate,buddruss-shina1996:p48:e21:v3,buddruss-shina1996:p48:e21,,,postp alternate dialect:Sh:gil:Gilgit
Sh,13587,síi~,army,,,"Armee, Heer","buddruss-shina1996[p. 48, glossary entry 22]",,Buddruss directly assigns this headword to Turner/CDIAL 13587. printed nasal vowel normalized to source-profile ~ notation,buddruss-shina1996:p48:e22,,,,noun f dialect:Sh:gil:Gilgit
Sh,13415,sin,river,,,Fluß,"buddruss-shina1996[p. 48, glossary entry 23]",,Buddruss directly assigns this headword to Turner/CDIAL 13415.,buddruss-shina1996:p48:e23,,,,noun f dialect:Sh:gil:Gilgit
Sh,,sóomo,smoke hole; roof window,,,"Rauchloch, Dachfenster","buddruss-shina1996[p. 48, glossary entry 24]",,Burushaski comparison,buddruss-shina1996:p48:e24,,,,noun m dialect:Sh:gil:Gilgit
Sh,13493,sum,earth; dust,,,"Erde, Staub","buddruss-shina1996[p. 48, glossary entry 25]",,Buddruss directly assigns this headword to Turner/CDIAL 13493.,buddruss-shina1996:p48:e25,,,,noun m dialect:Sh:gil:Gilgit
Sh,13574,súuri,sun,,,Sonne,"buddruss-shina1996[p. 48, glossary entry 26]",,Buddruss directly assigns this headword to Turner/CDIAL 13574.,buddruss-shina1996:p48:e26,,,,noun f dialect:Sh:gil:Gilgit
Sh,,súuryo,during the day,,,tagsüber,"buddruss-shina1996[p. 48, glossary entry 27]",,contrasted with ráatyo by the source,buddruss-shina1996:p48:e27,,,,adv dialect:Sh:gil:Gilgit
Sh,12278,šal,hundred,,,hundert,"buddruss-shina1996[p. 48, glossary entry 28]",,Buddruss directly assigns this headword to Turner/CDIAL 12278. source notes an unexplained final l,buddruss-shina1996:p48:e28,,,,num dialect:Sh:gil:Gilgit
Sh,,šeyár,wick,,,Docht,"buddruss-shina1996[p. 48, glossary entry 29]",,Turner 12673 is questioned and belongs to a comparison,buddruss-shina1996:p48:e29,,,,noun m dialect:Sh:gil:Gilgit
Sh,12774,šéeyo,white,,,weiß,"buddruss-shina1996[p. 48, glossary entry 30]",,Buddruss directly assigns this headword to Turner/CDIAL 12774. plural form remains prose,buddruss-shina1996:p48:e30,,,,adj m dialect:Sh:gil:Gilgit
Sh,,šikáar,tower,,,Turm,"buddruss-shina1996[p. 48, glossary entry 31]",,Burushaski comparison and Turner 12435 are tentative,buddruss-shina1996:p48:e31,,,,noun f dialect:Sh:gil:Gilgit
Sh,12459,šil,stone grinding tray,,,steinernes Tablett zum Mahlen des Korns,"buddruss-shina1996[p. 49, glossary entry 01]",,Buddruss directly assigns this headword to Turner/CDIAL 12459.,buddruss-shina1996:p49:e01,,,,noun f dialect:Sh:gil:Gilgit
Sh,,šóno,sound; voice,,,"Ton, Laut","buddruss-shina1996[p. 49, glossary entry 02]",,source questions a possible misprint in Bailey,buddruss-shina1996:p49:e02,,,,noun m dialect:Sh:gil:Gilgit
Sh,,šoór b-,be scattered in quantities,,,(in Mengen) zerstreut sein,"buddruss-shina1996[p. 49, glossary entry 03]",,Burushaski comparison,buddruss-shina1996:p49:e03,,,,verb intr dialect:Sh:gil:Gilgit
Sh,12528,šú,dog,,,Hund,"buddruss-shina1996[p. 49, glossary entry 04]",,Buddruss directly assigns this headword to Turner/CDIAL 12528.,buddruss-shina1996:p49:e04,,,,noun m dialect:Sh:gil:Gilgit
Sh,12803,ṣa,six,,,sechs,"buddruss-shina1996[p. 49, glossary entry 05]",,Buddruss directly assigns this headword to Turner/CDIAL 12803.,buddruss-shina1996:p49:e05,,,,num dialect:Sh:gil:Gilgit
Sh,13085,ṣač-,attach oneself,,,sich anheften,"buddruss-shina1996[p. 49, glossary entry 06]",,Buddruss directly assigns this headword to Turner/CDIAL 13085.,buddruss-shina1996:p49:e06,,,,verb intr dialect:Sh:gil:Gilgit
Sh,,ṣak,full,,,voll,"buddruss-shina1996[p. 49, glossary entry 07]",,Burushaski comparison,buddruss-shina1996:p49:e07,,,,adj dialect:Sh:gil:Gilgit
Sh,,ṣakweéli,smoothly combed,,,glatt gekämmt,"buddruss-shina1996[p. 49, glossary entry 08]",,Burushaski analysis is tentative,buddruss-shina1996:p49:e08,,,,adj f dialect:Sh:gil:Gilgit
Sh,12497,ṣiṣ,head,,,Kopf,"buddruss-shina1996[p. 49, glossary entry 09]",,Buddruss directly assigns this headword to Turner/CDIAL 12497.,buddruss-shina1996:p49:e09,,,,noun m dialect:Sh:gil:Gilgit
Sh,,ṣúmal,kind of radish,,,Art Rettich,"buddruss-shina1996[p. 49, glossary entry 10]",,first printed alternate,buddruss-shina1996:p49:e10,,,,noun m dialect:Sh:gil:Gilgit
Sh,,ṣúmul,kind of radish,,,Art Rettich,"buddruss-shina1996[p. 49, glossary entry 10]",,second printed alternate; Burushaski comparison,buddruss-shina1996:p49:e10:v2,buddruss-shina1996:p49:e10,,,noun m alternate dialect:Sh:gil:Gilgit
Sh,5731,tal,ceiling,,,Zimmerdecke,"buddruss-shina1996[p. 49, glossary entry 11]",,Buddruss directly assigns this headword to Turner/CDIAL 5731.,buddruss-shina1996:p49:e11,,,,noun m dialect:Sh:gil:Gilgit
Sh,5798,táaro,star,,,Stern,"buddruss-shina1996[p. 49, glossary entry 12]",,Buddruss directly assigns this headword to Turner/CDIAL 5798.,buddruss-shina1996:p49:e12,,,,noun m dialect:Sh:gil:Gilgit
Sh,,tatán,smooth (rock); uncultivated; barren,,,"glatt (Fels), unbebaut, unfruchtbar","buddruss-shina1996[p. 49, glossary entry 13]",,Burushaski comparison,buddruss-shina1996:p49:e13,,,,adj dialect:Sh:gil:Gilgit
Sh,5958,téel,oil,,,Öl,"buddruss-shina1996[p. 49, glossary entry 14]",,Buddruss directly assigns this headword to Turner/CDIAL 5958. first and usual printed alternate,buddruss-shina1996:p49:e14,,,,noun dialect:Sh:gil:Gilgit
Sh,5958,teél,oil,,,Öl,"buddruss-shina1996[p. 49, glossary entry 14]",,"Buddruss directly assigns this headword to Turner/CDIAL 5958. second, explicitly rare printed alternate",buddruss-shina1996:p49:e14:v2,buddruss-shina1996:p49:e14,,,noun alternate dialect:Sh:gil:Gilgit
Sh,5639,to,when,,,wenn,"buddruss-shina1996[p. 49, glossary entry 15]",,Buddruss directly assigns this headword to Turner/CDIAL 5639.,buddruss-shina1996:p49:e15,,,,part dialect:Sh:gil:Gilgit
Sh,,to ga,even if; although,,,"wenn auch, obwohl","buddruss-shina1996[p. 49, glossary entry 16]",,,buddruss-shina1996:p49:e16,,,,conj dialect:Sh:gil:Gilgit
Sh,,tom,tree,,,Baum,"buddruss-shina1996[p. 49, glossary entry 17]",,Burushaski comparison,buddruss-shina1996:p49:e17,,,,noun m dialect:Sh:gil:Gilgit
Sh,,tran,half,,,halb,"buddruss-shina1996[p. 49, glossary entry 18]",,Burushaski comparison,buddruss-shina1996:p49:e18,,,,num dialect:Sh:gil:Gilgit
Sh,,tu(r)mák,gun,,,Gewehr,"buddruss-shina1996[p. 49, glossary entry 19]",,Burushaski comparisons,buddruss-shina1996:p49:e19,,,,noun m dialect:Sh:gil:Gilgit
Sh,,tuš-,become full; be sated,,,satt werden,"buddruss-shina1996[p. 49, glossary entry 20]",,Turner 5895 and 5897 are alternatives,buddruss-shina1996:p49:e20,,,,verb intr dialect:Sh:gil:Gilgit
Sh,13756,th-,do; make; say,,,"machen, tun; sagen","buddruss-shina1996[p. 49, glossary entry 21]",,Buddruss directly assigns this headword to Turner/CDIAL 13756.,buddruss-shina1996:p49:e21,,,,verb tr dialect:Sh:gil:Gilgit
Sh,,thap,dark,,,dunkel,"buddruss-shina1996[p. 49, glossary entry 22]",,Burushaski comparison,buddruss-shina1996:p49:e22,,,,adj dialect:Sh:gil:Gilgit
Sh,,tharíni,churning skin,,,Schlauch zum Buttern,"buddruss-shina1996[p. 49, glossary entry 23]",,Burushaski comparison,buddruss-shina1996:p49:e23,,,,noun f dialect:Sh:gil:Gilgit
Sh,13774,thúun,pillar,,,Säule,"buddruss-shina1996[p. 49, glossary entry 24]",,Buddruss directly assigns this headword to Turner/CDIAL 13774.,buddruss-shina1996:p49:e24,,,,noun f dialect:Sh:gil:Gilgit
Sh,,ṭak b-,be tied up,,,eingebunden sein,"buddruss-shina1996[p. 49, glossary entry 25]",,Turner 5420 is only comparative,buddruss-shina1996:p49:e25,,,,verb intr dialect:Sh:gil:Gilgit
Sh,,ṭar b-,break; shatter,,,zerbrechen,"buddruss-shina1996[p. 49, glossary entry 26]",,Burushaski comparison,buddruss-shina1996:p49:e26,,,,verb intr dialect:Sh:gil:Gilgit
Sh,5459,ṭiki,bread,,,Brot,"buddruss-shina1996[p. 49, glossary entry 27]",,Buddruss directly assigns this headword to Turner/CDIAL 5459.,buddruss-shina1996:p49:e27,,,,noun f dialect:Sh:gil:Gilgit
Sh,,ṭon b-,stoop; bend down,,,sich bücken,"buddruss-shina1996[p. 49, glossary entry 28]",,Burushaski comparison,buddruss-shina1996:p49:e28,,,,verb intr dialect:Sh:gil:Gilgit
Sh,,Ṭúuṭi,personal name,,,Personenname,"buddruss-shina1996[p. 49, glossary entry 29]",,,buddruss-shina1996:p49:e29,,,,proper-noun dialect:Sh:gil:Gilgit
Sh,,tharii~,polo ball,,,Poloball,"buddruss-shina1996[p. 49, glossary entry 30]",,first printed alternate; nasal vowel normalized to ~ notation,buddruss-shina1996:p49:e30,,,,noun f dialect:Sh:gil:Gilgit
Sh,,thári,polo ball,,,Poloball,"buddruss-shina1996[p. 49, glossary entry 30]",,second printed alternate; Burushaski comparison,buddruss-shina1996:p49:e30:v2,buddruss-shina1996:p49:e30,,,noun f alternate dialect:Sh:gil:Gilgit
Sh,2349,urán,lamb,,,Lamm,"buddruss-shina1996[p. 49, glossary entry 31]",,Buddruss directly assigns this headword to Turner/CDIAL 2349.,buddruss-shina1996:p49:e31,,,,noun m dialect:Sh:gil:Gilgit
Sh,2144,uwáalo,summer,,,Sommer,"buddruss-shina1996[p. 49, glossary entry 32]",,Buddruss directly assigns this headword to Turner/CDIAL 2144.,buddruss-shina1996:p49:e32,,,,noun m dialect:Sh:gil:Gilgit
Sh,,wáaku,unintelligible word in riddle 12,,,unverständliches Wort in Rätsel 12,"buddruss-shina1996[p. 50, glossary entry 01]",,source rejects two possible comparisons; retained as an explicitly analyzed headword,buddruss-shina1996:p50:e01,,,,uncertain dialect:Sh:gil:Gilgit
Sh,,wal-,fetch; bring,,,"holen, bringen","buddruss-shina1996[p. 50, glossary entry 02]",,Turner 14246 is questioned,buddruss-shina1996:p50:e02,,,,verb tr dialect:Sh:gil:Gilgit
Sh,,way-,come,,,kommen,"buddruss-shina1996[p. 50, glossary entry 03]",,Turner 884 and 2207 are alternatives,buddruss-shina1996:p50:e03,,,,verb intr dialect:Sh:gil:Gilgit
Sh,1921,wei,water,,,Wasser,"buddruss-shina1996[p. 50, glossary entry 04]",,Buddruss directly assigns this headword to Turner/CDIAL 1921.,buddruss-shina1996:p50:e04,,,,noun m dialect:Sh:gil:Gilgit
Sh,,xatún,lady,,,Dame,"buddruss-shina1996[p. 50, glossary entry 05]",,Persian loan,buddruss-shina1996:p50:e05,,,,noun loanword dialect:Sh:gil:Gilgit
Sh,,yay-,go; move,,,"gehen, sich bewegen","buddruss-shina1996[p. 50, glossary entry 06]",,Turner 10452 is explicitly very uncertain,buddruss-shina1996:p50:e06,,,,verb intr dialect:Sh:gil:Gilgit
Sh,,yoóno,winter,,,Winter,"buddruss-shina1996[p. 50, glossary entry 07]",,Turner 14164 and 14334 are alternatives,buddruss-shina1996:p50:e07,,,,noun m dialect:Sh:gil:Gilgit
Sh,10412,yó~r,water mill,,,Wassermühle,"buddruss-shina1996[p. 50, glossary entry 08]",,Buddruss directly assigns this headword to Turner/CDIAL 10412. printed nasal vowel normalized to source-profile ~ notation,buddruss-shina1996:p50:e08,,,,noun f dialect:Sh:gil:Gilgit
Sh,11348,yó~r-bat,millstone,,,Mühlstein,"buddruss-shina1996[p. 50, glossary entry 09]",,Buddruss directly assigns this headword to Turner/CDIAL 11348. printed nasal vowel normalized to source-profile ~ notation,buddruss-shina1996:p50:e09,,,,noun m dialect:Sh:gil:Gilgit
Sh,5301,yúun,moon,,,Mond,"buddruss-shina1996[p. 50, glossary entry 10]",,Buddruss directly assigns this headword to Turner/CDIAL 5301.,buddruss-shina1996:p50:e10,,,,noun f dialect:Sh:gil:Gilgit
Sh,6368,ẓigo,long,,,lang,"buddruss-shina1996[p. 50, glossary entry 11]",,Buddruss directly assigns this headword to Turner/CDIAL 6368. feminine ẓigi remains prose,buddruss-shina1996:p50:e11,,,,adj m dialect:Sh:gil:Gilgit
Sh,,ẓúun,a bird: chough; red-billed jackdaw,,,ein Vogel: chough; red-billed jackdaw,"buddruss-shina1996[p. 50, glossary entry 12]",,Lorimer and Bailey identifications are retained in the gloss,buddruss-shina1996:p50:e12,,,,noun f dialect:Sh:gil:Gilgit
Sh,,ẓun,ravine,,,Schlucht,"buddruss-shina1996[p. 50, glossary entry 13]",,Bailey's form is called a misprint; Phalura and Turner 6429 are only comparisons,buddruss-shina1996:p50:e13,,,,noun f dialect:Sh:gil:Gilgit
