RathwiBareli,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Rathwi Bareli-Udainagar]",,,silbareli2018:g136:sil-bareli-2018-rathwi-bareli-udainagar:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-udainagar:Udainagar
RathwiBareli,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Rathwi Bareli-Chiklia]",,,silbareli2018:g136:sil-bareli-2018-rathwi-bareli-chiklia:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-chiklia:Chiklia
RathwiBareli,,tɑ̪tl̪ɔ,hot,,tɑ̪tl̪ɔ,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Rathwi-Chenpur]",,,silbareli2018:g136:sil-bareli-2018-rathwi-chenpur:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-chenpur:Chenpur
RathwiBareli,,tɑ̪tl̪ɔ,hot,,tɑ̪tl̪ɔ,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Rathwi-Dongargaon]",,,silbareli2018:g136:sil-bareli-2018-rathwi-dongargaon:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-dongargaon:Dongargaon
Bhilali,,tɑ̪tl̪o,hot,,tɑ̪tl̪o,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Bodugam]",,,silbareli2018:g136:sil-bareli-2018-bhilali-bodugam:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-bodugam:Bodugam
Bhili,,tɑ̪tl̪ũ,hot,,tɑ̪tl̪ũ,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhili-Punyawat]",,,silbareli2018:g136:sil-bareli-2018-bhili-punyawat:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-punyawat:Punyawat
Bhili,,tɑ̪tl̪ũ,hot,,tɑ̪tl̪ũ,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhili-Anjhera]",,,silbareli2018:g136:sil-bareli-2018-bhili-anjhera:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-anjhera:Anjhera
Bhilali,,tɑ̪tl̪o,hot,,tɑ̪tl̪o,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Anjhera]",,,silbareli2018:g136:sil-bareli-2018-bhilali-anjhera:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-anjhera:Anjhera
Bhilali,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Mandwi]",,,silbareli2018:g136:sil-bareli-2018-bhilali-mandwi:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-mandwi:Mandwi
Bhilali,,tɑ̪tl̪o,hot,,tɑ̪tl̪o,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Navalpura]",,,silbareli2018:g136:sil-bareli-2018-bhilali-navalpura:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-navalpura:Navalpura
Bhilali,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Agar]",,,silbareli2018:g136:sil-bareli-2018-bhilali-agar:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-agar:Agar
Bhilali,,tɑ̪tl̪ɔ,hot,,tɑ̪tl̪ɔ,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Udaigadh]",,,silbareli2018:g136:sil-bareli-2018-bhilali-udaigadh:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-udaigadh:Udaigadh
Bhilali,,tɑ̪tl̪ũ,hot,,tɑ̪tl̪ũ,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Kattivada]",,,silbareli2018:g136:sil-bareli-2018-bhilali-kattivada:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-kattivada:Kattivada
Bhilali,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Parya Bhilali-Bhorwada]",,,silbareli2018:g136:sil-bareli-2018-parya-bhilali-bhorwada:i1,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhili,,ʊnːu,hot,,ʊnːu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhili-Piplia]",,,silbareli2018:g136:sil-bareli-2018-bhili-piplia:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-piplia:Piplia
Bhili,,unu,hot,,unu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhili-Kharod]",,,silbareli2018:g136:sil-bareli-2018-bhili-kharod:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhilali,,ʊɳlʊ̃,hot,,ʊɳlʊ̃,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bhilali-Aspai]",,,silbareli2018:g136:sil-bareli-2018-bhilali-aspai:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-aspai:Aspai
Rathawi,,ʊnu,hot,,ʊnu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Rathawi-Mankodi]",,,silbareli2018:g136:sil-bareli-2018-rathawi-mankodi:i1,,,,dialect:Rathawi:sil-bareli-2018-rathawi-mankodi:Mankodi
PalyaBareli,,ʊnːu,hot,,ʊnːu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Palya-Choutharya]",,,silbareli2018:g136:sil-bareli-2018-palya-choutharya:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-choutharya:Choutharya
PalyaBareli,,ʊnlʊ,hot,,ʊnlʊ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Palya-Natvada]",,,silbareli2018:g136:sil-bareli-2018-palya-natvada:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-natvada:Natvada
PauriBareli,,ta̪tʌ̪ɭo,hot,,ta̪tʌ̪ɭo,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bareli Pauri-Shahana]",,,silbareli2018:g136:sil-bareli-2018-bareli-pauri-shahana:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
PauriBareli,,ta̪tʌ̪ɭo,hot,,ta̪tʌ̪ɭo,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bareli Pauri-Mandvi]",,,silbareli2018:g136:sil-bareli-2018-bareli-pauri-mandvi:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Bareli Pauri-Khadki]",,,silbareli2018:g136:sil-bareli-2018-bareli-pauri-khadki:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-khadki:Khadki
Nimadi,,tɑ̪tɔ̪,hot,,tɑ̪tɔ̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Nimadi-Khargone]",,,silbareli2018:g136:sil-bareli-2018-nimadi-khargone:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-khargone:Khargone
Nimadi,,gʌɾʌm,hot,,gʌɾʌm,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Nimadi-Awlia]",,,silbareli2018:g136:sil-bareli-2018-nimadi-awlia:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-awlia:Awlia
Nimadi,,tɑ̪to̪,hot,,tɑ̪to̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Nimadi-Awlia]",,,silbareli2018:g136:sil-bareli-2018-nimadi-awlia:i2,,,,dialect:Nimadi:sil-bareli-2018-nimadi-awlia:Awlia
Nimadi,,tɑ̪tɔ̪,hot,,tɑ̪tɔ̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Nimadi-Ashapur]",,,silbareli2018:g136:sil-bareli-2018-nimadi-ashapur:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-ashapur:Ashapur
Khandesi,,gʌrʌm,hot,,gʌrʌm,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 124, item 136, Ahirani-Dhule]",,,silbareli2018:g136:sil-bareli-2018-ahirani-dhule:i1,,,,dialect:Khandesi:sil-bareli-2018-ahirani-dhule:Dhule
RathwiBareli,,hewo,cold,,hewo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi Pauri-Amalwadi]",,,silbareli2018:g137:sil-bareli-2018-rathwi-pauri-amalwadi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,se̪lo,cold,,se̪lo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi Pauri-Segwi]",,,silbareli2018:g137:sil-bareli-2018-rathwi-pauri-segwi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,seɭo,cold,,seɭo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi Bareli-Tharadpura]",,,silbareli2018:g137:sil-bareli-2018-rathwi-bareli-tharadpura:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-tharadpura:Tharadpura
RathwiBareli,,tʃeɭɭo,cold,,tʃeɭɭo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi Bareli-Udainagar]",,,silbareli2018:g137:sil-bareli-2018-rathwi-bareli-udainagar:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-udainagar:Udainagar
RathwiBareli,,seɭo,cold,,seɭo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi Bareli-Chiklia]",,,silbareli2018:g137:sil-bareli-2018-rathwi-bareli-chiklia:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-chiklia:Chiklia
RathwiBareli,,selɔ,cold,,selɔ,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi-Chenpur]",,,silbareli2018:g137:sil-bareli-2018-rathwi-chenpur:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-chenpur:Chenpur
RathwiBareli,,ɕeʋɑilo,cold,,ɕeʋɑilo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathwi-Dongargaon]",,,silbareli2018:g137:sil-bareli-2018-rathwi-dongargaon:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-dongargaon:Dongargaon
Bhilali,,ɕello,cold,,ɕello,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Bodugam]",,,silbareli2018:g137:sil-bareli-2018-bhilali-bodugam:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-bodugam:Bodugam
Bhili,,xeɭɑɭu,cold,,xeɭɑɭu,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhili-Punyawat]",,,silbareli2018:g137:sil-bareli-2018-bhili-punyawat:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-punyawat:Punyawat
Bhili,,tʃeɭɭũ,cold,,tʃeɭɭũ,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhili-Anjhera]",,,silbareli2018:g137:sil-bareli-2018-bhili-anjhera:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-anjhera:Anjhera
Bhilali,,seɭo,cold,,seɭo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Anjhera]",,,silbareli2018:g137:sil-bareli-2018-bhilali-anjhera:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-anjhera:Anjhera
Bhilali,,seɭo,cold,,seɭo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Mandwi]",,,silbareli2018:g137:sil-bareli-2018-bhilali-mandwi:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-mandwi:Mandwi
Bhilali,,seɭlo,cold,,seɭlo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Navalpura]",,,silbareli2018:g137:sil-bareli-2018-bhilali-navalpura:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-navalpura:Navalpura
Bhilali,,selɭo,cold,,selɭo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Agar]",,,silbareli2018:g137:sil-bareli-2018-bhilali-agar:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-agar:Agar
Bhilali,,seɭɭɔ,cold,,seɭɭɔ,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Udaigadh]",,,silbareli2018:g137:sil-bareli-2018-bhilali-udaigadh:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-udaigadh:Udaigadh
Bhilali,,heɭɭu,cold,,heɭɭu,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Kattivada]",,,silbareli2018:g137:sil-bareli-2018-bhilali-kattivada:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-kattivada:Kattivada
Bhilali,,seɭu,cold,,seɭu,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Parya Bhilali-Bhorwada]",,,silbareli2018:g137:sil-bareli-2018-parya-bhilali-bhorwada:i1,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhilali,,seɭlu,cold,,seɭlu,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Parya Bhilali-Bhorwada]",,,silbareli2018:g137:sil-bareli-2018-parya-bhilali-bhorwada:i2,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhili,,ʈɑɖũ,cold,,ʈɑɖũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhili-Piplia]",,,silbareli2018:g137:sil-bareli-2018-bhili-piplia:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-piplia:Piplia
Bhili,,taɖu,cold,,taɖu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhili-Kharod]",,,silbareli2018:g137:sil-bareli-2018-bhili-kharod:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhilali,,ʈhɑɖlʊ̃,cold,,ʈhɑɖlʊ̃,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bhilali-Aspai]",,,silbareli2018:g137:sil-bareli-2018-bhilali-aspai:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-aspai:Aspai
Rathawi,,ʈɑɖu,cold,,ʈɑɖu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Rathawi-Mankodi]",,,silbareli2018:g137:sil-bareli-2018-rathawi-mankodi:i1,,,,dialect:Rathawi:sil-bareli-2018-rathawi-mankodi:Mankodi
PalyaBareli,,ʈɑɖu,cold,,ʈɑɖu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Palya-Choutharya]",,,silbareli2018:g137:sil-bareli-2018-palya-choutharya:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-choutharya:Choutharya
PalyaBareli,,ʈaɖlʊ,cold,,ʈaɖlʊ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Palya-Natvada]",,,silbareli2018:g137:sil-bareli-2018-palya-natvada:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-natvada:Natvada
PauriBareli,,hewo,cold,,hewo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bareli Pauri-Shahana]",,,silbareli2018:g137:sil-bareli-2018-bareli-pauri-shahana:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
PauriBareli,,helːo,cold,,helːo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bareli Pauri-Mandvi]",,,silbareli2018:g137:sil-bareli-2018-bareli-pauri-mandvi:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,hevəvo,cold,,hevəvo,Appendix C.3 lexical-similarity category 2,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Bareli Pauri-Khadki]",,,silbareli2018:g137:sil-bareli-2018-bareli-pauri-khadki:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-khadki:Khadki
Nimadi,,tɑ̪nɖɔ,cold,,tɑ̪nɖɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Nimadi-Khargone]",,,silbareli2018:g137:sil-bareli-2018-nimadi-khargone:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-khargone:Khargone
Nimadi,,ʈhʌnɖo,cold,,ʈhʌnɖo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Nimadi-Awlia]",,,silbareli2018:g137:sil-bareli-2018-nimadi-awlia:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-awlia:Awlia
Nimadi,,ʈhʌnɖo,cold,,ʈhʌnɖo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Nimadi-Ashapur]",,,silbareli2018:g137:sil-bareli-2018-nimadi-ashapur:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-ashapur:Ashapur
Khandesi,,th̪ʌɳɖʌ,cold,,th̪ʌɳɖʌ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 137, Ahirani-Dhule]",,,silbareli2018:g137:sil-bareli-2018-ahirani-dhule:i1,,,,dialect:Khandesi:sil-bareli-2018-ahirani-dhule:Dhule
RathwiBareli,,dʒeuɖu,right,,dʒeuɖu,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi Pauri-Amalwadi]",,,silbareli2018:g138:sil-bareli-2018-rathwi-pauri-amalwadi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,dʒeuɖu,right,,dʒeuɖu,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi Pauri-Segwi]",,,silbareli2018:g138:sil-bareli-2018-rathwi-pauri-segwi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,dʒeʋiɖiju,right,,dʒeʋiɖiju,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi Bareli-Tharadpura]",,,silbareli2018:g138:sil-bareli-2018-rathwi-bareli-tharadpura:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-tharadpura:Tharadpura
RathwiBareli,,dʒeʋiɖju,right,,dʒeʋiɖju,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi Bareli-Udainagar]",,,silbareli2018:g138:sil-bareli-2018-rathwi-bareli-udainagar:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-udainagar:Udainagar
RathwiBareli,,dʒeʋəɽu,right,,dʒeʋəɽu,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi Bareli-Chiklia]",,,silbareli2018:g138:sil-bareli-2018-rathwi-bareli-chiklia:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-chiklia:Chiklia
RathwiBareli,,dʒeʋəɖi,right,,dʒeʋəɖi,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi-Chenpur]",,,silbareli2018:g138:sil-bareli-2018-rathwi-chenpur:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-chenpur:Chenpur
RathwiBareli,,dʒevəɖɪjɔ,right,,dʒevəɖɪjɔ,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathwi-Dongargaon]",,,silbareli2018:g138:sil-bareli-2018-rathwi-dongargaon:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-dongargaon:Dongargaon
Bhilali,,dʒɛvəɖjo,right,,dʒɛvəɖjo,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Bodugam]",,,silbareli2018:g138:sil-bareli-2018-bhilali-bodugam:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-bodugam:Bodugam
Bhili,,dʒevəɖɪjɔ,right,,dʒevəɖɪjɔ,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhili-Punyawat]",,,silbareli2018:g138:sil-bareli-2018-bhili-punyawat:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-punyawat:Punyawat
Bhili,,dʒeʋɭɔ,right,,dʒeʋɭɔ,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhili-Anjhera]",,,silbareli2018:g138:sil-bareli-2018-bhili-anjhera:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-anjhera:Anjhera
Bhilali,,dʒɛvɖɑ,right,,dʒɛvɖɑ,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Anjhera]",,,silbareli2018:g138:sil-bareli-2018-bhilali-anjhera:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-anjhera:Anjhera
Bhilali,,dʒɛʋəɖi,right,,dʒɛʋəɖi,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Mandwi]",,,silbareli2018:g138:sil-bareli-2018-bhilali-mandwi:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-mandwi:Mandwi
Bhilali,,dʒɛvəɖɪjo,right,,dʒɛvəɖɪjo,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Navalpura]",,,silbareli2018:g138:sil-bareli-2018-bhilali-navalpura:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-navalpura:Navalpura
Bhilali,,dʒɛvəɖɪjo,right,,dʒɛvəɖɪjo,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Agar]",,,silbareli2018:g138:sil-bareli-2018-bhilali-agar:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-agar:Agar
Bhilali,,dʒeʋɖijɑ,right,,dʒeʋɖijɑ,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Udaigadh]",,,silbareli2018:g138:sil-bareli-2018-bhilali-udaigadh:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-udaigadh:Udaigadh
Bhilali,,ɖɑvɔ,right,,ɖɑvɔ,Appendix C.3 lexical-similarity category 9,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Kattivada]",,,silbareli2018:g138:sil-bareli-2018-bhilali-kattivada:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-kattivada:Kattivada
Bhilali,,dʒɛvɳɪjo,right,,dʒɛvɳɪjo,Appendix C.3 lexical-similarity category 4,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Parya Bhilali-Bhorwada]",,,silbareli2018:g138:sil-bareli-2018-parya-bhilali-bhorwada:i1,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhili,,ɖɑbo,right,,ɖɑbo,Appendix C.3 lexical-similarity category 9,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhili-Piplia]",,,silbareli2018:g138:sil-bareli-2018-bhili-piplia:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-piplia:Piplia
Bhili,,dzamɳo,right,,dzamɳo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhili-Kharod]",,,silbareli2018:g138:sil-bareli-2018-bhili-kharod:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhilali,,dʒəmoɳo,right,,dʒəmoɳo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Bhilali-Aspai]",,,silbareli2018:g138:sil-bareli-2018-bhilali-aspai:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-aspai:Aspai
Rathawi,,dʒɛmɳo,right,,dʒɛmɳo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 125, item 138, Rathawi-Mankodi]",,,silbareli2018:g138:sil-bareli-2018-rathawi-mankodi:i1,,,,dialect:Rathawi:sil-bareli-2018-rathawi-mankodi:Mankodi
