beine_oar,,noni,girl,,noni,,"beine2017bhatri[p. 23, item 116, site OAR]",,,beine-bhatri:OAR:116:1,,,,
beine_ocu,,dʒ̩io pila,girl,,dʒ̩io pila,,"beine2017bhatri[p. 23, item 116, site OCU]",,,beine-bhatri:OCU:116:1,,,,
beine_bau,,dⁿe̠nˑɡrˑi,girl,,dⁿe̠nˑɡrˑi,,"beine2017bhatri[p. 23, item 116, site BAU]",,,beine-bhatri:BAU:116:1,,,,
beine_bsa,,tˑoki,girl,,tˑoki,,"beine2017bhatri[p. 23, item 116, site BSA]",,,beine-bhatri:BSA:116:1,,,,
beine_bje,,tˑoki,girl,,tˑoki,,"beine2017bhatri[p. 23, item 116, site BJE]",,,beine-bhatri:BJE:116:1,,,,
beine_bkp,,toki,girl,,toki,,"beine2017bhatri[p. 23, item 116, site BKP]",,,beine-bhatri:BKP:116:1,,,,
beine_bum,,toki,girl,,toki,,"beine2017bhatri[p. 23, item 116, site BUM]",,,beine-bhatri:BUM:116:1,,,,
beine_bcb,,toki,girl,,toki,,"beine2017bhatri[p. 23, item 116, site BCB]",,,beine-bhatri:BCB:116:1,,,,
beine_ban,,toki,girl,,toki,,"beine2017bhatri[p. 23, item 116, site BAN]",,,beine-bhatri:BAN:116:1,,,,
beine_bar,,toki,girl,,toki,,"beine2017bhatri[p. 23, item 116, site BAR]",,,beine-bhatri:BAR:116:1,,,,
beine_bag,,toki,girl,,toki,,"beine2017bhatri[p. 23, item 116, site BAG]",,,beine-bhatri:BAG:116:1,,,,
beine_oar,,din,day,,din,,"beine2017bhatri[p. 23, item 117, site OAR]",,,beine-bhatri:OAR:117:1,,,,
beine_ocu,,dⁿino,day,,dⁿino,,"beine2017bhatri[p. 23, item 117, site OCU]",,,beine-bhatri:OCU:117:1,,,,
beine_hbh,,din,day,,din,,"beine2017bhatri[p. 23, item 117, site HBH]",,,beine-bhatri:HBH:117:1,,,,
beine_bau,,me̠jdⁿan,day,,me̠jdⁿan,,"beine2017bhatri[p. 23, item 117, site BAU]",,,beine-bhatri:BAU:117:1,,,,
beine_bsa,,mv̠dʒ̩dⁿan,day,,mv̠dʒ̩dⁿan,,"beine2017bhatri[p. 23, item 117, site BSA]",,,beine-bhatri:BSA:117:1,,,,
beine_bje,,mv̠i̩dⁿan,day,,mv̠i̩dⁿan,,"beine2017bhatri[p. 23, item 117, site BJE]",,,beine-bhatri:BJE:117:1,,,,uncertain
beine_bkp,,dⁿin,day,,dⁿin,,"beine2017bhatri[p. 23, item 117, site BKP]",,,beine-bhatri:BKP:117:1,,,,
beine_bum,,dⁿin,day,,dⁿin,,"beine2017bhatri[p. 23, item 117, site BUM]",,,beine-bhatri:BUM:117:1,,,,
beine_bcb,,mv̠dʒ̩v̠n,day,,mv̠dʒ̩v̠n,,"beine2017bhatri[p. 23, item 117, site BCB]",,,beine-bhatri:BCB:117:1,,,,
beine_ban,,dⁿin,day,,dⁿin,,"beine2017bhatri[p. 23, item 117, site BAN]",,,beine-bhatri:BAN:117:1,,,,
beine_bar,,dⁿin,day,,dⁿin,,"beine2017bhatri[p. 23, item 117, site BAR]",,,beine-bhatri:BAR:117:1,,,,
beine_bag,,mv̠̽dʒ̩n,day,,mv̠̽dʒ̩n,,"beine2017bhatri[p. 23, item 117, site BAG]",,,beine-bhatri:BAG:117:1,,,,
beine_oar,,rati,night,,rati,,"beine2017bhatri[p. 23, item 118, site OAR]",,,beine-bhatri:OAR:118:1,,,,
beine_ocu,,ratⁿi,night,,ratⁿi,,"beine2017bhatri[p. 23, item 118, site OCU]",,,beine-bhatri:OCU:118:1,,,,
beine_hbh,,ratⁿi,night,,ratⁿi,,"beine2017bhatri[p. 23, item 118, site HBH]",,,beine-bhatri:HBH:118:1,,,,
beine_bau,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BAU]",,,beine-bhatri:BAU:118:1,,,,
beine_bsa,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BSA]",,,beine-bhatri:BSA:118:1,,,,
beine_bje,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BJE]",,,beine-bhatri:BJE:118:1,,,,
beine_bkp,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BKP]",,,beine-bhatri:BKP:118:1,,,,
beine_bum,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BUM]",,,beine-bhatri:BUM:118:1,,,,
beine_bcb,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BCB]",,,beine-bhatri:BCB:118:1,,,,
beine_ban,,r̩at,night,,r̩at,,"beine2017bhatri[p. 23, item 118, site BAN]",,,beine-bhatri:BAN:118:1,,,,
beine_bar,,r̩atⁿi,night,,r̩atⁿi,,"beine2017bhatri[p. 23, item 118, site BAR]",,,beine-bhatri:BAR:118:1,,,,
beine_bag,,r̩atⁿ,night,,r̩atⁿ,,"beine2017bhatri[p. 23, item 118, site BAG]",,,beine-bhatri:BAG:118:1,,,,
beine_oar,,sakal,morning,,sakal,,"beine2017bhatri[p. 23, item 119, site OAR]",,,beine-bhatri:OAR:119:1,,,,
beine_ocu,,se̠kalˑa,morning,,se̠kalˑa,,"beine2017bhatri[p. 23, item 119, site OCU]",,,beine-bhatri:OCU:119:1,,,,
beine_hbh,,bian bera,morning,,bian bera,,"beine2017bhatri[p. 23, item 119, site HBH]",,,beine-bhatri:HBH:119:1,,,,
beine_bau,,se̠kal,morning,,se̠kal,,"beine2017bhatri[p. 23, item 119, site BAU]",,,beine-bhatri:BAU:119:1,,,,
beine_bsa,,sv̠kr̩a,morning,,sv̠kr̩a,,"beine2017bhatri[p. 23, item 119, site BSA]",,,beine-bhatri:BSA:119:1,,,,
beine_bje,,se̠kal,morning,,se̠kal,,"beine2017bhatri[p. 23, item 119, site BJE]",,,beine-bhatri:BJE:119:1,,,,
beine_bkp,,se̠kal,morning,,se̠kal,,"beine2017bhatri[p. 23, item 119, site BKP]",,,beine-bhatri:BKP:119:1,,,,
beine_bum,,se̠kal,morning,,se̠kal,,"beine2017bhatri[p. 23, item 119, site BUM]",,,beine-bhatri:BUM:119:1,,,,
beine_bcb,,sv̠kar̩,morning,,sv̠kar̩,,"beine2017bhatri[p. 23, item 119, site BCB]",,,beine-bhatri:BCB:119:1,,,,
beine_ban,,sv̠kale,morning,,sv̠kale,,"beine2017bhatri[p. 23, item 119, site BAN]",,,beine-bhatri:BAN:119:1,,,,
beine_bar,,sv̠kr̩eja,morning,,sv̠kr̩eja,,"beine2017bhatri[p. 23, item 119, site BAR]",,,beine-bhatri:BAR:119:1,,,,
beine_bag,,sv̠kr̩ija,morning,,sv̠kr̩ija,,"beine2017bhatri[p. 23, item 119, site BAG]",,,beine-bhatri:BAG:119:1,,,,
beine_oar,,mundˑ,noon,,mundˑ,,"beine2017bhatri[p. 23, item 120, site OAR]",,,beine-bhatri:OAR:120:1,,,,
beine_ocu,,me̠dⁿĥjan.̩a,noon,,me̠dⁿĥjan.̩a,,"beine2017bhatri[p. 23, item 120, site OCU]",,,beine-bhatri:OCU:120:1,,,,
beine_bau,,mu̽dˑe bela,noon,,mu̽dˑe bela,,"beine2017bhatri[p. 23, item 120, site BAU]",,,beine-bhatri:BAU:120:1,,,,
beine_bsa,,mundber̩a,noon,,mundber̩a,,"beine2017bhatri[p. 23, item 120, site BSA]",,,beine-bhatri:BSA:120:1,,,,
beine_bje,,mu̽dˑe bel,noon,,mu̽dˑe bel,,"beine2017bhatri[p. 23, item 120, site BJE]",,,beine-bhatri:BJE:120:1,,,,
beine_bkp,,mu̽dˑe bela,noon,,mu̽dˑe bela,,"beine2017bhatri[p. 23, item 120, site BKP]",,,beine-bhatri:BKP:120:1,,,,
beine_bum,,me̠̽dˑe ber̩,noon,,me̠̽dˑe ber̩,,"beine2017bhatri[p. 23, item 120, site BUM]",,,beine-bhatri:BUM:120:1,,,,
beine_bcb,,mundeber̩a,noon,,mundeber̩a,,"beine2017bhatri[p. 23, item 120, site BCB]",,,beine-bhatri:BCB:120:1,,,,
beine_ban,,munde bera,noon,,munde bera,,"beine2017bhatri[p. 23, item 120, site BAN]",,,beine-bhatri:BAN:120:1,,,,
beine_bar,,mu̽dˑebera,noon,,mu̽dˑebera,,"beine2017bhatri[p. 23, item 120, site BAR]",,,beine-bhatri:BAR:120:1,,,,
beine_bag,,mu̽dˑe ber̩a,noon,,mu̽dˑe ber̩a,,"beine2017bhatri[p. 23, item 120, site BAG]",,,beine-bhatri:BAG:120:1,,,,
beine_oar,,sonz,evening,,sonz,,"beine2017bhatri[p. 23, item 121, site OAR]",,,beine-bhatri:OAR:121:1,,,,
beine_ocu,,se̠ndⁿĥja,evening,,se̠ndⁿĥja,,"beine2017bhatri[p. 23, item 121, site OCU]",,,beine-bhatri:OCU:121:1,,,,
beine_hbh,,sa̽dʒ̩ bera,evening,,sa̽dʒ̩ bera,,"beine2017bhatri[p. 23, item 121, site HBH]",,,beine-bhatri:HBH:121:1,,,,
beine_bau,,se̠̽dʒ̩,evening,,se̠̽dʒ̩,,"beine2017bhatri[p. 23, item 121, site BAU]",,,beine-bhatri:BAU:121:1,,,,
beine_bsa,,sv̠̽dʒ̩ bera,evening,,sv̠̽dʒ̩ bera,,"beine2017bhatri[p. 23, item 121, site BSA]",,,beine-bhatri:BSA:121:1,,,,
beine_bje,,se̠̽dʒ̩ bela,evening,,se̠̽dʒ̩ bela,,"beine2017bhatri[p. 23, item 121, site BJE]",,,beine-bhatri:BJE:121:1,,,,
beine_bkp,,se̠̽dʒ̩ bela,evening,,se̠̽dʒ̩ bela,,"beine2017bhatri[p. 23, item 121, site BKP]",,,beine-bhatri:BKP:121:1,,,,
beine_bum,,se̠̽dʒ̩,evening,,se̠̽dʒ̩,,"beine2017bhatri[p. 23, item 121, site BUM]",,,beine-bhatri:BUM:121:1,,,,
beine_bcb,,sv̠̽dʒ̩,evening,,sv̠̽dʒ̩,,"beine2017bhatri[p. 23, item 121, site BCB]",,,beine-bhatri:BCB:121:1,,,,
beine_ban,,sv̠̽dʒ̩ ber̩a,evening,,sv̠̽dʒ̩ ber̩a,,"beine2017bhatri[p. 23, item 121, site BAN]",,,beine-bhatri:BAN:121:1,,,,
beine_bar,,sv̠̽dʒ̩ bela,evening,,sv̠̽dʒ̩ bela,,"beine2017bhatri[p. 23, item 121, site BAR]",,,beine-bhatri:BAR:121:1,,,,
beine_bag,,sv̠dʒ̩ ber̩a,evening,,sv̠dʒ̩ ber̩a,,"beine2017bhatri[p. 23, item 121, site BAG]",,,beine-bhatri:BAG:121:1,,,,
beine_oar,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site OAR]",,,beine-bhatri:OAR:122:1,,,,
beine_ocu,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site OCU]",,,beine-bhatri:OCU:122:1,,,,
beine_hbh,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site HBH]",,,beine-bhatri:HBH:122:1,,,,
beine_bau,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BAU]",,,beine-bhatri:BAU:122:1,,,,
beine_bsa,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BSA]",,,beine-bhatri:BSA:122:1,,,,
beine_bje,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BJE]",,,beine-bhatri:BJE:122:1,,,,
beine_bkp,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BKP]",,,beine-bhatri:BKP:122:1,,,,
beine_bum,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BUM]",,,beine-bhatri:BUM:122:1,,,,
beine_bcb,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BCB]",,,beine-bhatri:BCB:122:1,,,,
beine_ban,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BAN]",,,beine-bhatri:BAN:122:1,,,,
beine_bar,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BAR]",,,beine-bhatri:BAR:122:1,,,,
beine_bag,,kali,yesterday,,kali,,"beine2017bhatri[p. 23, item 122, site BAG]",,,beine-bhatri:BAG:122:1,,,,
beine_oar,,azi,today,,azi,,"beine2017bhatri[p. 23, item 123, site OAR]",,,beine-bhatri:OAR:123:1,,,,
beine_ocu,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site OCU]",,,beine-bhatri:OCU:123:1,,,,
beine_hbh,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site HBH]",,,beine-bhatri:HBH:123:1,,,,
beine_bau,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BAU]",,,beine-bhatri:BAU:123:1,,,,
beine_bsa,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BSA]",,,beine-bhatri:BSA:123:1,,,,
beine_bje,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BJE]",,,beine-bhatri:BJE:123:1,,,,
beine_bkp,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BKP]",,,beine-bhatri:BKP:123:1,,,,
beine_bum,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BUM]",,,beine-bhatri:BUM:123:1,,,,
beine_bcb,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BCB]",,,beine-bhatri:BCB:123:1,,,,
beine_ban,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BAN]",,,beine-bhatri:BAN:123:1,,,,
beine_bar,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BAR]",,,beine-bhatri:BAR:123:1,,,,
beine_bag,,adʒ̩i,today,,adʒ̩i,,"beine2017bhatri[p. 23, item 123, site BAG]",,,beine-bhatri:BAG:123:1,,,,
beine_oar,,kalike,tomorrow,,kalike,,"beine2017bhatri[p. 24, item 124, site OAR]",,,beine-bhatri:OAR:124:1,,,,
beine_ocu,,asontⁿa kali,tomorrow,,asontⁿa kali,,"beine2017bhatri[p. 24, item 124, site OCU]",,,beine-bhatri:OCU:124:1,,,,
beine_hbh,,kalike,tomorrow,,kalike,,"beine2017bhatri[p. 24, item 124, site HBH]",,,beine-bhatri:HBH:124:1,,,,
beine_bau,,asiba kali,tomorrow,,asiba kali,,"beine2017bhatri[p. 24, item 124, site BAU]",,,beine-bhatri:BAU:124:1,,,,
beine_bsa,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BSA]",,,beine-bhatri:BSA:124:1,,,,
beine_bje,,kv̠li,tomorrow,,kv̠li,,"beine2017bhatri[p. 24, item 124, site BJE]",,,beine-bhatri:BJE:124:1,,,,
beine_bkp,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BKP]",,,beine-bhatri:BKP:124:1,,,,
beine_bum,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BUM]",,,beine-bhatri:BUM:124:1,,,,
beine_bcb,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BCB]",,,beine-bhatri:BCB:124:1,,,,
beine_ban,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BAN]",,,beine-bhatri:BAN:124:1,,,,
beine_bar,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BAR]",,,beine-bhatri:BAR:124:1,,,,
beine_bag,,kali,tomorrow,,kali,,"beine2017bhatri[p. 24, item 124, site BAG]",,,beine-bhatri:BAG:124:1,,,,
beine_oar,,atˑ,week,,atˑ,,"beine2017bhatri[p. 24, item 125, site OAR]",,,beine-bhatri:OAR:125:1,,,,
beine_ocu,,se̠ptⁿahe̠,week,,se̠ptⁿahe̠,,"beine2017bhatri[p. 24, item 125, site OCU]",,,beine-bhatri:OCU:125:1,,,,
beine_hbh,,hatˑ,week,,hatˑ,,"beine2017bhatri[p. 24, item 125, site HBH]",,,beine-bhatri:HBH:125:1,,,,
beine_bau,,arˑdin,week,,arˑdin,,"beine2017bhatri[p. 24, item 125, site BAU]",,,beine-bhatri:BAU:125:1,,,,
beine_bsa,,atˑdin,week,,atˑdin,,"beine2017bhatri[p. 24, item 125, site BSA]",,,beine-bhatri:BSA:125:1,,,,
beine_bkp,,atˑdⁿin,week,,atˑdⁿin,,"beine2017bhatri[p. 24, item 125, site BKP]",,,beine-bhatri:BKP:125:1,,,,
beine_bum,,atˑdin,week,,atˑdin,,"beine2017bhatri[p. 24, item 125, site BUM]",,,beine-bhatri:BUM:125:1,,,,
beine_bcb,,v̠ptadin,week,,v̠ptadin,,"beine2017bhatri[p. 24, item 125, site BCB]",,,beine-bhatri:BCB:125:1,,,,
beine_ban,,satⁿdin,week,,satⁿdin,,"beine2017bhatri[p. 24, item 125, site BAN]",,,beine-bhatri:BAN:125:1,,,,
beine_bar,,atˑdin,week,,atˑdin,,"beine2017bhatri[p. 24, item 125, site BAR]",,,beine-bhatri:BAR:125:1,,,,
beine_bag,,arˑdin,week,,arˑdin,,"beine2017bhatri[p. 24, item 125, site BAG]",,,beine-bhatri:BAG:125:1,,,,
beine_oar,,mas,month,,mas,,"beine2017bhatri[p. 24, item 126, site OAR]",,,beine-bhatri:OAR:126:1,,,,
beine_ocu,,maso,month,,maso,,"beine2017bhatri[p. 24, item 126, site OCU]",,,beine-bhatri:OCU:126:1,,,,
beine_hbh,,majna,month,,majna,,"beine2017bhatri[p. 24, item 126, site HBH]",,,beine-bhatri:HBH:126:1,,,,
beine_bau,,mas,month,,mas,,"beine2017bhatri[p. 24, item 126, site BAU]",,,beine-bhatri:BAU:126:1,,,,
beine_bsa,,mv̠îna,month,,mv̠îna,,"beine2017bhatri[p. 24, item 126, site BSA]",,,beine-bhatri:BSA:126:1,,,,
beine_bje,,mv̠s,month,,mv̠s,,"beine2017bhatri[p. 24, item 126, site BJE]",,,beine-bhatri:BJE:126:1,,,,
beine_bkp,,mas,month,,mas,,"beine2017bhatri[p. 24, item 126, site BKP]",,,beine-bhatri:BKP:126:1,,,,
beine_bum,,mas,month,,mas,,"beine2017bhatri[p. 24, item 126, site BUM]",,,beine-bhatri:BUM:126:1,,,,
beine_bcb,,mv̠îna,month,,mv̠îna,,"beine2017bhatri[p. 24, item 126, site BCB]",,,beine-bhatri:BCB:126:1,,,,
beine_ban,,mv̠îna,month,,mv̠îna,,"beine2017bhatri[p. 24, item 126, site BAN]",,,beine-bhatri:BAN:126:1,,,,
beine_bar,,mas,month,,mas,,"beine2017bhatri[p. 24, item 126, site BAR]",,,beine-bhatri:BAR:126:1,,,,
beine_bag,,mv̠îna,month,,mv̠îna,,"beine2017bhatri[p. 24, item 126, site BAG]",,,beine-bhatri:BAG:126:1,,,,
beine_oar,,boros,year,,boros,,"beine2017bhatri[p. 24, item 127, site OAR]",,,beine-bhatri:OAR:127:1,,,,
beine_ocu,,be̠r̩se̠,year,,be̠r̩se̠,,"beine2017bhatri[p. 24, item 127, site OCU]",,,beine-bhatri:OCU:127:1,,,,
beine_hbh,,bore̠k,year,,bore̠k,,"beine2017bhatri[p. 24, item 127, site HBH]",,,beine-bhatri:HBH:127:1,,,,
beine_bau,,be̠r̩e̠s,year,,be̠r̩e̠s,,"beine2017bhatri[p. 24, item 127, site BAU]",,,beine-bhatri:BAU:127:1,,,,
beine_bsa,,bv̠r̩v̠s,year,,bv̠r̩v̠s,,"beine2017bhatri[p. 24, item 127, site BSA]",,,beine-bhatri:BSA:127:1,,,,
beine_bje,,be̠r̩e̠s,year,,be̠r̩e̠s,,"beine2017bhatri[p. 24, item 127, site BJE]",,,beine-bhatri:BJE:127:1,,,,
beine_bkp,,be̠r̩e̠s,year,,be̠r̩e̠s,,"beine2017bhatri[p. 24, item 127, site BKP]",,,beine-bhatri:BKP:127:1,,,,
beine_bum,,be̠r̩e̠s,year,,be̠r̩e̠s,,"beine2017bhatri[p. 24, item 127, site BUM]",,,beine-bhatri:BUM:127:1,,,,
beine_bcb,,be̠r̩v̠k,year,,be̠r̩v̠k,,"beine2017bhatri[p. 24, item 127, site BCB]",,,beine-bhatri:BCB:127:1,,,,
beine_bcb,,sal,year,,sal,,"beine2017bhatri[p. 24, item 127, site BCB]",,,beine-bhatri:BCB:127:2,,,,
beine_ban,,sal,year,,sal,,"beine2017bhatri[p. 24, item 127, site BAN]",,,beine-bhatri:BAN:127:1,,,,
beine_bar,,sal,year,,sal,,"beine2017bhatri[p. 24, item 127, site BAR]",,,beine-bhatri:BAR:127:1,,,,
beine_bag,,bv̠r̩v̠s,year,,bv̠r̩v̠s,,"beine2017bhatri[p. 24, item 127, site BAG]",,,beine-bhatri:BAG:127:1,,,,
beine_oar,,pornatˑa,old,,pornatˑa,,"beine2017bhatri[p. 24, item 128, site OAR]",,,beine-bhatri:OAR:128:1,,,,
beine_ocu,,por̩unˑa,old,,por̩unˑa,,"beine2017bhatri[p. 24, item 128, site OCU]",,,beine-bhatri:OCU:128:1,,,,
beine_hbh,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site HBH]",,,beine-bhatri:HBH:128:1,,,,
beine_bau,,pur̩unˑa,old,,pur̩unˑa,,"beine2017bhatri[p. 24, item 128, site BAU]",,,beine-bhatri:BAU:128:1,,,,
beine_bsa,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BSA]",,,beine-bhatri:BSA:128:1,,,,
beine_bje,,pur̩nˑa,old,,pur̩nˑa,,"beine2017bhatri[p. 24, item 128, site BJE]",,,beine-bhatri:BJE:128:1,,,,
beine_bkp,,pur̩una,old,,pur̩una,,"beine2017bhatri[p. 24, item 128, site BKP]",,,beine-bhatri:BKP:128:1,,,,
beine_bkp,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BKP]",,,beine-bhatri:BKP:128:2,,,,
beine_bum,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BUM]",,,beine-bhatri:BUM:128:1,,,,
beine_bcb,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BCB]",,,beine-bhatri:BCB:128:1,,,,
beine_ban,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BAN]",,,beine-bhatri:BAN:128:1,,,,
beine_bar,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BAR]",,,beine-bhatri:BAR:128:1,,,,
beine_bag,,dʒ̩una,old,,dʒ̩una,,"beine2017bhatri[p. 24, item 128, site BAG]",,,beine-bhatri:BAG:128:1,,,,
beine_oar,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site OAR]",,,beine-bhatri:OAR:129:1,,,,
beine_ocu,,nu.̩a̽,new,,nu.̩a̽,,"beine2017bhatri[p. 24, item 129, site OCU]",,,beine-bhatri:OCU:129:1,,,,
beine_hbh,,nu̽a,new,,nu̽a,,"beine2017bhatri[p. 24, item 129, site HBH]",,,beine-bhatri:HBH:129:1,,,,
beine_bau,,nu̽ja,new,,nu̽ja,,"beine2017bhatri[p. 24, item 129, site BAU]",,,beine-bhatri:BAU:129:1,,,,
beine_bsa,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BSA]",,,beine-bhatri:BSA:129:1,,,,
beine_bje,,nuv̠,new,,nuv̠,,"beine2017bhatri[p. 24, item 129, site BJE]",,,beine-bhatri:BJE:129:1,,,,
beine_bkp,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BKP]",,,beine-bhatri:BKP:129:1,,,,
beine_bum,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BUM]",,,beine-bhatri:BUM:129:1,,,,
beine_bcb,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BCB]",,,beine-bhatri:BCB:129:1,,,,
beine_ban,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BAN]",,,beine-bhatri:BAN:129:1,,,,
beine_bar,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BAR]",,,beine-bhatri:BAR:129:1,,,,
beine_bag,,nua,new,,nua,,"beine2017bhatri[p. 24, item 129, site BAG]",,,beine-bhatri:BAG:129:1,,,,
beine_oar,,bol,good,,bol,,"beine2017bhatri[p. 24, item 130, site OAR]",,,beine-bhatri:OAR:130:1,,,,
beine_ocu,,bĥolo,good,,bĥolo,,"beine2017bhatri[p. 24, item 130, site OCU]",,,beine-bhatri:OCU:130:1,,,,
beine_hbh,,ne̠̽ɡe̠t,good,,ne̠̽ɡe̠t,,"beine2017bhatri[p. 24, item 130, site HBH]",,,beine-bhatri:HBH:130:1,,,,
beine_bau,,niko,good,,niko,,"beine2017bhatri[p. 24, item 130, site BAU]",,,beine-bhatri:BAU:130:1,,,,
beine_bsa,,atʃ̩a,good,,atʃ̩a,,"beine2017bhatri[p. 24, item 130, site BSA]",,,beine-bhatri:BSA:130:1,,,,
beine_bje,,dˑe̠ul,good,,dˑe̠ul,,"beine2017bhatri[p. 24, item 130, site BJE]",,,beine-bhatri:BJE:130:1,,,,
beine_bkp,,niko,good,,niko,,"beine2017bhatri[p. 24, item 130, site BKP]",,,beine-bhatri:BKP:130:1,,,,
beine_bum,,atʃ̩ĥa,good,,atʃ̩ĥa,,"beine2017bhatri[p. 24, item 130, site BUM]",,,beine-bhatri:BUM:130:1,,,,
beine_bum,,bĥolo,good,,bĥolo,,"beine2017bhatri[p. 24, item 130, site BUM]",,,beine-bhatri:BUM:130:2,,,,
beine_bcb,,atʃ̩ĥa,good,,atʃ̩ĥa,,"beine2017bhatri[p. 24, item 130, site BCB]",,,beine-bhatri:BCB:130:1,,,,
beine_ban,,v̠tʃ̩ĥa,good,,v̠tʃ̩ĥa,,"beine2017bhatri[p. 24, item 130, site BAN]",,,beine-bhatri:BAN:130:1,,,,
beine_bar,,v̠tʃ̩ĥa,good,,v̠tʃ̩ĥa,,"beine2017bhatri[p. 24, item 130, site BAR]",,,beine-bhatri:BAR:130:1,,,,
beine_bag,,v̠tʃ̩ĥa,good,,v̠tʃ̩ĥa,,"beine2017bhatri[p. 24, item 130, site BAG]",,,beine-bhatri:BAG:130:1,,,,
beine_oar,,bol nai,bad,,bol nai,,"beine2017bhatri[p. 24, item 131, site OAR]",,,beine-bhatri:OAR:131:1,,,,
beine_ocu,,kar̩apo,bad,,kar̩apo,,"beine2017bhatri[p. 24, item 131, site OCU]",,,beine-bhatri:OCU:131:1,,,,
beine_hbh,,ne̠slo,bad,,ne̠slo,,"beine2017bhatri[p. 24, item 131, site HBH]",,,beine-bhatri:HBH:131:1,,,,
beine_bau,,kaî̩pe̠r̩a,bad,,kaî̩pe̠r̩a,,"beine2017bhatri[p. 24, item 131, site BAU]",,,beine-bhatri:BAU:131:1,,,,
beine_bsa,,v̠tʃ̩ĥa nuaj,bad,,v̠tʃ̩ĥa nuaj,,"beine2017bhatri[p. 24, item 131, site BSA]",,,beine-bhatri:BSA:131:1,,,,
beine_bje,,patˑkv̠r̩,bad,,patˑkv̠r̩,,"beine2017bhatri[p. 24, item 131, site BJE]",,,beine-bhatri:BJE:131:1,,,,
beine_bkp,,be̠lta nai,bad,,be̠lta nai,,"beine2017bhatri[p. 24, item 131, site BKP]",,,beine-bhatri:BKP:131:1,,,,
beine_bum,,ne̠sla,bad,,ne̠sla,,"beine2017bhatri[p. 24, item 131, site BUM]",,,beine-bhatri:BUM:131:1,,,,
beine_bum,,kar̩apo,bad,,kar̩apo,,"beine2017bhatri[p. 24, item 131, site BUM]",,,beine-bhatri:BUM:131:2,,,,
