poth,,rat,night,,rat,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 118, DUN]",,,silpaharipothwari2010:g118:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,rat,night,,rat,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 118, BHA]",,,silpaharipothwari2010:g118:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,rat,night,,rat,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 118, MIR]",,,silpaharipothwari2010:g118:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,rat,night,,rat,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 118, GUJ]",,,silpaharipothwari2010:g118:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,fɛri,morning,,fɛri,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, MOS]",,,silpaharipothwari2010:g119:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,subah,morning,,subah,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, GHO]",,,silpaharipothwari2010:g119:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,fʌdri,morning,,fʌdri,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, DEW]",,,silpaharipothwari2010:g119:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,fʌḍri,morning,,fʌḍri,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, AYU]",,,silpaharipothwari2010:g119:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,fɛri,morning,,fɛri,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, KOH]",,,silpaharipothwari2010:g119:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,subah,morning,,subah,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, NIL]",,,silpaharipothwari2010:g119:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,sʌvera,morning,,sʌvera,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, THA]",,,silpaharipothwari2010:g119:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,sʌvera,morning,,sʌvera,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, LOR]",,,silpaharipothwari2010:g119:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,fʌdri,morning,,fʌdri,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, OSI]",,,silpaharipothwari2010:g119:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,subah,morning,,subah,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, MUZ]",,,silpaharipothwari2010:g119:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,sʌvelʌ,morning,,sʌvelʌ,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, DUN]",,,silpaharipothwari2010:g119:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,sʌvelʌ,morning,,sʌvelʌ,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, BHA]",,,silpaharipothwari2010:g119:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,sʌvele,morning,,sʌvele,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, MIR]",,,silpaharipothwari2010:g119:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,sʌvera,morning,,sʌvera,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 119, GUJ]",,,silpaharipothwari2010:g119:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,ʌdi tɛar,noon,,ʌdi tɛar,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, MOS]",,,silpaharipothwari2010:g120:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,peši,noon,,peši,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, GHO]",,,silpaharipothwari2010:g120:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,peši,noon,,peši,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, DEW]",,,silpaharipothwari2010:g120:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,dʊpɛr,noon,,dʊpɛr,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, AYU]",,,silpaharipothwari2010:g120:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,dopɛr,noon,,dopɛr,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, KOH]",,,silpaharipothwari2010:g120:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,dopɛr,noon,,dopɛr,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, NIL]",,,silpaharipothwari2010:g120:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,dopɛr,noon,,dopɛr,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, THA]",,,silpaharipothwari2010:g120:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,dopɛrʌ̃,noon,,dopɛrʌ̃,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, LOR]",,,silpaharipothwari2010:g120:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,teyaˑṛ,noon,,teyaˑṛ,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, OSI]",,,silpaharipothwari2010:g120:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,peši,noon,,peši,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, MUZ]",,,silpaharipothwari2010:g120:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,dopɛr,noon,,dopɛr,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, DUN]",,,silpaharipothwari2010:g120:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,dʌpɛr,noon,,dʌpɛr,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, BHA]",,,silpaharipothwari2010:g120:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,dopɛr,noon,,dopɛr,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, MIR]",,,silpaharipothwari2010:g120:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,dopɛr,noon,,dopɛr,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 177, item 120, GUJ]",,,silpaharipothwari2010:g120:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,nʌvašã,evening,,nʌvašã,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, MOS]",,,silpaharipothwari2010:g121:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,nʌvašã,evening,,nʌvašã,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, GHO]",,,silpaharipothwari2010:g121:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,šami,evening,,šami,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, DEW]",,,silpaharipothwari2010:g121:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,nʌmašã,evening,,nʌmašã,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, AYU]",,,silpaharipothwari2010:g121:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,nʌmašã,evening,,nʌmašã,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, KOH]",,,silpaharipothwari2010:g121:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,šam,evening,,šam,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, NIL]",,,silpaharipothwari2010:g121:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,šami,evening,,šami,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, THA]",,,silpaharipothwari2010:g121:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,nʌmaša,evening,,nʌmaša,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, LOR]",,,silpaharipothwari2010:g121:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,šami,evening,,šami,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, OSI]",,,silpaharipothwari2010:g121:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,šami,evening,,šami,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, MUZ]",,,silpaharipothwari2010:g121:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,sʌnyʌvɛlɛ,evening,,sʌnyʌvɛlɛ,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, DUN]",,,silpaharipothwari2010:g121:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,šam,evening,,šam,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, BHA]",,,silpaharipothwari2010:g121:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,šammĩ,evening,,šammĩ,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, MIR]",,,silpaharipothwari2010:g121:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,pešĩ,evening,,pešĩ,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 121, GUJ]",,,silpaharipothwari2010:g121:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, MOS]",,,silpaharipothwari2010:g122:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, GHO]",,,silpaharipothwari2010:g122:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, DEW]",,,silpaharipothwari2010:g122:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, AYU]",,,silpaharipothwari2010:g122:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, KOH]",,,silpaharipothwari2010:g122:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, NIL]",,,silpaharipothwari2010:g122:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, THA]",,,silpaharipothwari2010:g122:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, LOR]",,,silpaharipothwari2010:g122:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, OSI]",,,silpaharipothwari2010:g122:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, MUZ]",,,silpaharipothwari2010:g122:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, DUN]",,,silpaharipothwari2010:g122:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, BHA]",,,silpaharipothwari2010:g122:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, MIR]",,,silpaharipothwari2010:g122:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,kʌl,yesterday,,kʌl,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 122, GUJ]",,,silpaharipothwari2010:g122:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, MOS]",,,silpaharipothwari2010:g123:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, GHO]",,,silpaharipothwari2010:g123:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,ai,today,,ai,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, DEW]",,,silpaharipothwari2010:g123:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,ai,today,,ai,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, AYU]",,,silpaharipothwari2010:g123:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,ai,today,,ai,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, KOH]",,,silpaharipothwari2010:g123:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,ai,today,,ai,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, NIL]",,,silpaharipothwari2010:g123:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, THA]",,,silpaharipothwari2010:g123:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, LOR]",,,silpaharipothwari2010:g123:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,ai,today,,ai,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, OSI]",,,silpaharipothwari2010:g123:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, MUZ]",,,silpaharipothwari2010:g123:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,ai,today,,ai,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, DUN]",,,silpaharipothwari2010:g123:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Bharakoh list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, BHA]",,,silpaharipothwari2010:g123:bha,,,,dialect:poth:sil-pahari-pothwari-2010-bha:Bharakoh-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Mirpur list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, MIR]",,,silpaharipothwari2010:g123:mir,,,,dialect:poth:sil-pahari-pothwari-2010-mir:Mirpur-Pahari-Pothwari
poth,,ʌǰ,today,,ʌǰ,ESR 2010-012 Gujarkhan list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 123, GUJ]",,,silpaharipothwari2010:g123:guj,,,,dialect:poth:sil-pahari-pothwari-2010-guj:Gujarkhan-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Mosyari list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, MOS]",,,silpaharipothwari2010:g124:mos,,,,dialect:poth:sil-pahari-pothwari-2010-mos:Mosyari-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Ghora Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, GHO]",,,silpaharipothwari2010:g124:gho,,,,dialect:poth:sil-pahari-pothwari-2010-gho:Ghora%20Gali-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Dewal list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, DEW]",,,silpaharipothwari2010:g124:dew,,,,dialect:poth:sil-pahari-pothwari-2010-dew:Dewal-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Ayubia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, AYU]",,,silpaharipothwari2010:g124:ayu,,,,dialect:poth:sil-pahari-pothwari-2010-ayu:Ayubia-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Kohala list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, KOH]",,,silpaharipothwari2010:g124:koh,,,,dialect:poth:sil-pahari-pothwari-2010-koh:Kohala-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Nilabutt list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, NIL]",,,silpaharipothwari2010:g124:nil,,,,dialect:poth:sil-pahari-pothwari-2010-nil:Nilabutt-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Thandiani list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, THA]",,,silpaharipothwari2010:g124:tha,,,,dialect:poth:sil-pahari-pothwari-2010-tha:Thandiani-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Lora list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, LOR]",,,silpaharipothwari2010:g124:lor,,,,dialect:poth:sil-pahari-pothwari-2010-lor:Lora-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Osia list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, OSI]",,,silpaharipothwari2010:g124:osi,,,,dialect:poth:sil-pahari-pothwari-2010-osi:Osia-Pahari-Pothwari
poth,,kʌl,tomorrow,,kʌl,ESR 2010-012 Muzaffarabad list; source reliability B; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, MUZ]",,,silpaharipothwari2010:g124:muz,,,,dialect:poth:sil-pahari-pothwari-2010-muz:Muzaffarabad-Pahari-Pothwari
poth,,kʌḷ,tomorrow,,kʌḷ,ESR 2010-012 Dunga Gali list; source reliability A; source transcription uses the report's Indological Phonetic Script,"lothers-lothers2010pahari[Appendix B.1, printed p. 178, item 124, DUN]",,,silpaharipothwari2010:g124:dun,,,,dialect:poth:sil-pahari-pothwari-2010-dun:Dunga%20Gali-Pahari-Pothwari
