nagpuri_beradi,,dʒəʋəɭ,near,,dʒəʋəɭ,,bundeli
bundeli_hardwar,,iŋɡəɾ,near,,iŋɡəɾ,,bundeli
bundeli_kaliputra,,kəɾkɛ̃,near,,kəɾkɛ̃,,bundeli
bundeli_sakera,,kəɾkɛ̃,near,,kəɾkɛ̃,,bundeli
bundeli_bagaran,,leɡʰɐ̃,near,,leɡʰɐ̃,,bundeli
bundeli_kaptia,,ləɡɛ,near,,ləɡɛ,,bundeli
bundeli_atarra,,ləɡɛ,near,,ləɡɛ,,bundeli
bundeli_jamunia,,lɛɡɐ,near,,lɛɡɐ,,bundeli
bundeli_karera,,lɛɡɐ,near,,lɛɡɐ,,bundeli
bundeli_malupur,,lɛɡɛ,near,,lɛɡɛ,,bundeli
chaurasi_lautna,,lɪɡt ̪o,near,,lɪɡt ̪o,,bundeli
bagheli_lakshman,,neɾe,near,,neɾe,,bundeli
bundeli_kaptia,,neɾɛ,near,,neɾɛ,,bundeli
bundeli_kuthupur,,neɾɛ,near,,neɾɛ,,bundeli
bundeli_gudah,,niŋɡəɾ,near,,niŋɡəɾ,,bundeli
bundeli_jamunia,,niɾɛ,near,,niɾɛ,,bundeli
bundeli_hadrokh,,niɾɛ,near,,niɾɛ,,bundeli
dehati_asoh,,nɛɾe,near,,nɛɾe,,bundeli
lodhi_gara,,pɐs,near,,pɐs,,bundeli
braj_gokul,,pɐs,near,,pɐs,,bundeli
dehati_bijana,,pɐs,near,,pɐs,,bundeli
jatbara_katva,,ɖɛ̃ŋɡə̃,near,,ɖɛ̃ŋɡə̃,,bundeli
bundeli_malupur,,ẽŋɡəɾ,near,,ẽŋɡəɾ,,bundeli
bundeli_kurra,,ẽŋɡəɾ,near,,ẽŋɡəɾ,,bundeli
lodhi_gara,13551,sudʒɪ,needle,,sudʒɪ,,bundeli
bundeli_hadrokh,13551,sui,needle,,sui,,bundeli
braj_bundi,13551,sui,needle,,sui,,bundeli
braj_gokul,13551,sui,needle,,sui,,bundeli
nagpuri_beradi,13551,suɪ,needle,,suɪ,,bundeli
pawar_kashpur,13551,suɪ ̯,needle,,suɪ ̯,,bundeli
jatbara_katva,13551,suːdʒ,needle,,suːdʒ,,bundeli
bundeli_malupur,13551,suːdʒ,needle,,suːdʒ,,bundeli
bundeli_hardwar,13551,suːdʒ,needle,,suːdʒ,,bundeli
bundeli_kaliputra,13551,suːdʒ,needle,,suːdʒ,,bundeli
bundeli_karera,13551,suːdʒ,needle,,suːdʒ,,bundeli
chaurasi_lautna,13551,suːdʒ,needle,,suːdʒ,,bundeli
bundeli_sakera,13551,suːdʒ,needle,,suːdʒ,,bundeli
dehati_asoh,13551,suːdʒi,needle,,suːdʒi,,bundeli
dehati_chand,13551,suːdʒi,needle,,suːdʒi,,bundeli
bundeli_jamunia,13551,suːdʒi,needle,,suːdʒi,,bundeli
bundeli_gudah,13551,suːdʒi,needle,,suːdʒi,,bundeli
mugalai_panjarakala,13551,suːdʒi,needle,,suːdʒi,,bundeli
bundeli_bagaran,13551,suːdʒi,needle,,suːdʒi,,bundeli
bundeli_atarra,13551,suːdʒɪ,needle,,suːdʒɪ,,bundeli
pawar_kashpur,13551,suːdʒɪ,needle,,suːdʒɪ,,bundeli
bundeli_kuthupur,13551,suːdʒɪ,needle,,suːdʒɪ,,bundeli
bagheli_lakshman,13551,suːdʒɪ,needle,,suːdʒɪ,,bundeli
dehati_bijana,13551,suːdʒɪ,needle,,suːdʒɪ,,bundeli
bundeli_hardwar,13551,suːtʃ,needle,,suːtʃ,,bundeli
bundeli_kaptia,13551,suːtʃi,needle,,suːtʃi,,bundeli
bundeli_kurra,13551,sũdʒ,needle,,sũdʒ,,bundeli
braj_bundi,,nɐjo,new,,nɐjo,,bundeli
bundeli_kurra,,nɐo̯,new,,nɐo̯,,bundeli
dehati_asoh,,nɐʋɐ,new,,nɐʋɐ,,bundeli
bundeli_malupur,,nɐ̃o,new,,nɐ̃o,,bundeli
dehati_bijana,,nɔt ̪ɪ,new,,nɔt ̪ɪ,,bundeli
mugalai_panjarakala,,nɔʋ,new,,nɔʋ,,bundeli
bagheli_lakshman,,nəbə,new,,nəbə,,bundeli
bundeli_bagaran,,nəi ̯,new,,nəi ̯,,bundeli
bundeli_karera,,nəj,new,,nəj,,bundeli
lodhi_gara,,nəjo,new,,nəjo,,bundeli
pawar_kashpur,,nəjɐ,new,,nəjɐ,,bundeli
braj_gokul,,nəjɐ,new,,nəjɐ,,bundeli
bundeli_kaliputra,,nəo̯,new,,nəo̯,,bundeli
dehati_chand,,nəu̯t ̪o,new,,nəu̯t ̪o,,bundeli
bundeli_hadrokh,,nəɪ,new,,nəɪ,,bundeli
jatbara_katva,,nəʋ,new,,nəʋ,,bundeli
bundeli_hardwar,,nəʋ,new,,nəʋ,,bundeli
bundeli_jamunia,,nəʋ,new,,nəʋ,,bundeli
bundeli_kuthupur,,nəʋ,new,,nəʋ,,bundeli
chaurasi_lautna,,nəʋ,new,,nəʋ,,bundeli
bundeli_sakera,,nəʋo,new,,nəʋo,,bundeli
bundeli_atarra,,nəʋɐ,new,,nəʋɐ,,bundeli
nagpuri_beradi,,nəʋɐ,new,,nəʋɐ,,bundeli
bundeli_gudah,,nə̃u,new,,nə̃u,,bundeli
bundeli_kaptia,,nə̃ʋ,new,,nə̃ʋ,,bundeli
dehati_asoh,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_kaptia,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_atarra,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
jatbara_katva,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
lodhi_gara,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
pawar_kashpur,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_hardwar,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_kaliputra,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_jamunia,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_gudah,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_kurra,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_kuthupur,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
mugalai_panjarakala,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_hadrokh,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
braj_gokul,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_bagaran,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_karera,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
dehati_bijana,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
chaurasi_lautna,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
bundeli_sakera,10702,ɾɐt ̪,night,,ɾɐt ̪,,bundeli
braj_bundi,10702,ɾɐt ̪e,night,,ɾɐt ̪e,,bundeli
bagheli_lakshman,10702,ɾɐt ̪mə,night,,ɾɐt ̪mə,,bundeli
nagpuri_beradi,10702,ɾɐt ̪ɾə,night,,ɾɐt ̪ɾə,,bundeli
dehati_chand,10702,ɾɐt ̪ʰ,night,,ɾɐt ̪ʰ,,bundeli
bundeli_malupur,10702,ɾɐt ̪ʰ,night,,ɾɐt ̪ʰ,,bundeli
pawar_kashpur,6984,nɐu̯,nine,,nɐu̯,,bundeli
bundeli_malupur,6984,nɐu̯,nine,,nɐu̯,,bundeli
bundeli_jamunia,6984,nɐu̯,nine,,nɐu̯,,bundeli
braj_bundi,6984,nɐu̯,nine,,nɐu̯,,bundeli
braj_gokul,6984,nɐu̯,nine,,nɐu̯,,bundeli
dehati_asoh,6984,nɐʊ̯,nine,,nɐʊ̯,,bundeli
bundeli_atarra,6984,nɐʊ̯,nine,,nɐʊ̯,,bundeli
bagheli_lakshman,6984,nɐʊ̯,nine,,nɐʊ̯,,bundeli
dehati_chand,6984,nɔ,nine,,nɔ,,bundeli
bundeli_gudah,6984,nɔ,nine,,nɔ,,bundeli
bundeli_kurra,6984,nɔ,nine,,nɔ,,bundeli
mugalai_panjarakala,6984,nɔ,nine,,nɔ,,bundeli
bundeli_karera,6984,nɔ,nine,,nɔ,,bundeli
dehati_bijana,6984,nɔ,nine,,nɔ,,bundeli
jatbara_katva,6984,nəu,nine,,nəu,,bundeli
lodhi_gara,6984,nəu,nine,,nəu,,bundeli
bundeli_kaliputra,6984,nəu,nine,,nəu,,bundeli
bundeli_kuthupur,6984,nəu,nine,,nəu,,bundeli
bundeli_hadrokh,6984,nəu,nine,,nəu,,bundeli
bundeli_sakera,6984,nəu,nine,,nəu,,bundeli
nagpuri_beradi,6984,nəu̯,nine,,nəu̯,,bundeli
bundeli_hardwar,6984,nəu̯,nine,,nəu̯,,bundeli
bundeli_bagaran,6984,nəu̯,nine,,nəu̯,,bundeli
chaurasi_lautna,6984,nəu̯,nine,,nəu̯,,bundeli
bundeli_kaptia,6984,nəʋ,nine,,nəʋ,,bundeli
braj_bundi,e41,dohpeɾo,noon,,dohpeɾo,,bundeli
braj_gokul,e41,dohpəɾi,noon,,dohpəɾi,,bundeli
bundeli_gudah,e41,dopəɾijɐ,noon,,dopəɾijɐ,,bundeli
bundeli_kurra,e41,doɸɐɾi,noon,,doɸɐɾi,,bundeli
bagheli_lakshman,e41,dʊpəhəɾijɐ,noon,,dʊpəhəɾijɐ,,bundeli
jatbara_katva,e41,d̪oppəɾɪ,noon,,d̪oppəɾɪ,,bundeli
bundeli_hardwar,e41,d̪opɐhɾi,noon,,d̪opɐhɾi,,bundeli
bundeli_malupur,e41,d̪opɐɾi,noon,,d̪opɐɾi,,bundeli
bundeli_bagaran,e41,d̪opəhəɾ,noon,,d̪opəhəɾ,,bundeli
bundeli_jamunia,e41,d̪opəɾ,noon,,d̪opəɾ,,bundeli
bundeli_sakera,e41,d̪opəɾɛ,noon,,d̪opəɾɛ,,bundeli
bundeli_karera,e41,d̪opʰeɾ,noon,,d̪opʰeɾ,,bundeli
dehati_chand,e41,d̪opʰəɾ,noon,,d̪opʰəɾ,,bundeli
bundeli_kaliputra,e41,d̪opʰəɾ,noon,,d̪opʰəɾ,,bundeli
bundeli_karera,e41,d̪opʰəɾ,noon,,d̪opʰəɾ,,bundeli
dehati_bijana,e41,d̪opʰəɾ,noon,,d̪opʰəɾ,,bundeli
chaurasi_lautna,e41,d̪opʰəɾ,noon,,d̪opʰəɾ,,bundeli
mugalai_panjarakala,e41,d̪opʰəɾijɐ,noon,,d̪opʰəɾijɐ,,bundeli
lodhi_gara,e41,d̪uppəɾ,noon,,d̪uppəɾ,,bundeli
dehati_asoh,e41,d̪upɐɾhɐɾi,noon,,d̪upɐɾhɐɾi,,bundeli
bundeli_malupur,e41,d̪upɐɾi,noon,,d̪upɐɾi,,bundeli
bundeli_atarra,e41,d̪upəhɐɾɪ,noon,,d̪upəhɐɾɪ,,bundeli
bundeli_kaptia,e41,d̪upəhəɾi,noon,,d̪upəhəɾi,,bundeli
bundeli_kuthupur,e41,d̪upəhəɾi,noon,,d̪upəhəɾi,,bundeli
nagpuri_beradi,e41,d̪upəɾə,noon,,d̪upəɾə,,bundeli
bundeli_hadrokh,e41,d̪upəɾɪjɐ,noon,,d̪upəɾɪjɐ,,bundeli
pawar_kashpur,e41,d̪ʊpəhəɾ,noon,,d̪ʊpəhəɾ,,bundeli
jatbara_katva,6909,nɐk,nose,,nɐk,,bundeli
lodhi_gara,6909,nɐk,nose,,nɐk,,bundeli
pawar_kashpur,6909,nɐk,nose,,nɐk,,bundeli
dehati_chand,6909,nɐk,nose,,nɐk,,bundeli
bundeli_malupur,6909,nɐk,nose,,nɐk,,bundeli
bundeli_kaliputra,6909,nɐk,nose,,nɐk,,bundeli
bundeli_jamunia,6909,nɐk,nose,,nɐk,,bundeli
bundeli_kuthupur,6909,nɐk,nose,,nɐk,,bundeli
mugalai_panjarakala,6909,nɐk,nose,,nɐk,,bundeli
bundeli_hadrokh,6909,nɐk,nose,,nɐk,,bundeli
bundeli_bagaran,6909,nɐk,nose,,nɐk,,bundeli
bundeli_karera,6909,nɐk,nose,,nɐk,,bundeli
dehati_bijana,6909,nɐk,nose,,nɐk,,bundeli
chaurasi_lautna,6909,nɐk,nose,,nɐk,,bundeli
bundeli_sakera,6909,nɐk,nose,,nɐk,,bundeli
nagpuri_beradi,6909,nɐkʰ,nose,,nɐkʰ,,bundeli
braj_bundi,6909,nɐkʰ,nose,,nɐkʰ,,bundeli
braj_gokul,6909,nɐkʰ,nose,,nɐkʰ,,bundeli
bundeli_hardwar,6909,nəkkuɐ,nose,,nəkkuɐ,,bundeli
bundeli_atarra,6909,nəkuʋɐ,nose,,nəkuʋɐ,,bundeli
bagheli_lakshman,6909,nəkʊɐ,nose,,nəkʊɐ,,bundeli
dehati_asoh,6909,nɛkuɐ,nose,,nɛkuɐ,,bundeli
bundeli_kaptia,6909,nɛkuʋɐ,nose,,nɛkuʋɐ,,bundeli
bundeli_kurra,6909,n̪ɐkʰ,nose,,n̪ɐkʰ,,bundeli
bundeli_gudah,6909,ɳɐkʰ,nose,,ɳɐkʰ,,bundeli
dehati_asoh,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_kaptia,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_atarra,5958,t ̪el,oil,,t ̪el,,bundeli
jatbara_katva,5958,t ̪el,oil,,t ̪el,,bundeli
lodhi_gara,5958,t ̪el,oil,,t ̪el,,bundeli
pawar_kashpur,5958,t ̪el,oil,,t ̪el,,bundeli
nagpuri_beradi,5958,t ̪el,oil,,t ̪el,,bundeli
dehati_chand,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_malupur,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_hardwar,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_kaliputra,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_jamunia,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_gudah,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_kurra,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_kuthupur,5958,t ̪el,oil,,t ̪el,,bundeli
mugalai_panjarakala,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_hadrokh,5958,t ̪el,oil,,t ̪el,,bundeli
braj_gokul,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_bagaran,5958,t ̪el,oil,,t ̪el,,bundeli
bagheli_lakshman,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_karera,5958,t ̪el,oil,,t ̪el,,bundeli
dehati_bijana,5958,t ̪el,oil,,t ̪el,,bundeli
chaurasi_lautna,5958,t ̪el,oil,,t ̪el,,bundeli
bundeli_sakera,5958,t ̪el,oil,,t ̪el,,bundeli
braj_bundi,5958,t ̪elu,oil,,t ̪elu,,bundeli
mugalai_panjarakala,5260,dʒuːno,old,,dʒuːno,,bundeli
dehati_chand,5260,dʒʊno,old,,dʒʊno,,bundeli
pawar_kashpur,5260,dʒʊnɐ,old,,dʒʊnɐ,,bundeli
nagpuri_beradi,5260,dʒʊnə,old,,dʒʊnə,,bundeli
bundeli_kaptia,8283,puɾɐn,old,,puɾɐn,,bundeli
bundeli_kuthupur,8283,puɾɐn,old,,puɾɐn,,bundeli
bagheli_lakshman,8283,puɾɐn,old,,puɾɐn,,bundeli
jatbara_katva,8283,puɾɐno,old,,puɾɐno,,bundeli
lodhi_gara,8283,puɾɐno,old,,puɾɐno,,bundeli
bundeli_hardwar,8283,puɾɐno,old,,puɾɐno,,bundeli
bundeli_jamunia,8283,puɾɐno,old,,puɾɐno,,bundeli
bundeli_gudah,8283,puɾɐno,old,,puɾɐno,,bundeli
bundeli_bagaran,8283,puɾɐno,old,,puɾɐno,,bundeli
chaurasi_lautna,8283,puɾɐno,old,,puɾɐno,,bundeli
bundeli_sakera,8283,puɾɐno,old,,puɾɐno,,bundeli
jatbara_katva,8283,puɾɐnɐ,old,,puɾɐnɐ,,bundeli
bundeli_kaliputra,8283,puɾɐnɐ,old,,puɾɐnɐ,,bundeli
braj_gokul,8283,puɾɐnɐ,old,,puɾɐnɐ,,bundeli
dehati_bijana,8283,puɾɐnɐ,old,,puɾɐnɐ,,bundeli
bundeli_hadrokh,8283,puɾɐnɪ,old,,puɾɐnɪ,,bundeli
dehati_asoh,8283,puɾɐːn,old,,puɾɐːn,,bundeli
bundeli_atarra,8283,puɾɐːn,old,,puɾɐːn,,bundeli
braj_bundi,8283,pʊɾɐno,old,,pʊɾɐno,,bundeli
bundeli_malupur,8283,pʊɾɐn̪o,old,,pʊɾɐn̪o,,bundeli
bundeli_kurra,8283,pʊɾɐn̪o,old,,pʊɾɐn̪o,,bundeli
mugalai_panjarakala,8283,pʊɾɐn̪o,old,,pʊɾɐn̪o,,bundeli
bundeli_karera,8283,pʊɾɐn̪o,old,,pʊɾɐn̪o,,bundeli
lodhi_gara,,bəɖobʰɐu̯,older brother,,bəɖobʰɐu̯,,bundeli
braj_bundi,,bəɖobʰəi ̯jɐ,older brother,,bəɖobʰəi ̯jɐ,,bundeli
braj_gokul,,bəɖobʰəi ̯jɐ,older brother,,bəɖobʰəi ̯jɐ,,bundeli
jatbara_katva,,bəɖobʰəɪ ̯jɐ,older brother,,bəɖobʰəɪ ̯jɐ,,bundeli
chaurasi_lautna,,bəɖobʰəɪ ̯jɐ,older brother,,bəɖobʰəɪ ̯jɐ,,bundeli
bundeli_gudah,,bəɖɐbəi ̯jɐ,older brother,,bəɖɐbəi ̯jɐ,,bundeli
dehati_asoh,,bəɖɐbʰɐi ̯jɐ,older brother,,bəɖɐbʰɐi ̯jɐ,,bundeli
bundeli_atarra,,bəɖɐbʰəi ̯jjɐ,older brother,,bəɖɐbʰəi ̯jjɐ,,bundeli
dehati_chand,,bəɖɖo,older brother,,bəɖɖo,,bundeli
bundeli_sakera,,bəɖɛ,older brother,,bəɖɛ,,bundeli
bundeli_malupur,,bəɖɛbʰəɪ ̯jɐ,older brother,,bəɖɛbʰəɪ ̯jɐ,,bundeli
bundeli_jamunia,,bəɖɛbʰəɪ ̯jɐ,older brother,,bəɖɛbʰəɪ ̯jɐ,,bundeli
dehati_bijana,,bəɽɐbʰəi ̯jɐ,older brother,,bəɽɐbʰəi ̯jɐ,,bundeli
bundeli_karera,,bəɽəbʰəɪ ̯jə,older brother,,bəɽəbʰəɪ ̯jə,,bundeli
mugalai_panjarakala,,bəʈəbʰəɪ ̯jɐ,older brother,,bəʈəbʰəɪ ̯jɐ,,bundeli
bundeli_kaliputra,,bʰədʒʰɐ,older brother,,bʰədʒʰɐ,,bundeli
bundeli_kaptia,,bʰəi ̯jɐ,older brother,,bʰəi ̯jɐ,,bundeli
bundeli_bagaran,,bʰəi ̯jɐ,older brother,,bʰəi ̯jɐ,,bundeli
pawar_kashpur,,bʰəu̯,older brother,,bʰəu̯,,bundeli
bundeli_hardwar,,bʰəɪ ̯jjɐ,older brother,,bʰəɪ ̯jjɐ,,bundeli
bundeli_kuthupur,,bʰəɪ ̯jɐ,older brother,,bʰəɪ ̯jɐ,,bundeli
bundeli_kurra,,d̪ɐd̪i,older brother,,d̪ɐd̪i,,bundeli
bagheli_lakshman,,d̪əd̪d̪ə,older brother,,d̪əd̪d̪ə,,bundeli
bundeli_hadrokh,,d̪əd̪ʰɐ,older brother,,d̪əd̪ʰɐ,,bundeli
nagpuri_beradi,,moʈʰəbɐʊ,older brother,,moʈʰəbɐʊ,,bundeli
bundeli_karera,,bɐɖi dʒɪdʒɪ,older sister,,bɐɖi dʒɪdʒɪ,,bundeli
bundeli_jamunia,,bəɖi binnɐ,older sister,,bəɖi binnɐ,,bundeli
bundeli_hardwar,,bəɖi bəhin,older sister,,bəɖi bəhin,,bundeli
dehati_asoh,,bəɖi bəhɪn,older sister,,bəɖi bəhɪn,,bundeli
braj_gokul,,bəɖi bəhɪn,older sister,,bəɖi bəhɪn,,bundeli
bundeli_jamunia,,bəɖi dʒɪdʒi,older sister,,bəɖi dʒɪdʒi,,bundeli
bundeli_malupur,,bəɖibɛn,older sister,,bəɖibɛn,,bundeli
bundeli_sakera,,bəɖɪ,older sister,,bəɖɪ,,bundeli
bundeli_bagaran,,bəɖɪ bɐi,older sister,,bəɖɪ bɐi,,bundeli
lodhi_gara,,bəɖɪ bɐɪ ̯,older sister,,bəɖɪ bɐɪ ̯,,bundeli
bundeli_atarra,,bəɖɪ bəhənɪ,older sister,,bəɖɪ bəhənɪ,,bundeli
mugalai_panjarakala,,bəɽi bɐɪ,older sister,,bəɽi bɐɪ,,bundeli
dehati_bijana,,bəɽi bɐɪ,older sister,,bəɽi bɐɪ,,bundeli
pawar_kashpur,,bəɽɪ bɐɪ ̯,older sister,,bəɽɪ bɐɪ ̯,,bundeli
bundeli_kaptia,,bɪʈʈi,older sister,,bɪʈʈi,,bundeli
dehati_chand,,bʰəɽi bɐɪ,older sister,,bʰəɽi bɐɪ,,bundeli
bundeli_kurra,,dʒidʒi,older sister,,dʒidʒi,,bundeli
braj_bundi,,dʒidʒi,older sister,,dʒidʒi,,bundeli
bundeli_kaliputra,,dʒidʒɪ,older sister,,dʒidʒɪ,,bundeli
bundeli_kuthupur,,dʒidʒɪ,older sister,,dʒidʒɪ,,bundeli
bagheli_lakshman,,dʒidʒɪ,older sister,,dʒidʒɪ,,bundeli
chaurasi_lautna,,dʒidʒɪ,older sister,,dʒidʒɪ,,bundeli
jatbara_katva,,dʒidʒʰɪ,older sister,,dʒidʒʰɪ,,bundeli
bundeli_gudah,,dʒidʒʰɪ,older sister,,dʒidʒʰɪ,,bundeli
dehati_chand,,dʒiʒi,older sister,,dʒiʒi,,bundeli
bundeli_malupur,,dʒɪdʒɪ,older sister,,dʒɪdʒɪ,,bundeli
bundeli_hadrokh,,dʒɪdʒɪ,older sister,,dʒɪdʒɪ,,bundeli
dehati_chand,,d̪id̪i,older sister,,d̪id̪i,,bundeli
nagpuri_beradi,,moʈʰɪ bəi ̯,older sister,,moʈʰɪ bəi ̯,,bundeli
dehati_asoh,2462,ek,one,,ek,,bundeli
bundeli_kaptia,2462,ek,one,,ek,,bundeli
jatbara_katva,2462,ek,one,,ek,,bundeli
lodhi_gara,2462,ek,one,,ek,,bundeli
nagpuri_beradi,2462,ek,one,,ek,,bundeli
dehati_chand,2462,ek,one,,ek,,bundeli
bundeli_malupur,2462,ek,one,,ek,,bundeli
bundeli_hardwar,2462,ek,one,,ek,,bundeli
bundeli_kaliputra,2462,ek,one,,ek,,bundeli
bundeli_jamunia,2462,ek,one,,ek,,bundeli
bundeli_gudah,2462,ek,one,,ek,,bundeli
bundeli_kurra,2462,ek,one,,ek,,bundeli
bundeli_kuthupur,2462,ek,one,,ek,,bundeli
mugalai_panjarakala,2462,ek,one,,ek,,bundeli
braj_bundi,2462,ek,one,,ek,,bundeli
braj_gokul,2462,ek,one,,ek,,bundeli
bundeli_bagaran,2462,ek,one,,ek,,bundeli
bagheli_lakshman,2462,ek,one,,ek,,bundeli
bundeli_karera,2462,ek,one,,ek,,bundeli
dehati_bijana,2462,ek,one,,ek,,bundeli
chaurasi_lautna,2462,ek,one,,ek,,bundeli
bundeli_sakera,2462,ek,one,,ek,,bundeli
pawar_kashpur,2462,jɛk,one,,jɛk,,bundeli
bundeli_hadrokh,2462,ɛk,one,,ɛk,,bundeli
bundeli_atarra,2462,ɪjek,one,,ɪjek,,bundeli
dehati_asoh,12278,so,one hundred,,so,,bundeli
jatbara_katva,12278,so,one hundred,,so,,bundeli
lodhi_gara,12278,so,one hundred,,so,,bundeli
dehati_chand,12278,so,one hundred,,so,,bundeli
bundeli_malupur,12278,so,one hundred,,so,,bundeli
bundeli_kaliputra,12278,so,one hundred,,so,,bundeli
bundeli_gudah,12278,so,one hundred,,so,,bundeli
bundeli_kuthupur,12278,so,one hundred,,so,,bundeli
bundeli_hadrokh,12278,so,one hundred,,so,,bundeli
braj_bundi,12278,so,one hundred,,so,,bundeli
bundeli_bagaran,12278,so,one hundred,,so,,bundeli
bundeli_karera,12278,so,one hundred,,so,,bundeli
chaurasi_lautna,12278,so,one hundred,,so,,bundeli
bundeli_sakera,12278,so,one hundred,,so,,bundeli
bundeli_atarra,12278,sou,one hundred,,sou,,bundeli
bundeli_kurra,12278,sɐu,one hundred,,sɐu,,bundeli
braj_gokul,12278,sɐu,one hundred,,sɐu,,bundeli
bagheli_lakshman,12278,sɐu,one hundred,,sɐu,,bundeli
pawar_kashpur,12278,sɔ,one hundred,,sɔ,,bundeli
bundeli_hardwar,12278,sɔ,one hundred,,sɔ,,bundeli
bundeli_jamunia,12278,sɔ,one hundred,,sɔ,,bundeli
mugalai_panjarakala,12278,sɔ,one hundred,,sɔ,,bundeli
dehati_bijana,12278,sɔ,one hundred,,sɔ,,bundeli
bundeli_kaptia,12278,səʊ,one hundred,,səʊ,,bundeli
nagpuri_beradi,12284,ʃəmbəɾ,one hundred,,ʃəmbəɾ,,bundeli
lodhi_gara,2723,kɐn̪d̪ɐ,onion,,kɐn̪d̪ɐ,,bundeli
nagpuri_beradi,2723,kɐn̪d̪ɐ,onion,,kɐn̪d̪ɐ,,bundeli
pawar_kashpur,2723,kɐn̪d̪ə,onion,,kɐn̪d̪ə,,bundeli
bundeli_sakera,n281,pijɐdʒ,onion,,pijɐdʒ,,bundeli
dehati_asoh,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_kaptia,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_atarra,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
jatbara_katva,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
dehati_chand,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_kaliputra,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_jamunia,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_gudah,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_kurra,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
braj_bundi,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
braj_gokul,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_bagaran,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_karera,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
dehati_bijana,n281,pjɐdʒ,onion,,pjɐdʒ,,bundeli
bundeli_malupur,n281,pɪjɐdʒ,onion,,pɪjɐdʒ,,bundeli
bundeli_hardwar,n281,pɪjɐdʒ,onion,,pɪjɐdʒ,,bundeli
bundeli_kuthupur,n281,pɪjɐdʒ,onion,,pɪjɐdʒ,,bundeli
bundeli_hadrokh,n281,pɪjɐdʒ,onion,,pɪjɐdʒ,,bundeli
bagheli_lakshman,n281,pɪjɐdʒ,onion,,pɪjɐdʒ,,bundeli
bundeli_jamunia,4354,ɡon̪d̪li,onion,,ɡon̪d̪li,,bundeli
dehati_chand,4354,ɡon̪d̪əɾi,onion,,ɡon̪d̪əɾi,,bundeli
mugalai_panjarakala,4354,ɡon̪d̪əɾi,onion,,ɡon̪d̪əɾi,,bundeli
bundeli_karera,4354,ɡon̪d̪əɾi,onion,,ɡon̪d̪əɾi,,bundeli
chaurasi_lautna,4354,ɡon̪d̪ɛɪ ̯,onion,,ɡon̪d̪ɛɪ ̯,,bundeli
dehati_bijana,4354,ɡon̪d̪ɪɾɪ,onion,,ɡon̪d̪ɪɾɪ,,bundeli
pawar_kashpur,14029,hət ̪oɾɪ,palm,,hət ̪oɾɪ,,bundeli
