ktivi,14185,ǰarʹik,shame,,d͡ʒəɾík,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,14186,ǰarʹe-,become ashamed; be shy,,d͡ʒəɾé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,5150,ǰarʹe-,be absorbed; be digested; soak in,,d͡ʒəɾé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,5244,ǰʹat,body,,d͡ʒə́t̪,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,5241,ǰavʹe-,be alive,,d͡ʒəvé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,13963,ǰâřʹe-,kill,,d͡ʒɑɻé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,14117,ǰâlʹâi,duck; aquatic bird,,d͡ʒɑlɑ́i,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,6481,ǰʹuk,daughter; daughter of a břʹo,,d͡ʒúk,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,10521,ǰʹuṣ,gravy made by mixing strʹu and ẓukʹe·ava,,d͡ʒúʂ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,13969,ǰʹut,leopard,,d͡ʒút̪,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,13969,ǰʹut,brown speckled (goat),,d͡ʒút̪,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,5286,ǰʹeṣṭa,elder,,d͡ʒéʂʈə,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,12331,šarʹuv,male markhor (full-grown),,ʃəɾúv,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12601,šačʹala,soft,,ʃət͡ʃə́lə,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,12487,šalʹa,cold,,ʃələ́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,13444,šavʹe-,sew,,ʃəvé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,12329,šârvʹor,fall,,ʃɑɾvóɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12415,šâlʹi,rice (unhusked),,ʃɑlí,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,10511,šʹo,you [plural],,ʃó,,strand,,,,,,,pron pl dialect:Katavari%3A%20Ktivi
ktivi,12547,šʹu,breath; soul,,ʃú,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12332,šʹur,mud; diarrhea; solidified fat from broth,,ʃúɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12339,šʹuř,kind of reed,,ʃúɻ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,12516,šʹuṇ,navel,,ʃúɳ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,12523,šʹut,oath,,ʃút̪,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12614,še,ice,,ʃe,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12270,štʹa-[nâru],incapable of conceiving children; impotent; infertile; rainless [clouds],,ʃt̪ə́nɑɾu,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,4655,štavʹo,four,,ʃt̪əvó,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,13713,štʹo,star,,ʃt̪ó,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1509,štʹor,quiver; hopper (in a mill),,ʃt̪óɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,13682,štʹum,tree (obsolete),,ʃt̪úm,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,13774,štiʹu,pillar,,ʃt̪iú,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1900,štʹe-,be plucked; slide (land),,ʃt̪é,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,4810,štrʹov-,write; carve,,ʃt̪ɾóv,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,4605,štrʹuć,fourteen,,ʃt̪ɾút͡s,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,13734,štrʹi,wife; woman,,ʃt̪ɾí,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,10394,iâ·ʹi,liver,,iɑí,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,11992,iâsʹe-,"extinguish; erase, rub out",,iɑsé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,2485,iânʹić,eleven,,iɑnít͡s,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,10469,iâmṇʹa,twin,,iɑmɳə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,10507,iʹu-,eat,,iú,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,10442,iʹu,irrigation ditch,,iú,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,10395,iʹuṣ,"demon (hairy, man-like)",,iúʂ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,10436,iʹus,nonwoody plant; grass,,iús,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,10396,iʹuz,cold (thing),,iúz,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,10512,iʹuv,louse,,iúv,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2563,ʹiṣṭ,lip,,íʂʈ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2461,ʹiṣṭ,spear,,íʂʈ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1612,iʹr,clear sky,,iɾ́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1577,idrʹu,rainbow,,id̪ɾú,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1582,idrʹić,earthquake,,id̪ɾít͡s,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2445,ʹić,bear,,ít͡s,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,12218,ipʹe-,"be fixed, built",,ipé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,986,imʹu,we,,imú,,strand,,,,,,,pron pl dialect:Katavari%3A%20Ktivi
ktivi,10425,imrʹo,imro [name of a pre-islamic god],,imɾó,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,10425,imrʹe to,imro's place,,imɾé t̪o,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2515,e-,go,,e,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,2525,ʹev,one,,év,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2574,ka,for (= diuku),,kə,,strand,,,,,,,spatial dialect:Katavari%3A%20Ktivi
ktivi,2598,kaŋʹa,weaver's comb (for packing down weft),,kəŋə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3792,karʹa,hole,,kəɾə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3053,karʹov-,cause to do; cause to make,,kəɾóv,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,2587,kʹař,hard,,kə́ɻ,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2641,kařʹo,bitter,,kəɻó,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2922,kalʹa,fight,,kələ́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3181,kaliʹâř,cheese,,kəliɑ́ɻ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,13627,kanʹa,woody plant; tree; bush; any plant except those denoted as iʹus,,kənə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,13627,kanʹa,corpse,,kənə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3815,kanʹe-,laugh,,kəné,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,3440,kanʹelik,mulberry,,kənélik,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3210,kâkʹok,chicken; hen,,kɑkók,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3001,kâkʹuř,having a deceased spouse; widowed,,kɑkúɻ,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2852,kâṭʹa,"beam, timber",,kɑʈə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2856,kâṭʹař,corn or millet stalk used for fodder,,kɑʈə́ɻ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2864,kâṭʹi,grain,,kɑʈí,,strand,,,,,,,noun pl dialect:Katavari%3A%20Ktivi
ktivi,2589,kâc̣avʹec̣,fruit,,kɑʈ͡ʂəvéʈ͡ʂ,,strand,,,,,,,noun f pl dialect:Katavari%3A%20Ktivi
ktivi,3066,kârʹa,expert; skilled,,kɑɾə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2837,kârmʹaṭa,ear (visible part),,kɑɾmə́ʈə,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3019,kâřʹa,blind; one-eyed,,kɑɻə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2967,kâčʹa,"who? [with interrogative intonation]; some, some people, somebody [plural]; nobody [plural; in negative clauses]; whoever [in hypothetical clauses with bo]",,kɑt͡ʃə́,,strand,,,,,,,pron interr dialect:Katavari%3A%20Ktivi
ktivi,2628,kâǰʹu·i,kind of bird,,kɑd͡ʒúi,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3116,kâšʹera,white,,kɑʃéɾə,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,3135,kâsʹe-,cough,,kɑsé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,3832,kâvʹa dušt,left hand,,kɑvə́ d̪uʃt̪,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2753,kâvʹek,pigeon,,kɑvék,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2753,kâvʹek,goat-name,,kɑvék,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2753,kâvʹek,woman's name,,kɑvék,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3107,kâvrʹa,raven,,kɑvɾə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2830,kʹor,ear (organ of hearing),,kóɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2830,kʹor,tuning peg on stringed instrument,,kóɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3084,-kol,time; season,,kol,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2574,kʹu,"[oblique stem of kʹâča; whom? [with interrogative intonation]; some, some people, somebody; nobody [in negative clauses]; whomever [in hypothetical clauses with bo]",,kú,,strand,,,,,,,pron interr dialect:Katavari%3A%20Ktivi
ktivi,2814,kʹu-,"do, make",,kú,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,3210,kʹuku kuli,cuckoo,,kúku kuli,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3500,kʹuṭ,tower,,kúʈ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2680,kʹuṭ,word (measure),,kúʈ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3941,kuṭʹa,lame,,kuʈə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,2589,kʹuṣ,indigo (indigofera spp.),,kúʂ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,14401,kuṣʹa,crippled (arm or hand),,kuʂə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,3942,kʹuř,hat,,kúɻ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3245,kuřʹa,child,,kuɻə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3023,kʹuṇ,arrow,,kúɳ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3890,kučʹe-,dig; quarry,,kut͡ʃé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,3365,kušʹula,intelligent,,kuʃúlə,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,3273,kutʹa,kidskin bag,,kut̪ə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,6493,kʹudium,work; business,,kúd̪ium,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3369,kusʹe-,have courage [ǰor'at],,kusé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,3892,kulʹe-,chew,,kulé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,2747,kʹuv,kind of wild onion,,kúv,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2584,kʹuv,base of back of neck; bull's hump,,kúv,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3255,kʹuv,kind of tick,,kúv,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2747,kʹuv kana,wild olive,,kúv kənə,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2584,kʹuvvo,wave,,kúvvo,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2530,kʹi,"[visible distal] that, the [unstressed]; he, she, it",,kí,,strand,,,,,,,pron dialect:Katavari%3A%20Ktivi
ktivi,3906,kiʹur,foot,,kiúɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3539,kiʹuć,pod,,kiút͡s,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3202,kʹil,wedge,,kíl,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3050,kʹei,store-room,,kéi,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3471,kʹeć,markhor hair,,két͡s,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2853,kṭʹo,knife,,kʈó,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3157,kṭiʹol,stomach; rumen,,kʈiól,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2648,kṭiʹuv,bowl; large cup,,kʈiúv,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,2852,kṭʹela,dent; mountain pass,,kʈélə,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2972,kṣʹe-,scrape; comb; skim,,kʂé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,2718,křaštʹa,younger,,kɻəʃt̪ə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,3580,křâmkřʹama,threshing floor,,kɻɑmkɻə́mə,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3579,křâmřʹe-,thresh,,kɻɑmɻé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,3415,křʹum,roof,,kɻúm,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3030,ktʹa,wild almond,,kt̪ə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3112,kćʹo,fox-tail millet (setaria italica),,kt͡só,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3114,kćʹe-,"seek, look for, search for [animate goal]",,kt͡sé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,4353,gaṭiʹe-,tie,,gəʈié,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,4440,garʹeš,midday,,gəɾéʃ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4396,gʹař,coiled neck ornament,,gə́ɻ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4396,gʹař,goat with fleshy excrescences (gulʹeř) on its neck,,gə́ɻ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4070,gařʹak,throat,,gəɻə́k,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,3993,gařʹe-,count,,gəɻé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,3998,gaṇʹa,large log,,gəɳə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4008,gavʹa-,[past unmarked stem of ʹe- 'go'],,gəvə́,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,4102,gavʹiṣ,name of a pre-islamic god,,gəvíʂ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4102,gavʹiṣtâ,gaviṣ's place,,gəvíʂt̪ɑ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4448,gʹâṣ,male goat (full grown),,gɑ́ʂ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4147,gʹo,cow,,gó,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4124,gʹotr,arm,,gót̪ɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4104,gʹu,bug; worm,,gú,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4178,guṭʹa,joint,,guʈə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4177,guṭʹa,bud; tassle (tied on something),,guʈə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4177,guṭʹa,bud; tassle (tied on something),,guʈə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4336,guṣṭʹa,corral,,guʂʈə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4070,gʹuř,goiter,,gúɻ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4182,gʹuř,molasses sugar,,gúɻ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,3988,guřʹa,"a division of townsmen generally constituting a neighborhood, each of which received an equal portion of sacrificial meat and from each of which were recruited one man to serve as policeman and one to serve as sentry (pre-islamic; replaced by sâsʹi)",,guɻə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4269,gučʹa,moustache,,gut͡ʃə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4210,guǰʹur,gujar,,gud͡ʒúɾ,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4453,gʹul,valley; country,,gúl,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4014,gʹun,smell,,gún,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4287,gʹum,wheat,,gúm,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4287,gʹum,reddish-brown (goat),,gúm,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4225,giʹu,feces; catkin,,giú,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4444,gřaŋʹaři,bell,,gɻəŋə́ɻi,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4382,gřʹov,cupped handful,,gɻóv,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4479,gřu·ʹik,ankle bone,,gɻuík,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,4368,gřʹum,community; village; town,,gɻúm,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1045,ʹâi-i,came [simple past fem. singular],,ɑ́ii,,strand,,,,,,,verb intr f dialect:Katavari%3A%20Ktivi
ktivi,109,âkřʹa,shoulder (top and deltoid),,ɑkɻə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,11,âgʹol,rain,,ɑgól,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,125,âŋʹo,fire,,ɑŋó,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,138,âŋʹuštri,ring,,ɑŋúʃt̪ɾi,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,135,âŋiʹuř,digit; finger; toe,,ɑŋiúɻ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,643,âṭʹâ,hearth (middle of room),,ɑʈɑ́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,185,âṭʹol,precipice; cliff-overhang [?],,ɑʈól,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,958,âṭʹi,bone; pit (of fruit),,ɑʈí,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,919,âc̣iʹu,tear,,ɑʈ͡ʂiú,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,2458,âṣʹa,bull,,ɑʂə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1103,ârʹu,peach,,ɑɾú,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,598,ârʹu maṣel,mountain sheep,,ɑɾú məʂel,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1312,ârʹus,rhubarb-like plant,,ɑɾús,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,10805,âriʹu,black with reddish sides of face [goat],,ɑɾiú,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,10805,âriʹu,silver,,ɑɾiú,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,10652,ârsʹe-,howl; neigh; moo,,ɑɾsé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,603,âřʹa,elbow,,ɑɻə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,10814,âřʹa,soot,,ɑɻə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,192,âřʹe,grain sent home,,ɑɻé,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,4600,âčʹuṭ,three days hence,,ɑt͡ʃúʈ,,strand,,,,,,,adv dialect:Katavari%3A%20Ktivi
ktivi,1030,âčuṇʹe-,run,,ɑt͡ʃuɳé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,43,âčʹe,eye,,ɑt͡ʃé,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,7701,âčʹe pâṭol,eyelash,,ɑt͡ʃé pɑʈol,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,9688,âčʹe břuv,eyebrow,,ɑt͡ʃé bɻuv,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1533,âšʹa,mouth,,ɑʃə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1507,âštrʹe-,spread; lay out or over; cover by spreading something over,,ɑʃt̪ɾé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,1537,âšpʹa,sweat,,ɑʃpə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1536,âšpařʹa,sunny spot,,ɑʃpəɻə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,356,âtʹu,in; towards a mountain crest; up a side valley,,ɑt̪ú,,strand,,,,,,,dir dialect:Katavari%3A%20Ktivi
ktivi,357,âtrʹavâi,guts,,ɑt̪ɾə́vɑi,,strand,,,,,,,noun pl dialect:Katavari%3A%20Ktivi
ktivi,1129,âtravʹe-,reach; attain,,ɑt̪ɾəvé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,1130,âtrʹi,the day after tomorrow,,ɑt̪ɾí,,strand,,,,,,,adv dialect:Katavari%3A%20Ktivi
ktivi,386,âdrʹa,dark,,ɑd̪ɾə́,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,13990,ʹâdra,yellow; green; pale (complexion),,ɑ́d̪ɾə,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,1452,âćʹa,flour cooked in ghee,,ɑt͡sə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1044,ʹâće-,come; go [inceptive motion toward speaker's or hearer's location],,ɑ́t͡se,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,977,âsʹa-,is,,ɑsə́,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,1476,âsʹa,ash,,ɑsə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1503,âskiʹu,"wire key, inserted in a door's keyhole and used to pull the bolt aside",,ɑskiú,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1211,ʹâla,big,,ɑ́lə,,strand,,,,,,,adj dialect:Katavari%3A%20Ktivi
ktivi,1388,âlʹuk,potato,,ɑlúk,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,11067,âlšʹa,burr,,ɑlʃə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,827,âlmʹe-,dangle,,ɑlmé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,395,ânʹo,a bite (of food); meat; flesh,,ɑnó,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,398,ânǰʹa,bread,,ɑnd͡ʒə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1832,âpsʹe-,swell up,,ɑpsé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,407,âvʹa,water,,ɑvə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,12695,âvṣʹe-,be boiling,,ɑvʂé,,strand,,,,,,,verb intr dialect:Katavari%3A%20Ktivi
ktivi,540,âvtʹa,hunger,,ɑvt̪ə́,,strand,,,,,,,noun dialect:Katavari%3A%20Ktivi
ktivi,1275,âmʹâř,pomegranate,,ɑmɑ́ɻ,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1135,âmʹu,"he himself, she herself, it itself; his own, her own, its own",,ɑmú,,strand,,,,,,,pron dialect:Katavari%3A%20Ktivi
ktivi,560,âmʹu,house; room,,ɑmú,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,12079,âmřʹu,walnut,,ɑmɻú,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
ktivi,1260,âmčʹe-,put on [clothes],,ɑmt͡ʃé,,strand,,,,,,,verb tr dialect:Katavari%3A%20Ktivi
ktivi,1238,âmǰʹa,bracelet,,ɑmd͡ʒə́,,strand,,,,,,,noun f dialect:Katavari%3A%20Ktivi
sanu,8343,pʹau,last year,,pə́u,,strand,,,,,,,spatial temporal dialect:Ashkun%3A%20Sanu
sanu,13918,pašʹi,sister's child,,pəʃí,,strand,,,,,,,noun dialect:Ashkun%3A%20Sanu
sanu,7986,pašpâmʹâć,goatherd,,pəʃpɑmɑ́t͡s,,strand,,,,,,,noun dialect:Ashkun%3A%20Sanu
