kw,,jʰãẽjʰ,castanetes.,,jʰãẽjʰ,,"BAHL[p. 64, row 1, item 890]",,,bahl1962korwa:C:c1.p64.r1.i890,,,,
kw,,jʰikaː,earing.,,jʰikaː,,"BAHL[p. 64, row 11, item 900]",,,bahl1962korwa:C:c1.p64.r11.i900,,,,
kw,,jʰirniː,a plant.,,jʰirniː,,"BAHL[p. 64, row 13, item 902]",,,bahl1962korwa:C:c1.p64.r13.i902,,,,
kw,,jʰitariː,the state of having dishevelled hair.,,jʰitariː,,"BAHL[p. 64, row 12, item 901]",,,bahl1962korwa:C:c1.p64.r12.i901,,,,
kw,,jʰĩːgaː,a vegetable.,,jʰĩːgaː,,"BAHL[p. 65, row 1, item 903]",,,bahl1962korwa:C:c1.p65.r1.i903,,,,
kw,,jʰoelaː,soot.,,jʰoelaː,,"BAHL[p. 65, row 5, item 907]",,,bahl1962korwa:C:c1.p65.r5.i907,,,,
kw,,jʰoloŋ,to become loose.,,jʰoloŋ,,"BAHL[p. 65, row 10, item 912]",,,bahl1962korwa:C:c1.p65.r10.i912,,,,
kw,,jʰompaː,a bunch of fruits and flowers.,,jʰompaː,,"BAHL[p. 65, row 6, item 908]",,,bahl1962korwa:C:c1.p65.r6.i908,,,,
kw,,jʰor,river bank.,,jʰor,,"BAHL[p. 65, row 7, item 909]",,,bahl1962korwa:C:c1.p65.r7.i909,,,,
kw,,jʰoraː,flying fish.,,jʰoraː,,"BAHL[p. 65, row 8, item 910]",,,bahl1962korwa:C:c1.p65.r8.i910,,,,
kw,,jʰoɽ,meat soup.,,jʰoɽ,,"BAHL[p. 65, row 9, item 911]",,,bahl1962korwa:C:c1.p65.r9.i911,,,,
kw,,jʰurmuraːo,to have the dishevelled appearance on getting up from sleep.,,jʰurmuraːo,,"BAHL[p. 65, row 3, item 905]",,,bahl1962korwa:C:c1.p65.r3.i905,,,,
kw,,jʰuʈiaː,a ring worn on the toe.,,jʰuʈiaː,,"BAHL[p. 65, row 2, item 904]",,,bahl1962korwa:C:c1.p65.r2.i904,,,,
kw,,jʰuːraː,to dry clothes.,,jʰuːraː,,"BAHL[p. 65, row 4, item 906]",,,bahl1962korwa:C:c1.p65.r4.i906,,,,
kw,,kabaraː,spotted.,,kabaraː,,"BAHL[p. 27, row 7, item 392]",,,bahl1962korwa:C:c1.p27.r7.i392,,,,
kw,,kabaː,"to gnaw, to bite.",,kabaː,,"BAHL[p. 27, row 8, item 393]",,,bahl1962korwa:C:c1.p27.r8.i393,,,,
kw,,kacaːˀ,crescent moon.,,kacaːˀ,,"BAHL[p. 25, row 9, item 365]",,,bahl1962korwa:C:c1.p25.r9.i365,,,,
kw,,kacoaːhiː,to be infirm after child birth.,,kacoaːhiː,,"BAHL[p. 25, row 10, item 366]",,,bahl1962korwa:C:c1.p25.r10.i366,,,,
kw,,kadaraːo,to make someone angry.,,kadaraːo,,"BAHL[p. 26, row 12, item 382]",,,bahl1962korwa:C:c1.p26.r12.i382,,,,
kw,,kaedaː,to punish.,,kaedaː,,"BAHL[p. 25, row 6, item 362]",,,bahl1962korwa:C:c1.p25.r6.i362,,,,
kw,,kaer,angry.,,kaer,,"BAHL[p. 25, row 4, item 360]",,,bahl1962korwa:C:c1.p25.r4.i360,,,,
kw,,kaerahaː,angry.,,kaerahaː,,"BAHL[p. 25, row 5, item 361]",,,bahl1962korwa:C:c1.p25.r5.i361,,,,
kw,,kagaraːo,to remove.,,kagaraːo,,"BAHL[p. 25, row 8, item 364]",,,bahl1962korwa:C:c1.p25.r8.i364,,,,
kw,,kahaɲiː,to answer.,,kahaɲiː,,"BAHL[p. 29, row 3, item 416]",,,bahl1962korwa:C:c1.p29.r3.i416,,,,
kw,,kahĩːsaː,"some, any.",,kahĩːsaː,,"BAHL[p. 29, row 7, item 420]",,,bahl1962korwa:C:c1.p29.r7.i420,,,,
kw,,kakaɽuː,lizard.,,kakaɽuː,,"BAHL[p. 25, row 7, item 363]",,,bahl1962korwa:C:c1.p25.r7.i363,,,,
kw,,kalekal,"quiet, silent.",,kalekal,,"BAHL[p. 28, row 8, item 408]",,,bahl1962korwa:C:c1.p28.r8.i408,,,,
kw,,kalkain,to bother someone.,,kalkain,,"BAHL[p. 28, row 10, item 410]",,,bahl1962korwa:C:c1.p28.r10.i410,,,,
kw,,kaltʰaːo,to turn upside-down.,,kaltʰaːo,,"BAHL[p. 28, row 11, item 411]",,,bahl1962korwa:C:c1.p28.r11.i411,,,,
kw,,kamaɽaː,blanket.,,kamaɽaː,,"BAHL[p. 27, row 9, item 394]",,,bahl1962korwa:C:c1.p27.r9.i394,,,,
kw,,kaneaː,bride.,,kaneaː,,"BAHL[p. 26, row 15, item 385]",,,bahl1962korwa:C:c1.p26.r15.i385,,,,
kw,,kanhaː,to rot.,,kanhaː,,"BAHL[p. 27, row 4, item 389]",,,bahl1962korwa:C:c1.p27.r4.i389,,,,
kw,,kanihaːr,place where grain is threshed.,,kanihaːr,,"BAHL[p. 26, row 14, item 384]",,,bahl1962korwa:C:c1.p26.r14.i384,,,,
kw,,kanpaʈiː,temple.,,kanpaʈiː,,"BAHL[p. 27, row 3, item 388]",,,bahl1962korwa:C:c1.p27.r3.i388,,,,
kw,,kantaːo,to spin.,,kantaːo,,"BAHL[p. 27, row 1, item 386]",,,bahl1962korwa:C:c1.p27.r1.i386,,,,
kw,,kapaːs,cotton.,,kapaːs,,"BAHL[p. 27, row 5, item 390]",,,bahl1962korwa:C:c1.p27.r5.i390,,,,
kw,,kapuː,"to cower, to put the tail between two legs out of fear (of a dog).",,kapuː,,"BAHL[p. 27, row 6, item 391]",,,bahl1962korwa:C:c1.p27.r6.i391,,,,
kw,,karaː,where.,,karaː,,"BAHL[p. 27, row 10, item 395]",,,bahl1962korwa:C:c1.p27.r10.i395,,,,
kw,,karaːhiː,griddle.,,karaːhiː,,"BAHL[p. 27, row 13, item 398]",,,bahl1962korwa:C:c1.p27.r13.i398,,,,
kw,,karaːr,slanting roof.,,karaːr,,"BAHL[p. 27, row 12, item 397]",,,bahl1962korwa:C:c1.p27.r12.i397,,,,
kw,,karaːyak,how?.,,karaːyak,,"BAHL[p. 27, row 11, item 396]",,,bahl1962korwa:C:c1.p27.r11.i396,,,,
kw,,karcaː,"a patch of land surrounded by forests, a valley.",,karcaː,,"BAHL[p. 28, row 1, item 401]",,,bahl1962korwa:C:c1.p28.r1.i401,,,,
kw,,kardʰan,strings of thread tied around the waist.,,kardʰan,,"BAHL[p. 28, row 2, item 402]",,,bahl1962korwa:C:c1.p28.r2.i402,,,,
kw,,kareaː,dhoti.,,kareaː,,"BAHL[p. 27, row 14, item 399]",,,bahl1962korwa:C:c1.p27.r14.i399,,,,
kw,,kareˀ,to do what.,,kareˀ,,"BAHL[p. 27, row 15, item 400]",,,bahl1962korwa:C:c1.p27.r15.i400,,,,
kw,,karhaːniː,a late variety of paddy.,,karhaːniː,,"BAHL[p. 28, row 5, item 405]",,,bahl1962korwa:C:c1.p28.r5.i405,,,,
kw,,karmaː,"a festival celebrated in the month of September, a dance performed in this festival.",,karmaː,,"BAHL[p. 28, row 3, item 403]",,,bahl1962korwa:C:c1.p28.r3.i403,,,,
kw,,karsoliː,a long-handled ladle.,,karsoliː,,"BAHL[p. 28, row 4, item 404]",,,bahl1962korwa:C:c1.p28.r4.i404,,,,
kw,,karcʰoliː,a long-handled ladle.,,karcʰoliː,,"BAHL[p. 28, row 4, item 404]",,,bahl1962korwa:C:c1.p28.r4.i404:v2,bahl1962korwa:C:c1.p28.r4.i404,,,
kw,,kasaeliː,betel nut.,,kasaeliː,,"BAHL[p. 28, row 12, item 412]",,,bahl1962korwa:C:c1.p28.r12.i412,,,,
kw,,kasaraː,a big pitcher.,,kasaraː,,"BAHL[p. 29, row 2, item 415]",,,bahl1962korwa:C:c1.p29.r2.i415,,,,
kw,,kasnaː,"strap, leather belt.",,kasnaː,,"BAHL[p. 29, row 1, item 414]",,,bahl1962korwa:C:c1.p29.r1.i414,,,,
kw,,kataː,to say.,,kataː,,"BAHL[p. 26, row 2, item 372]",,,bahl1962korwa:C:c1.p26.r2.i372,,,,
kw,,kataːtiː,sugar cane.,,kataːtiː,,"BAHL[p. 26, row 11, item 381]",,,bahl1962korwa:C:c1.p26.r11.i381,,,,
kw,,kaɽiaː,"blue, black.",,kaɽiaː,,"BAHL[p. 28, row 6, item 406]",,,bahl1962korwa:C:c1.p28.r6.i406,,,,
kw,,kaɽiːˀ,"to quarrel, to fight.",,kaɽiːˀ,,"BAHL[p. 28, row 7, item 407]",,,bahl1962korwa:C:c1.p28.r7.i407,,,,
kw,,kaʈar,a big knife for cutting meat.,,kaʈar,,"BAHL[p. 25, row 11, item 367]",,,bahl1962korwa:C:c1.p25.r11.i367,,,,
kw,,kaʈaː,foot.,,kaʈaː,as in /kaTāt/ his/her foot.  3820.,"BAHL[p. 25, row 12, item 368]",,,bahl1962korwa:C:c1.p25.r12.i368,,,,
kw,,kaʈnai,wooden sandals.,,kaʈnai,,"BAHL[p. 25, row 13, item 369]",,,bahl1962korwa:C:c1.p25.r13.i369,,,,
kw,,kaʈʰuaːo,to freeze.,,kaʈʰuaːo,,"BAHL[p. 25, row 14, item 370]",,,bahl1962korwa:C:c1.p25.r14.i370,,,,
kw,,kaːgad,paper.,,kaːgad,,"BAHL[p. 29, row 12, item 425]",,,bahl1962korwa:C:c1.p29.r12.i425,,,,
kw,,kaːiː,thick bamboo stick.,,kaːiː,,"BAHL[p. 29, row 9, item 422]",,,bahl1962korwa:C:c1.p29.r9.i422,,,,
kw,,kaːkaː,"uncle: father's younger brother, step-father.",,kaːkaː,,"BAHL[p. 151, row 4, item 2021]",,,bahl1962korwa:C:c1.p151.r4.i2021,,,,
kw,,kaːkaː,"uncle: mother's younger sister's husband, father's younger brother, stepfather.",,kaːkaː,4470+.,"BAHL[p. 29, row 10, item 423]",,,bahl1962korwa:C:c1.p29.r10.i423,,,,
kw,,kaːkiː,"aunt: father's younger brother's wife, mother's younger sister, step-mother.",,kaːkiː,,"BAHL[p. 151, row 7, item 2024]",,,bahl1962korwa:C:c1.p151.r7.i2024,,,,
kw,,kaːkiː,"aunt: mother's younger sister, father's younger brother's wife, stepmother.",,kaːkiː,4480+.,"BAHL[p. 29, row 11, item 424]",,,bahl1962korwa:C:c1.p29.r11.i424,,,,
kw,,kaːlom,year after next.,,kaːlom,,"BAHL[p. 30, row 4, item 433]",,,bahl1962korwa:C:c1.p30.r4.i433,,,,
kw,,kaːnaː,blind in one eye.,,kaːnaː,,"BAHL[p. 30, row 2, item 431]",,,bahl1962korwa:C:c1.p30.r2.i431,,,,
kw,,kaːtuː,knife.,,kaːtuː,,"BAHL[p. 29, row 16, item 429]",,,bahl1962korwa:C:c1.p29.r16.i429,,,,
kw,,kaːtʰaː,dark pink color.,,kaːtʰaː,,"BAHL[p. 30, row 1, item 430]",,,bahl1962korwa:C:c1.p30.r1.i430,,,,
kw,,kaːvaːˀ,crow.,,kaːvaːˀ,,"BAHL[p. 30, row 5, item 434]",,,bahl1962korwa:C:c1.p30.r5.i434,,,,
kw,,kaːɖ,rafter of the roof.,,kaːɖ,,"BAHL[p. 29, row 8, item 421]",,,bahl1962korwa:C:c1.p29.r8.i421,,,,
kw,,kaːɽaːo,to gnash.,,kaːɽaːo,,"BAHL[p. 30, row 3, item 432]",,,bahl1962korwa:C:c1.p30.r3.i432,,,,
kw,,kaːʈ,foot.,,kaːʈ,,"BAHL[p. 29, row 13, item 426]",,,bahl1962korwa:C:c1.p29.r13.i426,,,,
kw,,kãbiaː,a flower.,,kãbiaː,,"BAHL[p. 25, row 3, item 359]",,,bahl1962korwa:C:c1.p25.r3.i359,,,,
kw,,kãĩciː,scissors.,,kãĩciː,,"BAHL[p. 25, row 1, item 357]",,,bahl1962korwa:C:c1.p25.r1.i357,,,,
kw,,kãũr,moss.,,kãũr,,"BAHL[p. 25, row 2, item 358]",,,bahl1962korwa:C:c1.p25.r2.i358,,,,
kw,,kelolin,to pray.,,kelolin,,"BAHL[p. 35, row 1, item 506]",,,bahl1962korwa:C:c1.p35.r1.i506,,,,
kw,,kerkeʈaː,a bird.,,kerkeʈaː,,"BAHL[p. 34, row 9, item 499]",,,bahl1962korwa:C:c1.p34.r9.i499,,,,
kw,,kerː,banana.,,kerː,,"BAHL[p. 34, row 10, item 500]",,,bahl1962korwa:C:c1.p34.r10.i500,,,,
kw,,keɽaː,banana.,,keɽaː,,"BAHL[p. 34, row 10, item 500]",,,bahl1962korwa:C:c1.p34.r10.i500:v2,bahl1962korwa:C:c1.p34.r10.i500,,,
kw,,keɽaː,small grains of rice.,,keɽaː,,"BAHL[p. 34, row 11, item 501]",,,bahl1962korwa:C:c1.p34.r11.i501,,,,
kw,,keɽe,to loose something.,,keɽe,,"BAHL[p. 34, row 14, item 504]",,,bahl1962korwa:C:c1.p34.r14.i504,,,,
kw,,keɽe,to pacify a quarrel.,,keɽe,,"BAHL[p. 34, row 12, item 502]",,,bahl1962korwa:C:c1.p34.r12.i502,,,,
kw,,keɽeɖ,to tuck one's dhoti on one's waist.,,keɽeɖ,,"BAHL[p. 34, row 15, item 505]",,,bahl1962korwa:C:c1.p34.r15.i505,,,,
kw,,keʈeˀ,hard.,,keʈeˀ,,"BAHL[p. 34, row 6, item 496]",,,bahl1962korwa:C:c1.p34.r6.i496,,,,
kw,,keʈʰaː,niggardly.,,keʈʰaː,,"BAHL[p. 34, row 8, item 498]",,,bahl1962korwa:C:c1.p34.r8.i498,,,,
kw,,kẽhaː,a bird.,,kẽhaː,,"BAHL[p. 34, row 5, item 495]",,,bahl1962korwa:C:c1.p34.r5.i495,,,,
kw,,kẽõ,"lip, chin.",,kẽõ,,"BAHL[p. 34, row 3, item 493]",,,bahl1962korwa:C:c1.p34.r3.i493,,,,
kw,,keo,"lip, chin.",,keo,,"BAHL[p. 34, row 3, item 493]",,,bahl1962korwa:C:c1.p34.r3.i493:v2,bahl1962korwa:C:c1.p34.r3.i493,,,
kw,,kẽõʈaːː,"a grain parcher, a person belonging to this caste.",,kẽõʈaːː,,"BAHL[p. 34, row 2, item 492]",,,bahl1962korwa:C:c1.p34.r2.i492,,,,
kw,,kẽtaː,fin of a fish.,,kẽtaː,,"BAHL[p. 34, row 4, item 494]",,,bahl1962korwa:C:c1.p34.r4.i494,,,,
kw,,kicʰuaː,tortoise.,,kicʰuaː,,"BAHL[p. 30, row 9, item 438]",,,bahl1962korwa:C:c1.p30.r9.i438,,,,
kw,,kidʰol,"dirty, muddy.",,kidʰol,,"BAHL[p. 30, row 10, item 439]",,,bahl1962korwa:C:c1.p30.r10.i439,,,,
kw,,kilkilaːˀ,to run with a fluttering noise (of a cock).,,kilkilaːˀ,,"BAHL[p. 30, row 15, item 444]",,,bahl1962korwa:C:c1.p30.r15.i444,,,,
kw,,kimin,daughter-in-law.,,kimin,,"BAHL[p. 30, row 11, item 440]",,,bahl1962korwa:C:c1.p30.r11.i440,,,,
kw,,kimin,daughter-in-law: son's wife.,,kimin,,"BAHL[p. 151, row 17, item 2034]",,,bahl1962korwa:C:c1.p151.r17.i2034,,,,
kw,,kir,to make a noise.,,kir,,"BAHL[p. 30, row 12, item 441]",,,bahl1962korwa:C:c1.p30.r12.i441,,,,
kw,,kiraːnaː,of good quality.,,kiraːnaː,,"BAHL[p. 30, row 13, item 442]",,,bahl1962korwa:C:c1.p30.r13.i442,,,,
kw,,kiriaː,oath.,,kiriaː,,"BAHL[p. 30, row 14, item 443]",,,bahl1962korwa:C:c1.p30.r14.i443,,,,
kw,,kiːciː,matter from the eye.,,kiːciː,,"BAHL[p. 31, row 1, item 445]",,,bahl1962korwa:C:c1.p31.r1.i445,,,,
kw,,kiːjaː,to buy.,,kiːjaː,,"BAHL[p. 31, row 2, item 446]",,,bahl1962korwa:C:c1.p31.r2.i446,,,,
kw,,kiːtaː,a herb.,,kiːtaː,,"BAHL[p. 31, row 5, item 449]",,,bahl1962korwa:C:c1.p31.r5.i449,,,,
kw,,kiːʈ,"to make effort to void excrement, [to strain].",,kiːʈ,,"BAHL[p. 31, row 4, item 448]",,,bahl1962korwa:C:c1.p31.r4.i448,,,,
kw,,kĩdaraː,a stringed musical instrument.,,kĩdaraː,,"BAHL[p. 30, row 6, item 435]",,,bahl1962korwa:C:c1.p30.r6.i435,,,,
kw,,kĩdaraːo,"to bend, to whirl around.",,kĩdaraːo,,"BAHL[p. 30, row 7, item 436]",,,bahl1962korwa:C:c1.p30.r7.i436,,,,
kw,,koaː,pulp of jackfruit.,,koaː,,"BAHL[p. 35, row 4, item 509]",,,bahl1962korwa:C:c1.p35.r4.i509,,,,
kw,,koaːneaː,"nothing, none.",,koaːneaː,,"BAHL[p. 35, row 5, item 510]",,,bahl1962korwa:C:c1.p35.r5.i510,,,,
kw,,koboˀ,to look through a hole with head erect.,,koboˀ,,"BAHL[p. 36, row 16, item 528]",,,bahl1962korwa:C:c1.p36.r16.i528,,,,
kw,,koce,to walk with the neck drawn forward (ref. to animals).,,koce,,"BAHL[p. 36, row 4, item 516]",,,bahl1962korwa:C:c1.p36.r4.i516,,,,
kw,,kode,rice.,,kode,,"BAHL[p. 36, row 13, item 525]",,,bahl1962korwa:C:c1.p36.r13.i525,,,,
kw,,koenaːr,a wild plant.,,koenaːr,,"BAHL[p. 35, row 6, item 511]",,,bahl1962korwa:C:c1.p35.r6.i511,,,,
kw,,kohõɖaː,pumpkin.,,kohõɖaː,,"BAHL[p. 37, row 4, item 538]",,,bahl1962korwa:C:c1.p37.r4.i538,,,,
kw,,kohraː,fried meat eaten with rice beer.,,kohraː,,"BAHL[p. 37, row 5, item 539]",,,bahl1962korwa:C:c1.p37.r5.i539,,,,
kw,,kokor,owl.,,kokor,,"BAHL[p. 36, row 1, item 513]",,,bahl1962korwa:C:c1.p36.r1.i513,,,,
kw,,kokoraː,a winged insect.,,kokoraː,,"BAHL[p. 36, row 2, item 514]",,,bahl1962korwa:C:c1.p36.r2.i514,,,,
kw,,kokoˀ,game (children's word).,,kokoˀ,,"BAHL[p. 35, row 7, item 512]",,,bahl1962korwa:C:c1.p35.r7.i512,,,,
kw,,kolso,to kick.,,kolso,,"BAHL[p. 37, row 1, item 535]",,,bahl1962korwa:C:c1.p37.r1.i535,,,,
kw,,konoŋ,to knock someone down.,,konoŋ,,"BAHL[p. 36, row 14, item 526]",,,bahl1962korwa:C:c1.p36.r14.i526,,,,
kw,,kope,to stuff food into the mouth.,,kope,,"BAHL[p. 36, row 15, item 527]",,,bahl1962korwa:C:c1.p36.r15.i527,,,,
kw,,koraːɽ,"grandson: son's son, daughter's son.",,koraːɽ,,"BAHL[p. 151, row 18, item 2035]",,,bahl1962korwa:C:c1.p151.r18.i2035,,,,
kw,,kose,to chew tobacco.,,kose,,"BAHL[p. 37, row 2, item 536]",,,bahl1962korwa:C:c1.p37.r2.i536,,,,
kw,,kosoɲaː,rice beer.,,kosoɲaː,,"BAHL[p. 37, row 3, item 537]",,,bahl1962korwa:C:c1.p37.r3.i537,,,,
kw,,koyoˀ,to peep through a hole.,,koyoˀ,,"BAHL[p. 36, row 20, item 532]",,,bahl1962korwa:C:c1.p36.r20.i532,,,,
kw,,koŋʈaːo,to curl while sleeping.,,koŋʈaːo,,"BAHL[p. 36, row 3, item 515]",,,bahl1962korwa:C:c1.p36.r3.i515,,,,
kw,,koɖ,penis.,,koɖ,,"BAHL[p. 36, row 5, item 517]",,,bahl1962korwa:C:c1.p36.r5.i517,,,,
kw,,koɖa,to loosen the earth around a plant.,,koɖa,,"BAHL[p. 36, row 12, item 524]",,,bahl1962korwa:C:c1.p36.r12.i524,,,,
kw,,koɽaː,to hold a child in one's lap.,,koɽaː,,"BAHL[p. 36, row 21, item 533]",,,bahl1962korwa:C:c1.p36.r21.i533,,,,
kw,,koɽoiː,horizontal rafters of the roof.,,koɽoiː,,"BAHL[p. 36, row 22, item 534]",,,bahl1962korwa:C:c1.p36.r22.i534,,,,
kw,,koʈaː,dog.,,koʈaː,,"BAHL[p. 36, row 7, item 519]",,,bahl1962korwa:C:c1.p36.r7.i519,,,,
kw,,koʈaː,to shake off.,,koʈaː,,"BAHL[p. 36, row 6, item 518]",,,bahl1962korwa:C:c1.p36.r6.i518,,,,
kw,,koʈeˀ,to hammer.,,koʈeˀ,,"BAHL[p. 36, row 8, item 520]",,,bahl1962korwa:C:c1.p36.r8.i520,,,,
kw,,koʈka,squirrel.,,koʈka,,"BAHL[p. 36, row 11, item 523]",,,bahl1962korwa:C:c1.p36.r11.i523,,,,
kw,,koʈoaːr,a go-between in marriage negotiations.,,koʈoaːr,,"BAHL[p. 36, row 9, item 521]",,,bahl1962korwa:C:c1.p36.r9.i521,,,,
kw,,koʈob,to collect wood in a place and set it on fire.,,koʈob,,"BAHL[p. 36, row 10, item 522]",,,bahl1962korwa:C:c1.p36.r10.i522,,,,
kw,,kõbe,an insect which infests bamboos.,,kõbe,,"BAHL[p. 35, row 3, item 508]",,,bahl1962korwa:C:c1.p35.r3.i508,,,,
kw,,kõdaː,dumb.,,kõdaː,,"BAHL[p. 35, row 2, item 507]",,,bahl1962korwa:C:c1.p35.r2.i507,,,,
kw,,kucaraːo,"to hate, to feel enmity toward someone.",,kucaraːo,,"BAHL[p. 31, row 12, item 456]",,,bahl1962korwa:C:c1.p31.r12.i456,,,,
kw,,kucaː,to bend.,,kucaː,,"BAHL[p. 31, row 14, item 458]",,,bahl1962korwa:C:c1.p31.r14.i458,,,,
kw,,kucuː,a basket for keeping fish.,,kucuː,,"BAHL[p. 31, row 15, item 459]",,,bahl1962korwa:C:c1.p31.r15.i459,,,,
kw,,kucuː,to make someone retract his/her legs.,,kucuː,,"BAHL[p. 32, row 1, item 460]",,,bahl1962korwa:C:c1.p32.r1.i460,,,,
kw,,kudaː,"to return, to come back.",,kudaː,,"BAHL[p. 32, row 6, item 465]",,,bahl1962korwa:C:c1.p32.r6.i465,,,,
kw,,kudʰaː,heap.,,kudʰaː,,"BAHL[p. 32, row 11, item 470]",,,bahl1962korwa:C:c1.p32.r11.i470,,,,
kw,,kuhlaːo,to beat violently.,,kuhlaːo,,"BAHL[p. 32, row 15, item 474]",,,bahl1962korwa:C:c1.p32.r15.i474,,,,
kw,,kuhuniː,elbow.,,kuhuniː,,"BAHL[p. 32, row 14, item 473]",,,bahl1962korwa:C:c1.p32.r14.i473,,,,
kw,,kuiliː,kernel of mango stone.,,kuiliː,,"BAHL[p. 31, row 8, item 452]",,,bahl1962korwa:C:c1.p31.r8.i452,,,,
kw,,kukun,to swing on the mother's back (of a child).,,kukun,,"BAHL[p. 31, row 11, item 455]",,,bahl1962korwa:C:c1.p31.r11.i455,,,,
kw,,kukuɖcuː,clucking of hen.,,kukuɖcuː,,"BAHL[p. 31, row 10, item 454]",,,bahl1962korwa:C:c1.p31.r10.i454,,,,
kw,,kukuɽiːˀ,"to be bent, to be curled.",,kukuɽiːˀ,,"BAHL[p. 31, row 9, item 453]",,,bahl1962korwa:C:c1.p31.r9.i453,,,,
kw,,kupaɽiː,skin of a fish.,,kupaɽiː,,"BAHL[p. 32, row 12, item 471]",,,bahl1962korwa:C:c1.p32.r12.i471,,,,
kw,,kurkucaːˀ,"to gargle, to rinse one's mouth.",,kurkucaːˀ,,"BAHL[p. 32, row 13, item 472]",,,bahl1962korwa:C:c1.p32.r13.i472,,,,
kw,,kutariː,a fish.,,kutariː,,"BAHL[p. 32, row 5, item 464]",,,bahl1962korwa:C:c1.p32.r5.i464,,,,
kw,,kutuː,dog.,,kutuː,,"BAHL[p. 32, row 10, item 469]",,,bahl1962korwa:C:c1.p32.r10.i469,,,,
kw,,kuʈ,to make or cut something into small pieces.,,kuʈ,,"BAHL[p. 32, row 3, item 462]",,,bahl1962korwa:C:c1.p32.r3.i462,,,,
kw,,kuʈiːˀ,to have broad hips.,,kuʈiːˀ,,"BAHL[p. 32, row 4, item 463]",,,bahl1962korwa:C:c1.p32.r4.i463,,,,
kw,,kuːbaɽaː,to become crook-backed.,,kuːbaɽaː,,"BAHL[p. 33, row 6, item 481]",,,bahl1962korwa:C:c1.p33.r6.i481,,,,
kw,,kuːbaː,hump.,,kuːbaː,,"BAHL[p. 33, row 7, item 482]",,,bahl1962korwa:C:c1.p33.r7.i482,,,,
kw,,kuːbuː,hump.,,kuːbuː,,"BAHL[p. 33, row 7, item 482]",,,bahl1962korwa:C:c1.p33.r7.i482:v2,bahl1962korwa:C:c1.p33.r7.i482,,,
kw,,kuːhaː,"fog, mist.",,kuːhaː,,"BAHL[p. 34, row 1, item 491]",,,bahl1962korwa:C:c1.p34.r1.i491,,,,
kw,,kuːl,lion.,,kuːl,,"BAHL[p. 33, row 13, item 488]",,,bahl1962korwa:C:c1.p33.r13.i488,,,,
kw,,kuːlaːhiː,"a hare, a rabbit.",,kuːlaːhiː,,"BAHL[p. 33, row 14, item 489]",,,bahl1962korwa:C:c1.p33.r14.i489,,,,
kw,,kuːmaniː,a bamboo trap for catching fish.,,kuːmaniː,,"BAHL[p. 33, row 8, item 483]",,,bahl1962korwa:C:c1.p33.r8.i483,,,,
kw,,kuːmaː,"uncle: father's sister's husband, mother's brother.",,kuːmaː,,"BAHL[p. 151, row 15, item 2032]",,,bahl1962korwa:C:c1.p151.r15.i2032,,,,
kw,,kuːmaː,"uncle: mother's brother, father's sister's husband.",,kuːmaː,5140+.,"BAHL[p. 33, row 9, item 484]",,,bahl1962korwa:C:c1.p33.r9.i484,,,,
kw,,kuːsiː,buttock.,,kuːsiː,,"BAHL[p. 33, row 15, item 490]",,,bahl1962korwa:C:c1.p33.r15.i490,,,,
kw,,kuːɽiɖ,a big kite.,,kuːɽiɖ,,"BAHL[p. 33, row 10, item 485]",,,bahl1962korwa:C:c1.p33.r10.i485,,,,
kw,,kuːɽiː,a spade.,,kuːɽiː,,"BAHL[p. 33, row 11, item 486]",,,bahl1962korwa:C:c1.p33.r11.i486,,,,
kw,,kuːɽom,chest.,,kuːɽom,,"BAHL[p. 33, row 12, item 487]",,,bahl1962korwa:C:c1.p33.r12.i487,,,,
kw,,kuːʈaːsiː,a small hammer.,,kuːʈaːsiː,,"BAHL[p. 33, row 3, item 478]",,,bahl1962korwa:C:c1.p33.r3.i478,,,,
kw,,kuːʈiː,bitch.,,kuːʈiː,,"BAHL[p. 33, row 4, item 479]",,,bahl1962korwa:C:c1.p33.r4.i479,,,,
kw,,kuːʈom,to pound.,,kuːʈom,,"BAHL[p. 33, row 5, item 480]",,,bahl1962korwa:C:c1.p33.r5.i480,,,,
kw,,kũdaruː,a vegetable.,,kũdaruː,,"BAHL[p. 31, row 7, item 451]",,S. /kũdarū/  #04780.,bahl1962korwa:C:c1.p31.r7.i451,,,,
kw,,kũdaɽiː,upper end of a basket.,,kũdaɽiː,,"BAHL[p. 31, row 6, item 450]",,,bahl1962korwa:C:c1.p31.r6.i450,,,,
kw,,kũːbaː,"a shed, a hut.",,kũːbaː,,"BAHL[p. 33, row 2, item 477]",,,bahl1962korwa:C:c1.p33.r2.i477,,,,
kw,,kũːdiː,a dumb woman.,,kũːdiː,,"BAHL[p. 33, row 1, item 476]",,,bahl1962korwa:C:c1.p33.r1.i476,,,,
kw,,kũːɖaː,big pitcher.,,kũːɖaː,,"BAHL[p. 32, row 16, item 475]",,,bahl1962korwa:C:c1.p32.r16.i475,,,,
kw,,kʰadaɽaː,a gluttonous man.,,kʰadaɽaː,,"BAHL[p. 38, row 5, item 544]",,,bahl1962korwa:C:c1.p38.r5.i544,,,,
kw,,kʰajariː,itch.,,kʰajariː,,"BAHL[p. 38, row 3, item 542]",,,bahl1962korwa:C:c1.p38.r3.i542,,,,
