kash,,bo:zun,to hear,,bo:zun,Table 3 item 185,schmidt
pog,,-hunnu,to hear,,-hunnu,Table 3 item 185,schmidt
sir,,šun'nõ,to hear,,šun'nõ,Table 3 item 185,schmidt
K,,marun,to kill,,marun,Table 3 item 186,schmidt
kash,,marun,to kill,,marun,Table 3 item 186,schmidt
pog,,an Pemu,to kill,,an Pemu,Table 3 item 186,schmidt
sir,,mar'nõ,to kill,,mar'nõ,Table 3 item 186,schmidt
K,,zanun,to know,,zanun,Table 3 item 187,schmidt
kash,,zamun,to know,,zamun,Table 3 item 187,schmidt
pog,,za:mnu,to know,,za:mnu,Table 3 item 187,schmidt
sir,,¢œan'nõ,to know,,¢œan'nõ,Table 3 item 187,schmidt
K,,asun,to laugh,,asun,Table 3 item 188,schmidt
kash,,ăsun,to laugh,,ăsun,Table 3 item 188,schmidt
pog,,hasnu,to laugh,,hasnu,Table 3 item 188,schmidt
sir,,has'nõ,to laugh,,has'nõ,Table 3 item 188,schmidt
K,,da:f tra:vun,to lie (down),,da:f tra:vun,Table 3 item 189,schmidt
kash,,da:f travin,to lie (down),,da:f travin,Table 3 item 189,schmidt
pog,,šňgnu,to lie (down),,šňgnu,Table 3 item 189,schmidt
sir,,œul'nõð,to lie (down),,œul'nõð,Table 3 item 189,schmidt
K,,vanun,to say,,vanun,Table 3 item 190,schmidt
kash,,zabun,to say,,zabun,Table 3 item 190,schmidt
pog,,vannu,to say,,vannu,Table 3 item 190,schmidt
sir,,nõ Œo,to say,,nõ Œo,Table 3 item 190,schmidt
K,,vucʰun,to see,,vucʰun,Table 3 item 191,schmidt
kash,,ucun,to see,,ucun,Table 3 item 191,schmidt
pog,,ba:lnu,to see,,ba:lnu,Table 3 item 191,schmidt
sir,,her'nð,to see,,her'nð,Table 3 item 191,schmidt
K,,bihun,to sit,,bihun,Table 3 item 192,schmidt
kash,,b'un,to sit,,b'un,Table 3 item 192,schmidt
pog,,bimnu,to sit,,bimnu,Table 3 item 192,schmidt
sir,,biš'nõ,to sit,,biš'nõ,Table 3 item 192,schmidt
K,,šagun,to sleep,,šagun,Table 3 item 193,schmidt
kash,,šonun,to sleep,,šonun,Table 3 item 193,schmidt
pog,,šūnnu,to sleep,,šūnnu,Table 3 item 193,schmidt
sir,,¢ul'nõð,to sleep,,¢ul'nõð,Table 3 item 193,schmidt
K,,vətřun thod,to stand,,vətřun thod,Table 3 item 194,schmidt
kash,,oši vatun l,to stand,,oši vatun l,Table 3 item 194,schmidt
pog,,thod uthnu,to stand,,thod uthnu,Table 3 item 194,schmidt
pog,,kar hunu,to stand,,kar hunu,Table 3 item 194,schmidt
sir,,kʰaro:tʲ'nő,to stand,,kʰaro:tʲ'nő,Table 3 item 194,schmidt
K,,tsãt vajin,to swim,,tsãt vajin,Table 3 item 195,schmidt
kash,,torun,to swim,,torun,Table 3 item 195,schmidt
pog,,- demi tsiər,to swim,,- demi tsiər,Table 3 item 195,schmidt
sir,,tar'nõ,to swim,,tar'nõ,Table 3 item 195,schmidt
K,,pakʰun,to walk,,pakʰun,Table 3 item 196,schmidt
kash,,õtʰun,to walk,,õtʰun,Table 3 item 196,schmidt
pog,,cʰalnu,to walk,,cʰalnu,Table 3 item 196,schmidt
sir,,cal'nõ,to walk,,cal'nõ,Table 3 item 196,schmidt
K,,cʰalun,to wash t.,,cʰalun,Table 3 item 197,schmidt
kash,,cʰalun,to wash t.,,cʰalun,Table 3 item 197,schmidt
pog,,dřaunu,to wash t.,,dřaunu,Table 3 item 197,schmidt
sir,,"c""al'nõ",to wash t.,,"c""al'nõ",Table 3 item 197,schmidt
K,,sari’,all (sārā),,sari’,Table 3 item 198,schmidt
kash,,səri:,all (sārā),,səri:,Table 3 item 198,schmidt
pog,,Sor,all (sārā),,Sor,Table 3 item 198,schmidt
sir,,sai're,all (sārā),,sai're,Table 3 item 198,schmidt
K,,kul,all (sab),,kul,Table 3 item 199,schmidt
kash,,soru'wi:,all (sab),,soru'wi:,Table 3 item 199,schmidt
pog,,sor'wi:,all (sab),,sor'wi:,Table 3 item 199,schmidt
sir,,mat'te:,all (sab),,mat'te:,Table 3 item 199,schmidt
K,,bod,big,,bod,Table 3 item 200,schmidt
kash,,bod,big,,bod,Table 3 item 200,schmidt
pog,,bor,big,,bor,Table 3 item 200,schmidt
sir,,ba'do:,big,,ba'do:,Table 3 item 200,schmidt
kash,,tot,bitter,,tot,Table 3 item 201,schmidt
pog,,tsihtu,bitter,,tsihtu,Table 3 item 201,schmidt
sir,,ko:'ro:,bitter,,ko:'ro:,Table 3 item 201,schmidt
K,,kruhun,black,,kruhun,Table 3 item 202,schmidt
kash,,krišun,black,,krišun,Table 3 item 202,schmidt
pog,,kribnu,black,,kribnu,Table 3 item 202,schmidt
sir,,ka;'lo:,black,,ka;'lo:,Table 3 item 202,schmidt
kash,,kom,blind,,kom,Table 3 item 203,schmidt
pog,,on,blind,,on,Table 3 item 203,schmidt
sir,,ka:'ņo:,blind,,ka:'ņo:,Table 3 item 203,schmidt
K,,tir,cold,,tir,Table 3 item 204,schmidt
kash,,thāʰ,cold,,thāʰ,Table 3 item 204,schmidt
pog,,tur,cold,,tur,Table 3 item 204,schmidt
sir,,thã'do:,cold,,thã'do:,Table 3 item 204,schmidt
K,,kʰošik*,dry,,kʰošik*,Table 3 item 205,schmidt
kash,,hukʰ,dry,,hukʰ,Table 3 item 205,schmidt
pog,,hukʰ,dry,,hukʰ,Table 3 item 205,schmidt
sir,,šuk'ro:,dry,,šuk'ro:,Table 3 item 205,schmidt
K,,at,eight,,at,Table 3 item 206,schmidt
kash,,eatʰ,eight,,eatʰ,Table 3 item 206,schmidt
pog,,aht,eight,,aht,Table 3 item 206,schmidt
sir,,atʰ,eight,,atʰ,Table 3 item 206,schmidt
K,,ardah,eighteen,,ardah,Table 3 item 207,schmidt
kash,,ar'dah,eighteen,,ar'dah,Table 3 item 207,schmidt
pog,,ar'dah,eighteen,,ar'dah,Table 3 item 207,schmidt
sir,,"at""ai'ra",eighteen,,"at""ai'ra",Table 3 item 207,schmidt
K,,kah,eleven,,kah,Table 3 item 208,schmidt
kash,,kah,eleven,,kah,Table 3 item 208,schmidt
pog,,kah,eleven,,kah,Table 3 item 208,schmidt
sir,,ya'ra:,eleven,,ya'ra:,Table 3 item 208,schmidt
K,,kēh,few,,kēh,Table 3 item 209,schmidt
kash,,kiē:,few,,kiē:,Table 3 item 209,schmidt
pog,,kīts,few,,kīts,Table 3 item 209,schmidt
sir,,ke:,few,,ke:,Table 3 item 209,schmidt
K,,pandah,fifteen,,pandah,Table 3 item 210,schmidt
kash,,pan'dah,fifteen,,pan'dah,Table 3 item 210,schmidt
pog,,pas'tah,fifteen,,pas'tah,Table 3 item 210,schmidt
sir,,pan'dra:,fifteen,,pan'dra:,Table 3 item 210,schmidt
K,,pã:tsʰ,five,,pã:tsʰ,Table 3 item 211,schmidt
kash,,pãtsʰ,five,,pãtsʰ,Table 3 item 211,schmidt
pog,,pã:ts,five,,pã:ts,Table 3 item 211,schmidt
sir,,pătsʰ,five,,pătsʰ,Table 3 item 211,schmidt
K,,akitə:džih,forty-one,,akitə:džih,Table 3 item 212,schmidt
kash,,ak ta:lih,forty-one,,ak ta:lih,Table 3 item 212,schmidt
pog,,ta:lih yak,forty-one,,ta:lih yak,Table 3 item 212,schmidt
sir,,iktar'li:,forty-one,,iktar'li:,Table 3 item 212,schmidt
K,,tor,four,,tor,Table 3 item 213,schmidt
kash,,tsoir,four,,tsoir,Table 3 item 213,schmidt
pog,,tsarwar,four,,tsarwar,Table 3 item 213,schmidt
sir,,tsut,four,,tsut,Table 3 item 213,schmidt
K,,tso'dah,fourteen,,tso'dah,Table 3 item 214,schmidt
kash,,tso'dah,fourteen,,tso'dah,Table 3 item 214,schmidt
pog,,tso'dah,fourteen,,tso'dah,Table 3 item 214,schmidt
sir,,tsali:,fourteen,,tsali:,Table 3 item 214,schmidt
K,,bərit*,full,,bərit*,Table 3 item 215,schmidt
K,,puri,full,,puri,Table 3 item 215,schmidt
kash,,par'ye:otʰ,full,,par'ye:otʰ,Table 3 item 215,schmidt
pog,,bʰer,full,,bʰer,Table 3 item 215,schmidt
sir,,břau'ro:,full,,břau'ro:,Table 3 item 215,schmidt
K,,dža:n,good,,dža:n,Table 3 item 216,schmidt
kash,,džamn,good,,džamn,Table 3 item 216,schmidt
pog,,laryex,good,,laryex,Table 3 item 216,schmidt
sir,,ro'lo;,good,,ro'lo;,Table 3 item 216,schmidt
K,,sabiz,green,,sabiz,Table 3 item 217,schmidt
kash,,nu:l,green,,nu:l,Table 3 item 217,schmidt
pog,,sabzi,green,,sabzi,Table 3 item 217,schmidt
sir,,ni:lo:,green,,ni:lo:,Table 3 item 217,schmidt
K,,garim tot,hot,,garim tot,Table 3 item 218,schmidt
kash,,tot,hot,,tot,Table 3 item 218,schmidt
pog,,garmə,hot,,garmə,Table 3 item 218,schmidt
sir,,tat'to:,hot,,tat'to:,Table 3 item 218,schmidt
K,,hatʰ,hundred,,hatʰ,Table 3 item 219,schmidt
K,,šat?,hundred,,šat?,Table 3 item 219,schmidt
kash,,hat?,hundred,,hat?,Table 3 item 219,schmidt
pog,,ha:thi,hundred,,ha:thi,Table 3 item 219,schmidt
sir,,šou,hundred,,šou,Table 3 item 219,schmidt
kash,,pocʲwi,hungry,,pocʲwi,Table 3 item 220,schmidt
pog,,bu:ch,hungry,,bu:ch,Table 3 item 220,schmidt
sir,,buc'co:,hungry,,buc'co:,Table 3 item 220,schmidt
K,,kʰə:vur,left (direction),,kʰə:vur,Table 3 item 221,schmidt
kash,,kʰə:vur,left (direction),,kʰə:vur,Table 3 item 221,schmidt
sir,,ba:'mē:,left (direction),,ba:'mē:,Table 3 item 221,schmidt
K,,zutʰ,long,,zutʰ,Table 3 item 222,schmidt
kash,,lambi,long,,lambi,Table 3 item 222,schmidt
pog,,zehtu,long,,zehtu,Table 3 item 222,schmidt
sir,,lam'mõ:,long,,lam'mõ:,Table 3 item 222,schmidt
K,,variyah,many,,variyah,Table 3 item 223,schmidt
kash,,variyah,many,,variyah,Table 3 item 223,schmidt
pog,,za:di,many,,za:di,Table 3 item 223,schmidt
sir,,mat'te:,many,,mat'te:,Table 3 item 223,schmidt
K,,nov,new,,nov,Table 3 item 224,schmidt
kash,,nau,new,,nau,Table 3 item 224,schmidt
pog,,nau,new,,nau,Table 3 item 224,schmidt
sir,,na'vo,new,,na'vo,Table 3 item 224,schmidt
K,,nav,nine,,nav,Table 3 item 225,schmidt
kash,,naŭ,nine,,naŭ,Table 3 item 225,schmidt
pog,,nãŭ,nine,,nãŭ,Table 3 item 225,schmidt
sir,,nao,nine,,nao,Table 3 item 225,schmidt
K,,kunivuh,nineteen,,kunivuh,Table 3 item 226,schmidt
kash,,kunnõ,nineteen,,kunnõ,Table 3 item 226,schmidt
pog,,kun'vih,nineteen,,kun'vih,Table 3 item 226,schmidt
sir,,un'ni:,nineteen,,un'ni:,Table 3 item 226,schmidt
K,,budi,old (person),,budi,Table 3 item 227,schmidt
kash,,-bugi,old (person),,-bugi,Table 3 item 227,schmidt
pog,,buqʰ,old (person),,buqʰ,Table 3 item 227,schmidt
sir,,bu'do: -,old (person),,bu'do: -,Table 3 item 227,schmidt
K,,akʰ,one,,akʰ,Table 3 item 228,schmidt
kash,,ekʰ,one,,ekʰ,Table 3 item 228,schmidt
pog,,yah,one,,yah,Table 3 item 228,schmidt
sir,,ekə,one,,ekə,Table 3 item 228,schmidt
K,,vozul,| red,,vozul,Table 3 item 229,schmidt
kash,,la:l,| red,,la:l,Table 3 item 229,schmidt
pog,,uzlu,| red,,uzlu,Table 3 item 229,schmidt
sir,,lal,| red,,lal,Table 3 item 229,schmidt
K,,dəcʰun,right (direction),,dəcʰun,Table 3 item 230,schmidt
kash,,dəcʰun,right (direction),,dəcʰun,Table 3 item 230,schmidt
pog,,daš niš,right (direction),,daš niš,Table 3 item 230,schmidt
sir,,dæ'nõ:,right (direction),,dæ'nõ:,Table 3 item 230,schmidt
K,,goil,round,,goil,Table 3 item 231,schmidt
kash,,goil,round,,goil,Table 3 item 231,schmidt
pog,,goial,round,,goial,Table 3 item 231,schmidt
sir,,goil,round,,goil,Table 3 item 231,schmidt
K,,satʰ,seven,,satʰ,Table 3 item 232,schmidt
kash,,sat? -,seven,,sat? -,Table 3 item 232,schmidt
pog,,sat,seven,,sat,Table 3 item 232,schmidt
sir,,sartʰ,seven,,sartʰ,Table 3 item 232,schmidt
K,,sadah,seventeen,,sadah,Table 3 item 233,schmidt
kash,,sa'dah,seventeen,,sa'dah,Table 3 item 233,schmidt
pog,,sa'dah,seventeen,,sa'dah,Table 3 item 233,schmidt
sir,,sita:'ra:,seventeen,,sita:'ra:,Table 3 item 233,schmidt
K,,teiz,sharp,,teiz,Table 3 item 234,schmidt
kash,,te:z,sharp,,te:z,Table 3 item 234,schmidt
pog,,teiz,sharp,,teiz,Table 3 item 234,schmidt
K,,Še,six,,Še,Table 3 item 235,schmidt
kash,,še,six,,še,Table 3 item 235,schmidt
pog,,šeh,six,,šeh,Table 3 item 235,schmidt
sir,,šah,six,,šah,Table 3 item 235,schmidt
K,,šurah,sixteen,,šurah,Table 3 item 236,schmidt
kash,,šu'dah,sixteen,,šu'dah,Table 3 item 236,schmidt
pog,,šo'dah,sixteen,,šo'dah,Table 3 item 236,schmidt
sir,,Ššo'ra:,sixteen,,Ššo'ra:,Table 3 item 236,schmidt
K,,ləkut,small,,ləkut,Table 3 item 237,schmidt
kash,,lo'kur,small,,lo'kur,Table 3 item 237,schmidt
pog,,loktʰu,small,,loktʰu,Table 3 item 237,schmidt
sir,,nik'ro,small,,nik'ro,Table 3 item 237,schmidt
K,,tsok,sour,,tsok,Table 3 item 238,schmidt
kash,,tsok,sour,,tsok,Table 3 item 238,schmidt
pog,,tsukʰ,sour,,tsukʰ,Table 3 item 238,schmidt
sir,,am'lo,sour,,am'lo,Table 3 item 238,schmidt
K,,dəh,ten,,dəh,Table 3 item 239,schmidt
kash,,dəh,ten,,dəh,Table 3 item 239,schmidt
pog,,dah,ten,,dah,Table 3 item 239,schmidt
sir,,daš,ten,,daš,Table 3 item 239,schmidt
K,,truvah,thirteen,,truvah,Table 3 item 240,schmidt
kash,,truvah,thirteen,,truvah,Table 3 item 240,schmidt
pog,,tro'vah,thirteen,,tro'vah,Table 3 item 240,schmidt
sir,,terra:,thirteen,,terra:,Table 3 item 240,schmidt
K,,kunitə:džih,thirty-nine,,kunitə:džih,Table 3 item 241,schmidt
kash,,kun'ta:lih,thirty-nine,,kun'ta:lih,Table 3 item 241,schmidt
pog,,kun'ta:lih,thirty-nine,,kun'ta:lih,Table 3 item 241,schmidt
sir,,unta:'li:,thirty-nine,,unta:'li:,Table 3 item 241,schmidt
K,,tre,three,,tre,Table 3 item 242,schmidt
kash,,tre,three,,tre,Table 3 item 242,schmidt
pog,,caji,three,,caji,Table 3 item 242,schmidt
sir,,trej,three,,trej,Table 3 item 242,schmidt
K,,sats,thousand,,sats,Table 3 item 243,schmidt
kash,,sas,thousand,,sas,Table 3 item 243,schmidt
pog,,sas,thousand,,sas,Table 3 item 243,schmidt
sir,,ha'zar,thousand,,ha'zar,Table 3 item 243,schmidt
K,,bah,twelve,,bah,Table 3 item 244,schmidt
kash,,bah,twelve,,bah,Table 3 item 244,schmidt
pog,,bah,twelve,,bah,Table 3 item 244,schmidt
sir,,ba;'ra:,twelve,,ba;'ra:,Table 3 item 244,schmidt
K,,vuh,twenty,,vuh,Table 3 item 245,schmidt
kash,,uh,twenty,,uh,Table 3 item 245,schmidt
pog,,vih,twenty,,vih,Table 3 item 245,schmidt
sir,,bi:,twenty,,bi:,Table 3 item 245,schmidt
K,,kunitrih,twenty-nine,,kunitrih,Table 3 item 246,schmidt
kash,,kun'tri:h,twenty-nine,,kun'tri:h,Table 3 item 246,schmidt
pog,,kun'trih,twenty-nine,,kun'trih,Table 3 item 246,schmidt
sir,,una'tri:,twenty-nine,,una'tri:,Table 3 item 246,schmidt
K,,zi,two,,zi,Table 3 item 247,schmidt
kash,,zi,two,,zi,Table 3 item 247,schmidt
pog,,dih,two,,dih,Table 3 item 247,schmidt
sir,,du'i,two,,du'i,Table 3 item 247,schmidt
K,,sapʰe:d,white,,sapʰe:d,Table 3 item 248,schmidt
kash,,safe:d,white,,safe:d,Table 3 item 248,schmidt
pog,,safæ:əd,white,,safæ:əd,Table 3 item 248,schmidt
sir,,cʰit'to:,white,,cʰit'to:,Table 3 item 248,schmidt
K,,lʲodur,yellow,,lʲodur,Table 3 item 249,schmidt
kash,,lʲodur,yellow,,lʲodur,Table 3 item 249,schmidt
pog,,lidru,yellow,,lidru,Table 3 item 249,schmidt
sir,,hal'dro,yellow,,hal'dro,Table 3 item 249,schmidt
K,,su,he,,su,Table 3 item 250,schmidt
kash,,hu,he,,hu,Table 3 item 250,schmidt
kash,,su,he,,su,Table 3 item 250,schmidt
pog,,su,he,,su,Table 3 item 250,schmidt
sir,,tænə,he,,tænə,Table 3 item 250,schmidt
K,,bi,I,,bi,Table 3 item 251,schmidt
kash,,bə,I,,bə,Table 3 item 251,schmidt
pog,,aŭ,I,,aŭ,Table 3 item 251,schmidt
sir,,aŭ,I,,aŭ,Table 3 item 251,schmidt
K,,ni,not,,ni,Table 3 item 252,schmidt
pog,,na,not,,na,Table 3 item 252,schmidt
sir,,na,not,,na,Table 3 item 252,schmidt
K,,sə,she,,sə,Table 3 item 253,schmidt
kash,,hu,she,,hu,Table 3 item 253,schmidt
kash,,sʲe,she,,sʲe,Table 3 item 253,schmidt
pog,,sa,she,,sa,Table 3 item 253,schmidt
sir,,tæ'ṇa,she,,tæ'ṇa,Table 3 item 253,schmidt
K,,tim,they m. far,,tim,Table 3 item 254,schmidt
kash,,hum,they m. far,,hum,Table 3 item 254,schmidt
pog,,tʲãũ,they m. far,,tʲãũ,Table 3 item 254,schmidt
sir,,tæṇə,they m. far,,tæṇə,Table 3 item 254,schmidt
K,,timi,they f. far,,timi,Table 3 item 255,schmidt
kash,,hum,they f. far,,hum,Table 3 item 255,schmidt
pog,,tʲãũ vah,they f. far,,tʲãũ vah,Table 3 item 255,schmidt
sir,,tæ'ṇa,they f. far,,tæ'ṇa,Table 3 item 255,schmidt
K,,yim,they m. near,,yim,Table 3 item 256,schmidt
kash,,yim,they m. near,,yim,Table 3 item 256,schmidt
pog,,tʲãũ,they m. near,,tʲãũ,Table 3 item 256,schmidt
sir,,æṇə,they m. near,,æṇə,Table 3 item 256,schmidt
K,,yimi,they f. near,,yimi,Table 3 item 257,schmidt
kash,,yim,they f. near,,yim,Table 3 item 257,schmidt
pog,,tʲãũ vah,they f. near,,tʲãũ vah,Table 3 item 257,schmidt
sir,,æṇə,they f. near,,æṇə,Table 3 item 257,schmidt
K,,ti,that (thing),,ti,Table 3 item 258,schmidt
kash,,su,that (thing),,su,Table 3 item 258,schmidt
kash,,sʲe,that (thing),,sʲe,Table 3 item 258,schmidt
pog,,sa,that (thing),,sa,Table 3 item 258,schmidt
sir,,tæn ci:z,that (thing),,tæn ci:z,Table 3 item 258,schmidt
K,,su,that (person),,su,Table 3 item 259,schmidt
kash,,su,that (person),,su,Table 3 item 259,schmidt
pog,,su,that (person),,su,Table 3 item 259,schmidt
sir,,tæ ma:'ṇũ:,that (person),,tæ ma:'ṇũ:,Table 3 item 259,schmidt
K,,yi,this (thing),,yi,Table 3 item 260,schmidt
kash,,yi,this (thing),,yi,Table 3 item 260,schmidt
pog,,ya,this (thing),,ya,Table 3 item 260,schmidt
sir,,in ci:z,this (thing),,in ci:z,Table 3 item 260,schmidt
K,,yi,this (person),,yi,Table 3 item 261,schmidt
kash,,yi,this (person),,yi,Table 3 item 261,schmidt
pog,,yu,this (person),,yu,Table 3 item 261,schmidt
sir,,in ma:'ṇũ:,this (person),,in ma:'ṇũ:,Table 3 item 261,schmidt
K,,əsʲ,we,,əsʲ,Table 3 item 262,schmidt
kash,,əsʲ,we,,əsʲ,Table 3 item 262,schmidt
pog,,as,we,,as,Table 3 item 262,schmidt
sir,,aũ,we,,aũ,Table 3 item 262,schmidt
K,,kʲa:,what?,,kʲa:,Table 3 item 263,schmidt
kash,,kʲa:,what?,,kʲa:,Table 3 item 263,schmidt
pog,,kut,what?,,kut,Table 3 item 263,schmidt
sir,,ko:,what?,,ko:,Table 3 item 263,schmidt
K,,kus,who?,,kus,Table 3 item 265,schmidt
kash,,kə̃,who?,,kə̃,Table 3 item 265,schmidt
pog,,kam,who?,,kam,Table 3 item 265,schmidt
sir,,kʲe:,who?,,kʲe:,Table 3 item 265,schmidt
K,,tsi,you sg.,,tsi,Table 3 item 266,schmidt
kash,,tu,you sg.,,tu,Table 3 item 266,schmidt
pog,,tu,you sg.,,tu,Table 3 item 266,schmidt
sir,,tu,you sg.,,tu,Table 3 item 266,schmidt
K,,tohʲ,you pl.,,tohʲ,Table 3 item 267,schmidt
kash,,tusʲ,you pl.,,tusʲ,Table 3 item 267,schmidt
pog,,tus,you pl.,,tus,Table 3 item 267,schmidt
sir,,tu:,you pl.,,tu:,Table 3 item 267,schmidt
