As,,vyutha-,point of time,,,,andersen1990[p. 168 (printed p. 170)],,,,,,,dialect:As:as-ahraura:Ahraura dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-udegolam:Udegolam
As,,śaka-,,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,dialect:As:as-maski:Maski
As,,śaca-,,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,dialect:As:as-siddapura:Siddapura
As,,śvaga-,,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,dialect:As:bh:Bairat%20Bhabhru
As,,sa-,,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,
As,,sa-,six,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,
As,,sa-,"he,she,it,that",,,,andersen1990[p. 169 (printed p. 171)],,,,,,,dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:ru:Rupnath dialect:As:as-udegolam:Udegolam
As,,saṃyata-,restrained,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,adj dialect:As:as-gujarra:Gujarra
As,,samva-,Samva,,,,andersen1990[p. 169 (printed p. 171)],,,,,,,noun m dialect:As:as-panguraria:Panguraria
As,13011,samvachara-,year,,,,andersen1990[p. 170 (printed p. 172)],,,,,,,noun m dialect:As:as-bahapur:Bahapur dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura
As,,saka-,"able, possible",,,,andersen1990[p. 170 (printed p. 172)],,,,,,,adj dialect:As:as-ahraura:Ahraura dialect:As:as-bahapur:Bahapur dialect:As:bh:Bairat%20Bhabhru dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-maski:Maski dialect:As:as-nittur:Nittur dialect:As:as-palkigundu:Palkigundu dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,12376,saka-,a Buddhist?,,,,andersen1990[p. 170 (printed p. 172)],,,,,,,noun m dialect:As:as-bahapur:Bahapur dialect:As:bh:Bairat%20Bhabhru dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-maski:Maski dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:ru:Rupnath dialect:As:as-siddapura:Siddapura
As,,saca-,truth,,,,andersen1990[p. 170 (printed p. 172)],,,,,,,dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:as-siddapura:Siddapura
As,,sata-,hundred,,,,andersen1990[p. 171 (printed p. 173)],,,,,,,dialect:As:as-bahapur:Bahapur dialect:As:as-gujarra:Gujarra dialect:As:ru:Rupnath dialect:As:sah:Sahasram
As,,sapamnālātisata-,256 nights,,,,andersen1990[p. 171 (printed p. 173)],,,,,,,dialect:As:as-ahraura:Ahraura dialect:As:sah:Sahasram
As,13211,samāna-,"being, existing; similar, equal",,,,andersen1990[p. 171 (printed p. 173)],,,,,,,adj dialect:As:as-brahmagiri:Brahmagiri dialect:As:gav:Gavimath dialect:As:as-nittur:Nittur dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,salila-,"body, relics",,,,andersen1990[p. 172 (printed p. 174)],,,,,,,dialect:As:as-ahraura:Ahraura
As,13278,savata,everywhere,,,,andersen1990[p. 172 (printed p. 174)],,,,,,,dialect:As:ru:Rupnath dialect:As:sah:Sahasram
As,,savapaṭhavi-,the entire world,,,,andersen1990[p. 172 (printed p. 174)],,,,,,,noun f dialect:As:as-nittur:Nittur
As,,savara,,,,,andersen1990[p. 172 (printed p. 174)],,,,,,,dialect:As:ru:Rupnath
As,,sātirekekāni,,,,,andersen1990[p. 172 (printed p. 174)],,,,,,,dialect:As:ru:Rupnath
As,,sātireka-,"having excess, excessive, increased",,,,andersen1990[p. 172 (printed p. 174)],,,,,,,adj dialect:As:as-ahraura:Ahraura dialect:As:as-bahapur:Bahapur dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-maski:Maski dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,sādhika-,"having excess or a surplus, excessive",,,,andersen1990[p. 172 (printed p. 174)],,,,,,,adj dialect:As:as-ahraura:Ahraura dialect:As:as-gujarra:Gujarra dialect:As:as-panguraria:Panguraria dialect:As:sah:Sahasram
As,,sāvaṇa-,,,,,andersen1990[p. 172 (printed p. 174)],,,,,,,
As,,sāvana-,"announcement, edict",,,,andersen1990[p. 173 (printed p. 175)],,,,,,,dialect:As:as-ahraura:Ahraura dialect:As:as-bahapur:Bahapur dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,sāvāna-,,,,,andersen1990[p. 173 (printed p. 175)],,,,,,,dialect:As:as-nittur:Nittur dialect:As:sah:Sahasram dialect:As:as-udegolam:Udegolam
As,,silā-,stone,,,,andersen1990[p. 173 (printed p. 175)],,,,,,,noun f
As,,silāṭhambha-,stone pillar,,,,andersen1990[p. 173 (printed p. 175)],,,,,,,noun m dialect:As:as-panguraria:Panguraria dialect:As:ru:Rupnath dialect:As:sah:Sahasram
As,,silāthambha-,,,,,andersen1990[p. 173 (printed p. 175)],,,,,,,dialect:As:as-panguraria:Panguraria dialect:As:sah:Sahasram
As,,su-,"well, very",,,,andersen1990[p. 173 (printed p. 175)],,,,,,,
As,12598,su-,to hear,,,,andersen1990[p. 173 (printed p. 175)],,,,,,,dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-nittur:Nittur dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,suaga-,,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,dialect:As:sah:Sahasram
As,,susūsitaviye,,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,
As,,sumi,,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-maski:Maski dialect:As:as-panguraria:Panguraria dialect:As:ru:Rupnath dialect:As:sah:Sahasram
As,13519,suvaṃṇa-,having good colour,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,adj
As,,suvaṃṇagiri-,gold mountain,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,noun m dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-siddapura:Siddapura
As,,se,therefore,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-nittur:Nittur dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,smi,,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara
As,13910,svaga-,heaven,,,,andersen1990[p. 174 (printed p. 176)],,,,,,,noun m dialect:As:as-ahraura:Ahraura dialect:As:as-bahapur:Bahapur dialect:As:bh:Bairat%20Bhabhru dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-nittur:Nittur dialect:As:as-palkigundu:Palkigundu dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura
As,992,hakam,I,,,,andersen1990[p. 175 (printed p. 177)],,,,,,,dialect:As:as-bahapur:Bahapur dialect:As:bh:Bairat%20Bhabhru dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-maski:Maski dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,hachāroha-,,,,,andersen1990[p. 175 (printed p. 177)],,,,,,,dialect:As:as-nittur:Nittur
As,14047,hathāroha-,"mounted on an elephant, elephant-driver",,,,andersen1990[p. 175 (printed p. 177)],,,,,,,noun m dialect:As:as-erragudi:Erragudi dialect:As:as-nittur:Nittur dialect:As:as-udegolam:Udegolam
As,,hathiyāroha-,,,,,andersen1990[p. 175 (printed p. 177)],,,,,,,dialect:As:as-erragudi:Erragudi
As,,hadha,,,,,andersen1990[p. 175 (printed p. 177)],,,,,,,dialect:As:ru:Rupnath
As,,hamaye,,,,,andersen1990[p. 175 (printed p. 177)],,,,,,,dialect:As:as-bahapur:Bahapur
As,,hi,"for, because",,,,andersen1990[p. 175 (printed p. 177)],,,,,,,dialect:As:as-bahapur:Bahapur dialect:As:bh:Bairat%20Bhabhru dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-palkigundu:Palkigundu dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,1605,hida,here,,,,andersen1990[p. 176 (printed p. 178)],,,,,,,dialect:As:ru:Rupnath
As,,hīyam,,,,,andersen1990[p. 176 (printed p. 178)],,,,,,,dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-rajula-mandagiri:Rajula-Mandagiri
As,,hu-,"to be, become",,,,andersen1990[p. 176 (printed p. 178)],,,,,,,dialect:As:as-ahraura:Ahraura dialect:As:as-bahapur:Bahapur dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:gav:Gavimath dialect:As:as-gujarra:Gujarra dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,heta,here,,,,andersen1990[p. 176 (printed p. 178)],,,,,,,dialect:As:sah:Sahasram
As,2527,hemeva,in just the same way,,,,andersen1990[p. 176 (printed p. 178)],,,,,,,adv dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-nittur:Nittur dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,hevam,"so, thus",,,,andersen1990[p. 176 (printed p. 178)],,,,,,,adv dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-maski:Maski dialect:As:as-nittur:Nittur dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
As,,hevaha,,,,,andersen1990[p. 177 (printed p. 179)],,,,,,,dialect:As:as-erragudi:Erragudi dialect:As:as-rajula-mandagiri:Rajula-Mandagiri
As,,hesa,,,,,andersen1990[p. 177 (printed p. 179)],,,,,,,dialect:As:as-brahmagiri:Brahmagiri dialect:As:as-erragudi:Erragudi dialect:As:as-gujarra:Gujarra dialect:As:as-jatinga-ramesvara:Jatinga-Ramesvara dialect:As:as-nittur:Nittur dialect:As:as-panguraria:Panguraria dialect:As:as-rajula-mandagiri:Rajula-Mandagiri dialect:As:ru:Rupnath dialect:As:sah:Sahasram dialect:As:as-siddapura:Siddapura dialect:As:as-udegolam:Udegolam
