Sh,2877,khayáas,cotton,,,Baumwolle,"degener-shina2008[p. 280, glossary entry 5]",,"Degener directly assigns this headword to Turner/CDIAL 2877. [T. 2877, Bur. kayáas]",degener-shina2008:p280:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,kheéiše,grain with awns and straw (unthreshed),,,Korn mit Grannen und Stroh (ungedroschen),"degener-shina2008[p. 280, glossary entry 6]",,,degener-shina2008:p280:e06,,,,pl dialect:Sh:gil:Gilgit
Sh,,khéeli,only in khéeli hagúi: little finger,,,Nur in khéeli hagúi kleiner Finger,"degener-shina2008[p. 280, glossary entry 7]",,,degener-shina2008:p280:e07,,,,f dialect:Sh:gil:Gilgit
Sh,,khéen,time,,,Zeit,"degener-shina2008[p. 280, glossary entry 8]",,[= Bur.],degener-shina2008:p280:e08,,,,f dialect:Sh:gil:Gilgit
Sh,,khéer ge,well,,,gut,"degener-shina2008[p. 280, glossary entry 9]",,[←Ar.-Ur. xair + ge nach Urdu xair se],degener-shina2008:p280:e09,,,,adv loanword dialect:Sh:gil:Gilgit
Sh,,kheer-,give to eat; feed to,,,printed as a cross-reference: s. khayar-.,"degener-shina2008[p. 280, glossary entry 10]",,,degener-shina2008:p280:e10,degener-shina2008:p280:e04,,,dialect:Sh:gil:Gilgit
Sh,,khiŋ,side; direction,,,"Seite, Richtung","degener-shina2008[p. 280, glossary entry 11]",,[= Bur.; Ikoh khiṅg],degener-shina2008:p280:e11,,,,f dialect:Sh:gil:Gilgit
Sh,,khirí,below,,,unten,"degener-shina2008[p. 280, glossary entry 12]",,,degener-shina2008:p280:e12,,,,adv dialect:Sh:gil:Gilgit
Sh,,khir,under,,,unter (+ Obl.),"degener-shina2008[p. 280, glossary entry 13]",,,degener-shina2008:p280:e13,,,,postp dialect:Sh:gil:Gilgit
Sh,,khirí,under,,,unter (+ Obl.),"degener-shina2008[p. 280, glossary entry 13]",,,degener-shina2008:p280:e13:v2,degener-shina2008:p280:e13,,,postp alternate dialect:Sh:gil:Gilgit
Sh,,khiriíno,located below,,,unten befindlich,"degener-shina2008[p. 280, glossary entry 14]",,,degener-shina2008:p280:e14,,,,adj m dialect:Sh:gil:Gilgit
Sh,,khíroo,from below,,,von unten,"degener-shina2008[p. 280, glossary entry 15]",,,degener-shina2008:p280:e15,,,,adv dialect:Sh:gil:Gilgit
Sh,,khírṭe,downward,,,(ältere Form für khíṭṭe) nach unten,"degener-shina2008[p. 280, glossary entry 16]",,,degener-shina2008:p280:e16,,,,adv dialect:Sh:gil:Gilgit
Sh,3942,khói,cap; Dardic cap,,,"Mütze, Dardenkappe","degener-shina2008[p. 280, glossary entry 17]",,"Degener directly assigns this headword to Turner/CDIAL 3942. [Ikoh khuī, T. 3942]",degener-shina2008:p280:e17,,,,f dialect:Sh:gil:Gilgit
Sh,,khoosá,thin-bearded,,,dünnbärtig,"degener-shina2008[p. 280, glossary entry 18]",,,degener-shina2008:p280:e18,,,,adj dialect:Sh:gil:Gilgit
Sh,,khukún,pea(s),,,Erbse(n),"degener-shina2008[p. 280, glossary entry 19]",,[Bur. khukhunmoóro],degener-shina2008:p280:e19,,,,m dialect:Sh:gil:Gilgit
Sh,3329,khukúro,puppy; also as personal name,,,"Hündchen, als EN","degener-shina2008[p. 280, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 3329. [T. 3329],degener-shina2008:p280:e20,,,,m dialect:Sh:gil:Gilgit
Sh,3504,khun,corner,,,Ecke,"degener-shina2008[p. 280, glossary entry 21]",,"Degener directly assigns this headword to Turner/CDIAL 3504. [T. 3504, Bur. khun]",degener-shina2008:p280:e21,,,,m dialect:Sh:gil:Gilgit
Sh,,khuníi,murderer,,,Mörder,"degener-shina2008[p. 280, glossary entry 22]",,"[← Pers.-Ur. xuunii Bluträcher, Mörder]",degener-shina2008:p280:e22,,,,m loanword dialect:Sh:gil:Gilgit
Sh,3906,khúuri,heel,,,Ferse,"degener-shina2008[p. 280, glossary entry 23]",,Degener directly assigns this headword to Turner/CDIAL 3906. [T. 3906],degener-shina2008:p280:e23,,,,f dialect:Sh:gil:Gilgit
Sh,,khurúc̣,heir,,,der Erbe,"degener-shina2008[p. 280, glossary entry 24]",,[zu Bur. ... díśulo hurúṭ- Erbe von ... sein?],degener-shina2008:p280:e24,,,,m dialect:Sh:gil:Gilgit
Sh,3941,khúro,lame,,,lahm,"degener-shina2008[p. 281, glossary entry 1]",,"Degener directly assigns this headword to Turner/CDIAL 3941. [T. 3941, Ikoh khuṛ]",degener-shina2008:p281:e01,,,,adj dialect:Sh:gil:Gilgit
Sh,,khúuṣ,damp,,,feucht,"degener-shina2008[p. 281, glossary entry 2]",,,degener-shina2008:p281:e02,,,,adj m f dialect:Sh:gil:Gilgit
Sh,3895,khúṭo,short,,,kurz,"degener-shina2008[p. 281, glossary entry 3]",,Degener directly assigns this headword to Turner/CDIAL 3895. [T. 3895],degener-shina2008:p281:e03,,,,adj m dialect:Sh:gil:Gilgit
Sh,,labán,shirt hem; skirt hem,,,"Hemdsaum, Rocksaum","degener-shina2008[p. 281, glossary entry 4]",,"[Bur. lamán Rockschoß, ← Pashto laman]",degener-shina2008:p281:e04,,,,f dialect:Sh:gil:Gilgit
Sh,,lac̣,"goat, billy goat (as designation of the species); herd (of goats)",,,"(Sg. und koll.) Ziege, Ziegenbock (als Bezeichnung der Tierart); Herde (von Ziegen)","degener-shina2008[p. 281, glossary entry 5]",,,degener-shina2008:p281:e05,,,,m dialect:Sh:gil:Gilgit
Sh,,lac̣-čhaál,goats and sheep with young,,,(koll.) Ziegen und Schafe mit Jungen,"degener-shina2008[p. 281, glossary entry 6]",,,degener-shina2008:p281:e06,,,,dialect:Sh:gil:Gilgit
Sh,,lac̣aloó,of goats,,,Ziegen-,"degener-shina2008[p. 281, glossary entry 7]",,,degener-shina2008:p281:e07,,,,adj m dialect:Sh:gil:Gilgit
Sh,,lafaá,gait; way of walking,,,"Gang, Gangart","degener-shina2008[p. 281, glossary entry 8]",,,degener-shina2008:p281:e08,,,,f dialect:Sh:gil:Gilgit
Sh,10948,lai-,find; obtain,,,"finden, erlangen","degener-shina2008[p. 281, glossary entry 9]",,Degener directly assigns this headword to Turner/CDIAL 10948. [T. 10948],degener-shina2008:p281:e09,,,,tr dialect:Sh:gil:Gilgit
Sh,11027,láal,saliva,,,Speichel,"degener-shina2008[p. 281, glossary entry 10]",,Degener directly assigns this headword to Turner/CDIAL 11027. [T. 11027],degener-shina2008:p281:e10,,,,m dialect:Sh:gil:Gilgit
Sh,,laál,gem; ruby,,,"Edelstein, Rubin","degener-shina2008[p. 281, glossary entry 11]",,[← Ar.-Ur. la`l; Bur. =],degener-shina2008:p281:e11,,,,m loanword dialect:Sh:gil:Gilgit
Sh,10961,lam-,catch; grab; hold fast,,,"fangen, erwischen, festhalten","degener-shina2008[p. 281, glossary entry 12]",,Degener directly assigns this headword to Turner/CDIAL 10961. [T. 10961],degener-shina2008:p281:e12,,,,tr dialect:Sh:gil:Gilgit
Sh,,lamóṭo,thick bushy tail,,,"dicker, buschiger Schwanz","degener-shina2008[p. 281, glossary entry 13]",,"[Ikoh lʌmúṭ^h,]",degener-shina2008:p281:e13,,,,m dialect:Sh:gil:Gilgit
Sh,10905,laŋ-,get over (an illness); climb over,,,überstehen (Krankheit); übersteigen,"degener-shina2008[p. 281, glossary entry 14]",,"Degener directly assigns this headword to Turner/CDIAL 10905. [T. 10905, Ikoh lhaṅgáv~ to pass (time), etc.]",degener-shina2008:p281:e14,,,,intr dialect:Sh:gil:Gilgit
Sh,,laŋ b-,move,,,sich bewegen,"degener-shina2008[p. 281, glossary entry 15]",,[= Bur. laṅ man´-],degener-shina2008:p281:e15,,,,intr dialect:Sh:gil:Gilgit
Sh,,laáŋ b-,be removed; be done away with,,,"entfernt sein, beseitigt sein","degener-shina2008[p. 281, glossary entry 16]",,[zu Bur. laṅ],degener-shina2008:p281:e16,,,,intr dialect:Sh:gil:Gilgit
Sh,10905,laŋiǰ-,die,,,sterben,"degener-shina2008[p. 281, glossary entry 17]",,"Degener directly assigns this headword to Turner/CDIAL 10905. [T. 10905, *laṅghiyyate]",degener-shina2008:p281:e17,,,,intr dialect:Sh:gil:Gilgit
Sh,,lap,bite; mouthful,,,"Bissen, Mundvoll","degener-shina2008[p. 281, glossary entry 18]",,"[s. Zoller, s. v. Ikoh lā̀p^h a piece of bread which is eaten with pulse, vegetables, etc.]",degener-shina2008:p281:e18,,,,f dialect:Sh:gil:Gilgit
Sh,10910,laš,shame,,,Scham,"degener-shina2008[p. 281, glossary entry 19]",,"Degener directly assigns this headword to Turner/CDIAL 10910. [T. 10910, Atlas 74]",degener-shina2008:p281:e19,,,,f dialect:Sh:gil:Gilgit
Sh,,laṣ-,lick,,,lecken,"degener-shina2008[p. 281, glossary entry 20]",,"[Bur. laṣ ~-t-, Ikoh laṣáv~]",degener-shina2008:p281:e20,,,,tr dialect:Sh:gil:Gilgit
Sh,,laáṣ b-,be smeared,,,geschmiert werden,"degener-shina2008[p. 281, glossary entry 21]",,[vgl. Bur. laáṣ -t- verschmieren],degener-shina2008:p281:e21,,,,dialect:Sh:gil:Gilgit
Sh,,láaṭ d-,heap up,,,aufhäufen,"degener-shina2008[p. 282, glossary entry 1]",,[Bur. láaṭ Haufen],degener-shina2008:p282:e01,,,,tr dialect:Sh:gil:Gilgit
Sh,,layiǰ-,be obtained,,,(pass. von lai-) erlangt werden,"degener-shina2008[p. 282, glossary entry 2]",,,degener-shina2008:p282:e02,,,,intr dialect:Sh:gil:Gilgit
Sh,,léel,blood,,,Blut,"degener-shina2008[p. 282, glossary entry 3]",,"[T. 11165, 1168, Atlas 139]",degener-shina2008:p282:e03,,,,m dialect:Sh:gil:Gilgit
Sh,,leél,visible; known,,,"sichtbar, bekannt","degener-shina2008[p. 282, glossary entry 4]",,"[Ikoh lil^i, T. 11122 u. Zoller p. 366. Bur. leél]",degener-shina2008:p282:e04,,,,adj m f dialect:Sh:gil:Gilgit
Sh,11054,léṛo,bastard; born out of wedlock,,,"Bastard, unehelich geboren","degener-shina2008[p. 282, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 11054. [T. 11054; Bur. léḍo],degener-shina2008:p282:e05,,,,adj m dialect:Sh:gil:Gilgit
Sh,,leéši,long twig broom,,,langer Reisigbesen,"degener-shina2008[p. 282, glossary entry 6]",,[Ikoh loéš^i],degener-shina2008:p282:e06,,,,f dialect:Sh:gil:Gilgit
Sh,710,lei,torch; torchwood,,,"Fackel, Fackelholz","degener-shina2008[p. 282, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 710. [T. 710],degener-shina2008:p282:e07,,,,f dialect:Sh:gil:Gilgit
Sh,11056,líic̣o,wretched; poor,,,"elend, arm","degener-shina2008[p. 282, glossary entry 8]",,Degener directly assigns this headword to Turner/CDIAL 11056. [T. 11056],degener-shina2008:p282:e08,,,,adj m dialect:Sh:gil:Gilgit
Sh,11048,likhaáuk,fate,,,Schicksal,"degener-shina2008[p. 282, glossary entry 9]",,"Degener directly assigns this headword to Turner/CDIAL 11048. [zu likh- schreiben, T. 11048]",degener-shina2008:p282:e09,,,,m dialect:Sh:gil:Gilgit
Sh,,likhyaár,fate,,,Schicksal,"degener-shina2008[p. 282, glossary entry 10]",,,degener-shina2008:p282:e10,,,,f dialect:Sh:gil:Gilgit
Sh,,liilóo,violet,,,Veilchen,"degener-shina2008[p. 282, glossary entry 11]",,[Bur. lilióo],degener-shina2008:p282:e11,,,,m dialect:Sh:gil:Gilgit
Sh,,lip th-,throw away,,,wegwerfen,"degener-shina2008[p. 282, glossary entry 12]",,[= Bur.],degener-shina2008:p282:e12,,,,tr dialect:Sh:gil:Gilgit
Sh,,lip b-,be thrown away,,,weggeworfen werden,"degener-shina2008[p. 282, glossary entry 13]",,,degener-shina2008:p282:e13,,,,intr dialect:Sh:gil:Gilgit
Sh,11120,lóo,morning (dawn),,,Morgen(dämmerung),"degener-shina2008[p. 282, glossary entry 14]",,Degener directly assigns this headword to Turner/CDIAL 11120. [T. 11120],degener-shina2008:p282:e14,,,,m dialect:Sh:gil:Gilgit
Sh,,lóogo,foreign,,,fremd,"degener-shina2008[p. 282, glossary entry 15]",,,degener-shina2008:p282:e15,,,,adj m dialect:Sh:gil:Gilgit
Sh,,lo~i,fox,,,Fuchs,"degener-shina2008[p. 282, glossary entry 16]",,"[T. 11142, T. 131]",degener-shina2008:p282:e16,,,,f dialect:Sh:gil:Gilgit
Sh,10896,loóko,fast,,,schnell,"degener-shina2008[p. 282, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 10896. [T. 10896],degener-shina2008:p282:e17,,,,adj m dialect:Sh:gil:Gilgit
Sh,,lólok,buttocks; anus,,,"Hintern, After","degener-shina2008[p. 282, glossary entry 18]",,,degener-shina2008:p282:e18,,,,m dialect:Sh:gil:Gilgit
Sh,,loólyo,red,,,rot,"degener-shina2008[p. 282, glossary entry 19]",,"[T. 11165, 11168, Buddruss 1996, 46, Atlas 137]",degener-shina2008:p282:e19,,,,adj m dialect:Sh:gil:Gilgit
Sh,,loóm,a disease of grain,,,eine Getreidekrankheit,"degener-shina2008[p. 282, glossary entry 20]",,[= Bur.; Ikoh lʌmbà^h],degener-shina2008:p282:e20,,,,m dialect:Sh:gil:Gilgit
Sh,,lukh-,wish,,,wünschen,"degener-shina2008[p. 282, glossary entry 21]",,,degener-shina2008:p282:e21,,,,dialect:Sh:gil:Gilgit
Sh,,lup-,kindle,,,anzünden,"degener-shina2008[p. 283, glossary entry 1]",,"[Buddruss 1996, 46]",degener-shina2008:p283:e01,,,,tr dialect:Sh:gil:Gilgit
Sh,9691,ma,I,,,ich,"degener-shina2008[p. 283, glossary entry 2]",,Degener directly assigns this headword to Turner/CDIAL 9691. [T. 9691],degener-shina2008:p283:e02,,,,pron dialect:Sh:gil:Gilgit
Sh,10016,maá~,mother,,,Mutter. Vgl. maá~ maálo,"degener-shina2008[p. 283, glossary entry 3]",,Degener directly assigns this headword to Turner/CDIAL 10016. [T. 10016],degener-shina2008:p283:e03,,,,f dialect:Sh:gil:Gilgit
Sh,9989,mac̣híi,honey,,,Honig,"degener-shina2008[p. 283, glossary entry 4]",,Degener directly assigns this headword to Turner/CDIAL 9989. [T. 9989],degener-shina2008:p283:e04,,,,dialect:Sh:gil:Gilgit
Sh,9853,madúr,horse stable,,,Pferdestall,"degener-shina2008[p. 283, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 9853. [= Bur.; T. 9853],degener-shina2008:p283:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,mágam,but,,,aber,"degener-shina2008[p. 283, glossary entry 6]",,"[auch Bur., Khowar, Wakhi, ← Pamir-Iran., s. Berger s. v. Bur. mágar]",degener-shina2008:p283:e06,,,,adv dialect:Sh:gil:Gilgit
Sh,9804,maǰaá,amidst; between; among,,,"inmitten, zwischen, unter (+ Obl)","degener-shina2008[p. 283, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 9804. [T. 9804],degener-shina2008:p283:e07,,,,postp dialect:Sh:gil:Gilgit
Sh,,maǰanéeǰo,from the midst of,,,aus der Mitte von (+ Obl),"degener-shina2008[p. 283, glossary entry 8]",,[isolierte Form? Kein Shina *maǰan],degener-shina2008:p283:e08,,,,dialect:Sh:gil:Gilgit
Sh,,maǰút,mosque,,,Moschee,"degener-shina2008[p. 283, glossary entry 9]",,[← Ar.-Ur. masjid; = Bur.],degener-shina2008:p283:e09,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,mákar,deceit; cunning,,,"Trug, List","degener-shina2008[p. 283, glossary entry 10]",,[← Ar.-Ur. makr],degener-shina2008:p283:e10,,,,loanword dialect:Sh:gil:Gilgit
Sh,9879,makéi,maize,,,Mais,"degener-shina2008[p. 283, glossary entry 11]",,Degener directly assigns this headword to Turner/CDIAL 9879. [T. 9879; Ikoh makʌ ỳ],degener-shina2008:p283:e11,,,,f dialect:Sh:gil:Gilgit
Sh,10174,makhóoro,elder; chief; leader,,,"Ältester, Oberhaupt, Anführer","degener-shina2008[p. 283, glossary entry 12]",,"Degener directly assigns this headword to Turner/CDIAL 10174. [T. 10174, Bur. mukhóoro Schmeichler]",degener-shina2008:p283:e12,,,,m dialect:Sh:gil:Gilgit
Sh,,máal,livestock,,,Vieh,"degener-shina2008[p. 283, glossary entry 13]",,[← Ar.-Ur. maal],degener-shina2008:p283:e13,,,,m f loanword dialect:Sh:gil:Gilgit
Sh,9935,maálo,father,,,Vater,"degener-shina2008[p. 283, glossary entry 14]",,Degener directly assigns this headword to Turner/CDIAL 9935. [T. 9935],degener-shina2008:p283:e14,,,,m dialect:Sh:gil:Gilgit
Sh,,maá~-maálo,mother and father; parents,,,"Mutter und Vater, Eltern","degener-shina2008[p. 283, glossary entry 15]",,,degener-shina2008:p283:e15,,,,dialect:Sh:gil:Gilgit
Sh,,manhúus,ominous; of bad omen,,,"ominös, von schlechter Vorbedeutung","degener-shina2008[p. 283, glossary entry 16]",,[← Ar.-Ur. manḥuus],degener-shina2008:p283:e16,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,9998,maáni,pearl,,,Perle,"degener-shina2008[p. 283, glossary entry 17]",,"Degener directly assigns this headword to Turner/CDIAL 9998. [T. 9998; Radloff 1998, 15 maáṇi]",degener-shina2008:p283:e17,,,,f dialect:Sh:gil:Gilgit
Sh,9746,manúuko,frog,,,Frosch,"degener-shina2008[p. 283, glossary entry 18]",,"Degener directly assigns this headword to Turner/CDIAL 9746. [T. 9746, Atlas 69]",degener-shina2008:p283:e18,,,,m dialect:Sh:gil:Gilgit
Sh,,manúkur,modest; quiet,,,"bescheiden, still","degener-shina2008[p. 283, glossary entry 19]",,,degener-shina2008:p283:e19,,,,adj m f dialect:Sh:gil:Gilgit
Sh,9827,manúẓo,man; human being,,,"Mann, Mensch. manúẓes 600, 745, 748, 754. Obl-pl manúẓo 643","degener-shina2008[p. 283, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 9827. [T. 9827],degener-shina2008:p283:e20,,,,m dialect:Sh:gil:Gilgit
Sh,,maphéer,wise old man,,,weiser Alter,"degener-shina2008[p. 284, glossary entry 1]",,[Bur. =],degener-shina2008:p284:e01,,,,m dialect:Sh:gil:Gilgit
Sh,,maféer,wise old man,,,weiser Alter,"degener-shina2008[p. 284, glossary entry 1]",,[Bur. =],degener-shina2008:p284:e01:v2,degener-shina2008:p284:e01,,,m alternate dialect:Sh:gil:Gilgit
Sh,10066,mar-,kill,,,töten,"degener-shina2008[p. 284, glossary entry 2]",,"Degener directly assigns this headword to Turner/CDIAL 10066. [T. 10066, Atlas 157]",degener-shina2008:p284:e02,,,,tr dialect:Sh:gil:Gilgit
Sh,,maraák,turn; bend; turning away,,,"Wendung, Biegung, Abkehren","degener-shina2008[p. 284, glossary entry 3]",,"[Bur. maráq Krümmung, Biegung; Shina maraák th- sich abwenden von]",degener-shina2008:p284:e03,,,,f dialect:Sh:gil:Gilgit
Sh,,marakáa,assembly,,,Versammlung,"degener-shina2008[p. 284, glossary entry 4]",,"[Bur. marká, Ikoh mʌrkà^h, ← Arab.-Urdu maʿraka]",degener-shina2008:p284:e04,,,,f dialect:Sh:gil:Gilgit
Sh,9869,maáran,death,,,Tod,"degener-shina2008[p. 284, glossary entry 5]",,"Degener directly assigns this headword to Turner/CDIAL 9869. [T. 9869, Bur. =]",degener-shina2008:p284:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,maráz,illness,,,Krankheit,"degener-shina2008[p. 284, glossary entry 6]",,[← Ar.-Ur. maraż],degener-shina2008:p284:e06,,,,loanword dialect:Sh:gil:Gilgit
Sh,9874,maristán,unpaid worker; slave,,,"unbezahlter Arbeiter, Sklave","degener-shina2008[p. 284, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 9874. [T. 9874],degener-shina2008:p284:e07,,,,dialect:Sh:gil:Gilgit
Sh,,maristanaá,like a slave,,,wie ein Sklave,"degener-shina2008[p. 284, glossary entry 8]",,,degener-shina2008:p284:e08,,,,adv dialect:Sh:gil:Gilgit
Sh,,marón d-,turn toward,,,sich zuwenden (+ Dat),"degener-shina2008[p. 284, glossary entry 9]",,,degener-shina2008:p284:e09,,,,dialect:Sh:gil:Gilgit
Sh,,maruú,gold washing,,,Goldwäscherei,"degener-shina2008[p. 284, glossary entry 10]",,[Bur. marú],degener-shina2008:p284:e10,,,,f dialect:Sh:gil:Gilgit
Sh,,marúuċ,gold washer,,,Goldwäscher,"degener-shina2008[p. 284, glossary entry 11]",,[Bur. marúċ],degener-shina2008:p284:e11,,,,m dialect:Sh:gil:Gilgit
Sh,,marúi,(ear)lobe; cartilage,,,"(Ohr-)Läppchen, Knorpel","degener-shina2008[p. 284, glossary entry 12]",,,degener-shina2008:p284:e12,,,,f dialect:Sh:gil:Gilgit
Sh,,maṣoó,voice,,,Stimme,"degener-shina2008[p. 284, glossary entry 13]",,,degener-shina2008:p284:e13,,,,m dialect:Sh:gil:Gilgit
Sh,10085,maáṭi,clay; loam,,,"Tonerde, Lehm","degener-shina2008[p. 284, glossary entry 14]",,Degener directly assigns this headword to Turner/CDIAL 10085. [T. 10085; = Bur.],degener-shina2008:p284:e14,,,,dialect:Sh:gil:Gilgit
Sh,,Maṭúuṭi,personal name,,,,"degener-shina2008[p. 284, glossary entry 15]",,,degener-shina2008:p284:e15,,,,proper-noun m dialect:Sh:gil:Gilgit
Sh,,mayaá~ro,"wild animal: markhor, ibex",,,"Wildtier: Markhor, Ibex","degener-shina2008[p. 284, glossary entry 16]",,,degener-shina2008:p284:e16,,,,m dialect:Sh:gil:Gilgit
Sh,10113,mayúuṣ,swim bladder,,,Schwimmblase,"degener-shina2008[p. 284, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 10113. [T. 10113],degener-shina2008:p284:e17,,,,f dialect:Sh:gil:Gilgit
Sh,10114,máaz,month,,,Monat,"degener-shina2008[p. 284, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 10114. [T. 10114],degener-shina2008:p284:e18,,,,m dialect:Sh:gil:Gilgit
Sh,,máza,taste,,,Geschmack,"degener-shina2008[p. 284, glossary entry 19]",,[← Pers.-Ur.],degener-shina2008:p284:e19,,,,loanword dialect:Sh:gil:Gilgit
Sh,,mazpoói,pregnant,,,schwanger,"degener-shina2008[p. 284, glossary entry 20]",,[vgl. Ikoh sʌpúi],degener-shina2008:p284:e20,,,,adj f dialect:Sh:gil:Gilgit
Sh,9691,mei,my,,,mein,"degener-shina2008[p. 284, glossary entry 21]",,Degener directly assigns this headword to Turner/CDIAL 9691. [T. 9691],degener-shina2008:p284:e21,,,,pron dialect:Sh:gil:Gilgit
Sh,9767,mel,buttermilk,,,Buttermilch,"degener-shina2008[p. 284, glossary entry 22]",,Degener directly assigns this headword to Turner/CDIAL 9767. [T. 9767],degener-shina2008:p284:e22,,,,m dialect:Sh:gil:Gilgit
Sh,,Mélo,personal name,,,,"degener-shina2008[p. 284, glossary entry 23]",,,degener-shina2008:p284:e23,,,,proper-noun m dialect:Sh:gil:Gilgit
Sh,,méeṣ,seedling,,,Setzling,"degener-shina2008[p. 284, glossary entry 24]",,[Bur. meṣ],degener-shina2008:p284:e24,,,,f dialect:Sh:gil:Gilgit
Sh,,mewá,fruit,,,"Frucht, Obst","degener-shina2008[p. 285, glossary entry 1]",,[← Pers-Ur. mewa],degener-shina2008:p285:e01,,,,loanword dialect:Sh:gil:Gilgit
Sh,,mewadáar,fruit-bearing,,,fruchttragend,"degener-shina2008[p. 285, glossary entry 2]",,[← Pers.-Ur.],degener-shina2008:p285:e02,,,,adj m f loanword dialect:Sh:gil:Gilgit
Sh,10337,miíke,urine,,,Urin,"degener-shina2008[p. 285, glossary entry 3]",,"Degener directly assigns this headword to Turner/CDIAL 10337. [T. 10337, Atlas 158]",degener-shina2008:p285:e03,,,,m dialect:Sh:gil:Gilgit
Sh,,milliílo,beautiful; pretty,,,printed as a cross-reference: s. minaliílo.,"degener-shina2008[p. 285, glossary entry 4]",,,degener-shina2008:p285:e04,degener-shina2008:p285:e06,,,dialect:Sh:gil:Gilgit
Sh,,mináal,a plant (Costus arabicus?),,,eine Pflanze (costus arabicus?),"degener-shina2008[p. 285, glossary entry 5]",,[Bur. mináli],degener-shina2008:p285:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,minaliílo,beautiful; pretty,,,"schön, hübsch","degener-shina2008[p. 285, glossary entry 6]",,,degener-shina2008:p285:e06,,,,adj m dialect:Sh:gil:Gilgit
Sh,,Minóor,place name,,,,"degener-shina2008[p. 285, glossary entry 7]",,,degener-shina2008:p285:e07,,,,proper-noun dialect:Sh:gil:Gilgit
Sh,10278,mir-,die,,,sterben. Siehe múu~o „tot“,"degener-shina2008[p. 285, glossary entry 8]",,"Degener directly assigns this headword to Turner/CDIAL 10278. [T. 10278, 10383 *mriyate]",degener-shina2008:p285:e08,,,,intr dialect:Sh:gil:Gilgit
Sh,,mirgíi,epilepsy,,,Epilepsie,"degener-shina2008[p. 285, glossary entry 9]",,[← Ur.],degener-shina2008:p285:e09,,,,f loanword dialect:Sh:gil:Gilgit
Sh,10383,miriǰ-,die,,,sterben,"degener-shina2008[p. 285, glossary entry 10]",,"Degener directly assigns this headword to Turner/CDIAL 10383. [*mriyyate, T. 10383]",degener-shina2008:p285:e10,,,,intr dialect:Sh:gil:Gilgit
Sh,,mišáari,feverish illness; pneumonia,,,"fiebrige Erkrankung, Lungenentzündung","degener-shina2008[p. 285, glossary entry 11]",,,degener-shina2008:p285:e11,,,,dialect:Sh:gil:Gilgit
Sh,10137,miṣ-,mix,,,mischen,"degener-shina2008[p. 285, glossary entry 12]",,Degener directly assigns this headword to Turner/CDIAL 10137. [T. 10137],degener-shina2008:p285:e12,,,,tr dialect:Sh:gil:Gilgit
Sh,10137,miṣiǰ-,become mixed,,,(pass.) sich vermischen,"degener-shina2008[p. 285, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 10137. [T. 10137],degener-shina2008:p285:e13,,,,intr dialect:Sh:gil:Gilgit
Sh,10299,míṣṭo,good,,,gut,"degener-shina2008[p. 285, glossary entry 14]",,Degener directly assigns this headword to Turner/CDIAL 10299. [T. 10299],degener-shina2008:p285:e14,,,,adj m dialect:Sh:gil:Gilgit
Sh,10323,míu,bone marrow,,,Knochenmark,"degener-shina2008[p. 285, glossary entry 15]",,Degener directly assigns this headword to Turner/CDIAL 10323. [T. 10323],degener-shina2008:p285:e15,,,,m dialect:Sh:gil:Gilgit
Sh,,moc̣,sliding mountainside; eroding earth,,,"rutschender Berghang, erodierende Erde","degener-shina2008[p. 285, glossary entry 16]",,"[Bur. mart steile, abgeböschte Erdwand am Flussufer]",degener-shina2008:p285:e16,,,,m dialect:Sh:gil:Gilgit
Sh,10182,moǰ-,save,,,retten,"degener-shina2008[p. 285, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 10182. [T. 10182],degener-shina2008:p285:e17,,,,tr dialect:Sh:gil:Gilgit
Sh,10009,moól,uncle,,,Onkel,"degener-shina2008[p. 285, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 10009. [T. 10009],degener-shina2008:p285:e18,,,,m dialect:Sh:gil:Gilgit
Sh,,momilá,business,,,Geschäft,"degener-shina2008[p. 285, glossary entry 19]",,[← Ar.-Ur. muʿāmila],degener-shina2008:p285:e19,,,,m loanword dialect:Sh:gil:Gilgit
Sh,9859,moón,jealousy,,,Eifersucht,"degener-shina2008[p. 285, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 9859. [= Bur.; T. 9859],degener-shina2008:p285:e20,,,,f dialect:Sh:gil:Gilgit
