Kalk,,likiṭ piṭeeš,small,,,illustrated by the phrase ‘little girl’,"hultman2023kalkoti[p. 28, table 15]",,,hultman2023kalkoti:t15:2:f,,,,adj f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,un meéš raán in,good,,,illustrated by the phrase ‘this man is good’,"hultman2023kalkoti[p. 28, table 15]",,,hultman2023kalkoti:t15:3:m,,,,adj m dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,geél reén in,good,,,illustrated by the phrase ‘bread is good’,"hultman2023kalkoti[p. 28, table 15]",,,hultman2023kalkoti:t15:3:f,,,,adj f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,äk,one,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:1,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,äkaáš,eleven,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:11,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,äktéebíiš,twenty-one,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:21,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,äkaáštéebíiš,thirty-one,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:31,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dištéedubíiš,fifty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:50,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,duu,two,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:2,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,baáš,twelve,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:12,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,duutéebíiš,twenty-two,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:22,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,baáštéebíiš,thirty-two,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:32,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,träbíiš,sixty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:60,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,treéš,thirteen,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:13,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,traatéebíiš,twenty-three,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:23,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,treéštéebíiš,thirty-three,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:33,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dištéeträbíiš,seventy,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:70,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čändeéš,fourteen,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:14,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čoortéebíiš,twenty-four,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:24,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čändeéštéebíiš,thirty-four,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:34,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čurbíiš,eighty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:80,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,paanǰ,five,,pɑːndʑ,cited in example (22d): ‘This house has five doors.’,"hultman2023kalkoti[p. 28, table 16];hultman2023kalkoti[p. 31, example 22d, MJ06a-143];hultman2023kalkoti[p. 12]",,,hultman2023kalkoti:t16:5,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,pänǰeéš,fifteen,,pɛndʑěːɕ,,"hultman2023kalkoti[p. 28, table 16];hultman2023kalkoti[p. 12]",,,hultman2023kalkoti:t16:15,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,paanǰtéebíiš,twenty-five,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:25,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,pänǰeéštéebíiš,thirty-five,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:35,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dištéečurbíiš,ninety,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:90,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,ṣu,six,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:6,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,ṣureéš,sixteen,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:16,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,ṣutéebíiš,twenty-six,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:26,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čoorkumdubíiš,thirty-six,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:36,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,paanǰbíiš,one hundred,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:100,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,saat,seven,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:7,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,sätaáš,seventeen,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:17,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,saattéebíiš,twenty-seven,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:27,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,traakumdubíiš,thirty-seven,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:37,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dištéepaanǰbíiš,one hundred and ten,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:110,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,iṣ,eight,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:8,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,iṣṭaáš,eighteen,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:18,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,iṣtéebíiš,twenty-eight,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:28,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,duukumdubíiš,thirty-eight,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:38,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,ṣubíiš,one hundred and twenty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:120,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,num,nine,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:9,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,änbíiš,nineteen,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:19,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,numtéebíiš,twenty-nine,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:29,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,äkkumdubíiš,thirty-nine,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:39,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,du soo,two hundred,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:200,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,diš,ten,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:10,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bíiš,twenty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:20,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dištéebíiš,thirty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:30,,,,num compound dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dubíiš,forty,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:40,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,zir,one thousand,,,,"hultman2023kalkoti[p. 28, table 16]",,,hultman2023kalkoti:t16:1000,,,,num dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,wää,water,,,cited in example (37a): ‘He is bringing water (here) now.’,"hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 43, example 37a, MI06c-25]",,Hultman supports the gender with Palula wíi ‘water’ (m.).,hultman2023kalkoti:t17:3,,,,noun m dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,phäṇoos,ball,,,cited in example (29b): ‘The ball is rolling.’,"hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 34, example 29b, JK15d-65]",,Hultman supports the gender with Pashto سوډﻨﭘ (pənḍos) ‘ball’ (m.).,hultman2023kalkoti:t17:4,,,,noun m dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,boor,leopard,,,cited in example (12b): ‘Leopards eat men.’ [lit. ‘Leopard eats men.’,"hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 26, example 12b, MI06b-64]",,"Hultman supports the gender with Gawri boor ‘leopard, lion’ (m.).",hultman2023kalkoti:t17:5,,,,noun m dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,paan,path,,pɑːn,,"hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 12]",,Hultman supports the gender with Palula páand ‘path’ (f.).,hultman2023kalkoti:t17:6,hultman2023kalkoti:prose:path,,,noun f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,niin,sleep,,,cited in example (35c): ‘Having read the book the boy will go to sleep.’; cited in example (42b): ‘I am sleepy.’; cited in example (43a): ‘Zaman is sleeping.’,"hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 41, example 35c, MI06b-111];hultman2023kalkoti[p. 46, example 42b, MJ06a-77];hultman2023kalkoti[p. 47, example 43a, MJ06a-149]",,Hultman supports the gender with Palula níindra ‘sleep’ (f.).,hultman2023kalkoti:t17:7,,,,noun f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,šii,house,,,"cited in example (5a): ‘The guests will come to our house tomorrow’; printed as šii=thä; cited in example (22c): ‘We have a very big house.’; cited in example (22d): ‘This house has five doors.’; printed as šii=ä; cited in example (36a): ‘Having gone inside, Haider wrote a letter.’; cited in example (41b): ‘The house is burning.’; cited in example (46b): ‘Can you see their house from here?’; cited in example (53a): ‘His son has three houses.’; cited in example (53b): ‘His son has three houses.’; cited in example (60a): ‘Can you see their house from here?’; cited in example (66a): ‘Haider went inside and wrote a letter.’","hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 22, example 5a, U23a-28];hultman2023kalkoti[p. 31, example 22c, MJ06a-139];hultman2023kalkoti[p. 31, example 22d, MJ06a-143];hultman2023kalkoti[p. 43, example 36a, MJ06a-54];hultman2023kalkoti[p. 46, example 41b, JK15d-67];hultman2023kalkoti[p. 47, example 46b, MJ06a-178];hultman2023kalkoti[p. 50, example 53a, MJ06a-140];hultman2023kalkoti[p. 50, example 53b, MI06b-140];hultman2023kalkoti[p. 53, example 60a, MJ06a-178];hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",,Hultman supports the gender with Gawri šiṭ ‘house’ (f.).,hultman2023kalkoti:t17:8,,,,noun f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bäkhin,arm,,,,"hultman2023kalkoti[p. 35, table 17]",,Hultman supports the gender with Gawri bookhin ‘elbow’ (f.).,hultman2023kalkoti:t17:9,,,,noun f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,päṣin,bird,,,,"hultman2023kalkoti[p. 35, table 17]",,Hultman supports the gender with Gawri päc̣hin ‘bird’ (f.).,hultman2023kalkoti:t17:10,,,,noun f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,geél,bread,,,cited in example (38a): ‘Can Zaman eat the food?’; cited in example (46a): ‘Zaman ate the food.’; cited in example (61b): ‘Who ate the bread?’,"hultman2023kalkoti[p. 35, table 17];hultman2023kalkoti[p. 44, example 38a, MJ06a-34];hultman2023kalkoti[p. 47, example 46a, MJ06a-72];hultman2023kalkoti[p. 53, example 61b, MJ06a-217]",,Hultman supports the gender with Gawri geel ‘bread’ (f.).,hultman2023kalkoti:t17:11,,,,noun f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,baan,go,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:1:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,biin,go,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:1:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,duun,give,,,,"hultman2023kalkoti[p. 37, table 19];hultman2023kalkoti[p. 39, table 21]",,,hultman2023kalkoti:t19:2:msg,,,,verb ipfv m sg stem dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,daan,give,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:2:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,diin,give,,,cited in example (47b): ‘The bird flies.’; cited in example (48a): ‘She is crying.’,"hultman2023kalkoti[p. 37, table 19];hultman2023kalkoti[p. 48, example 47b, MJ06a-67];hultman2023kalkoti[p. 48, example 48a, MJ06a-13]",,,hultman2023kalkoti:t19:2:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bìšuun,sit,,,cited in example (62): ‘I will keep sitting here until the bus comes.’,"hultman2023kalkoti[p. 37, table 19];hultman2023kalkoti[p. 39, table 21];hultman2023kalkoti[p. 54, example 62, MJ06a-202]",,,hultman2023kalkoti:t19:3:msg,,,,verb ipfv m sg stem dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bìšaan,sit,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:3:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bìšiin,sit,,,cited in example (31c): ‘She is sitting on a charpoi.’; cited in example (31d): ‘They (all female) are sitting on the charpoi.’,"hultman2023kalkoti[p. 37, table 19];hultman2023kalkoti[p. 37, example 31c, MJ06b-4];hultman2023kalkoti[p. 37, example 31d, MJ06b-8]",,,hultman2023kalkoti:t19:3:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čhinaan,cut,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:4:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čhiniin,cut,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:4:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,khusaan,cough,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:5:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,khusiin,cough,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:5:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bàan,become,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:6:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bìin,become,,,,"hultman2023kalkoti[p. 37, table 19]",,,hultman2023kalkoti:t19:6:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,yàan,come,,,cited in example (5a): ‘The guests will come to our house tomorrow’,"hultman2023kalkoti[p. 37, table 19];hultman2023kalkoti[p. 22, example 5a, U23a-28]",,,hultman2023kalkoti:t19:7:mpl,,,,verb ipfv m pl dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,yìin,come,,,cited in example (30b): ‘She is coming.’; cited in example (42b): ‘I am sleepy.’,"hultman2023kalkoti[p. 37, table 19];hultman2023kalkoti[p. 35, example 30b, JK15d-9];hultman2023kalkoti[p. 46, example 42b, MJ06a-77]",,,hultman2023kalkoti:t19:7:f,,,,verb ipfv f dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dit,give,,,cited in example (10a): ‘We gave the books to the children.’; cited in example (23a): ‘We gave the books to the children.’; cited in example (23c): ‘How much money did you give him?’; cited in example (49a): ‘Then he gave the boys three pears.’,"hultman2023kalkoti[p. 39, table 21];hultman2023kalkoti[p. 25, example 10a, JK15d-36];hultman2023kalkoti[p. 32, example 23a, JK15d-36];hultman2023kalkoti[p. 32, example 23c, MJ06a-60];hultman2023kalkoti[p. 49, example 49a]",,,hultman2023kalkoti:t21:4:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,nikhuun,come out,,,,"hultman2023kalkoti[p. 39, table 21]",,,hultman2023kalkoti:t21:6:ipfv,,,,verb ipfv stem dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,nikhät,come out,,,,"hultman2023kalkoti[p. 39, table 21]",,,hultman2023kalkoti:t21:6:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,märuun,die,,,,"hultman2023kalkoti[p. 39, table 21]",,,hultman2023kalkoti:t21:8:ipfv,,,,verb ipfv stem dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,múr,die,,,cited in example (22a): ‘Our dog has just died.’,"hultman2023kalkoti[p. 39, table 21];hultman2023kalkoti[p. 31, example 22a, MJ06a-184]",,,hultman2023kalkoti:t21:8:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bä̀ṭ,sit,,,cited in example (12a): ‘The children sat down on the bench.’,"hultman2023kalkoti[p. 39, table 21];hultman2023kalkoti[p. 26, example 12a, JK15d-51]",,,hultman2023kalkoti:t21:9:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čuṇil,wrote,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:1:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,čuṇis,had written,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:1:pluperfect,,,,verb pfv pp dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bä̀ṭ,sat,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:2:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,bä̀s,had sat,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:2:pluperfect,,,,verb pfv pp dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,goo,(he) went,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:3:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,goos,(he) had gone,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:3:pluperfect,,,,verb pfv pp dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,yaál,(he) came,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:4:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,yaás,(he) had come,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:4:pluperfect,,,,verb pfv pp dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,driṣ,saw,,dɾɨʂ,,"hultman2023kalkoti[p. 41, table 23];hultman2023kalkoti[p. 13]",,,hultman2023kalkoti:t23:5:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,dris,had seen,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:5:pluperfect,,,,verb pfv pp dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,buṣilyiit,became hungry,,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:6:pfv,,,,verb pfv dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,buṣilyiis,"had become hungry, was hungry",,,,"hultman2023kalkoti[p. 41, table 23]",,,hultman2023kalkoti:t23:6:pluperfect,,,,verb pfv pp dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,in,"is, are",,,"the thesis glosses this word by category alone; cited in example (15): ‘She is a good woman.’; cited in example (16a): ‘This room has only three walls.’; cited in example (19a): ‘In our village, there is a place called Shelkin.’; cited in example (22c): ‘We have a very big house.’; cited in example (22d): ‘This house has five doors.’; cited in example (25b): ‘You will have to read this book.’; cited in example (26d): ‘The umbrella is next to the door.’; cited in example (27d): ‘(... that) the sun is stronger than him.’; cited in example (50a): ‘The ground is dry.’; cited in example (50c): ‘The umbrella is next to the door.’; cited in example (53a): ‘His son has three houses.’; cited in example (53b): ‘His son has three houses.’; cited in example (55a): ‘I have two hands.’; cited in example (55b): ‘How many children do you have?’; cited in example (56a): ‘The boy remembered his friend.’; cited in example (56b): ‘You will have to read this book.’; cited in example (60b): ‘Is the food ready?’; printed as in=ää; cited in example (61c): ‘How much money do you have?’; cited in example (63a): ‘Show me the book which is in your hand.’","hultman2023kalkoti[p. 52, table 28];hultman2023kalkoti[p. 28, example 15, U23a-15];hultman2023kalkoti[p. 29, example 16a, MJ06a-134];hultman2023kalkoti[p. 29, example 19a, MJ06c-7];hultman2023kalkoti[p. 31, example 22c, MJ06a-139];hultman2023kalkoti[p. 31, example 22d, MJ06a-143];hultman2023kalkoti[p. 32, example 25b, MJ06a-89];hultman2023kalkoti[p. 33, example 26d, MJ06a-43];hultman2023kalkoti[p. 33, example 27d];hultman2023kalkoti[p. 49, example 50a, JK15d-68];hultman2023kalkoti[p. 49, example 50c, MJ06a-43];hultman2023kalkoti[p. 50, example 53a, MJ06a-140];hultman2023kalkoti[p. 50, example 53b, MI06b-140];hultman2023kalkoti[p. 51, example 55a, MJ06a-137];hultman2023kalkoti[p. 51, example 55b, MJ06a-96];hultman2023kalkoti[p. 51, example 56a, MI06b-109];hultman2023kalkoti[p. 51, example 56b, MJ06a-89];hultman2023kalkoti[p. 53, example 60b, MJ06a-50];hultman2023kalkoti[p. 53, example 61c, MJ06a-209];hultman2023kalkoti[p. 54, example 63a, MI06b-221]",,,hultman2023kalkoti:t28:affirmative:pres,,,,copula verb pres dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,aas,"was, were",,,the thesis glosses this word by category alone; cited in example (9a): ‘She had one daughter.’; cited in example (27a): ‘I had to come back from the market.’; cited in example (38b): ‘I had to go.’; cited in example (50b): ‘He was a professor.’; cited in example (52a): ‘There were two windows in this room.’; cited in example (56c): ‘I had to go on foot.’; cited in example (63b): ‘The rice that I ate was not cooked well.’,"hultman2023kalkoti[p. 52, table 28];hultman2023kalkoti[p. 24, example 9a, MJ06a-101];hultman2023kalkoti[p. 33, example 27a, MJ06a-192];hultman2023kalkoti[p. 44, example 38b, MJ06a-92];hultman2023kalkoti[p. 49, example 50b, MJ06a-48];hultman2023kalkoti[p. 50, example 52a, MJ06a-131];hultman2023kalkoti[p. 51, example 56c, MJ06a-91];hultman2023kalkoti[p. 54, example 63b, MI06b-219]",,,hultman2023kalkoti:t28:affirmative:past,,,,copula verb pret dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,nä,"is not, are not",,,,"hultman2023kalkoti[p. 52, table 28]",,,hultman2023kalkoti:t28:negative:pres,,,,copula verb pres neg dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,nä aas,"was not, were not",,,,"hultman2023kalkoti[p. 52, table 28]",,,hultman2023kalkoti:t28:negative:past,,,,copula verb pret neg dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
Kalk,,lapaár,tomorrow,,,cited in example (5a): ‘The guests will come to our house tomorrow’,"hultman2023kalkoti[p. 22, example 5a, U23a-28]",,,hultman2023kalkoti:ex5a:3,,,,dialect:Kalk:HKAT-xka:Kalkot%20%28HKAT%29
