Item	Gloss	Site_Code	PDF_Page	Printed_Page	Column	Manual_Transcription	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
60	gold	SEG	103	95	right	1 sonʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
60	gold	KAN	103	95	right	1 sona	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
60	gold	SHA	103	95	right	1 hunʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
60	gold	TOR	103	95	right	1 hoŋo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	KEL	103	95	left	1 tʃaɖʌwõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	DHA	103	95	left	1 tʃaɖwõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	DIG	103	95	left	1 tʃaɖõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	AMO	103	95	left	3 dʒʱaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	MUN	103	95	left	2 saɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	AST	103	95	left	2 saɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	MAN	103	95	right	3 dzaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	BHU	103	95	right	3 dʒaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	AML	103	95	right	3 dzʱaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	SEG	103	95	right	3 dzhaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	KAN	103	95	right	3 dzhaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	SHA	103	95	right	3 dzaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
61	tree	TOR	103	95	right	3 dzaɖ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	KEL	103	95	left	1 paŋ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	DHA	103	95	left	2 paŋʈhe	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	DIG	103	95	left	2 paŋʈho	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	AMO	103	95	left	1 paŋ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	MUN	103	95	left	1 paŋ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	AST	103	95	left	1 paŋ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	MAN	103	95	right	1 paŋ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	BHU	103	95	right	1, 2 paŋe	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	AML	103	95	right	2 paŋʈo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	SEG	103	95	right	2 paŋʈʌ	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	KAN	103	95	right	2 paŋʈo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	SHA	103	95	right	1, 2 paŋe	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
62	leaf	TOR	103	95	right	1, 2 palo	attested	high		manual-source-image; rendered-400dpi+900dpi-rereview; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	KEL	103	95	left	1 muɭõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	DHA	103	95	left	1 muɭo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	DIG	103	95	left	1 muɭo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	AMO	103	95	left	2 mwi-aŋɖʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	MUN	103	95	left	1 mul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	AST	103	95	left	1 mul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	MAN	103	95	right	1 muɭːʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	BHU	103	95	right	1 muɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	AML	103	95	right	1 moː	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	SEG	103	95	right	1 muɭe	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	KAN	103	95	right	1 muɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	SHA	103	95	right	2 mu-aŋɖu	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
63	root	TOR	103	95	right	1 muɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	KEL	103	95	left	1 kaʈo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	DHA	103	95	left	1 kaʈo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	DIG	103	95	left	1 kaʈo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	AMO	103	95	left	1 kaʈo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	MUN	103	95	left	1 kaʈu	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	AST	103	95	left	1 kaʈu	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	MAN	103	95	right	1 kaʈa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	BHU	103	95	right	1 kaʈu	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	AML	103	95	right	1 kaʈu	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	SEG	103	95	right	1 kaʈa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	KAN	103	95	right	1 kaʈa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	SHA	103	95	right	1 kaʈu	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
64	thorn	TOR	103	95	right	1 kaʈo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	KEL	104	96	left	1 phul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	DHA	104	96	left	1 ɸul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	DIG	104	96	left	1 ɸulo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	AMO	104	96	left	1 ɸuɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	MUN	104	96	left	1 ɸul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	AST	104	96	left	1 ɸun	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	MAN	104	96	right	1 ɸul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	BHU	104	96	right	1 phuɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	AML	104	96	right	1 phuɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	SEG	104	96	right	1 ɸul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	KAN	104	96	right	1 ɸul	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	SHA	104	96	right	1 ɸuɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
65	flower	TOR	104	96	right	1 ɸuɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	KEL	104	96	left	1 phʌlwõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	DHA	104	96	left	1 ɸʌlwo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	DIG	104	96	left	1 ɸʌlwõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	AMO	104	96	left	2 ɸʌɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	MUN	104	96	left	1, 2 ɸolʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	AST	104	96	left	2 ɸol	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	MAN	104	96	right	2 phʌl	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	BHU	104	96	right	2 phʌl	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	AML	104	96	right	2 ɸʌl	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	SEG	104	96	right	2 ɸʌɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	KAN	104	96	right	2 ɸʌɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	SHA	104	96	right	2 ɸoʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
66	fruit	TOR	104	96	right	2 ɸol	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	KEL	104	96	left	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	DHA	104	96	left	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	DIG	104	96	left	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	AMO	104	96	left	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MUN	104	96	left	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	AST	104	96	left	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	MAN	104	96	right	1 ambʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	BHU	104	96	right	1 ambʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	AML	104	96	right	1 ambʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	SEG	104	96	right	1 ambʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	KAN	104	96	right	1 ambʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	SHA	104	96	right	1 amba	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
67	mango	TOR	104	96	right	1 ambo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	KEL	104	96	left	1 keɭo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	DHA	104	96	left	1 keɭõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	DIG	104	96	left	1 keɭõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	AMO	104	96	left	1 kejõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MUN	104	96	left	1 keɭo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	AST	104	96	left	1 keɭo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	MAN	104	96	right	1 keɭːʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	BHU	104	96	right	1 keɭːa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	AML	104	96	right	1 kewa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	SEG	104	96	right	1 keɭʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	KAN	104	96	right	1 keɭa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	SHA	104	96	right	1 kewo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
68	banana	TOR	104	96	right	1 keɭ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	KEL	104	96	left	1 gʌũ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	DHA	104	96	left	1 gʌũ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	DIG	104	96	left	1 gʌũ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	AMO	104	96	left	2, 3 gowʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	MUN	104	96	left	2, 3 gõwʌ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	AST	104	96	left	1, 2 gʌõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	MAN	104	96	right	1 gʌũ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	BHU	104	96	right	1 gʌũ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	AML	104	96	right	1 ghʌhũ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	SEG	104	96	right	1 ghauhõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	KAN	104	96	right	1 ghʌo	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	SHA	104	96	right	3 gõwe	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
69	wheat_(husked)	TOR	104	96	right	1, 2 gʌõ	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	KEL	105	97	left	1 dʒuwa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	DHA	105	97	left	1 dʒuwa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	DIG	105	97	left	1 dʒuwa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	AMO	105	97	left	1 dʒuwa	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	MUN	105	97	left	1 dzuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	AST	105	97	left	1 dzuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	MAN	105	97	right	1 dʒuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	BHU	105	97	right	1 dʒuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	AML	105	97	right	1 dʒuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	SEG	105	97	right	1 dʒuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	KAN	105	97	right	1 dʒuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	SHA	105	97	right	1 dʒuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
70	millet_(husked)	TOR	105	97	right	1 dzuwar	attested	high		manual-source-image; rendered-400dpi; OCR-not-accepted	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
