Item	Gloss	Site_Code	PDF_Page	Printed_Page	Column	Manual_Transcription	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
114		DIG	113	105	left		unreviewed					
114		AMO	113	105	left		unreviewed					
114		MUN	113	105	left		unreviewed					
114		AST	113	105	left		unreviewed					
114		MAN	113	105	right		unreviewed					
114		BHU	113	105	right		unreviewed					
114		AML	113	105	right		unreviewed					
114		SEG	113	105	right		unreviewed					
114		KAN	113	105	right		unreviewed					
114		SHA	113	105	right		unreviewed					
114		TOR	113	105	right		unreviewed					
115		KEL	114	106	left		unreviewed					
115		DHA	114	106	left		unreviewed					
115		DIG	114	106	left		unreviewed					
115		AMO	114	106	left		unreviewed					
115		MUN	114	106	left		unreviewed					
115		AST	114	106	left		unreviewed					
115		MAN	114	106	right		unreviewed					
115		BHU	114	106	right		unreviewed					
115		AML	114	106	right		unreviewed					
115		SEG	114	106	right		unreviewed					
115		KAN	114	106	right		unreviewed					
115		SHA	114	106	right		unreviewed					
115		TOR	114	106	right		unreviewed					
116		KEL	114	106	left		unreviewed					
116		DHA	114	106	left		unreviewed					
116		DIG	114	106	left		unreviewed					
116		AMO	114	106	left		unreviewed					
116		MUN	114	106	left		unreviewed					
116		AST	114	106	left		unreviewed					
116		MAN	114	106	right		unreviewed					
116		BHU	114	106	right		unreviewed					
116		AML	114	106	right		unreviewed					
116		SEG	114	106	right		unreviewed					
116		KAN	114	106	right		unreviewed					
116		SHA	114	106	right		unreviewed					
116		TOR	114	106	right		unreviewed					
117		KEL	114	106	left		unreviewed					
117		DHA	114	106	left		unreviewed					
117		DIG	114	106	left		unreviewed					
117		AMO	114	106	left		unreviewed					
117		MUN	114	106	left		unreviewed					
117		AST	114	106	left		unreviewed					
117		MAN	114	106	right		unreviewed					
117		BHU	114	106	right		unreviewed					
117		AML	114	106	right		unreviewed					
117		SEG	114	106	right		unreviewed					
117		KAN	114	106	right		unreviewed					
117		SHA	114	106	right		unreviewed					
117		TOR	114	106	right		unreviewed					
118		KEL	114	106	left		unreviewed					
118		DHA	114	106	left		unreviewed					
118		DIG	114	106	left		unreviewed					
118		AMO	114	106	left		unreviewed					
118		MUN	114	106	left		unreviewed					
118		AST	114	106	left		unreviewed					
118		MAN	114	106	right		unreviewed					
118		BHU	114	106	right		unreviewed					
118		AML	114	106	right		unreviewed					
118		SEG	114	106	right		unreviewed					
118		KAN	114	106	right		unreviewed					
118		SHA	114	106	right		unreviewed					
118		TOR	114	106	right		unreviewed					
119		KEL	114	106	left		unreviewed					
119		DHA	114	106	left		unreviewed					
119		DIG	114	106	left		unreviewed					
119		AMO	114	106	left		unreviewed					
119		MUN	114	106	left		unreviewed					
119		AST	114	106	left		unreviewed					
119		MAN	114	106	right		unreviewed					
119		BHU	114	106	right		unreviewed					
119		AML	114	106	right		unreviewed					
119		SEG	114	106	right		unreviewed					
119		KAN	114	106	right		unreviewed					
119		SHA	114	106	right		unreviewed					
119		TOR	114	106	right		unreviewed					
120		KEL	115	107	left		unreviewed					
120		DHA	115	107	left		unreviewed					
120		DIG	115	107	left		unreviewed					
120		AMO	115	107	left		unreviewed					
120		MUN	115	107	left		unreviewed					
120		AST	115	107	left		unreviewed					
120		MAN	115	107	right		unreviewed					
120		BHU	115	107	right		unreviewed					
120		AML	115	107	right		unreviewed					
120		SEG	115	107	right		unreviewed					
120		KAN	115	107	right		unreviewed					
120		SHA	115	107	right		unreviewed					
120		TOR	115	107	right		unreviewed					
121		KEL	115	107	left		unreviewed					
121		DHA	115	107	left		unreviewed					
121		DIG	115	107	left		unreviewed					
121		AMO	115	107	left		unreviewed					
121		MUN	115	107	left		unreviewed					
121		AST	115	107	left		unreviewed					
121		MAN	115	107	right		unreviewed					
121		BHU	115	107	right		unreviewed					
121		AML	115	107	right		unreviewed					
121		SEG	115	107	right		unreviewed					
121		KAN	115	107	right		unreviewed					
121		SHA	115	107	right		unreviewed					
121		TOR	115	107	right		unreviewed					
122		KEL	115	107	left		unreviewed					
122		DHA	115	107	left		unreviewed					
122		DIG	115	107	left		unreviewed					
122		AMO	115	107	left		unreviewed					
122		MUN	115	107	left		unreviewed					
122		AST	115	107	left		unreviewed					
122		MAN	115	107	right		unreviewed					
122		BHU	115	107	right		unreviewed					
122		AML	115	107	right		unreviewed					
122		SEG	115	107	right		unreviewed					
122		KAN	115	107	right		unreviewed					
122		SHA	115	107	right		unreviewed					
122		TOR	115	107	right		unreviewed					
123		KEL	115	107	left		unreviewed					
123		DHA	115	107	left		unreviewed					
123		DIG	115	107	left		unreviewed					
123		AMO	115	107	left		unreviewed					
123		MUN	115	107	left		unreviewed					
123		AST	115	107	left		unreviewed					
123		MAN	115	107	right		unreviewed					
123		BHU	115	107	right		unreviewed					
123		AML	115	107	right		unreviewed					
123		SEG	115	107	right		unreviewed					
123		KAN	115	107	right		unreviewed					
123		SHA	115	107	right		unreviewed					
123		TOR	115	107	right		unreviewed					
124		KEL	115	107	left		unreviewed					
124		DHA	115	107	left		unreviewed					
124		DIG	115	107	left		unreviewed					
124		AMO	115	107	left		unreviewed					
124		MUN	115	107	left		unreviewed					
124		AST	115	107	left		unreviewed					
124		MAN	115	107	right		unreviewed					
124		BHU	115	107	right		unreviewed					
124		AML	115	107	right		unreviewed					
124		SEG	115	107	right		unreviewed					
124		KAN	115	107	right		unreviewed					
124		SHA	115	107	right		unreviewed					
124		TOR	115	107	right		unreviewed					
125		KEL	116	108	left		unreviewed					
125		DHA	116	108	left		unreviewed					
125		DIG	116	108	left		unreviewed					
125		AMO	116	108	left		unreviewed					
125		MUN	116	108	left		unreviewed					
125		AST	116	108	left		unreviewed					
125		MAN	116	108	right		unreviewed					
125		BHU	116	108	right		unreviewed					
125		AML	116	108	right		unreviewed					
125		SEG	116	108	right		unreviewed					
125		KAN	116	108	right		unreviewed					
125		SHA	116	108	right		unreviewed					
125		TOR	116	108	right		unreviewed					
126		KEL	116	108	left		unreviewed					
126		DHA	116	108	left		unreviewed					
126		DIG	116	108	left		unreviewed					
126		AMO	116	108	left		unreviewed					
126		MUN	116	108	left		unreviewed					
126		AST	116	108	left		unreviewed					
126		MAN	116	108	right		unreviewed					
126		BHU	116	108	right		unreviewed					
126		AML	116	108	right		unreviewed					
126		SEG	116	108	right		unreviewed					
126		KAN	116	108	right		unreviewed					
126		SHA	116	108	right		unreviewed					
126		TOR	116	108	right		unreviewed					
127		KEL	116	108	left		unreviewed					
127		DHA	116	108	left		unreviewed					
127		DIG	116	108	left		unreviewed					
127		AMO	116	108	left		unreviewed					
127		MUN	116	108	left		unreviewed					
127		AST	116	108	left		unreviewed					
127		MAN	116	108	right		unreviewed					
127		BHU	116	108	right		unreviewed					
127		AML	116	108	right		unreviewed					
127		SEG	116	108	right		unreviewed					
127		KAN	116	108	right		unreviewed					
127		SHA	116	108	right		unreviewed					
127		TOR	116	108	right		unreviewed					
128		KEL	116	108	left		unreviewed					
128		DHA	116	108	left		unreviewed					
128		DIG	116	108	left		unreviewed					
128		AMO	116	108	left		unreviewed					
128		MUN	116	108	left		unreviewed					
128		AST	116	108	left		unreviewed					
128		MAN	116	108	right		unreviewed					
128		BHU	116	108	right		unreviewed					
128		AML	116	108	right		unreviewed					
128		SEG	116	108	right		unreviewed					
128		KAN	116	108	right		unreviewed					
128		SHA	116	108	right		unreviewed					
128		TOR	116	108	right		unreviewed					
129		KEL	116	108	left		unreviewed					
129		DHA	116	108	left		unreviewed					
129		DIG	116	108	left		unreviewed					
129		AMO	116	108	left		unreviewed					
129		MUN	116	108	left		unreviewed					
129		AST	116	108	left		unreviewed					
129		MAN	116	108	right		unreviewed					
129		BHU	116	108	right		unreviewed					
129		AML	116	108	right		unreviewed					
129		SEG	116	108	right		unreviewed					
129		KAN	116	108	right		unreviewed					
129		SHA	116	108	right		unreviewed					
129		TOR	116	108	right		unreviewed					
130		KEL	117	109	left		unreviewed					
130		DHA	117	109	left		unreviewed					
130		DIG	117	109	left		unreviewed					
130		AMO	117	109	left		unreviewed					
130		MUN	117	109	left		unreviewed					
130		AST	117	109	left		unreviewed					
130		MAN	117	109	right		unreviewed					
130		BHU	117	109	right		unreviewed					
130		AML	117	109	right		unreviewed					
130		SEG	117	109	right		unreviewed					
130		KAN	117	109	right		unreviewed					
130		SHA	117	109	right		unreviewed					
130		TOR	117	109	right		unreviewed					
131		KEL	117	109	left		unreviewed					
131		DHA	117	109	left		unreviewed					
131		DIG	117	109	left		unreviewed					
131		AMO	117	109	left		unreviewed					
131		MUN	117	109	left		unreviewed					
131		AST	117	109	left		unreviewed					
131		MAN	117	109	right		unreviewed					
131		BHU	117	109	right		unreviewed					
131		AML	117	109	right		unreviewed					
131		SEG	117	109	right		unreviewed					
131		KAN	117	109	right		unreviewed					
131		SHA	117	109	right		unreviewed					
131		TOR	117	109	right		unreviewed					
132		KEL	117	109	left		unreviewed					
132		DHA	117	109	left		unreviewed					
132		DIG	117	109	left		unreviewed					
132		AMO	117	109	left		unreviewed					
132		MUN	117	109	left		unreviewed					
132		AST	117	109	left		unreviewed					
132		MAN	117	109	right		unreviewed					
132		BHU	117	109	right		unreviewed					
132		AML	117	109	right		unreviewed					
132		SEG	117	109	right		unreviewed					
132		KAN	117	109	right		unreviewed					
132		SHA	117	109	right		unreviewed					
132		TOR	117	109	right		unreviewed					
133		KEL	117	109	left		unreviewed					
133		DHA	117	109	left		unreviewed					
133		DIG	117	109	left		unreviewed					
133		AMO	117	109	left		unreviewed					
133		MUN	117	109	left		unreviewed					
133		AST	117	109	left		unreviewed					
133		MAN	117	109	right		unreviewed					
133		BHU	117	109	right		unreviewed					
133		AML	117	109	right		unreviewed					
133		SEG	117	109	right		unreviewed					
133		KAN	117	109	right		unreviewed					
133		SHA	117	109	right		unreviewed					
133		TOR	117	109	right		unreviewed					
134		KEL	117	109	left		unreviewed					
134		DHA	117	109	left		unreviewed					
134		DIG	117	109	left		unreviewed					
134		AMO	117	109	left		unreviewed					
134		MUN	117	109	left		unreviewed					
134		AST	117	109	left		unreviewed					
134		MAN	117	109	right		unreviewed					
134		BHU	117	109	right		unreviewed					
134		AML	117	109	right		unreviewed					
134		SEG	117	109	right		unreviewed					
134		KAN	117	109	right		unreviewed					
134		SHA	117	109	right		unreviewed					
134		TOR	117	109	right		unreviewed					
135		KEL	118	110	left		unreviewed					
135		DHA	118	110	left		unreviewed					
135		DIG	118	110	left		unreviewed					
135		AMO	118	110	left		unreviewed					
135		MUN	118	110	left		unreviewed					
135		AST	118	110	left		unreviewed					
135		MAN	118	110	right		unreviewed					
135		BHU	118	110	right		unreviewed					
135		AML	118	110	right		unreviewed					
135		SEG	118	110	right		unreviewed					
135		KAN	118	110	right		unreviewed					
135		SHA	118	110	right		unreviewed					
135		TOR	118	110	right		unreviewed					
136		KEL	118	110	left		unreviewed					
136		DHA	118	110	left		unreviewed					
136		DIG	118	110	left		unreviewed					
136		AMO	118	110	left		unreviewed					
136		MUN	118	110	left		unreviewed					
136		AST	118	110	left		unreviewed					
136		MAN	118	110	right		unreviewed					
136		BHU	118	110	right		unreviewed					
136		AML	118	110	right		unreviewed					
136		SEG	118	110	right		unreviewed					
136		KAN	118	110	right		unreviewed					
136		SHA	118	110	right		unreviewed					
136		TOR	118	110	right		unreviewed					
137		KEL	118	110	left		unreviewed					
137		DHA	118	110	left		unreviewed					
137		DIG	118	110	left		unreviewed					
137		AMO	118	110	left		unreviewed					
137		MUN	118	110	left		unreviewed					
137		AST	118	110	left		unreviewed					
137		MAN	118	110	right		unreviewed					
137		BHU	118	110	right		unreviewed					
137		AML	118	110	right		unreviewed					
137		SEG	118	110	right		unreviewed					
137		KAN	118	110	right		unreviewed					
137		SHA	118	110	right		unreviewed					
137		TOR	118	110	right		unreviewed					
138		KEL	118	110	left		unreviewed					
138		DHA	118	110	left		unreviewed					
138		DIG	118	110	left		unreviewed					
138		AMO	118	110	left		unreviewed					
138		MUN	118	110	left		unreviewed					
138		AST	118	110	left		unreviewed					
138		MAN	118	110	right		unreviewed					
138		BHU	118	110	right		unreviewed					
138		AML	118	110	right		unreviewed					
138		SEG	118	110	right		unreviewed					
138		KAN	118	110	right		unreviewed					
138		SHA	118	110	right		unreviewed					
138		TOR	118	110	right		unreviewed					
139		KEL	118	110	left		unreviewed					
139		DHA	118	110	left		unreviewed					
139		DIG	118	110	left		unreviewed					
139		AMO	118	110	left		unreviewed					
139		MUN	118	110	left		unreviewed					
139		AST	118	110	left		unreviewed					
139		MAN	118	110	right		unreviewed					
139		BHU	118	110	right		unreviewed					
139		AML	118	110	right		unreviewed					
139		SEG	118	110	right		unreviewed					
139		KAN	118	110	right		unreviewed					
139		SHA	118	110	right		unreviewed					
139		TOR	118	110	right		unreviewed					
140		KEL	119	111	left		unreviewed					
140		DHA	119	111	left		unreviewed					
140		DIG	119	111	left		unreviewed					
140		AMO	119	111	left		unreviewed					
140		MUN	119	111	left		unreviewed					
140		AST	119	111	left		unreviewed					
140		MAN	119	111	right		unreviewed					
140		BHU	119	111	right		unreviewed					
140		AML	119	111	right		unreviewed					
140		SEG	119	111	right		unreviewed					
140		KAN	119	111	right		unreviewed					
140		SHA	119	111	right		unreviewed					
140		TOR	119	111	right		unreviewed					
141		KEL	119	111	left		unreviewed					
141		DHA	119	111	left		unreviewed					
141		DIG	119	111	left		unreviewed					
141		AMO	119	111	left		unreviewed					
141		MUN	119	111	left		unreviewed					
141		AST	119	111	left		unreviewed					
141		MAN	119	111	right		unreviewed					
141		BHU	119	111	right		unreviewed					
141		AML	119	111	right		unreviewed					
141		SEG	119	111	right		unreviewed					
141		KAN	119	111	right		unreviewed					
141		SHA	119	111	right		unreviewed					
141		TOR	119	111	right		unreviewed					
142		KEL	119	111	left		unreviewed					
142		DHA	119	111	left		unreviewed					
142		DIG	119	111	left		unreviewed					
142		AMO	119	111	left		unreviewed					
142		MUN	119	111	left		unreviewed					
142		AST	119	111	left		unreviewed					
142		MAN	119	111	right		unreviewed					
142		BHU	119	111	right		unreviewed					
142		AML	119	111	right		unreviewed					
142		SEG	119	111	right		unreviewed					
142		KAN	119	111	right		unreviewed					
142		SHA	119	111	right		unreviewed					
142		TOR	119	111	right		unreviewed					
143		KEL	119	111	left		unreviewed					
143		DHA	119	111	left		unreviewed					
143		DIG	119	111	left		unreviewed					
143		AMO	119	111	left		unreviewed					
143		MUN	119	111	left		unreviewed					
143		AST	119	111	left		unreviewed					
143		MAN	119	111	right		unreviewed					
143		BHU	119	111	right		unreviewed					
143		AML	119	111	right		unreviewed					
143		SEG	119	111	right		unreviewed					
143		KAN	119	111	right		unreviewed					
143		SHA	119	111	right		unreviewed					
143		TOR	119	111	right		unreviewed					
144		KEL	119	111	left		unreviewed					
144		DHA	119	111	left		unreviewed					
144		DIG	119	111	left		unreviewed					
144		AMO	119	111	left		unreviewed					
144		MUN	119	111	left		unreviewed					
144		AST	119	111	left		unreviewed					
144		MAN	119	111	right		unreviewed					
144		BHU	119	111	right		unreviewed					
144		AML	119	111	right		unreviewed					
144		SEG	119	111	right		unreviewed					
144		KAN	119	111	right		unreviewed					
144		SHA	119	111	right		unreviewed					
144		TOR	119	111	right		unreviewed					
145		KEL	120	112	left		unreviewed					
145		DHA	120	112	left		unreviewed					
145		DIG	120	112	left		unreviewed					
145		AMO	120	112	left		unreviewed					
145		MUN	120	112	left		unreviewed					
145		AST	120	112	left		unreviewed					
145		MAN	120	112	right		unreviewed					
145		BHU	120	112	right		unreviewed					
145		AML	120	112	right		unreviewed					
145		SEG	120	112	right		unreviewed					
145		KAN	120	112	right		unreviewed					
145		SHA	120	112	right		unreviewed					
145		TOR	120	112	right		unreviewed					
146		KEL	120	112	left		unreviewed					
146		DHA	120	112	left		unreviewed					
146		DIG	120	112	left		unreviewed					
146		AMO	120	112	left		unreviewed					
146		MUN	120	112	left		unreviewed					
146		AST	120	112	left		unreviewed					
146		MAN	120	112	right		unreviewed					
146		BHU	120	112	right		unreviewed					
146		AML	120	112	right		unreviewed					
146		SEG	120	112	right		unreviewed					
146		KAN	120	112	right		unreviewed					
146		SHA	120	112	right		unreviewed					
146		TOR	120	112	right		unreviewed					
147		KEL	120	112	left		unreviewed					
147		DHA	120	112	left		unreviewed					
147		DIG	120	112	left		unreviewed					
147		AMO	120	112	left		unreviewed					
147		MUN	120	112	left		unreviewed					
147		AST	120	112	left		unreviewed					
147		MAN	120	112	right		unreviewed					
147		BHU	120	112	right		unreviewed					
147		AML	120	112	right		unreviewed					
147		SEG	120	112	right		unreviewed					
147		KAN	120	112	right		unreviewed					
147		SHA	120	112	right		unreviewed					
147		TOR	120	112	right		unreviewed					
148		KEL	120	112	left		unreviewed					
148		DHA	120	112	left		unreviewed					
148		DIG	120	112	left		unreviewed					
148		AMO	120	112	left		unreviewed					
148		MUN	120	112	left		unreviewed					
148		AST	120	112	left		unreviewed					
148		MAN	120	112	right		unreviewed					
148		BHU	120	112	right		unreviewed					
148		AML	120	112	right		unreviewed					
148		SEG	120	112	right		unreviewed					
148		KAN	120	112	right		unreviewed					
148		SHA	120	112	right		unreviewed					
148		TOR	120	112	right		unreviewed					
149		KEL	120	112	left		unreviewed					
149		DHA	120	112	left		unreviewed					
149		DIG	120	112	left		unreviewed					
149		AMO	120	112	left		unreviewed					
149		MUN	120	112	left		unreviewed					
149		AST	120	112	left		unreviewed					
149		MAN	120	112	right		unreviewed					
149		BHU	120	112	right		unreviewed					
149		AML	120	112	right		unreviewed					
149		SEG	120	112	right		unreviewed					
149		KAN	120	112	right		unreviewed					
149		SHA	120	112	right		unreviewed					
149		TOR	120	112	right		unreviewed					
150		KEL	121	113	left		unreviewed					
150		DHA	121	113	left		unreviewed					
150		DIG	121	113	left		unreviewed					
150		AMO	121	113	left		unreviewed					
150		MUN	121	113	left		unreviewed					
150		AST	121	113	left		unreviewed					
150		MAN	121	113	right		unreviewed					
150		BHU	121	113	right		unreviewed					
150		AML	121	113	right		unreviewed					
150		SEG	121	113	right		unreviewed					
150		KAN	121	113	right		unreviewed					
150		SHA	121	113	right		unreviewed					
150		TOR	121	113	right		unreviewed					
151		KEL	121	113	left		unreviewed					
151		DHA	121	113	left		unreviewed					
151		DIG	121	113	left		unreviewed					
151		AMO	121	113	left		unreviewed					
151		MUN	121	113	left		unreviewed					
151		AST	121	113	left		unreviewed					
151		MAN	121	113	right		unreviewed					
151		BHU	121	113	right		unreviewed					
151		AML	121	113	right		unreviewed					
151		SEG	121	113	right		unreviewed					
151		KAN	121	113	right		unreviewed					
151		SHA	121	113	right		unreviewed					
151		TOR	121	113	right		unreviewed					
152		KEL	121	113	left		unreviewed					
152		DHA	121	113	left		unreviewed					
152		DIG	121	113	left		unreviewed					
152		AMO	121	113	left		unreviewed					
152		MUN	121	113	left		unreviewed					
152		AST	121	113	left		unreviewed					
152		MAN	121	113	right		unreviewed					
152		BHU	121	113	right		unreviewed					
152		AML	121	113	right		unreviewed					
152		SEG	121	113	right		unreviewed					
152		KAN	121	113	right		unreviewed					
152		SHA	121	113	right		unreviewed					
152		TOR	121	113	right		unreviewed					
153		KEL	121	113	left		unreviewed					
153		DHA	121	113	left		unreviewed					
153		DIG	121	113	left		unreviewed					
153		AMO	121	113	left		unreviewed					
153		MUN	121	113	left		unreviewed					
153		AST	121	113	left		unreviewed					
153		MAN	121	113	right		unreviewed					
153		BHU	121	113	right		unreviewed					
153		AML	121	113	right		unreviewed					
153		SEG	121	113	right		unreviewed					
153		KAN	121	113	right		unreviewed					
153		SHA	121	113	right		unreviewed					
153		TOR	121	113	right		unreviewed					
154		KEL	121	113	left		unreviewed					
154		DHA	121	113	left		unreviewed					
154		DIG	121	113	left		unreviewed					
154		AMO	121	113	left		unreviewed					
154		MUN	121	113	left		unreviewed					
154		AST	121	113	left		unreviewed					
154		MAN	121	113	right		unreviewed					
154		BHU	121	113	right		unreviewed					
154		AML	121	113	right		unreviewed					
154		SEG	121	113	right		unreviewed					
154		KAN	121	113	right		unreviewed					
154		SHA	121	113	right		unreviewed					
154		TOR	121	113	right		unreviewed					
155		KEL	122	114	left		unreviewed					
155		DHA	122	114	left		unreviewed					
155		DIG	122	114	left		unreviewed					
155		AMO	122	114	left		unreviewed					
155		MUN	122	114	left		unreviewed					
155		AST	122	114	left		unreviewed					
155		MAN	122	114	right		unreviewed					
155		BHU	122	114	right		unreviewed					
155		AML	122	114	right		unreviewed					
155		SEG	122	114	right		unreviewed					
155		KAN	122	114	right		unreviewed					
155		SHA	122	114	right		unreviewed					
155		TOR	122	114	right		unreviewed					
156		KEL	122	114	left		unreviewed					
156		DHA	122	114	left		unreviewed					
156		DIG	122	114	left		unreviewed					
156		AMO	122	114	left		unreviewed					
156		MUN	122	114	left		unreviewed					
156		AST	122	114	left		unreviewed					
156		MAN	122	114	right		unreviewed					
156		BHU	122	114	right		unreviewed					
156		AML	122	114	right		unreviewed					
156		SEG	122	114	right		unreviewed					
156		KAN	122	114	right		unreviewed					
156		SHA	122	114	right		unreviewed					
156		TOR	122	114	right		unreviewed					
157		KEL	122	114	left		unreviewed					
157		DHA	122	114	left		unreviewed					
157		DIG	122	114	left		unreviewed					
157		AMO	122	114	left		unreviewed					
157		MUN	122	114	left		unreviewed					
157		AST	122	114	left		unreviewed					
157		MAN	122	114	right		unreviewed					
157		BHU	122	114	right		unreviewed					
157		AML	122	114	right		unreviewed					
157		SEG	122	114	right		unreviewed					
157		KAN	122	114	right		unreviewed					
157		SHA	122	114	right		unreviewed					
157		TOR	122	114	right		unreviewed					
158		KEL	122	114	left		unreviewed					
158		DHA	122	114	left		unreviewed					
158		DIG	122	114	left		unreviewed					
158		AMO	122	114	left		unreviewed					
158		MUN	122	114	left		unreviewed					
158		AST	122	114	left		unreviewed					
158		MAN	122	114	right		unreviewed					
158		BHU	122	114	right		unreviewed					
158		AML	122	114	right		unreviewed					
158		SEG	122	114	right		unreviewed					
158		KAN	122	114	right		unreviewed					
158		SHA	122	114	right		unreviewed					
158		TOR	122	114	right		unreviewed					
159		KEL	122	114	left		unreviewed					
159		DHA	122	114	left		unreviewed					
159		DIG	122	114	left		unreviewed					
159		AMO	122	114	left		unreviewed					
159		MUN	122	114	left		unreviewed					
159		AST	122	114	left		unreviewed					
159		MAN	122	114	right		unreviewed					
159		BHU	122	114	right		unreviewed					
159		AML	122	114	right		unreviewed					
159		SEG	122	114	right		unreviewed					
159		KAN	122	114	right		unreviewed					
159		SHA	122	114	right		unreviewed					
159		TOR	122	114	right		unreviewed					
160		KEL	123	115	left		unreviewed					
160		DHA	123	115	left		unreviewed					
160		DIG	123	115	left		unreviewed					
160		AMO	123	115	left		unreviewed					
160		MUN	123	115	left		unreviewed					
160		AST	123	115	left		unreviewed					
160		MAN	123	115	right		unreviewed					
160		BHU	123	115	right		unreviewed					
160		AML	123	115	right		unreviewed					
160		SEG	123	115	right		unreviewed					
160		KAN	123	115	right		unreviewed					
160		SHA	123	115	right		unreviewed					
160		TOR	123	115	right		unreviewed					
161		KEL	123	115	left		unreviewed					
161		DHA	123	115	left		unreviewed					
161		DIG	123	115	left		unreviewed					
161		AMO	123	115	left		unreviewed					
161		MUN	123	115	left		unreviewed					
161		AST	123	115	left		unreviewed					
161		MAN	123	115	right		unreviewed					
161		BHU	123	115	right		unreviewed					
161		AML	123	115	right		unreviewed					
161		SEG	123	115	right		unreviewed					
161		KAN	123	115	right		unreviewed					
161		SHA	123	115	right		unreviewed					
161		TOR	123	115	right		unreviewed					
162		KEL	123	115	left		unreviewed					
162		DHA	123	115	left		unreviewed					
162		DIG	123	115	left		unreviewed					
162		AMO	123	115	left		unreviewed					
162		MUN	123	115	left		unreviewed					
162		AST	123	115	left		unreviewed					
162		MAN	123	115	right		unreviewed					
162		BHU	123	115	right		unreviewed					
162		AML	123	115	right		unreviewed					
162		SEG	123	115	right		unreviewed					
162		KAN	123	115	right		unreviewed					
162		SHA	123	115	right		unreviewed					
162		TOR	123	115	right		unreviewed					
163		KEL	123	115	left		unreviewed					
163		DHA	123	115	left		unreviewed					
163		DIG	123	115	left		unreviewed					
163		AMO	123	115	left		unreviewed					
163		MUN	123	115	left		unreviewed					
163		AST	123	115	left		unreviewed					
163		MAN	123	115	right		unreviewed					
163		BHU	123	115	right		unreviewed					
163		AML	123	115	right		unreviewed					
163		SEG	123	115	right		unreviewed					
163		KAN	123	115	right		unreviewed					
163		SHA	123	115	right		unreviewed					
163		TOR	123	115	right		unreviewed					
164		KEL	123	115	left		unreviewed					
164		DHA	123	115	left		unreviewed					
164		DIG	123	115	left		unreviewed					
164		AMO	123	115	left		unreviewed					
164		MUN	123	115	left		unreviewed					
164		AST	123	115	left		unreviewed					
164		MAN	123	115	right		unreviewed					
164		BHU	123	115	right		unreviewed					
164		AML	123	115	right		unreviewed					
164		SEG	123	115	right		unreviewed					
164		KAN	123	115	right		unreviewed					
164		SHA	123	115	right		unreviewed					
164		TOR	123	115	right		unreviewed					
165		KEL	124	116	left		unreviewed					
165		DHA	124	116	left		unreviewed					
165		DIG	124	116	left		unreviewed					
165		AMO	124	116	left		unreviewed					
165		MUN	124	116	left		unreviewed					
165		AST	124	116	left		unreviewed					
165		MAN	124	116	right		unreviewed					
165		BHU	124	116	right		unreviewed					
165		AML	124	116	right		unreviewed					
165		SEG	124	116	right		unreviewed					
165		KAN	124	116	right		unreviewed					
165		SHA	124	116	right		unreviewed					
165		TOR	124	116	right		unreviewed					
166		KEL	124	116	left		unreviewed					
166		DHA	124	116	left		unreviewed					
166		DIG	124	116	left		unreviewed					
166		AMO	124	116	left		unreviewed					
166		MUN	124	116	left		unreviewed					
166		AST	124	116	left		unreviewed					
166		MAN	124	116	right		unreviewed					
166		BHU	124	116	right		unreviewed					
166		AML	124	116	right		unreviewed					
166		SEG	124	116	right		unreviewed					
166		KAN	124	116	right		unreviewed					
166		SHA	124	116	right		unreviewed					
166		TOR	124	116	right		unreviewed					
167		KEL	124	116	left		unreviewed					
167		DHA	124	116	left		unreviewed					
167		DIG	124	116	left		unreviewed					
167		AMO	124	116	left		unreviewed					
167		MUN	124	116	left		unreviewed					
167		AST	124	116	left		unreviewed					
167		MAN	124	116	right		unreviewed					
167		BHU	124	116	right		unreviewed					
167		AML	124	116	right		unreviewed					
167		SEG	124	116	right		unreviewed					
167		KAN	124	116	right		unreviewed					
167		SHA	124	116	right		unreviewed					
167		TOR	124	116	right		unreviewed					
168		KEL	124	116	left		unreviewed					
168		DHA	124	116	left		unreviewed					
168		DIG	124	116	left		unreviewed					
168		AMO	124	116	left		unreviewed					
168		MUN	124	116	left		unreviewed					
168		AST	124	116	left		unreviewed					
168		MAN	124	116	right		unreviewed					
168		BHU	124	116	right		unreviewed					
168		AML	124	116	right		unreviewed					
168		SEG	124	116	right		unreviewed					
168		KAN	124	116	right		unreviewed					
168		SHA	124	116	right		unreviewed					
168		TOR	124	116	right		unreviewed					
169		KEL	124	116	left		unreviewed					
169		DHA	124	116	left		unreviewed					
169		DIG	124	116	left		unreviewed					
169		AMO	124	116	left		unreviewed					
169		MUN	124	116	left		unreviewed					
169		AST	124	116	left		unreviewed					
169		MAN	124	116	right		unreviewed					
169		BHU	124	116	right		unreviewed					
169		AML	124	116	right		unreviewed					
169		SEG	124	116	right		unreviewed					
169		KAN	124	116	right		unreviewed					
169		SHA	124	116	right		unreviewed					
169		TOR	124	116	right		unreviewed					
170		KEL	125	117	left		unreviewed					
170		DHA	125	117	left		unreviewed					
170		DIG	125	117	left		unreviewed					
170		AMO	125	117	left		unreviewed					
170		MUN	125	117	left		unreviewed					
170		AST	125	117	left		unreviewed					
170		MAN	125	117	right		unreviewed					
170		BHU	125	117	right		unreviewed					
170		AML	125	117	right		unreviewed					
170		SEG	125	117	right		unreviewed					
170		KAN	125	117	right		unreviewed					
170		SHA	125	117	right		unreviewed					
